"name","boat","event","gender","time","type","finish","level","venue","month","day","year","certified","notes","venue.long","race.name"
"Ryan Dolan","K1",1000,"Men",242.106,"Heat","1","Senior","US Trials 2014",4,25,2014,"yes"," ","USA Canoe/Kayak Sprint Team Trials","5 Event #14: SMK1 1000m Heat 1"
"Stanton Collins","K1",1000,"Men",243.002,"Heat","2","Senior","US Trials 2014",4,25,2014,"yes"," ","USA Canoe/Kayak Sprint Team Trials","5 Event #14: SMK1 1000m Heat 1"
"David Petrovics","K1",1000,"Men",248.81,"Heat","3","Senior","US Trials 2014",4,25,2014,"yes"," ","USA Canoe/Kayak Sprint Team Trials","5 Event #14: SMK1 1000m Heat 1"
"Tim Burdiak","K1",1000,"Men",252.226,"Heat","4","Senior","US Trials 2014",4,25,2014,"yes"," ","USA Canoe/Kayak Sprint Team Trials","5 Event #14: SMK1 1000m Heat 1"
"Shawn Kaho'okele","K1",1000,"Men",252.322,"Heat","5","Senior","US Trials 2014",4,25,2014,"yes"," ","USA Canoe/Kayak Sprint Team Trials","5 Event #14: SMK1 1000m Heat 1"
"Grant Peace","K1",1000,"Men",261.394,"Heat","6","Senior","US Trials 2014",4,25,2014,"yes"," ","USA Canoe/Kayak Sprint Team Trials","5 Event #14: SMK1 1000m Heat 1"
"Jesse Lishchuk","K1",1000,"Men",237.66,"Heat","1","Senior","US Trials 2014",4,25,2014,"yes"," ","USA Canoe/Kayak Sprint Team Trials","6 Event #14: SMK1 1000m Heat 2"
"Andy Guiardinu","K1",1000,"Men",240.228,"Heat","2","Senior","US Trials 2014",4,25,2014,"yes"," ","USA Canoe/Kayak Sprint Team Trials","6 Event #14: SMK1 1000m Heat 2"
"Chris Miller","K1",1000,"Men",245.1,"Heat","3","Senior","US Trials 2014",4,25,2014,"yes"," ","USA Canoe/Kayak Sprint Team Trials","6 Event #14: SMK1 1000m Heat 2"
"Aaron Mullican","K1",1000,"Men",247.044,"Heat","4","Senior","US Trials 2014",4,25,2014,"yes"," ","USA Canoe/Kayak Sprint Team Trials","6 Event #14: SMK1 1000m Heat 2"
"Peter Petrovics","K1",1000,"Men",249.132,"Heat","5","Senior","US Trials 2014",4,25,2014,"yes"," ","USA Canoe/Kayak Sprint Team Trials","6 Event #14: SMK1 1000m Heat 2"
"Alyson Morse","K1",500,"Women",133.04,"Heat","1","Junior","US Trials 2014",4,25,2014,"yes"," ","USA Canoe/Kayak Sprint Team Trials","7 Event #25: JWK1 500m Heat 1"
