"name","boat","event","gender","time","type","finish","level","venue","month","day","year","certified","notes","venue.long","race.name"
"Wilson Reavley; Peter J. Turcan","K2",1000,"Men",260.74,"Heat","3","Open","Houk 2018",6,9,2018,"yes"," ","39th Ted Houk Memorial Regatta","4 Event #307: Mens Open K-2 1000m Heat 2"
"Charlie Toth; David Helliwell","K2",1000,"Men",288.87,"Heat","4","Open","Houk 2018",6,9,2018,"yes"," ","39th Ted Houk Memorial Regatta","4 Event #307: Mens Open K-2 1000m Heat 2"
"Kyle Field; Chauncey Bevin","K2",1000,"Men",NA,"Heat","DNS","Open","Houk 2018",6,9,2018,"yes"," ","39th Ted Houk Memorial Regatta","4 Event #307: Mens Open K-2 1000m Heat 2"
"Rowan Gow; Carter Hugill","K2",1000,"Men",NA,"Heat","DNS","Open","Houk 2018",6,9,2018,"yes"," ","39th Ted Houk Memorial Regatta","4 Event #307: Mens Open K-2 1000m Heat 2"
"Elliot Hoyt; Devon Holfcroft","K2",1000,"Men",NA,"Heat","DNF","Open","Houk 2018",6,9,2018,"yes"," ","39th Ted Houk Memorial Regatta","4 Event #307: Mens Open K-2 1000m Heat 2"
"Elena Wolgamot","K1",1000,"Women",272.49,"Heat","1","Juvenile","Houk 2018",6,9,2018,"yes"," ","39th Ted Houk Memorial Regatta","5 Event #303: Womens Juvenile K-1 1000m Heat 1"
"Cassidy MacPherson","K1",1000,"Women",275.78,"Heat","2","Juvenile","Houk 2018",6,9,2018,"yes"," ","39th Ted Houk Memorial Regatta","5 Event #303: Womens Juvenile K-1 1000m Heat 1"
"Gillian Helliwell","K1",1000,"Women",295.08,"Heat","3","Juvenile","Houk 2018",6,9,2018,"yes"," ","39th Ted Houk Memorial Regatta","5 Event #303: Womens Juvenile K-1 1000m Heat 1"
"Lauryn Clague","K1",1000,"Women",310.7,"Heat","4","Juvenile","Houk 2018",6,9,2018,"yes"," ","39th Ted Houk Memorial Regatta","5 Event #303: Womens Juvenile K-1 1000m Heat 1"
"Teegan Letwin","K1",1000,"Women",311.47,"Heat","5","Juvenile","Houk 2018",6,9,2018,"yes"," ","39th Ted Houk Memorial Regatta","5 Event #303: Womens Juvenile K-1 1000m Heat 1"
"Keisa Bleiler","K1",1000,"Women",314.04,"Heat","6","Juvenile","Houk 2018",6,9,2018,"yes"," ","39th Ted Houk Memorial Regatta","5 Event #303: Womens Juvenile K-1 1000m Heat 1"
"Neha Harle","K1",1000,"Women",314.84,"Heat","7","Juvenile","Houk 2018",6,9,2018,"yes"," ","39th Ted Houk Memorial Regatta","5 Event #303: Womens Juvenile K-1 1000m Heat 1"
"Gibbons Niamh","K1",1000,"Women",324.33,"Heat","8","Juvenile","Houk 2018",6,9,2018,"yes"," ","39th Ted Houk Memorial Regatta","5 Event #303: Womens Juvenile K-1 1000m Heat 1"
"Grace Valentine","K1",1000,"Women",334.39,"Heat","9","Juvenile","Houk 2018",6,9,2018,"yes"," ","39th Ted Houk Memorial Regatta","5 Event #303: Womens Juvenile K-1 1000m Heat 1"
"Paige Graham","K1",1000,"Women",362.9,"Heat","10","Juvenile","Houk 2018",6,9,2018,"yes"," ","39th Ted Houk Memorial Regatta","5 Event #303: Womens Juvenile K-1 1000m Heat 1"
"Ana Swetish","K1",1000,"Women",270.09,"Heat","1","Juvenile","Houk 2018",6,9,2018,"yes"," ","39th Ted Houk Memorial Regatta","6 Event #303: Womens Juvenile K-1 1000m Heat 2"
"Sierra Noskoff","K1",1000,"Women",281.79,"Heat","2","Juvenile","Houk 2018",6,9,2018,"yes"," ","39th Ted Houk Memorial Regatta","6 Event #303: Womens Juvenile K-1 1000m Heat 2"
"Frankie Kelley","K1",1000,"Women",300.53,"Heat","3","Juvenile","Houk 2018",6,9,2018,"yes"," ","39th Ted Houk Memorial Regatta","6 Event #303: Womens Juvenile K-1 1000m Heat 2"
"Leana Girton","K1",1000,"Women",310.17,"Heat","4","Juvenile","Houk 2018",6,9,2018,"yes"," ","39th Ted Houk Memorial Regatta","6 Event #303: Womens Juvenile K-1 1000m Heat 2"
"Hilary Greenwood","K1",1000,"Women",314.49,"Heat","5","Juvenile","Houk 2018",6,9,2018,"yes"," ","39th Ted Houk Memorial Regatta","6 Event #303: Womens Juvenile K-1 1000m Heat 2"
"Siobhan Gibbons","K1",1000,"Women",318.61,"Heat","6","Juvenile","Houk 2018",6,9,2018,"yes"," ","39th Ted Houk Memorial Regatta","6 Event #303: Womens Juvenile K-1 1000m Heat 2"
"Ruthie Larson","K1",1000,"Women",365.31,"Heat","7","Juvenile","Houk 2018",6,9,2018,"yes"," ","39th Ted Houk Memorial Regatta","6 Event #303: Womens Juvenile K-1 1000m Heat 2"
"Emma Guertin","K1",1000,"Women",NA,"Heat","DNF","Juvenile","Houk 2018",6,9,2018,"yes"," ","39th Ted Houk Memorial Regatta","6 Event #303: Womens Juvenile K-1 1000m Heat 2"
"Shania Modha","K1",1000,"Women",NA,"Heat","DNF","Juvenile","Houk 2018",6,9,2018,"yes"," ","39th Ted Houk Memorial Regatta","6 Event #303: Womens Juvenile K-1 1000m Heat 2"
"Samantha Barlow","K1",1000,"Women",281.81,"Heat","1","Open","Houk 2018",6,9,2018,"yes"," ","39th Ted Houk Memorial Regatta","7 Event #337: Womens Open K-1 1000m Heat 1"
"Kat Loutet","K1",1000,"Women",292.21,"Heat","2","Open","Houk 2018",6,9,2018,"yes"," ","39th Ted Houk Memorial Regatta","7 Event #337: Womens Open K-1 1000m Heat 1"
"Irissa Danke","K1",1000,"Women",296.14,"Heat","3","Open","Houk 2018",6,9,2018,"yes"," ","39th Ted Houk Memorial Regatta","7 Event #337: Womens Open K-1 1000m Heat 1"
"Isabel Alberola","K1",1000,"Women",319.21,"Heat","4","Open","Houk 2018",6,9,2018,"yes"," ","39th Ted Houk Memorial Regatta","7 Event #337: Womens Open K-1 1000m Heat 1"
"Elizabeth Holmes","K1",1000,"Women",323.44,"Heat","5","Open","Houk 2018",6,9,2018,"yes"," ","39th Ted Houk Memorial Regatta","7 Event #337: Womens Open K-1 1000m Heat 1"
"Margaret Rottsolk","K1",1000,"Women",378.39,"Heat","6","Open","Houk 2018",6,9,2018,"yes"," ","39th Ted Houk Memorial Regatta","7 Event #337: Womens Open K-1 1000m Heat 1"
"Cassidy MacPherson","K1",1000,"Women",285.72,"Heat","1","Open","Houk 2018",6,9,2018,"yes"," ","39th Ted Houk Memorial Regatta","8 Event #337: Womens Open K-1 1000m Heat 2"
"Milan Gauthier","K1",1000,"Women",292.23,"Heat","2","Open","Houk 2018",6,9,2018,"yes"," ","39th Ted Houk Memorial Regatta","8 Event #337: Womens Open K-1 1000m Heat 2"
"Elisa Robson-Brown","K1",1000,"Women",296.32,"Heat","3","Open","Houk 2018",6,9,2018,"yes"," ","39th Ted Houk Memorial Regatta","8 Event #337: Womens Open K-1 1000m Heat 2"
"Tiffany Yau","K1",1000,"Women",302.35,"Heat","4","Open","Houk 2018",6,9,2018,"yes"," ","39th Ted Houk Memorial Regatta","8 Event #337: Womens Open K-1 1000m Heat 2"
"Emma McCoy","K1",1000,"Women",309.78,"Heat","5","Open","Houk 2018",6,9,2018,"yes"," ","39th Ted Houk Memorial Regatta","8 Event #337: Womens Open K-1 1000m Heat 2"
"Vadim Kin","K1",200,"Men",87.15,"Final","1","Para","Houk 2018",6,9,2018,"yes"," ","39th Ted Houk Memorial Regatta","9 Event #711: Mens ParaCanoe PK1 Final "
"Channing Cash","K1",200,"Women",88.98,"Final","1","Para","Houk 2018",6,9,2018,"yes"," ","39th Ted Houk Memorial Regatta","9.1 Event #712: Womens ParaCanoe PK1 Final "
"Spencer Robinson","K1",1000,"Men",254.99,"Heat","1","Junior","Houk 2018",6,9,2018,"yes"," ","39th Ted Houk Memorial Regatta","11 Event #308: Mens Junior K-1 1000m Heat 1"
"Strashenko Ivan","K1",1000,"Men",256.02,"Heat","2","Junior","Houk 2018",6,9,2018,"yes"," ","39th Ted Houk Memorial Regatta","11 Event #308: Mens Junior K-1 1000m Heat 1"
"Marvin Bader","K1",1000,"Men",257.06,"Heat","3","Junior","Houk 2018",6,9,2018,"yes"," ","39th Ted Houk Memorial Regatta","11 Event #308: Mens Junior K-1 1000m Heat 1"
"Kyle Field","K1",1000,"Men",262.06,"Heat","4","Junior","Houk 2018",6,9,2018,"yes"," ","39th Ted Houk Memorial Regatta","11 Event #308: Mens Junior K-1 1000m Heat 1"
"Samuel Rosenthal","K1",1000,"Men",278.65,"Heat","5","Junior","Houk 2018",6,9,2018,"yes"," ","39th Ted Houk Memorial Regatta","11 Event #308: Mens Junior K-1 1000m Heat 1"
"Lucas Mortensen","K1",1000,"Men",280.98,"Heat","6","Junior","Houk 2018",6,9,2018,"yes"," ","39th Ted Houk Memorial Regatta","11 Event #308: Mens Junior K-1 1000m Heat 1"
"Owen Chiou","K1",1000,"Men",292.33,"Heat","7","Junior","Houk 2018",6,9,2018,"yes"," ","39th Ted Houk Memorial Regatta","11 Event #308: Mens Junior K-1 1000m Heat 1"
"Darren Granale","K1",1000,"Men",298.8,"Heat","8","Junior","Houk 2018",6,9,2018,"yes"," ","39th Ted Houk Memorial Regatta","11 Event #308: Mens Junior K-1 1000m Heat 1"
"Dylan Walsh","K1",1000,"Men",312.99,"Heat","9","Junior","Houk 2018",6,9,2018,"yes"," ","39th Ted Houk Memorial Regatta","11 Event #308: Mens Junior K-1 1000m Heat 1"
"Stanley Netherton","K1",1000,"Men",254.2,"Heat","1","Junior","Houk 2018",6,9,2018,"yes"," ","39th Ted Houk Memorial Regatta","12 Event #308: Mens Junior K-1 1000m Heat 2"
"Thomas Duff","K1",1000,"Men",255.44,"Heat","2","Junior","Houk 2018",6,9,2018,"yes"," ","39th Ted Houk Memorial Regatta","12 Event #308: Mens Junior K-1 1000m Heat 2"
"Edward Colhoun","K1",1000,"Men",260.2,"Heat","3","Junior","Houk 2018",6,9,2018,"yes"," ","39th Ted Houk Memorial Regatta","12 Event #308: Mens Junior K-1 1000m Heat 2"
"Jacob Zikan","K1",1000,"Men",260.61,"Heat","4","Junior","Houk 2018",6,9,2018,"yes"," ","39th Ted Houk Memorial Regatta","12 Event #308: Mens Junior K-1 1000m Heat 2"
"Ryan Wurts","K1",1000,"Men",264.72,"Heat","5","Junior","Houk 2018",6,9,2018,"yes"," ","39th Ted Houk Memorial Regatta","12 Event #308: Mens Junior K-1 1000m Heat 2"
"Jonas Ecker","K1",1000,"Men",282.54,"Heat","6","Junior","Houk 2018",6,9,2018,"yes"," ","39th Ted Houk Memorial Regatta","12 Event #308: Mens Junior K-1 1000m Heat 2"
"Dylan Boeholt","K1",1000,"Men",291.95,"Heat","7","Junior","Houk 2018",6,9,2018,"yes"," ","39th Ted Houk Memorial Regatta","12 Event #308: Mens Junior K-1 1000m Heat 2"
"Braiden Davis","K1",1000,"Men",400.86,"Heat","8","Junior","Houk 2018",6,9,2018,"yes"," ","39th Ted Houk Memorial Regatta","12 Event #308: Mens Junior K-1 1000m Heat 2"
"Tienchun Shi","K1",1000,"Men",403.52,"Heat","9","Junior","Houk 2018",6,9,2018,"yes"," ","39th Ted Houk Memorial Regatta","12 Event #308: Mens Junior K-1 1000m Heat 2"
"Augustus Cook","K1",1000,"Men",251.44,"Heat","1","Junior","Houk 2018",6,9,2018,"yes"," ","39th Ted Houk Memorial Regatta","13 Event #308: Mens Junior K-1 1000m Heat 3"
"Matao Buist","K1",1000,"Men",257.35,"Heat","2","Junior","Houk 2018",6,9,2018,"yes"," ","39th Ted Houk Memorial Regatta","13 Event #308: Mens Junior K-1 1000m Heat 3"
"Colin McMullen","K1",1000,"Men",259.64,"Heat","3","Junior","Houk 2018",6,9,2018,"yes"," ","39th Ted Houk Memorial Regatta","13 Event #308: Mens Junior K-1 1000m Heat 3"
"Aaron Small","K1",1000,"Men",265.33,"Heat","4","Junior","Houk 2018",6,9,2018,"yes"," ","39th Ted Houk Memorial Regatta","13 Event #308: Mens Junior K-1 1000m Heat 3"
"Aiden Tabata","K1",1000,"Men",272.58,"Heat","5","Junior","Houk 2018",6,9,2018,"yes"," ","39th Ted Houk Memorial Regatta","13 Event #308: Mens Junior K-1 1000m Heat 3"
"Jackson Ali","K1",1000,"Men",278.43,"Heat","6","Junior","Houk 2018",6,9,2018,"yes"," ","39th Ted Houk Memorial Regatta","13 Event #308: Mens Junior K-1 1000m Heat 3"
"Nate Blasdel","K1",1000,"Men",284.83,"Heat","7","Junior","Houk 2018",6,9,2018,"yes"," ","39th Ted Houk Memorial Regatta","13 Event #308: Mens Junior K-1 1000m Heat 3"
"Devon Holfcroft","K1",1000,"Men",303.13,"Heat","8","Junior","Houk 2018",6,9,2018,"yes"," ","39th Ted Houk Memorial Regatta","13 Event #308: Mens Junior K-1 1000m Heat 3"
"Stephen Wang","K1",1000,"Men",308.44,"Heat","9","Junior","Houk 2018",6,9,2018,"yes"," ","39th Ted Houk Memorial Regatta","13 Event #308: Mens Junior K-1 1000m Heat 3"
"Gillian Helliwell","K1",1000,"Women",307.91,"Heat","1","Bantam","Houk 2018",6,9,2018,"yes"," ","39th Ted Houk Memorial Regatta","14 Event #313: Womens Bantam K-1 1000m Heat 1"
"Lauryn Clague","K1",1000,"Women",329.15,"Heat","2","Bantam","Houk 2018",6,9,2018,"yes"," ","39th Ted Houk Memorial Regatta","14 Event #313: Womens Bantam K-1 1000m Heat 1"
"Gibbons Niamh","K1",1000,"Women",346.76,"Heat","3","Bantam","Houk 2018",6,9,2018,"yes"," ","39th Ted Houk Memorial Regatta","14 Event #313: Womens Bantam K-1 1000m Heat 1"
"Ellie Scoggins","K1",1000,"Women",351.7,"Heat","4","Bantam","Houk 2018",6,9,2018,"yes"," ","39th Ted Houk Memorial Regatta","14 Event #313: Womens Bantam K-1 1000m Heat 1"
"Audrey Hale","K1",1000,"Women",369.36,"Heat","5","Bantam","Houk 2018",6,9,2018,"yes"," ","39th Ted Houk Memorial Regatta","14 Event #313: Womens Bantam K-1 1000m Heat 1"
"Kierra Willis","K1",1000,"Women",390.93,"Heat","6","Bantam","Houk 2018",6,9,2018,"yes"," ","39th Ted Houk Memorial Regatta","14 Event #313: Womens Bantam K-1 1000m Heat 1"
"Abigail Clark","K1",1000,"Women",425.9,"Heat","7","Bantam","Houk 2018",6,9,2018,"yes"," ","39th Ted Houk Memorial Regatta","14 Event #313: Womens Bantam K-1 1000m Heat 1"
"Sally Greenwood","K1",1000,"Women",505.71,"Heat","8","Bantam","Houk 2018",6,9,2018,"yes"," ","39th Ted Houk Memorial Regatta","14 Event #313: Womens Bantam K-1 1000m Heat 1"
"Paige Neil","K1",1000,"Women",508.47,"Heat","9","Bantam","Houk 2018",6,9,2018,"yes"," ","39th Ted Houk Memorial Regatta","14 Event #313: Womens Bantam K-1 1000m Heat 1"
"Abby Scoggins","K1",1000,"Women",302.09,"Heat","1","Bantam","Houk 2018",6,9,2018,"yes"," ","39th Ted Houk Memorial Regatta","15 Event #313: Womens Bantam K-1 1000m Heat 2"
"Kitsy Nipper","K1",1000,"Women",311.32,"Heat","2","Bantam","Houk 2018",6,9,2018,"yes"," ","39th Ted Houk Memorial Regatta","15 Event #313: Womens Bantam K-1 1000m Heat 2"
"Keisa Bleiler","K1",1000,"Women",324.52,"Heat","3","Bantam","Houk 2018",6,9,2018,"yes"," ","39th Ted Houk Memorial Regatta","15 Event #313: Womens Bantam K-1 1000m Heat 2"
"Zoe Libner","K1",1000,"Women",329.44,"Heat","4","Bantam","Houk 2018",6,9,2018,"yes"," ","39th Ted Houk Memorial Regatta","15 Event #313: Womens Bantam K-1 1000m Heat 2"
"Ariel Bryant","K1",1000,"Women",329.8,"Heat","5","Bantam","Houk 2018",6,9,2018,"yes"," ","39th Ted Houk Memorial Regatta","15 Event #313: Womens Bantam K-1 1000m Heat 2"
"Raegan Laird","K1",1000,"Women",334.14,"Heat","6","Bantam","Houk 2018",6,9,2018,"yes"," ","39th Ted Houk Memorial Regatta","15 Event #313: Womens Bantam K-1 1000m Heat 2"
"Mia Clarke","K1",1000,"Women",337.48,"Heat","7","Bantam","Houk 2018",6,9,2018,"yes"," ","39th Ted Houk Memorial Regatta","15 Event #313: Womens Bantam K-1 1000m Heat 2"
"Rory Ohr","K1",1000,"Women",338.59,"Heat","8","Bantam","Houk 2018",6,9,2018,"yes"," ","39th Ted Houk Memorial Regatta","15 Event #313: Womens Bantam K-1 1000m Heat 2"
"Reagan Guajardo","K1",1000,"Women",355.28,"Heat","9","Bantam","Houk 2018",6,9,2018,"yes"," ","39th Ted Houk Memorial Regatta","15 Event #313: Womens Bantam K-1 1000m Heat 2"
"Rowan Davison; Keegan Bateman","K2",1000,"Men",284.89,"Heat","1","Bantam","Houk 2018",6,9,2018,"yes"," ","39th Ted Houk Memorial Regatta","16 Event #320: Mens Bantam K-2 1000m Heat 1"
"Kristian McIntosh; Jackson Malone","K2",1000,"Men",308.4,"Heat","2","Bantam","Houk 2018",6,9,2018,"yes"," ","39th Ted Houk Memorial Regatta","16 Event #320: Mens Bantam K-2 1000m Heat 1"
"Cian Donovan; Cedar Watson","K2",1000,"Men",310.68,"Heat","3","Bantam","Houk 2018",6,9,2018,"yes"," ","39th Ted Houk Memorial Regatta","16 Event #320: Mens Bantam K-2 1000m Heat 1"
"Noah MacMartin; Tomoki MacMartin","K2",1000,"Men",322.03,"Heat","4","Bantam","Houk 2018",6,9,2018,"yes"," ","39th Ted Houk Memorial Regatta","16 Event #320: Mens Bantam K-2 1000m Heat 1"
"Landon McQuarrie; Kaleb Aubey","K2",1000,"Men",343.59,"Heat","5","Bantam","Houk 2018",6,9,2018,"yes"," ","39th Ted Houk Memorial Regatta","16 Event #320: Mens Bantam K-2 1000m Heat 1"
"Ryan Lee; Sean Lee","K2",1000,"Men",358.28,"Heat","6","Bantam","Houk 2018",6,9,2018,"yes"," ","39th Ted Houk Memorial Regatta","16 Event #320: Mens Bantam K-2 1000m Heat 1"
"Marko Radovic; Milo Jackson","K2",1000,"Men",361.26,"Heat","7","Bantam","Houk 2018",6,9,2018,"yes"," ","39th Ted Houk Memorial Regatta","16 Event #320: Mens Bantam K-2 1000m Heat 1"
"Petri Alva; Vaughn Schenk","K2",1000,"Men",269.93,"Heat","1","Bantam","Houk 2018",6,9,2018,"yes"," ","39th Ted Houk Memorial Regatta","17 Event #320: Mens Bantam K-2 1000m Heat 2"
"Joel Prinos; Aadhithyan Nandakumar","K2",1000,"Men",312,"Heat","2","Bantam","Houk 2018",6,9,2018,"yes"," ","39th Ted Houk Memorial Regatta","17 Event #320: Mens Bantam K-2 1000m Heat 2"
"Einar Ogle; Owen Jennings","K2",1000,"Men",315.88,"Heat","3","Bantam","Houk 2018",6,9,2018,"yes"," ","39th Ted Houk Memorial Regatta","17 Event #320: Mens Bantam K-2 1000m Heat 2"
"Sean Wurts; Ryan Farber","K2",1000,"Men",324.56,"Heat","4","Bantam","Houk 2018",6,9,2018,"yes"," ","39th Ted Houk Memorial Regatta","17 Event #320: Mens Bantam K-2 1000m Heat 2"
"Charlie Toth; Rowan Gow","K2",1000,"Men",357.28,"Heat","5","Bantam","Houk 2018",6,9,2018,"yes"," ","39th Ted Houk Memorial Regatta","17 Event #320: Mens Bantam K-2 1000m Heat 2"
"Coleton McCoy; Soren Ogle","K2",1000,"Men",516.92,"Heat","6","Bantam","Houk 2018",6,9,2018,"yes"," ","39th Ted Houk Memorial Regatta","17 Event #320: Mens Bantam K-2 1000m Heat 2"
"Adrian Colville; Leo Ciuca","K2",1000,"Men",523.8,"Heat","7","Bantam","Houk 2018",6,9,2018,"yes"," ","39th Ted Houk Memorial Regatta","17 Event #320: Mens Bantam K-2 1000m Heat 2"
"Brice Anderson","C1",200,"Men",48.26,"Final","1","Junior","Houk 2018",6,9,2018,"yes"," ","39th Ted Houk Memorial Regatta","18 Event #999: Mens Junior World Raceoff C1 200m Final "
"Ben Gregory","C1",200,"Men",49.29,"Final","2","Junior","Houk 2018",6,9,2018,"yes"," ","39th Ted Houk Memorial Regatta","18 Event #999: Mens Junior World Raceoff C1 200m Final "
"Alex Brent","K1",1000,"Men",238.46,"Heat","1","Open","Houk 2018",6,9,2018,"yes"," ","39th Ted Houk Memorial Regatta","25 Event #319: Mens Open K-1 1000m Heat 1"
"Thomas Crockett","K1",1000,"Men",240.54,"Heat","2","Open","Houk 2018",6,9,2018,"yes"," ","39th Ted Houk Memorial Regatta","25 Event #319: Mens Open K-1 1000m Heat 1"
"Samuel Rosenthal","K1",1000,"Men",268.84,"Heat","3","Open","Houk 2018",6,9,2018,"yes"," ","39th Ted Houk Memorial Regatta","25 Event #319: Mens Open K-1 1000m Heat 1"
"Peter J. Turcan","K1",1000,"Men",269.61,"Heat","4","Open","Houk 2018",6,9,2018,"yes"," ","39th Ted Houk Memorial Regatta","25 Event #319: Mens Open K-1 1000m Heat 1"
"Wilson Reavley","K1",1000,"Men",269.96,"Heat","5","Open","Houk 2018",6,9,2018,"yes"," ","39th Ted Houk Memorial Regatta","25 Event #319: Mens Open K-1 1000m Heat 1"
"Rhys Phillips","K1",1000,"Men",273.12,"Heat","6","Open","Houk 2018",6,9,2018,"yes"," ","39th Ted Houk Memorial Regatta","25 Event #319: Mens Open K-1 1000m Heat 1"
"Lucas Mortensen","K1",1000,"Men",NA,"Heat","DNF","Open","Houk 2018",6,9,2018,"yes"," ","39th Ted Houk Memorial Regatta","25 Event #319: Mens Open K-1 1000m Heat 1"
"Miles Cross-Whiter","K1",1000,"Men",233.59,"Heat","1","Open","Houk 2018",6,9,2018,"yes"," ","39th Ted Houk Memorial Regatta","26 Event #319: Mens Open K-1 1000m Heat 2"
"Nathaniel Errez","K1",1000,"Men",234.17,"Heat","2","Open","Houk 2018",6,9,2018,"yes"," ","39th Ted Houk Memorial Regatta","26 Event #319: Mens Open K-1 1000m Heat 2"
"Matthew Koehler","K1",1000,"Men",236.26,"Heat","3","Open","Houk 2018",6,9,2018,"yes"," ","39th Ted Houk Memorial Regatta","26 Event #319: Mens Open K-1 1000m Heat 2"
"Cameron Antifave","K1",1000,"Men",243.55,"Heat","4","Open","Houk 2018",6,9,2018,"yes"," ","39th Ted Houk Memorial Regatta","26 Event #319: Mens Open K-1 1000m Heat 2"
"Spencer Robinson","K1",1000,"Men",244.95,"Heat","5","Open","Houk 2018",6,9,2018,"yes"," ","39th Ted Houk Memorial Regatta","26 Event #319: Mens Open K-1 1000m Heat 2"
"Zachary Alva","K1",1000,"Men",248.03,"Heat","6","Open","Houk 2018",6,9,2018,"yes"," ","39th Ted Houk Memorial Regatta","26 Event #319: Mens Open K-1 1000m Heat 2"
"Marvin Bader","K1",1000,"Men",265.31,"Heat","7","Open","Houk 2018",6,9,2018,"yes"," ","39th Ted Houk Memorial Regatta","26 Event #319: Mens Open K-1 1000m Heat 2"
"Strashenko Ivan","K1",1000,"Men",247.62,"Heat","1","Open","Houk 2018",6,9,2018,"yes"," ","39th Ted Houk Memorial Regatta","27 Event #319: Mens Open K-1 1000m Heat 3"
"Michael Lanyon","K1",1000,"Men",248.53,"Heat","2","Open","Houk 2018",6,9,2018,"yes"," ","39th Ted Houk Memorial Regatta","27 Event #319: Mens Open K-1 1000m Heat 3"
"Matao Buist","K1",1000,"Men",250.57,"Heat","3","Open","Houk 2018",6,9,2018,"yes"," ","39th Ted Houk Memorial Regatta","27 Event #319: Mens Open K-1 1000m Heat 3"
"Elliot Hoyt","K1",1000,"Men",250.91,"Heat","4","Open","Houk 2018",6,9,2018,"yes"," ","39th Ted Houk Memorial Regatta","27 Event #319: Mens Open K-1 1000m Heat 3"
"David Helliwell","K1",1000,"Men",267.61,"Heat","5","Open","Houk 2018",6,9,2018,"yes"," ","39th Ted Houk Memorial Regatta","27 Event #319: Mens Open K-1 1000m Heat 3"
"Augustus Cook","K1",1000,"Men",NA,"Heat","DNS","Open","Houk 2018",6,9,2018,"yes"," ","39th Ted Houk Memorial Regatta","27 Event #319: Mens Open K-1 1000m Heat 3"
"Aiden Tabata","K1",1000,"Men",NA,"Heat","DNS","Open","Houk 2018",6,9,2018,"yes"," ","39th Ted Houk Memorial Regatta","27 Event #319: Mens Open K-1 1000m Heat 3"
