name,boat,event,gender,time,type,finish,level,venue,month,day,year,certified,notes,venue.long,race.name
Edward Surles,C1,1000,Men,283.12,final A,8th,2001,OHR 2016,9,23,2016,yes,NA,NA,C1 Men 1000m (2001) Final A
Edward Surles; Brice Anderson,C2,500,Men,137.494,semis,8th,2000,OHR 2016,9,23,2016,yes,NA,NA,C2 Men 500m (2000) Semi-final I
Edward Surles; Jonathan Grady,C2,200,Men,53.218,heat,8th,2000,OHR 2016,9,23,2016,yes,NA,NA,C2 Men 200m (2000) Heat II
Evan Truesdale,K1,200,Men,43.333,heat,NA,2001,OHR 2016,9,23,2016,yes,NA,NA,NA
Evan Truesdale,K1,200,Men,42.931,semis,NA,2001,OHR 2016,9,23,2016,yes,NA,NA,NA
Evan Truesdale,K1,500,Men,114.059,heat,NA,2001,OHR 2016,9,23,2016,yes,NA,NA,NA
Evan Truesdale,K1,500,Men,112.688,semis,NA,2001,OHR 2016,9,23,2016,yes,NA,NA,NA
Evan Truesdale,K1,1000,Men,240.825,final A,NA,2001,OHR 2016,9,23,2016,yes,NA,NA,NA
Evan Truesdale,K1,1000,Men,243.119,heat,NA,2001,OHR 2016,9,23,2016,yes,NA,NA,NA
Evan Truesdale,K1,1000,Men,238.67,semis,NA,2001,OHR 2016,9,23,2016,yes,NA,NA,NA
Evan Truesdale; Marton Urban; Garrett Wampler; Justin Barker,K4,1000,Men,211.365,heat,6th,1999-2001,OHR 2016,9,23,2016,yes,NA,NA,K4 Men 1000m (1999-2001) Heat II
Evan Truesdale; Marton Urban; Garrett Wampler; Justin Barker,K4,1000,Men,205.058,semis,5th,1999-2001,OHR 2016,9,23,2016,yes,NA,NA,K4 Men 1000m (1999-2001) Semi-final I
Garrett Wampler,K1,1000,Men,269.263,heat,NA,2000,OHR 2016,9,23,2016,yes,NA,NA,NA
Ina Poecher; Waileia Defries,K2,1000,Women,269.972,heat,9th,1999,OHR 2016,9,23,2016,yes,NA,NA,K2 Women 1000m (1999) Heat I
Irissa Danke,K1,200,Women,52.399,heat,7th,2000,OHR 2016,9,23,2016,yes,NA,NA,K1 Women 200m (2000) Heat IV
Irissa Danke,K1,200,Women,50.771,semis,9th,2000,OHR 2016,9,23,2016,yes,NA,NA,K1 Women 200m (2000) Semi-final II
Irissa Danke,K1,1000,Women,293.81,heat,7th,2000,OHR 2016,9,23,2016,yes,NA,NA,K1 Women 1000m (2000) Heat I
Irissa Danke,K1,1000,Women,295.098,semis,9th,2000,OHR 2016,9,23,2016,yes,NA,NA,K1 Women 1000m (2000) Semi-final II
Isabel Alberola; Maggie Bowmar,K2,200,Women,NA,heat,dnf,2000,OHR 2016,9,23,2016,yes,NA,NA,K2 Women 200m (2000) Heat I
Isabel Alberola; Maggie Bowmar,K2,1000,Women,283.822,heat,7th,2000,OHR 2016,9,23,2016,yes,NA,NA,K2 Women 1000m (2000) Heat II
Isabel Alberola; Maggie Bowmar,K2,1000,Women,280.616,semis,9th,2000,OHR 2016,9,23,2016,yes,NA,NA,K2 Women 1000m (2000) Semi-final II
Jack Capper,K1,200,Men,41.104,heat,NA,1999,OHR 2016,9,23,2016,yes,NA,NA,NA
Jack Capper,K1,200,Men,41.765,semis,NA,1999,OHR 2016,9,23,2016,yes,NA,NA,NA
Jonathan Barnato; Jack Capper,K2,200,Men,38.769,heat,7th,1999,OHR 2016,9,23,2016,yes,NA,NA,K2 Men 200m (1999) Heat I
Jonathan Barnato; Jack Capper,K2,200,Men,38.504,semis,7th,1999,OHR 2016,9,23,2016,yes,NA,NA,K2 Men 200m (1999) Semi-final II
Jonathan Barnato; Nainoa Orr,K2,1000,Men,226.318,heat,6th,2000,OHR 2016,9,23,2016,yes,NA,NA,K2 Men 1000m (2000) Heat III
Jonathan Barnato; Nainoa Orr,K2,1000,Men,233.809,semis,7th,2000,OHR 2016,9,23,2016,yes,NA,NA,K2 Men 1000m (2000) Semi-final II
Jonathan Grady,C1,200,Men,57.604,heat,6th,2001,OHR 2016,9,23,2016,yes,NA,NA,C1 Men 200m (2001) Heat II
Jonathan Grady,C1,200,Men,57.957,semis,7th,2001,OHR 2016,9,23,2016,yes,NA,NA,C1 Men 200m (2001) Semi-final II
Jonathan Grady,C1,1000,Men,304.207,heat,5th,2001,OHR 2016,9,23,2016,yes,NA,NA,C1 Men 1000m (2001) Heat III
Jonathan Grady,C1,1000,Men,303.668,semis,7th,2001,OHR 2016,9,23,2016,yes,NA,NA,C1 Men 1000m (2001) Semi-final II
Jonathan Grady; Brice Anderson; Michael Olson; Edward Surles,C4,200,Men,NA,final A,dq,1999-2001,OHR 2016,9,23,2016,yes,NA,NA,C4 Men 200m (1999-2001) Final A
Jonathan Grady; Brice Anderson; Michael Olson; Edward Surles,C4,1000,Men,261.496,final A,9TH,1999-2001,OHR 2016,9,23,2016,yes,NA,NA,C4 Men1000m (1999-2001) Final A
Jordan Wickline,C1,200,Men,48.19,heat,7th,1999,OHR 2016,9,23,2016,yes,NA,NA,C1 Men 200m (1999) Heat II
Jordan Wickline,C1,200,Men,47.731,semis,8th,1999,OHR 2016,9,23,2016,yes,NA,NA,C1 Men 200m (1999) Semi-final II
Jordan Wickline; Michael Olson,C2,200,Men,46.385,heat,7th,1999,OHR 2016,9,23,2016,yes,NA,NA,C2 Men 200m (1999) Heat I
Jordan Wickline; Michael Olson,C2,200,Men,48.799,semis,7th,1999,OHR 2016,9,23,2016,yes,NA,NA,C2 Men 200m (1999) Semi-final I
Justin Barker,K1,500,Men,117.18,heat,NA,1999,OHR 2016,9,23,2016,yes,NA,NA,NA
Justin Barker,K1,1000,Men,257.448,heat,NA,1999,OHR 2016,9,23,2016,yes,NA,NA,NA
Kyle Field,K1,200,Men,40.342,heat,NA,2000,OHR 2016,9,23,2016,yes,NA,NA,NA
Kyle Field,K1,200,Men,40.276,semis,NA,2000,OHR 2016,9,23,2016,yes,NA,NA,NA
Kyle Field,K1,500,Men,110.477,heat,NA,2000,OHR 2016,9,23,2016,yes,NA,NA,NA
Kyle Field,K1,500,Men,109.209,semis,NA,2000,OHR 2016,9,23,2016,yes,NA,NA,NA
Marton Urban; Garrett Wampler,K2,200,Men,41.961,heat,7th,2000,OHR 2016,9,23,2016,yes,NA,NA,K2 Men 200m (2000) Heat III
Marton Urban; Garrett Wampler,K2,200,Men,41.573,semis,9th,2000,OHR 2016,9,23,2016,yes,NA,NA,K2 Men 200m (2000) Semi-final III
Marton Urban; Garrett Wampler; Evan Truesdale; Jonathan Barnato,K4,200,Men,36.853,heat,7th,1999-2001,OHR 2016,9,23,2016,yes,NA,NA,K4 Men 200m (1999-2001) Heat II
Marton Urban; Garrett Wampler; Evan Truesdale; Jonathan Barnato,K4,200,Men,37.36,semis,7th,1999-2001,OHR 2016,9,23,2016,yes,NA,NA,K4 Men 200m (1999-2001) Semi-final II
Michael Olson,C1,1000,Men,290.264,heat,7th,1999,OHR 2016,9,23,2016,yes,NA,NA,C1 Men 1000m (1999) Heat II
Michael Olson,C1,1000,Men,294.924,semis,9th,1999,OHR 2016,9,23,2016,yes,NA,NA,C1 Men 1000m (1999) Semi-final I
Milan Gauthier,K1,200,Women,51.171,heat,5th,2001,OHR 2016,9,23,2016,yes,NA,NA,K1 Women 200m (2001) Heat IV
Milan Gauthier,K1,200,Women,51.977,semis,9th,2001,OHR 2016,9,23,2016,yes,NA,NA,K1 Women 200m (2001) Semi-final I
Milan Gauthier,K1,1000,Women,304.27,heat,7th,2001,OHR 2016,9,23,2016,yes,NA,NA,K1 Women 1000m (2001) Heat I
Milan Gauthier,K1,1000,Women,292.123,heat,7th,2001,OHR 2016,9,23,2016,yes,NA,NA,K1 Women 1000m (2001) Semi-final II
Milan Gauthier; Trisha Martinson; Isabel Alberola; Irissa Danke,K4,200,Women,47.751,heat,7th,1999-2001,OHR 2016,9,23,2016,yes,NA,NA,K4 Women 200m (1999-2001) Heat I
Milan Gauthier; Trisha Martinson; Isabel Alberola; Irissa Danke,K4,200,Women,47.751,semis,9th,1999-2001,OHR 2016,9,23,2016,yes,NA,NA,K4 Women 200m (1999-2001) Semi-final II
Olivia Crocker,C1,200,Women,58.455,heat,8th,1999,OHR 2016,9,23,2016,yes,NA,NA,NA
Olivia Crocker,C1,200,Women,56.963,semis,5th,1999,OHR 2016,9,23,2016,yes,NA,NA,NA
Olivia Crocker,C1,500,Women,145.838,heat,5th,1999,OHR 2016,9,23,2016,yes,NA,NA,NA
Olivia Crocker,C1,500,Women,147.742,semis,4th,1999,OHR 2016,9,23,2016,yes,NA,NA,NA
Owen Farley-Klacik,K1,200,Men,40.647,heat,NA,2000,OHR 2016,9,23,2016,yes,NA,NA,NA
Owen Farley-Klacik,K1,200,Men,40.083,semis,NA,2000,OHR 2016,9,23,2016,yes,NA,NA,NA
Owen Farley-Klacik,K1,500,Men,112.024,final,NA,2000,OHR 2016,9,23,2016,yes,NA,NA,NA
Owen Farley-Klacik,K1,500,Men,110.256,heat,NA,2000,OHR 2016,9,23,2016,yes,NA,NA,NA
Owen Farley-Klacik,K1,500,Men,107.382,semis,NA,2000,OHR 2016,9,23,2016,yes,NA,NA,NA
Owen Farley-Klacik,K1,1000,Men,244.325,heat,NA,2000,OHR 2016,9,23,2016,yes,NA,NA,NA
Owen Farley-Klacik,K1,1000,Men,249.549,semis,NA,2000,OHR 2016,9,23,2016,yes,NA,NA,NA
Owen Farley-Klacik; Aukai Manson,K2,1000,Men,233.984,heat,7th,1999,OHR 2016,9,23,2016,yes,NA,NA,K2 Men 1000m (1999) Heat I
Owen Farley-Klacik; Aukai Manson,K2,1000,Men,230.186,semis,6th,1999,OHR 2016,9,23,2016,yes,NA,NA,K2 Men 1000m (1999) Semi-final I
Owen Ozaki,K1,200,Men,44.212,heat,NA,2001,OHR 2016,9,23,2016,yes,NA,NA,NA
Owen Ozaki,K1,200,Men,44.618,semis,NA,2001,OHR 2016,9,23,2016,yes,NA,NA,NA
Owen Ozaki,K1,500,Men,117.747,heat,NA,2001,OHR 2016,9,23,2016,yes,NA,NA,NA
Owen Ozaki,K1,500,Men,115.931,semis,NA,2001,OHR 2016,9,23,2016,yes,NA,NA,NA
Owen Ozaki,K1,1000,Men,256.762,heat,NA,2001,OHR 2016,9,23,2016,yes,NA,NA,NA
Owen Ozaki,K1,1000,Men,258.742,semis,NA,2001,OHR 2016,9,23,2016,yes,NA,NA,NA
Owen Ozaki; Nainoa Orr,K2,200,Men,40.863,heat,6th,2000,OHR 2016,9,23,2016,yes,NA,NA,K2 Men 200m (2000) Heat I
Owen Ozaki; Nainoa Orr,K2,200,Men,41.639,semis,9th,2000,OHR 2016,9,23,2016,yes,NA,NA,K2 Men 200m (2000) Semi-final I
Owen Ozaki; Nainoa Orr; Jonathan Barnato; Kyle Field,K4,1000,Men,210.809,heat,7th,1999-2001,OHR 2016,9,23,2016,yes,NA,NA,K4 Men 1000m (1999-2001) Heat I
Owen Ozaki; Nainoa Orr; Jonathan Barnato; Kyle Field,K4,1000,Men,206.755,semis,7th,1999-2001,OHR 2016,9,23,2016,yes,NA,NA,K4 Men 1000m (1999-2001) Semi-final II
Paul Chevallier,C1,500,Men,122.778,final A,9th,2000,OHR 2016,9,23,2016,yes,NA,NA,C1 Men 500m (2000) Final A
Paul Chevallier,C1,200,Men,47.21,heat,6th,2000,OHR 2016,9,23,2016,yes,NA,NA,C1 Men 200m (2000) Heat II
Paul Chevallier,C1,200,Men,46.399,semis,3rd,2000,OHR 2016,9,23,2016,yes,NA,NA,C1 Men 200m (2000) Semi-final I
Paul Chevallier,C1,200,Men,45.985,final A,9th,2000,OHR 2016,9,23,2016,yes,NA,NA,C1 Men 200m (2000) Final A
Paul Chevallier,C1,1000,Men,280.074,heat,4th,2000,OHR 2016,9,23,2016,yes,NA,NA,C1 Men 1000m (2000) Heat III
Paul Chevallier,C1,1000,Men,266.764,semis,3rd,2000,OHR 2016,9,23,2016,yes,NA,NA,C1 Men 1000m (2000) Semi-final I
Paul Chevallier,C1,1000,Men,269.27,final A,7th,2000,OHR 2016,9,23,2016,yes,NA,NA,C1 Men 1000m (2000) Final A
Ryan Grady,C1,200,Men,47.096,heat,6th,1999,OHR 2016,9,23,2016,yes,NA,NA,C1 Men 200m (1999) Heat III
Ryan Grady,C1,200,Men,46.745,semis,6th,1999,OHR 2016,9,23,2016,yes,NA,NA,C1 Men 200m (1999) Semi-final II
Ryan Grady,C1,1000,Men,267.224,heat,1st,1999,OHR 2016,9,23,2016,yes,NA,NA,C1 Men 1000m (1999) Heat III
Ryan Grady,C1,1000,Men,263.12,final A,5th,1999,OHR 2016,9,23,2016,yes,NA,NA,C1 Men 1000m (1999) Final A
Trisha Martinson,K1,200,Women,54.499,heat,6th,2001,OHR 2016,9,23,2016,yes,NA,NA,K1 Women 200m (2001) Heat III
Trisha Martinson,K1,200,Women,53.755,semis,9th,2001,OHR 2016,9,23,2016,yes,NA,NA,K1 Women 200m (2001) Semi-final II
Trisha Martinson,K1,1000,Women,321.993,heat,9th,2001,OHR 2016,9,23,2016,yes,NA,NA,K1 Women 1000m (2001) Heat II
Waileia Defries,K1,200,Women,52.478,heat,9th,1999,OHR 2016,9,23,2016,yes,NA,NA,K1 Women 200m (1999) Heat I
