"name","boat","event","gender","time","type","finish","level","venue","month","day","year","certified","notes","venue.long","race.name"
"Eric Edward Haas","K1",500,"Men",143.52,"Final","2","Novice","US Masters Nationals 2012",8,26,2012,"yes"," ","USACK Sprint National Championships","4 Event #662: K-1 Men's Novice C3 500m Final"
"Brian Delanty","K1",500,"Men",146.62,"Final","3","Novice","US Masters Nationals 2012",8,26,2012,"yes"," ","USACK Sprint National Championships","4 Event #662: K-1 Men's Novice C3 500m Final"
"James Michael Olson","K1",500,"Men",158.92,"Final","4","Novice","US Masters Nationals 2012",8,26,2012,"yes"," ","USACK Sprint National Championships","4 Event #662: K-1 Men's Novice C3 500m Final"
"James A Stewart","K1",500,"Men",172.72,"Final","5","Novice","US Masters Nationals 2012",8,26,2012,"yes"," ","USACK Sprint National Championships","4 Event #662: K-1 Men's Novice C3 500m Final"
"Nick Tucker","K1",500,"Men",147.73,"Final","1","Mas","US Masters Nationals 2012",8,26,2012,"yes"," ","USACK Sprint National Championships","5 Event #644: K-1 Men's Mas E1 500m Final"
"Guy Lawrence","K1",500,"Men",152.18,"Final","2","Mas","US Masters Nationals 2012",8,26,2012,"yes"," ","USACK Sprint National Championships","5 Event #644: K-1 Men's Mas E1 500m Final"
"John Day","K1",500,"Men",152.41,"Final","3","Mas","US Masters Nationals 2012",8,26,2012,"yes"," ","USACK Sprint National Championships","5 Event #644: K-1 Men's Mas E1 500m Final"
"Wojciech Wisniewski","K1",500,"Men",166.25,"Final","4","Mas","US Masters Nationals 2012",8,26,2012,"yes"," ","USACK Sprint National Championships","5 Event #644: K-1 Men's Mas E1 500m Final"
"James O'Dell","K1",500,"Men",166.58,"Final","5","Mas","US Masters Nationals 2012",8,26,2012,"yes"," ","USACK Sprint National Championships","5 Event #644: K-1 Men's Mas E1 500m Final"
"Paul Crivell","K1",500,"Men",184.05,"Final","6","Mas","US Masters Nationals 2012",8,26,2012,"yes"," ","USACK Sprint National Championships","5 Event #644: K-1 Men's Mas E1 500m Final"
"Greg Arthur Bawden","K1",500,"Men",213.59,"Final","7","Mas","US Masters Nationals 2012",8,26,2012,"yes"," ","USACK Sprint National Championships","5 Event #644: K-1 Men's Mas E1 500m Final"
"Steven M. Wort","K1",500,"Men",222.55,"Final","8","Mas","US Masters Nationals 2012",8,26,2012,"yes"," ","USACK Sprint National Championships","5 Event #644: K-1 Men's Mas E1 500m Final"
"Peter Charles Wade","K1",500,"Men",226.66,"Final","9","Mas","US Masters Nationals 2012",8,26,2012,"yes"," ","USACK Sprint National Championships","5 Event #644: K-1 Men's Mas E1 500m Final"
"James Chaffin","K1",500,"Men",NA,"Final","DNS","Mas","US Masters Nationals 2012",8,26,2012,"yes"," ","USACK Sprint National Championships","5 Event #644: K-1 Men's Mas E1 500m Final"
"Peter J. Turcan","K1",500,"Men",132.04,"Final","1","Mas","US Masters Nationals 2012",8,26,2012,"yes"," ","USACK Sprint National Championships","5.1 Event #645: K-1 Men's Mas F1 500m Final"
"Shaun Koos","K1",500,"Men",135.66,"Final","2","Mas","US Masters Nationals 2012",8,26,2012,"yes"," ","USACK Sprint National Championships","5.1 Event #645: K-1 Men's Mas F1 500m Final"
"Dan Henderson","K1",500,"Men",238.63,"Final","3","Mas","US Masters Nationals 2012",8,26,2012,"yes"," ","USACK Sprint National Championships","5.1 Event #645: K-1 Men's Mas F1 500m Final"
"Hermelindo Lopez Soto","K1",500,"Men",134.46,"Final","1","Mas","US Masters Nationals 2012",8,26,2012,"yes"," ","USACK Sprint National Championships","5.1 Event #646: K-1 Men's Mas G1 500m Final"
"Rusty Herbert","K1",500,"Men",139.94,"Final","2","Mas","US Masters Nationals 2012",8,26,2012,"yes"," ","USACK Sprint National Championships","5.1 Event #646: K-1 Men's Mas G1 500m Final"
"Pete Wells","K1",500,"Men",146.2,"Final","3","Mas","US Masters Nationals 2012",8,26,2012,"yes"," ","USACK Sprint National Championships","5.1 Event #646: K-1 Men's Mas G1 500m Final"
"Jiri Rabas","K1",500,"Men",149.17,"Final","4","Mas","US Masters Nationals 2012",8,26,2012,"yes"," ","USACK Sprint National Championships","5.1 Event #646: K-1 Men's Mas G1 500m Final"
"Karol Jan Osusky","K1",500,"Men",149.75,"Final","1","Mas","US Masters Nationals 2012",8,26,2012,"yes"," ","USACK Sprint National Championships","5.2 Event #647: K-1 Men's Mas H1 500m Final"
"Jon Van Cleave","K1",500,"Men",160.67,"Final","2","Mas","US Masters Nationals 2012",8,26,2012,"yes"," ","USACK Sprint National Championships","5.2 Event #647: K-1 Men's Mas H1 500m Final"
"Brian Delanty","K1",500,"Men",163.14,"Final","3","Mas","US Masters Nationals 2012",8,26,2012,"yes"," ","USACK Sprint National Championships","5.2 Event #647: K-1 Men's Mas H1 500m Final"
"Michael McCoy","K1",500,"Men",164.94,"Final","4","Mas","US Masters Nationals 2012",8,26,2012,"yes"," ","USACK Sprint National Championships","5.2 Event #647: K-1 Men's Mas H1 500m Final"
"Jr. Erickson","K1",500,"Men",169.44,"Final","5","Mas","US Masters Nationals 2012",8,26,2012,"yes"," ","USACK Sprint National Championships","5.2 Event #647: K-1 Men's Mas H1 500m Final"
"Howard Henderson","K1",500,"Men",173.08,"Final","6","Mas","US Masters Nationals 2012",8,26,2012,"yes"," ","USACK Sprint National Championships","5.2 Event #647: K-1 Men's Mas H1 500m Final"
"Robert Marshall Hahn","K1",500,"Men",196.35,"Final","1","Mas","US Masters Nationals 2012",8,26,2012,"yes"," ","USACK Sprint National Championships","5.2 Event #648: K-1 Men's Mas I1 500m Final"
"Jack Blendinger","K1",500,"Men",305.25,"Final","1","Mas","US Masters Nationals 2012",8,26,2012,"yes"," ","USACK Sprint National Championships","5.2 Event #649: K-1 Men's Mas J1 500m Final"
"Billy Ray Bragg","K1",500,"Men",NA,"Final","SCR","Mas","US Masters Nationals 2012",8,26,2012,"yes"," ","USACK Sprint National Championships","5.2 Event #649: K-1 Men's Mas J1 500m Final"
"Jordan Malloch","C1",500,"Men",135.9,"Final","1","Mas","US Masters Nationals 2012",8,26,2012,"yes"," ","USACK Sprint National Championships","6 Event #666: C-1 Men's Mas A1 500m Final"
"David Fort","C1",500,"Men",150.48,"Final","2","Mas","US Masters Nationals 2012",8,26,2012,"yes"," ","USACK Sprint National Championships","6 Event #666: C-1 Men's Mas A1 500m Final"
"Nate Johnson","C1",500,"Men",164.64,"Final","1","Mas","US Masters Nationals 2012",8,26,2012,"yes"," ","USACK Sprint National Championships","6 Event #667: C-1 Men's Mas B1 500m Final"
"Reynaldo Mercado Comilang","C1",500,"Men",153.66,"Final","1","Mas","US Masters Nationals 2012",8,26,2012,"yes"," ","USACK Sprint National Championships","6 Event #669: C-1 Men's Mas D1 500m Final"
"Andrew Story","C1",500,"Men",168.13,"Final","2","Mas","US Masters Nationals 2012",8,26,2012,"yes"," ","USACK Sprint National Championships","6 Event #669: C-1 Men's Mas D1 500m Final"
"Ed Goldthwaite","C1",500,"Men",185.35,"Final","3","Mas","US Masters Nationals 2012",8,26,2012,"yes"," ","USACK Sprint National Championships","6 Event #669: C-1 Men's Mas D1 500m Final"
"Jr. Smith","C1",500,"Men",216.75,"Final","4","Mas","US Masters Nationals 2012",8,26,2012,"yes"," ","USACK Sprint National Championships","6 Event #669: C-1 Men's Mas D1 500m Final"
"Tamara Oki","K1",500,"Women",258.43,"Final","1","Mas","US Masters Nationals 2012",8,26,2012,"yes"," ","USACK Sprint National Championships","7 Event #653: K-1 Women's Mas D1 500m Final"
"Tammy L Woodard","K1",500,"Women",NA,"Final","DNF","Mas","US Masters Nationals 2012",8,26,2012,"yes"," ","USACK Sprint National Championships","7 Event #653: K-1 Women's Mas D1 500m Final"
"Debbie Natelson","K1",500,"Women",182.63,"Final","1","Mas","US Masters Nationals 2012",8,26,2012,"yes"," ","USACK Sprint National Championships","7 Event #654: K-1 Women's Mas E1 500m Final"
"Elizabeth Erickson","K1",500,"Women",177.84,"Final","1","Mas","US Masters Nationals 2012",8,26,2012,"yes"," ","USACK Sprint National Championships","7 Event #655: K-1 Women's Mas F1 500m Final"
"Karen E. Herbert","K1",500,"Women",188.3,"Final","2","Mas","US Masters Nationals 2012",8,26,2012,"yes"," ","USACK Sprint National Championships","7 Event #655: K-1 Women's Mas F1 500m Final"
"Cathy ODell","K1",500,"Women",207.09,"Final","3","Mas","US Masters Nationals 2012",8,26,2012,"yes"," ","USACK Sprint National Championships","7 Event #655: K-1 Women's Mas F1 500m Final"
"Cheryl Smith","K1",500,"Women",242.06,"Final","4","Mas","US Masters Nationals 2012",8,26,2012,"yes"," ","USACK Sprint National Championships","7 Event #655: K-1 Women's Mas F1 500m Final"
"Susan Starbird","K1",500,"Women",133.42,"Final","1","Mas","US Masters Nationals 2012",8,26,2012,"yes"," ","USACK Sprint National Championships","7.1 Event #656: K-1 Women's Mas G1 500m Final"
"Virginia Gilliard","K1",500,"Women",143.29,"Final","1","Mas","US Masters Nationals 2012",8,26,2012,"yes"," ","USACK Sprint National Championships","7.1 Event #657: K-1 Women's Mas H1 500m Final"
"Gerrie Hashisaki","K1",500,"Women",177.35,"Final","2","Mas","US Masters Nationals 2012",8,26,2012,"yes"," ","USACK Sprint National Championships","7.1 Event #657: K-1 Women's Mas H1 500m Final"
"Nancy Irene Bragg","K1",500,"Women",NA,"Final","SCR","Mas","US Masters Nationals 2012",8,26,2012,"yes"," ","USACK Sprint National Championships","7.1 Event #658: K-1 Women's Mas I1 500m Final"
"Dari Fisher","K1",500,"Men",128.9,"Final","1","Mas","US Masters Nationals 2012",8,26,2012,"yes"," ","USACK Sprint National Championships","8 Event #640: K-1 Men's Mas A1 500m Final"
"Steve Juranovics","K1",500,"Men",135.38,"Final","2","Mas","US Masters Nationals 2012",8,26,2012,"yes"," ","USACK Sprint National Championships","8 Event #640: K-1 Men's Mas A1 500m Final"
"Zoltan David","K1",500,"Men",117.66,"Final","1","Mas","US Masters Nationals 2012",8,26,2012,"yes"," ","USACK Sprint National Championships","8 Event #641: K-1 Men's Mas B1 500m Final"
"Juraj Osusky","K1",500,"Men",120.59,"Final","2","Mas","US Masters Nationals 2012",8,26,2012,"yes"," ","USACK Sprint National Championships","8 Event #641: K-1 Men's Mas B1 500m Final"
"Balazs Kovary","K1",500,"Men",123.94,"Final","3","Mas","US Masters Nationals 2012",8,26,2012,"yes"," ","USACK Sprint National Championships","8 Event #641: K-1 Men's Mas B1 500m Final"
"Steven Michael Jones","K1",500,"Men",125,"Final","4","Mas","US Masters Nationals 2012",8,26,2012,"yes"," ","USACK Sprint National Championships","8 Event #641: K-1 Men's Mas B1 500m Final"
"Lee Cole","K1",500,"Men",150,"Final","5","Mas","US Masters Nationals 2012",8,26,2012,"yes"," ","USACK Sprint National Championships","8 Event #641: K-1 Men's Mas B1 500m Final"
"Michael McGraw","K1",500,"Men",171.11,"Final","6","Mas","US Masters Nationals 2012",8,26,2012,"yes"," ","USACK Sprint National Championships","8 Event #641: K-1 Men's Mas B1 500m Final"
"Joshua Barrow","K1",500,"Men",179.38,"Final","7","Mas","US Masters Nationals 2012",8,26,2012,"yes"," ","USACK Sprint National Championships","8 Event #641: K-1 Men's Mas B1 500m Final"
"Joshua Pascual","K1",500,"Men",NA,"Final","SCR","Mas","US Masters Nationals 2012",8,26,2012,"yes"," ","USACK Sprint National Championships","8 Event #641: K-1 Men's Mas B1 500m Final"
"Sherry Andrusiak Mullin","K1",500,"Women",162.65,"Final","1","Mas","US Masters Nationals 2012",8,26,2012,"yes"," ","USACK Sprint National Championships","9 Event #650: K-1 Women's Mas A1 500m Final"
"Leslie Lorenz","K1",500,"Women",166.2,"Final","2","Mas","US Masters Nationals 2012",8,26,2012,"yes"," ","USACK Sprint National Championships","9 Event #650: K-1 Women's Mas A1 500m Final"
"Dianne Mitchell","K1",500,"Women",223.6,"Final","3","Mas","US Masters Nationals 2012",8,26,2012,"yes"," ","USACK Sprint National Championships","9 Event #650: K-1 Women's Mas A1 500m Final"
"Heather C. Rai","K1",500,"Women",166.62,"Final","1","Mas","US Masters Nationals 2012",8,26,2012,"yes"," ","USACK Sprint National Championships","9 Event #651: K-1 Women's Mas B1 500m Final"
"Steven M. Wort","C1",500,"Men",412.81,"Final","1","Mas","US Masters Nationals 2012",8,26,2012,"yes"," ","USACK Sprint National Championships","10 Event #670: C-1 Men's Mas E1 500m Final"
"Mike Albert Thompson","C1",500,"Men",187.82,"Final","1","Mas","US Masters Nationals 2012",8,26,2012,"yes"," ","USACK Sprint National Championships","10 Event #671: C-1 Men's Mas F1 500m Final"
"Dan Henderson","C1",500,"Men",192.39,"Final","2","Mas","US Masters Nationals 2012",8,26,2012,"yes"," ","USACK Sprint National Championships","10 Event #671: C-1 Men's Mas F1 500m Final"
"Robert Marshall Hahn","C1",500,"Men",256.16,"Final","1","Mas","US Masters Nationals 2012",8,26,2012,"yes"," ","USACK Sprint National Championships","10 Event #674: C-1 Men's Mas I1 500m Final"
"Billy Ray Bragg","C1",500,"Men",NA,"Final","SCR","Mas","US Masters Nationals 2012",8,26,2012,"yes"," ","USACK Sprint National Championships","10 Event #675: C-1 Men's Mas J1 500m Final"
"John Patrick De Palma","K1",500,"Men",127.05,"Final","1","Mas","US Masters Nationals 2012",8,26,2012,"yes"," ","USACK Sprint National Championships","11 Event #642: K-1 Men's Mas C1 500m Final"
"Eugene Saburi","K1",500,"Men",143.74,"Final","2","Mas","US Masters Nationals 2012",8,26,2012,"yes"," ","USACK Sprint National Championships","11 Event #642: K-1 Men's Mas C1 500m Final"
"Joe Jacobi","K1",500,"Men",155,"Final","3","Mas","US Masters Nationals 2012",8,26,2012,"yes"," ","USACK Sprint National Championships","11 Event #642: K-1 Men's Mas C1 500m Final"
"John David George Crichton","K1",500,"Men",158.02,"Final","4","Mas","US Masters Nationals 2012",8,26,2012,"yes"," ","USACK Sprint National Championships","11 Event #642: K-1 Men's Mas C1 500m Final"
"Holm Schmidt","K1",500,"Men",138.01,"Final","1","Mas","US Masters Nationals 2012",8,26,2012,"yes"," ","USACK Sprint National Championships","12 Event #643: K-1 Men's Mas D1 500m Final"
"Kurt Kaunzinger","K1",500,"Men",140.6,"Final","2","Mas","US Masters Nationals 2012",8,26,2012,"yes"," ","USACK Sprint National Championships","12 Event #643: K-1 Men's Mas D1 500m Final"
"David Charles Haack","K1",500,"Men",149.8,"Final","3","Mas","US Masters Nationals 2012",8,26,2012,"yes"," ","USACK Sprint National Championships","12 Event #643: K-1 Men's Mas D1 500m Final"
"Eric Edward Haas","K1",500,"Men",167.92,"Final","4","Mas","US Masters Nationals 2012",8,26,2012,"yes"," ","USACK Sprint National Championships","12 Event #643: K-1 Men's Mas D1 500m Final"
"James A Stewart","K1",500,"Men",219,"Final","5","Mas","US Masters Nationals 2012",8,26,2012,"yes"," ","USACK Sprint National Championships","12 Event #643: K-1 Men's Mas D1 500m Final"
"James Michael Olson","K1",500,"Men",222.48,"Final","6","Mas","US Masters Nationals 2012",8,26,2012,"yes"," ","USACK Sprint National Championships","12 Event #643: K-1 Men's Mas D1 500m Final"
"Eugene Saburi; Leslie Lorenz; Dianne Mitchell; Steven Michael Jones","K4",500,"Mixed",124.18,"Final","1","Mas","US Masters Nationals 2012",8,26,2012,"yes"," ","USACK Sprint National Championships","14 Event #746: K-4 Mixed Mas A2 500m Final"
"Juraj Osusky; Elizabeth Erickson; Tamara Oki; David Fort","K4",500,"Mixed",127.02,"Final","2","Mas","US Masters Nationals 2012",8,26,2012,"yes"," ","USACK Sprint National Championships","14 Event #746: K-4 Mixed Mas A2 500m Final"
"Howard Henderson; Greg Arthur Bawden; Debbie Natelson; Heather C. Rai","K4",500,"Mixed",137.96,"Final","1","Mas","US Masters Nationals 2012",8,26,2012,"yes"," ","USACK Sprint National Championships","14 Event #747: K-4 Mixed Mas B2 500m Final"
"John Patrick De Palma; Lee Cole; Cheryl Smith; Tammy L Woodard","K4",500,"Mixed",155.26,"Final","2","Mas","US Masters Nationals 2012",8,26,2012,"yes"," ","USACK Sprint National Championships","14 Event #747: K-4 Mixed Mas B2 500m Final"
"Virginia Gilliard; Gerrie Hashisaki; Hermelindo Lopez Soto; Peter J. Turcan","K4",500,"Mixed",128.83,"Final","1","Mas","US Masters Nationals 2012",8,26,2012,"yes"," ","USACK Sprint National Championships","14 Event #749: K-4 Mixed Mas D2 500m Final"
"Susan Starbird; Shaun Koos; Nancy Irene Bragg; Billy Ray Bragg","K4",500,"Mixed",NA,"Final","DNF","Mas","US Masters Nationals 2012",8,26,2012,"yes"," ","USACK Sprint National Championships","14 Event #749: K-4 Mixed Mas D2 500m Final"
"James O'Dell; David Charles Haack; Peter Charles Wade; Lee Cole","C4",500,"Men",277.47,"Final","1","Mas","US Masters Nationals 2012",8,26,2012,"yes"," ","USACK Sprint National Championships","15 Event #752: C-4 Men's Mas B2 500m Final"
"Robert Marshall Hahn; Dan Henderson; Howard Henderson; Mike Albert Thompson","C4",500,"Men",174.27,"Final","1","Mas","US Masters Nationals 2012",8,26,2012,"yes"," ","USACK Sprint National Championships","15 Event #754: C-4 Men's Mas D2 500m Final"
"Eugene Saburi; Greg Arthur Bawden","K2",500,"Men",137.28,"Final","1","Mas","US Masters Nationals 2012",8,26,2012,"yes"," ","USACK Sprint National Championships","17 Event #688: K-2 Men's Mas C1 500m Final"
"Michael McCoy; John Patrick De Palma","K2",500,"Men",167.92,"Final","2","Mas","US Masters Nationals 2012",8,26,2012,"yes"," ","USACK Sprint National Championships","17 Event #688: K-2 Men's Mas C1 500m Final"
"Howard Henderson; John David George Crichton","K2",500,"Men",176.54,"Final","3","Mas","US Masters Nationals 2012",8,26,2012,"yes"," ","USACK Sprint National Championships","17 Event #688: K-2 Men's Mas C1 500m Final"
"Hermelindo Lopez Soto; Peter J. Turcan","K2",500,"Men",125.31,"Final","1","Mas","US Masters Nationals 2012",8,26,2012,"yes"," ","USACK Sprint National Championships","17 Event #691: K-2 Men's Mas F1 500m Final"
"Shaun Koos; Jon Van Cleave","K2",500,"Men",136.54,"Final","2","Mas","US Masters Nationals 2012",8,26,2012,"yes"," ","USACK Sprint National Championships","17 Event #691: K-2 Men's Mas F1 500m Final"
"Leslie Lorenz; Dianne Mitchell","K2",500,"Women",163.66,"Final","1","Mas","US Masters Nationals 2012",8,26,2012,"yes"," ","USACK Sprint National Championships","18 Event #696: K-2 Women's Mas A1 500m Final"
"Susan Starbird; Debbie Natelson","K2",500,"Women",189.42,"Final","1","Mas","US Masters Nationals 2012",8,26,2012,"yes"," ","USACK Sprint National Championships","18 Event #700: K-2 Women's Mas E1 500m Final"
"Nate Johnson; Jordan Malloch","C2",500,"Men",144.59,"Final","1","Mas","US Masters Nationals 2012",8,26,2012,"yes"," ","USACK Sprint National Championships","19 Event #711: C-2 Men's Mas A1 500m Final"
"Ed Goldthwaite; Andrew Story","C2",500,"Men",174.32,"Final","1","Mas","US Masters Nationals 2012",8,26,2012,"yes"," ","USACK Sprint National Championships","19 Event #714: C-2 Men's Mas D1 500m Final"
"Mike Albert Thompson; Reynaldo Mercado Comilang","C2",500,"Men",175.48,"Final","2","Mas","US Masters Nationals 2012",8,26,2012,"yes"," ","USACK Sprint National Championships","19 Event #714: C-2 Men's Mas D1 500m Final"
"Robert Marshall Hahn; Jr. Smith","C2",500,"Men",269.17,"Final","3","Mas","US Masters Nationals 2012",8,26,2012,"yes"," ","USACK Sprint National Championships","19 Event #714: C-2 Men's Mas D1 500m Final"
"Dan Henderson; Mike Albert Thompson","C2",500,"Men",212.66,"Final","1","Mas","US Masters Nationals 2012",8,26,2012,"yes"," ","USACK Sprint National Championships","19 Event #716: C-2 Men's Mas F1 500m Final"
"Pete Wells; Jr. Erickson","C2",500,"Men",177.06,"Final","1","Mas","US Masters Nationals 2012",8,26,2012,"yes"," ","USACK Sprint National Championships","19 Event #717: C-2 Men's Mas G1 500m Final"
"Balazs Kovary; Juraj Osusky; Joshua Pascual; Zoltan David","K4",500,"Men",111.61,"Final","1","Mas","US Masters Nationals 2012",8,26,2012,"yes"," ","USACK Sprint National Championships","20 Event #737: K-4 Men's Mas B2 500m Final"
"Eugene Saburi; Greg Arthur Bawden; James Michael Olson; Steven Michael Jones","K4",500,"Men",126.69,"Final","2","Mas","US Masters Nationals 2012",8,26,2012,"yes"," ","USACK Sprint National Championships","20 Event #737: K-4 Men's Mas B2 500m Final"
"James O'Dell; Peter Charles Wade; David Charles Haack; Lee Cole","K4",500,"Men",132.38,"Final","3","Mas","US Masters Nationals 2012",8,26,2012,"yes"," ","USACK Sprint National Championships","20 Event #737: K-4 Men's Mas B2 500m Final"
"Eric Edward Haas; Joshua Barrow; James A Stewart; John David George Crichton","K4",500,"Men",219.49,"Final","4","Mas","US Masters Nationals 2012",8,26,2012,"yes"," ","USACK Sprint National Championships","20 Event #737: K-4 Men's Mas B2 500m Final"
"Jr. Erickson; Jack Blendinger; Michael McCoy; Karol Jan Osusky","K4",500,"Men",177.8,"Final","1","Mas","US Masters Nationals 2012",8,26,2012,"yes"," ","USACK Sprint National Championships","20 Event #740: K-4 Men's Mas E2 500m Final"
"Robert Marshall Hahn; Howard Henderson; Billy Ray Bragg; Jon Van Cleave","K4",500,"Men",NA,"Final","SCR","Mas","US Masters Nationals 2012",8,26,2012,"yes"," ","USACK Sprint National Championships","20 Event #740: K-4 Men's Mas E2 500m Final"
"Tamara Oki; Steven M. Wort","C2",500,"Mixed",302.43,"Final","1","Mas","US Masters Nationals 2012",8,26,2012,"yes"," ","USACK Sprint National Championships","21 Event #733: C-2 Mixed Mas C2 500m Final"
"Jane Catherine Thompson; Mike Albert Thompson","C2",500,"Mixed",236.12,"Final","1","Mas","US Masters Nationals 2012",8,26,2012,"yes"," ","USACK Sprint National Championships","21 Event #734: C-2 Mixed Mas D2 500m Final"
"Nancy Irene Bragg; Billy Ray Bragg","C2",500,"Mixed",230.92,"Final","1","Mas","US Masters Nationals 2012",8,26,2012,"yes"," ","USACK Sprint National Championships","21 Event #735: C-2 Mixed Mas E2 500m Final"
"Debbie Natelson; Heather C. Rai","K2",500,"Women",168.35,"Final","1","Mas","US Masters Nationals 2012",8,26,2012,"yes"," ","USACK Sprint National Championships","22 Event #697: K-2 Women's Mas B1 500m Final"
"Elizabeth Erickson; Tamara Oki","K2",500,"Women",196.01,"Final","1","Mas","US Masters Nationals 2012",8,26,2012,"yes"," ","USACK Sprint National Championships","22 Event #699: K-2 Women's Mas D1 500m Final"
"Cathy ODell; Tammy L Woodard","K2",500,"Women",222.03,"Final","2","Mas","US Masters Nationals 2012",8,26,2012,"yes"," ","USACK Sprint National Championships","22 Event #699: K-2 Women's Mas D1 500m Final"
"Steve Juranovics; Dari Fisher","K2",500,"Men",121.52,"Final","1","Mas","US Masters Nationals 2012",8,26,2012,"yes"," ","USACK Sprint National Championships","23 Event #686: K-2 Men's Mas A1 500m Final"
"John Day; David Fort","K2",500,"Men",132.43,"Final","2","Mas","US Masters Nationals 2012",8,26,2012,"yes"," ","USACK Sprint National Championships","23 Event #686: K-2 Men's Mas A1 500m Final"
"Balazs Kovary; Zoltan David","K2",500,"Men",113.34,"Final","1","Mas","US Masters Nationals 2012",8,26,2012,"yes"," ","USACK Sprint National Championships","23 Event #687: K-2 Men's Mas B1 500m Final"
"Peter J. Turcan; Juraj Osusky","K2",500,"Men",115.57,"Final","2","Mas","US Masters Nationals 2012",8,26,2012,"yes"," ","USACK Sprint National Championships","23 Event #687: K-2 Men's Mas B1 500m Final"
"Eugene Saburi; Steven Michael Jones","K2",500,"Men",133.14,"Final","3","Mas","US Masters Nationals 2012",8,26,2012,"yes"," ","USACK Sprint National Championships","23 Event #687: K-2 Men's Mas B1 500m Final"
"David Charles Haack; Lee Cole","K2",500,"Men",141.33,"Final","4","Mas","US Masters Nationals 2012",8,26,2012,"yes"," ","USACK Sprint National Championships","23 Event #687: K-2 Men's Mas B1 500m Final"
"Joshua Barrow; Greg Arthur Bawden","K2",500,"Men",186.71,"Final","5","Mas","US Masters Nationals 2012",8,26,2012,"yes"," ","USACK Sprint National Championships","23 Event #687: K-2 Men's Mas B1 500m Final"
"Joshua Pascual","K2",500,"Men",NA,"Final","DNS","Mas","US Masters Nationals 2012",8,26,2012,"yes"," ","USACK Sprint National Championships","23 Event #687: K-2 Men's Mas B1 500m Final"
"Susan Starbird; Shaun Koos; Greg Arthur Bawden; Debbie Natelson","K4",500,"Mixed",141.64,"Final","1","Mas","US Masters Nationals 2012",8,26,2012,"yes"," ","USACK Sprint National Championships","25 Event #748: K-4 Mixed Mas C2 500m Final"
"John Day; Elizabeth Erickson; Tamara Oki; Peter J. Turcan","K4",500,"Mixed",144.71,"Final","2","Mas","US Masters Nationals 2012",8,26,2012,"yes"," ","USACK Sprint National Championships","25 Event #748: K-4 Mixed Mas C2 500m Final"
"Karen E. Herbert; Cathy ODell; Peter Charles Wade; Pete Wells","K4",500,"Mixed",186.44,"Final","3","Mas","US Masters Nationals 2012",8,26,2012,"yes"," ","USACK Sprint National Championships","25 Event #748: K-4 Mixed Mas C2 500m Final"
"Jr. Erickson; Virginia Gilliard; Gerrie Hashisaki; Karol Jan Osusky","K4",500,"Mixed",156.24,"Final","1","Mas","US Masters Nationals 2012",8,26,2012,"yes"," ","USACK Sprint National Championships","25 Event #750: K-4 Mixed Mas E2 500m Final"
"Holm Schmidt; Nick Tucker","K2",500,"Men",125.64,"Final","1","Mas","US Masters Nationals 2012",8,26,2012,"yes"," ","USACK Sprint National Championships","26 Event #689: K-2 Men's Mas D1 500m Final"
