"name","boat","event","gender","time","type","finish","level","venue","month","day","year","certified","notes","venue.long","race.name"
"Mike Grachev","C1",1000,"Men",290.57,"Final","1","Mas","US Masters Nationals 2017",8,2,2017,"yes"," ","USA Canoe/Kayak Sprint National Championships","140.1 Event #127: C-1 Master A Mens 1000m Final "
"Dan Henderson","C1",1000,"Men",379.82,"Final","1","Mas","US Masters Nationals 2017",8,2,2017,"yes"," ","USA Canoe/Kayak Sprint National Championships","140.2 Event #140: C-1 Master C Mens 1000m Final "
"Mike Thompson","C1",1000,"Men",383.15,"Final","2","Mas","US Masters Nationals 2017",8,2,2017,"yes"," ","USA Canoe/Kayak Sprint National Championships","140.2 Event #140: C-1 Master C Mens 1000m Final "
"Shaun Caven","K1",1000,"Men",278.11,"Final","1","Mas","US Masters Nationals 2017",8,3,2017,"yes"," ","USA Canoe/Kayak Sprint National Championships","145 Event #120: K-1 Master A Mens 1000m Final "
"Leo Cacatian","K1",1000,"Men",279.05,"Final","2","Mas","US Masters Nationals 2017",8,3,2017,"yes"," ","USA Canoe/Kayak Sprint National Championships","145 Event #120: K-1 Master A Mens 1000m Final "
"Llyod Reeves","K1",1000,"Men",303.05,"Final","1","Mas","US Masters Nationals 2017",8,3,2017,"yes"," ","USA Canoe/Kayak Sprint National Championships","201 Event #133: K-1 Master C Mens 1000m Final "
"Bill Woodruff","K1",1000,"Men",331.43,"Final","2","Mas","US Masters Nationals 2017",8,3,2017,"yes"," ","USA Canoe/Kayak Sprint National Championships","201 Event #133: K-1 Master C Mens 1000m Final "
"Rob Cook","K1",1000,"Men",334.03,"Final","3","Mas","US Masters Nationals 2017",8,3,2017,"yes"," ","USA Canoe/Kayak Sprint National Championships","201 Event #133: K-1 Master C Mens 1000m Final "
"Misha Riszkiewicz","K1",1000,"Men",335.46,"Final","4","Mas","US Masters Nationals 2017",8,3,2017,"yes"," ","USA Canoe/Kayak Sprint National Championships","201 Event #133: K-1 Master C Mens 1000m Final "
"Tracy Dixon","K1",1000,"Men",350.04,"Final","5","Mas","US Masters Nationals 2017",8,3,2017,"yes"," ","USA Canoe/Kayak Sprint National Championships","201 Event #133: K-1 Master C Mens 1000m Final "
"Rafael Paz","K1",1000,"Men",369.96,"Final","6","Mas","US Masters Nationals 2017",8,3,2017,"yes"," ","USA Canoe/Kayak Sprint National Championships","201 Event #133: K-1 Master C Mens 1000m Final "
"David Hoffman","K1",1000,"Men",376.58,"Final","7","Mas","US Masters Nationals 2017",8,3,2017,"yes"," ","USA Canoe/Kayak Sprint National Championships","201 Event #133: K-1 Master C Mens 1000m Final "
"Jack Blendinger","K1",1000,"Men",536.7,"Final","8","Mas","US Masters Nationals 2017",8,3,2017,"yes"," ","USA Canoe/Kayak Sprint National Championships","201 Event #133: K-1 Master C Mens 1000m Final "
"Florence Dietz","K1",1000,"Women",375.53,"Final","1","Mas","US Masters Nationals 2017",8,3,2017,"yes"," ","USA Canoe/Kayak Sprint National Championships","203 Event #136: K-1 Master C Womens 1000m Final "
"Katy Okuyama","K1",1000,"Women",379.44,"Final","2","Mas","US Masters Nationals 2017",8,3,2017,"yes"," ","USA Canoe/Kayak Sprint National Championships","203 Event #136: K-1 Master C Womens 1000m Final "
"Joanna Crocker","K1",1000,"Women",466.68,"Final","3","Mas","US Masters Nationals 2017",8,3,2017,"yes"," ","USA Canoe/Kayak Sprint National Championships","203 Event #136: K-1 Master C Womens 1000m Final "
"Chris Barlow","K1",500,"Men",119.49,"Final","1","Mas","US Masters Nationals 2017",8,3,2017,"yes"," ","USA Canoe/Kayak Sprint National Championships","219 Event #213: K-1 Master B Mens 500m Final "
"Holm Schmidt","K1",500,"Men",125.89,"Final","2","Mas","US Masters Nationals 2017",8,3,2017,"yes"," ","USA Canoe/Kayak Sprint National Championships","219 Event #213: K-1 Master B Mens 500m Final "
"Shaun Caven","K1",500,"Men",128.18,"Final","3","Mas","US Masters Nationals 2017",8,3,2017,"yes"," ","USA Canoe/Kayak Sprint National Championships","219 Event #213: K-1 Master B Mens 500m Final "
"Edmundas Rimkus","K1",500,"Men",135.05,"Final","4","Mas","US Masters Nationals 2017",8,3,2017,"yes"," ","USA Canoe/Kayak Sprint National Championships","219 Event #213: K-1 Master B Mens 500m Final "
"Scott Surles","K1",500,"Men",137.51,"Final","5","Mas","US Masters Nationals 2017",8,3,2017,"yes"," ","USA Canoe/Kayak Sprint National Championships","219 Event #213: K-1 Master B Mens 500m Final "
"Angel Santaren","K1",500,"Men",138.85,"Final","6","Mas","US Masters Nationals 2017",8,3,2017,"yes"," ","USA Canoe/Kayak Sprint National Championships","219 Event #213: K-1 Master B Mens 500m Final "
"Yosef Dayan","K1",500,"Men",142,"Final","7","Mas","US Masters Nationals 2017",8,3,2017,"yes"," ","USA Canoe/Kayak Sprint National Championships","219 Event #213: K-1 Master B Mens 500m Final "
"Andrew Marsh","K1",500,"Men",149.43,"Final","8","Mas","US Masters Nationals 2017",8,3,2017,"yes"," ","USA Canoe/Kayak Sprint National Championships","219 Event #213: K-1 Master B Mens 500m Final "
"Steven Small","K1",500,"Men",154.54,"Final","9","Mas","US Masters Nationals 2017",8,3,2017,"yes"," ","USA Canoe/Kayak Sprint National Championships","219 Event #213: K-1 Master B Mens 500m Final "
"Peter Charles Wade","K1",500,"Men",160.14,"Final","10","Mas","US Masters Nationals 2017",8,3,2017,"yes"," ","USA Canoe/Kayak Sprint National Championships","219 Event #213: K-1 Master B Mens 500m Final "
"David Charles Haack","K1",500,"Men",164.95,"Final","11","Mas","US Masters Nationals 2017",8,3,2017,"yes"," ","USA Canoe/Kayak Sprint National Championships","219 Event #213: K-1 Master B Mens 500m Final "
"Rudy Briones","K1",500,"Men",171.75,"Final","12","Mas","US Masters Nationals 2017",8,3,2017,"yes"," ","USA Canoe/Kayak Sprint National Championships","219 Event #213: K-1 Master B Mens 500m Final "
"John Marshall","K1",500,"Men",191.12,"Final","13","Mas","US Masters Nationals 2017",8,3,2017,"yes"," ","USA Canoe/Kayak Sprint National Championships","219 Event #213: K-1 Master B Mens 500m Final "
"Llyod Reeves; Joanna Crocker; Rob Cook; Jack Blendinger","K4",500,"Mixed",206.88,"Final","1","Mas","US Masters Nationals 2017",8,3,2017,"yes"," ","USA Canoe/Kayak Sprint National Championships","234 Event #201: K-4 Master C Mixed 500m Final "
"David Hoffman; Katy Okuyama; Tracy Dixon; Florence Dietz","K4",500,"Mixed",NA,"Final","DNS","Mas","US Masters Nationals 2017",8,3,2017,"yes"," ","USA Canoe/Kayak Sprint National Championships","234 Event #201: K-4 Master C Mixed 500m Final "
"David Hoffman; Tracy Dixon","K2",500,"Men",175.6,"Final","1","Mas","US Masters Nationals 2017",8,3,2017,"yes"," ","USA Canoe/Kayak Sprint National Championships","238 Event #206: K-2 Master C Mens 500m Final "
"Llyod Reeves; Misha Riszkiewicz","K2",500,"Men",NA,"Final","DNS","Mas","US Masters Nationals 2017",8,3,2017,"yes"," ","USA Canoe/Kayak Sprint National Championships","238 Event #206: K-2 Master C Mens 500m Final "
"Vytas Rudys; Andriy Lyssikov; Holm Schmidt; Leo Cacatian","K4",500,"Men",105.41,"Final","1","Mas","US Masters Nationals 2017",8,3,2017,"yes"," ","USA Canoe/Kayak Sprint National Championships","240 Event #210: K-4 Master A Mens 500m Final "
"Carlos De La Hoz; Yosef Dayan; Angel Santaren; Edmundas Rimkus","K4",500,"Men",108.53,"Final","2","Mas","US Masters Nationals 2017",8,3,2017,"yes"," ","USA Canoe/Kayak Sprint National Championships","240 Event #210: K-4 Master A Mens 500m Final "
"Scott Surles; Andrew Marsh; Peter Charles Wade; Jack Blendinger","K4",500,"Men",201.44,"Final","3","Mas","US Masters Nationals 2017",8,3,2017,"yes"," ","USA Canoe/Kayak Sprint National Championships","240 Event #210: K-4 Master A Mens 500m Final "
"Misha Riszkiewicz; Rob Cook; David Hoffman; Tracy Dixon","K4",500,"Men",NA,"Final","DNS","Mas","US Masters Nationals 2017",8,3,2017,"yes"," ","USA Canoe/Kayak Sprint National Championships","240 Event #210: K-4 Master A Mens 500m Final "
"Linda Aragon; Lisa Ramm; Joanna Crocker; Elizabeth Holmes","K4",500,"Women",156.35,"Final","1","Mas","US Masters Nationals 2017",8,3,2017,"yes"," ","USA Canoe/Kayak Sprint National Championships","244 Event #216: K-4 Master A Womens 500m Final "
"Sydney Fleming; Lorraine Gershun; Shelley Oates-Wilding; Katy Okuyama","K4",500,"Women",173.54,"Final","2","Mas","US Masters Nationals 2017",8,3,2017,"yes"," ","USA Canoe/Kayak Sprint National Championships","244 Event #216: K-4 Master A Womens 500m Final "
"Sussane Gunnarson","K1",500,"Women",135.82,"Final","1","Mas","US Masters Nationals 2017",8,3,2017,"yes"," ","USA Canoe/Kayak Sprint National Championships","246 Event #220: K-1 Master B Womens 500m Final "
"Kelly Rhodes","K1",500,"Women",139.62,"Final","2","Mas","US Masters Nationals 2017",8,3,2017,"yes"," ","USA Canoe/Kayak Sprint National Championships","246 Event #220: K-1 Master B Womens 500m Final "
"Elizabeth Holmes","K1",500,"Women",147.23,"Final","3","Mas","US Masters Nationals 2017",8,3,2017,"yes"," ","USA Canoe/Kayak Sprint National Championships","246 Event #220: K-1 Master B Womens 500m Final "
"Linda Aragon","K1",500,"Women",169.12,"Final","4","Mas","US Masters Nationals 2017",8,3,2017,"yes"," ","USA Canoe/Kayak Sprint National Championships","246 Event #220: K-1 Master B Womens 500m Final "
"Lorraine Gershun","K1",500,"Women",195.17,"Final","5","Mas","US Masters Nationals 2017",8,3,2017,"yes"," ","USA Canoe/Kayak Sprint National Championships","246 Event #220: K-1 Master B Womens 500m Final "
"Sydney Fleming","K1",500,"Women",201.66,"Final","6","Mas","US Masters Nationals 2017",8,3,2017,"yes"," ","USA Canoe/Kayak Sprint National Championships","246 Event #220: K-1 Master B Womens 500m Final "
"Carlos De La Hoz; Elizabeth Holmes; Florence Dietz; Yosef Dayan","K4",500,"Mixed",141.79,"Final","1","Mas","US Masters Nationals 2017",8,3,2017,"yes"," ","USA Canoe/Kayak Sprint National Championships","250 Event #227: K-4 Master A Mixed 500m Final "
"Rob Cook; Tracy Dixon; Lorraine Gershun; Sydney Fleming","K4",500,"Mixed",182.4,"Final","2","Mas","US Masters Nationals 2017",8,3,2017,"yes"," ","USA Canoe/Kayak Sprint National Championships","250 Event #227: K-4 Master A Mixed 500m Final "
"Shelley Oates-Wilding; John Marshall; Rudy Briones; Katy Okuyama","K4",500,"Mixed",NA,"Final","DNS","Mas","US Masters Nationals 2017",8,3,2017,"yes"," ","USA Canoe/Kayak Sprint National Championships","250 Event #227: K-4 Master A Mixed 500m Final "
"Linda Aragon; Bill Woodruff; Leo Cacatian; Lisa Ramm","K4",500,"Mixed",NA,"Final","DNS","Mas","US Masters Nationals 2017",8,3,2017,"yes"," ","USA Canoe/Kayak Sprint National Championships","250 Event #227: K-4 Master A Mixed 500m Final "
"Steve Schummer","C1",500,"Men",153.91,"Final","1","Mas","US Masters Nationals 2017",8,4,2017,"yes"," ","USA Canoe/Kayak Sprint National Championships","251 Event #228: C-1 Master B Mens 500m Final "
"Andrew Story","C1",500,"Men",155.45,"Final","2","Mas","US Masters Nationals 2017",8,4,2017,"yes"," ","USA Canoe/Kayak Sprint National Championships","251 Event #228: C-1 Master B Mens 500m Final "
"Raynald Mercado","C1",500,"Men",158.28,"Final","3","Mas","US Masters Nationals 2017",8,4,2017,"yes"," ","USA Canoe/Kayak Sprint National Championships","251 Event #228: C-1 Master B Mens 500m Final "
"Larry Schuette","C1",500,"Men",160.07,"Final","4","Mas","US Masters Nationals 2017",8,4,2017,"yes"," ","USA Canoe/Kayak Sprint National Championships","251 Event #228: C-1 Master B Mens 500m Final "
"Ed Goldthwaite","C1",500,"Men",169.6,"Final","5","Mas","US Masters Nationals 2017",8,4,2017,"yes"," ","USA Canoe/Kayak Sprint National Championships","251 Event #228: C-1 Master B Mens 500m Final "
"David Charles Haack","C1",500,"Men",232.59,"Final","6","Mas","US Masters Nationals 2017",8,4,2017,"yes"," ","USA Canoe/Kayak Sprint National Championships","251 Event #228: C-1 Master B Mens 500m Final "
"Mike Grachev","C1",500,"Men",152.82,"Final","1","Mas","US Masters Nationals 2017",8,4,2017,"yes"," ","USA Canoe/Kayak Sprint National Championships","251.1 Event #303: C-1 Master A Mens 500m Final "
"Dan Henderson","C1",500,"Men",219.16,"Final","1","Mas","US Masters Nationals 2017",8,4,2017,"yes"," ","USA Canoe/Kayak Sprint National Championships","251.2 Event #329: C-1 Master C Mens 500m Final "
"Mike Thompson","C1",500,"Men",NA,"Final","DNF","Mas","US Masters Nationals 2017",8,4,2017,"yes"," ","USA Canoe/Kayak Sprint National Championships","251.2 Event #329: C-1 Master C Mens 500m Final "
"Shaun Caven","K1",500,"Men",130.3,"Final","1","Mas","US Masters Nationals 2017",8,4,2017,"yes"," ","USA Canoe/Kayak Sprint National Championships","255 Event #235: K-1 Master A Mens 500m Final "
"Leo Cacatian","K1",500,"Men",133.89,"Final","2","Mas","US Masters Nationals 2017",8,4,2017,"yes"," ","USA Canoe/Kayak Sprint National Championships","255 Event #235: K-1 Master A Mens 500m Final "
"Vytas Rudys","K1",500,"Men",NA,"Final","","Mas","US Masters Nationals 2017",8,4,2017,"yes"," ","USA Canoe/Kayak Sprint National Championships","255 Event #235: K-1 Master A Mens 500m Final "
"Andriy Lyssikov","K1",500,"Men",NA,"Final","","Mas","US Masters Nationals 2017",8,4,2017,"yes"," ","USA Canoe/Kayak Sprint National Championships","255 Event #235: K-1 Master A Mens 500m Final "
"Elizabeth Holmes; Steven Small","K2",500,"Mixed",136.03,"Final","1","Mas","US Masters Nationals 2017",8,4,2017,"yes"," ","USA Canoe/Kayak Sprint National Championships","257 Event #237: K-2 Master B Mixed 500m Final "
"Susan Starbird; John DePalma","K2",500,"Mixed",145.9,"Final","2","Mas","US Masters Nationals 2017",8,4,2017,"yes"," ","USA Canoe/Kayak Sprint National Championships","257 Event #237: K-2 Master B Mixed 500m Final "
"Rudy Briones; Shelley Oates-Wilding","K2",500,"Mixed",161.79,"Final","3","Mas","US Masters Nationals 2017",8,4,2017,"yes"," ","USA Canoe/Kayak Sprint National Championships","257 Event #237: K-2 Master B Mixed 500m Final "
"Sydney Fleming; Rob Cook","K2",500,"Mixed",166.99,"Final","4","Mas","US Masters Nationals 2017",8,4,2017,"yes"," ","USA Canoe/Kayak Sprint National Championships","257 Event #237: K-2 Master B Mixed 500m Final "
"Dan Henderson; Florence Dietz","K2",500,"Mixed",205.64,"Final","5","Mas","US Masters Nationals 2017",8,4,2017,"yes"," ","USA Canoe/Kayak Sprint National Championships","257 Event #237: K-2 Master B Mixed 500m Final "
"Bill Woodruff; Linda Aragon","K2",500,"Mixed",NA,"Final","DNS","Mas","US Masters Nationals 2017",8,4,2017,"yes"," ","USA Canoe/Kayak Sprint National Championships","257 Event #237: K-2 Master B Mixed 500m Final "
"Lorraine Gershun; Tracy Dixon","K2",500,"Mixed",NA,"Final","DNS","Mas","US Masters Nationals 2017",8,4,2017,"yes"," ","USA Canoe/Kayak Sprint National Championships","257 Event #237: K-2 Master B Mixed 500m Final "
"Leo Cacatian; Lisa Ramm","K2",500,"Mixed",136.61,"Final","1","Mas","US Masters Nationals 2017",8,4,2017,"yes"," ","USA Canoe/Kayak Sprint National Championships","257.1 Event #218: K-2 Master A Mixed 500m Final "
"Angel Santaren; Edmundas Rimkus","K2",500,"Men",121.2,"Final","1","Mas","US Masters Nationals 2017",8,4,2017,"yes"," ","USA Canoe/Kayak Sprint National Championships","259 Event #241: K-2 Master B Mens 500m Final "
"Vytas Rudys; Andriy Lyssikov","K2",500,"Men",123.75,"Final","2","Mas","US Masters Nationals 2017",8,4,2017,"yes"," ","USA Canoe/Kayak Sprint National Championships","259 Event #241: K-2 Master B Mens 500m Final "
"Peter Charles Wade; Andrew Marsh","K2",500,"Men",137.8,"Final","3","Mas","US Masters Nationals 2017",8,4,2017,"yes"," ","USA Canoe/Kayak Sprint National Championships","259 Event #241: K-2 Master B Mens 500m Final "
"Yosef Dayan; Carlos De La Hoz","K2",500,"Men",140.52,"Final","4","Mas","US Masters Nationals 2017",8,4,2017,"yes"," ","USA Canoe/Kayak Sprint National Championships","259 Event #241: K-2 Master B Mens 500m Final "
"James ODell; Scott Surles","K2",500,"Men",141.25,"Final","5","Mas","US Masters Nationals 2017",8,4,2017,"yes"," ","USA Canoe/Kayak Sprint National Championships","259 Event #241: K-2 Master B Mens 500m Final "
"David Charles Haack; Jack Blendinger","K2",500,"Men",208.2,"Final","6","Mas","US Masters Nationals 2017",8,4,2017,"yes"," ","USA Canoe/Kayak Sprint National Championships","259 Event #241: K-2 Master B Mens 500m Final "
"John Marshall; Rudy Briones","K2",500,"Men",NA,"Final","DNS","Mas","US Masters Nationals 2017",8,4,2017,"yes"," ","USA Canoe/Kayak Sprint National Championships","259 Event #241: K-2 Master B Mens 500m Final "
"Lisa Ramm","K1",500,"Women",158.4,"Final","1","Mas","US Masters Nationals 2017",8,4,2017,"yes"," ","USA Canoe/Kayak Sprint National Championships","261 Event #243: K-1 Master A Womens 500m Final "
"Kaitlyn Verfuerth","K1",500,"Women",219.38,"Final","2","Mas","US Masters Nationals 2017",8,4,2017,"yes"," ","USA Canoe/Kayak Sprint National Championships","261 Event #243: K-1 Master A Womens 500m Final "
"Rimma Egorkina","K1",500,"Women",NA,"Final","DNS","Mas","US Masters Nationals 2017",8,4,2017,"yes"," ","USA Canoe/Kayak Sprint National Championships","261 Event #243: K-1 Master A Womens 500m Final "
"Shelley Oates-Wilding; Katy Okuyama","K2",500,"Women",151.43,"Final","1","Mas","US Masters Nationals 2017",8,4,2017,"yes"," ","USA Canoe/Kayak Sprint National Championships","263 Event #246: K-2 Master B Womens 500m Final "
"Elizabeth Holmes; Florence Dietz","K2",500,"Women",152.36,"Final","2","Mas","US Masters Nationals 2017",8,4,2017,"yes"," ","USA Canoe/Kayak Sprint National Championships","263 Event #246: K-2 Master B Womens 500m Final "
"Sydney Fleming; Lorraine Gershun","K2",500,"Women",NA,"Final","DNS","Mas","US Masters Nationals 2017",8,4,2017,"yes"," ","USA Canoe/Kayak Sprint National Championships","263 Event #246: K-2 Master B Womens 500m Final "
"Lisa Ramm; Linda Aragon","K2",500,"Women",155.84,"Final","1","Mas","US Masters Nationals 2017",8,4,2017,"yes"," ","USA Canoe/Kayak Sprint National Championships","263.1 Event #326: K-2 Master A Womens 500m Final "
"Chris Barlow","K1",200,"Men",43.87,"Final A","1","Mas","US Masters Nationals 2017",8,4,2017,"yes"," ","USA Canoe/Kayak Sprint National Championships","316 Event #342: K-1 Master B Mens 200m Final A"
"Edmundas Rimkus","K1",200,"Men",50.17,"Final A","2","Mas","US Masters Nationals 2017",8,4,2017,"yes"," ","USA Canoe/Kayak Sprint National Championships","316 Event #342: K-1 Master B Mens 200m Final A"
"Scott Surles","K1",200,"Men",51.03,"Final A","3","Mas","US Masters Nationals 2017",8,4,2017,"yes"," ","USA Canoe/Kayak Sprint National Championships","316 Event #342: K-1 Master B Mens 200m Final A"
"Angel Santaren","K1",200,"Men",51.6,"Final A","4","Mas","US Masters Nationals 2017",8,4,2017,"yes"," ","USA Canoe/Kayak Sprint National Championships","316 Event #342: K-1 Master B Mens 200m Final A"
"David Charles Haack","K1",200,"Men",55.4,"Final A","5","Mas","US Masters Nationals 2017",8,4,2017,"yes"," ","USA Canoe/Kayak Sprint National Championships","316 Event #342: K-1 Master B Mens 200m Final A"
"Steven Small","K1",200,"Men",57.09,"Final A","6","Mas","US Masters Nationals 2017",8,4,2017,"yes"," ","USA Canoe/Kayak Sprint National Championships","316 Event #342: K-1 Master B Mens 200m Final A"
"Andriy Lyssikov","K1",200,"Men",NA,"Final A","","Mas","US Masters Nationals 2017",8,4,2017,"yes"," ","USA Canoe/Kayak Sprint National Championships","316 Event #342: K-1 Master B Mens 200m Final A"
"Shaun Caven","K1",200,"Men",47.1,"Final B","1","Mas","US Masters Nationals 2017",8,4,2017,"yes"," ","USA Canoe/Kayak Sprint National Championships","317 Event #342: K-1 Master B Mens 200m Final B"
"Peter Charles Wade","K1",200,"Men",54.02,"Final B","2","Mas","US Masters Nationals 2017",8,4,2017,"yes"," ","USA Canoe/Kayak Sprint National Championships","317 Event #342: K-1 Master B Mens 200m Final B"
"Yosef Dayan","K1",200,"Men",54.73,"Final B","3","Mas","US Masters Nationals 2017",8,4,2017,"yes"," ","USA Canoe/Kayak Sprint National Championships","317 Event #342: K-1 Master B Mens 200m Final B"
"Andrew Marsh","K1",200,"Men",58.57,"Final B","4","Mas","US Masters Nationals 2017",8,4,2017,"yes"," ","USA Canoe/Kayak Sprint National Championships","317 Event #342: K-1 Master B Mens 200m Final B"
"Rudy Briones","K1",200,"Men",67.99,"Final B","5","Mas","US Masters Nationals 2017",8,4,2017,"yes"," ","USA Canoe/Kayak Sprint National Championships","317 Event #342: K-1 Master B Mens 200m Final B"
"John Marshall","K1",200,"Men",84.03,"Final B","6","Mas","US Masters Nationals 2017",8,4,2017,"yes"," ","USA Canoe/Kayak Sprint National Championships","317 Event #342: K-1 Master B Mens 200m Final B"
"Vytas Rudys","K1",200,"Men",NA,"Final B","DNS","Mas","US Masters Nationals 2017",8,4,2017,"yes"," ","USA Canoe/Kayak Sprint National Championships","317 Event #342: K-1 Master B Mens 200m Final B"
"Brandon Holiday","K1",200,"Men",NA,"Final B","DNF","Mas","US Masters Nationals 2017",8,4,2017,"yes"," ","USA Canoe/Kayak Sprint National Championships","317 Event #342: K-1 Master B Mens 200m Final B"
"Llyod Reeves; Florence Dietz","K2",500,"Mixed",155.73,"Final","1","Mas","US Masters Nationals 2017",8,4,2017,"yes"," ","USA Canoe/Kayak Sprint National Championships","320 Event #301: K-2 Master C Mixed 500m Final "
"Katy Okuyama; David Hoffman","K2",500,"Mixed",166.16,"Final","2","Mas","US Masters Nationals 2017",8,4,2017,"yes"," ","USA Canoe/Kayak Sprint National Championships","320 Event #301: K-2 Master C Mixed 500m Final "
"Joanna Crocker; Dan Henderson","K2",500,"Mixed",215.79,"Final","3","Mas","US Masters Nationals 2017",8,4,2017,"yes"," ","USA Canoe/Kayak Sprint National Championships","320 Event #301: K-2 Master C Mixed 500m Final "
"Andrew Story; Jim Ross","C2",500,"Men",146.16,"Final","1","Mas","US Masters Nationals 2017",8,4,2017,"yes"," ","USA Canoe/Kayak Sprint National Championships","325 Event #308: C-2 Master B Mens 500m Final "
"Mike Thompson; Dan Henderson","C2",500,"Men",182.85,"Final","2","Mas","US Masters Nationals 2017",8,4,2017,"yes"," ","USA Canoe/Kayak Sprint National Championships","325 Event #308: C-2 Master B Mens 500m Final "
"David Charles Haack; Scott Surles","C2",500,"Men",NA,"Final","DNS","Mas","US Masters Nationals 2017",8,4,2017,"yes"," ","USA Canoe/Kayak Sprint National Championships","325 Event #308: C-2 Master B Mens 500m Final "
"Mike Grachev; Ed Goldthwaite","C2",500,"Men",NA,"Final","","Mas","US Masters Nationals 2017",8,4,2017,"yes"," ","USA Canoe/Kayak Sprint National Championships","325.1 Event #332: C-2 Master A Mens 500m Final "
"Llyod Reeves","K1",500,"Men",148.36,"Final","1","Mas","US Masters Nationals 2017",8,4,2017,"yes"," ","USA Canoe/Kayak Sprint National Championships","328 Event #313: K-1 Master C Mens 500m Final "
"Rob Cook","K1",500,"Men",159.52,"Final","2","Mas","US Masters Nationals 2017",8,4,2017,"yes"," ","USA Canoe/Kayak Sprint National Championships","328 Event #313: K-1 Master C Mens 500m Final "
"Bill Woodruff","K1",500,"Men",163.72,"Final","3","Mas","US Masters Nationals 2017",8,4,2017,"yes"," ","USA Canoe/Kayak Sprint National Championships","328 Event #313: K-1 Master C Mens 500m Final "
"David Hoffman","K1",500,"Men",175.42,"Final","4","Mas","US Masters Nationals 2017",8,4,2017,"yes"," ","USA Canoe/Kayak Sprint National Championships","328 Event #313: K-1 Master C Mens 500m Final "
"Rafael Paz","K1",500,"Men",189.62,"Final","5","Mas","US Masters Nationals 2017",8,4,2017,"yes"," ","USA Canoe/Kayak Sprint National Championships","328 Event #313: K-1 Master C Mens 500m Final "
"Tracy Dixon","K1",500,"Men",195.25,"Final","6","Mas","US Masters Nationals 2017",8,4,2017,"yes"," ","USA Canoe/Kayak Sprint National Championships","328 Event #313: K-1 Master C Mens 500m Final "
"Jack Blendinger","K1",500,"Men",275.74,"Final","7","Mas","US Masters Nationals 2017",8,4,2017,"yes"," ","USA Canoe/Kayak Sprint National Championships","328 Event #313: K-1 Master C Mens 500m Final "
"Misha Riszkiewicz","K1",500,"Men",NA,"Final","DNF","Mas","US Masters Nationals 2017",8,4,2017,"yes"," ","USA Canoe/Kayak Sprint National Championships","328 Event #313: K-1 Master C Mens 500m Final "
"Vytas Rudys; Andriy Lyssikov","K2",500,"Men",122.42,"Final","1","Mas","US Masters Nationals 2017",8,4,2017,"yes"," ","USA Canoe/Kayak Sprint National Championships","331 Event #318: K-2 Master A Mens 500m Final "
"Scott Surles; David Charles Haack","K2",500,"Men",130.16,"Final","2","Mas","US Masters Nationals 2017",8,4,2017,"yes"," ","USA Canoe/Kayak Sprint National Championships","331 Event #318: K-2 Master A Mens 500m Final "
