name,boat,event,gender,time,type,finish,level,venue,month,day,year,certified,notes,venue.long,race.name
Jim Erickson,K1,1000,Men,375.08,Heat,5,Mas,Houk 2006,6,17,2006,yes, ,Ted Houk Memorial Regatta,7 Event #14: K-1 M Mas 1000 Heat 1
Steve Wort,K1,1000,Men,376.02,Heat,6,Mas,Houk 2006,6,17,2006,yes, ,Ted Houk Memorial Regatta,7 Event #14: K-1 M Mas 1000 Heat 1
John Flynn,K1,1000,Men,413.08,Heat,7,Mas,Houk 2006,6,17,2006,yes, ,Ted Houk Memorial Regatta,7 Event #14: K-1 M Mas 1000 Heat 1
Hermelindo Soto,K1,1000,Men,NA,Heat,DNS,Mas,Houk 2006,6,17,2006,yes, ,Ted Houk Memorial Regatta,7 Event #14: K-1 M Mas 1000 Heat 1
Guy Lawrence,K1,1000,Men,273.4,Heat,1,Mas,Houk 2006,6,17,2006,yes, ,Ted Houk Memorial Regatta,8 Event #14: K-1 M Mas 1000 Heat 2
Jeff Raymond,K1,1000,Men,273.6,Heat,2,Mas,Houk 2006,6,17,2006,yes, ,Ted Houk Memorial Regatta,8 Event #14: K-1 M Mas 1000 Heat 2
John George,K1,1000,Men,287.56,Heat,3,Mas,Houk 2006,6,17,2006,yes, ,Ted Houk Memorial Regatta,8 Event #14: K-1 M Mas 1000 Heat 2
Daryl Remmler,K1,1000,Men,304.54,Heat,4,Mas,Houk 2006,6,17,2006,yes, ,Ted Houk Memorial Regatta,8 Event #14: K-1 M Mas 1000 Heat 2
Karol Osusky,K1,1000,Men,319.52,Heat,5,Mas,Houk 2006,6,17,2006,yes, ,Ted Houk Memorial Regatta,8 Event #14: K-1 M Mas 1000 Heat 2
Dan Bisalputra,K1,1000,Men,329.79,Heat,6,Mas,Houk 2006,6,17,2006,yes, ,Ted Houk Memorial Regatta,8 Event #14: K-1 M Mas 1000 Heat 2
Eric Moll,K1,1000,Men,NA,Heat,SCR,Mas,Houk 2006,6,17,2006,yes, ,Ted Houk Memorial Regatta,8 Event #14: K-1 M Mas 1000 Heat 2
Kailey Hansen; Molly McComas,K2,1000,Women,321.19,Heat,1,Bantam,Houk 2006,6,17,2006,yes, ,Ted Houk Memorial Regatta,9 Event #30: K-2 W Ban 1000 Heat 1
Molly Timmons; Avery Unterreiner,K2,1000,Women,365.39,Heat,2,Bantam,Houk 2006,6,17,2006,yes, ,Ted Houk Memorial Regatta,9 Event #30: K-2 W Ban 1000 Heat 1
Adrienne Remijan; Karin Nord,K2,1000,Women,399.95,Heat,3,Bantam,Houk 2006,6,17,2006,yes, ,Ted Houk Memorial Regatta,9 Event #30: K-2 W Ban 1000 Heat 1
Daphne Austin; Hannah Harris,K2,1000,Women,427.2,Heat,4,Bantam,Houk 2006,6,17,2006,yes, ,Ted Houk Memorial Regatta,9 Event #30: K-2 W Ban 1000 Heat 1
Abby Ernst; Lydia Keefe Sampson,K2,1000,Women,508.89,Heat,5,Bantam,Houk 2006,6,17,2006,yes, ,Ted Houk Memorial Regatta,9 Event #30: K-2 W Ban 1000 Heat 1
Oriana Lavilla; Emma Metzger,K2,1000,Women,NA,Heat,DNF,Bantam,Houk 2006,6,17,2006,yes, ,Ted Houk Memorial Regatta,9 Event #30: K-2 W Ban 1000 Heat 1
Abbie Barber; Katy Hill,K2,1000,Women,316.34,Heat,1,Bantam,Houk 2006,6,17,2006,yes, ,Ted Houk Memorial Regatta,10 Event #30: K-2 W Ban 1000 Heat 2
Mclane Harrington; Mia Overton,K2,1000,Women,341.36,Heat,2,Bantam,Houk 2006,6,17,2006,yes, ,Ted Houk Memorial Regatta,10 Event #30: K-2 W Ban 1000 Heat 2
Evelyn Brown; Bailey Nurmia,K2,1000,Women,342.4,Heat,3,Bantam,Houk 2006,6,17,2006,yes, ,Ted Houk Memorial Regatta,10 Event #30: K-2 W Ban 1000 Heat 2
Jessie Mitchell; Hannah Nord,K2,1000,Women,363.26,Heat,4,Bantam,Houk 2006,6,17,2006,yes, ,Ted Houk Memorial Regatta,10 Event #30: K-2 W Ban 1000 Heat 2
Sara Mitchell; Olivia Jensen,K2,1000,Women,365.01,Heat,5,Bantam,Houk 2006,6,17,2006,yes, ,Ted Houk Memorial Regatta,10 Event #30: K-2 W Ban 1000 Heat 2
Rita McCall; Sarah Corsa,K2,1000,Women,445.54,Heat,6,Bantam,Houk 2006,6,17,2006,yes, ,Ted Houk Memorial Regatta,10 Event #30: K-2 W Ban 1000 Heat 2
Brian Stopoulos,K1,1000,Men,283.45,Heat,1,Bantam,Houk 2006,6,17,2006,yes, ,Ted Houk Memorial Regatta,11 Event #6: K-1 M Ban 1000 Heat 1
Jordan Trass,K1,1000,Men,295.44,Heat,2,Bantam,Houk 2006,6,17,2006,yes, ,Ted Houk Memorial Regatta,11 Event #6: K-1 M Ban 1000 Heat 1
Kyle Bales,K1,1000,Men,320.21,Heat,3,Bantam,Houk 2006,6,17,2006,yes, ,Ted Houk Memorial Regatta,11 Event #6: K-1 M Ban 1000 Heat 1
Zac Johnson,K1,1000,Men,326.77,Heat,4,Bantam,Houk 2006,6,17,2006,yes, ,Ted Houk Memorial Regatta,11 Event #6: K-1 M Ban 1000 Heat 1
Troy Solly,K1,1000,Men,403.49,Heat,5,Bantam,Houk 2006,6,17,2006,yes, ,Ted Houk Memorial Regatta,11 Event #6: K-1 M Ban 1000 Heat 1
Colton Meunch-Parsons,K1,1000,Men,404.46,Heat,6,Bantam,Houk 2006,6,17,2006,yes, ,Ted Houk Memorial Regatta,11 Event #6: K-1 M Ban 1000 Heat 1
Thomas Sherman,K1,1000,Men,446.53,Heat,7,Bantam,Houk 2006,6,17,2006,yes, ,Ted Houk Memorial Regatta,11 Event #6: K-1 M Ban 1000 Heat 1
Mattie Kuran,K1,1000,Men,NA,Heat,SCR,Bantam,Houk 2006,6,17,2006,yes, ,Ted Houk Memorial Regatta,11 Event #6: K-1 M Ban 1000 Heat 1
Desmond Bond,K1,1000,Men,318.19,Heat,1,Bantam,Houk 2006,6,17,2006,yes, ,Ted Houk Memorial Regatta,12 Event #6: K-1 M Ban 1000 Heat 2
Tom Ernst,K1,1000,Men,347.89,Heat,2,Bantam,Houk 2006,6,17,2006,yes, ,Ted Houk Memorial Regatta,12 Event #6: K-1 M Ban 1000 Heat 2
Brian Malfesi,K1,1000,Men,351.68,Heat,3,Bantam,Houk 2006,6,17,2006,yes, ,Ted Houk Memorial Regatta,12 Event #6: K-1 M Ban 1000 Heat 2
George White,K1,1000,Men,365.21,Heat,4,Bantam,Houk 2006,6,17,2006,yes, ,Ted Houk Memorial Regatta,12 Event #6: K-1 M Ban 1000 Heat 2
Darris Rhoads,K1,1000,Men,435.73,Heat,5,Bantam,Houk 2006,6,17,2006,yes, ,Ted Houk Memorial Regatta,12 Event #6: K-1 M Ban 1000 Heat 2
Mitchell Overton,K1,1000,Men,450.86,Heat,6,Bantam,Houk 2006,6,17,2006,yes, ,Ted Houk Memorial Regatta,12 Event #6: K-1 M Ban 1000 Heat 2
Jeff Cayton,K1,1000,Men,494.79,Heat,7,Bantam,Houk 2006,6,17,2006,yes, ,Ted Houk Memorial Regatta,12 Event #6: K-1 M Ban 1000 Heat 2
Rayne Tarasiuk; Sarah Poole; Kristin Bauder; Maggie Henderson,K4,1000,Women,235.61,Final,1,Junior,Houk 2006,6,17,2006,yes, ,Ted Houk Memorial Regatta,13 Event #26: K-4 W Jr 1000 Final
Sara Armstrong; Annie Truscott; Emily Winskill; Kelsey Baker,K4,1000,Women,251.93,Final,2,Junior,Houk 2006,6,17,2006,yes, ,Ted Houk Memorial Regatta,13 Event #26: K-4 W Jr 1000 Final
Kiran Basra; Abbie Barber; Katy Hill; Adele Klee,K4,1000,Women,261.56,Final,3,Junior,Houk 2006,6,17,2006,yes, ,Ted Houk Memorial Regatta,13 Event #26: K-4 W Jr 1000 Final
Kailey Hansen; Molly McComas; Hannah McComas; Molly Timmons,K4,1000,Women,283.94,Final,4,Junior,Houk 2006,6,17,2006,yes, ,Ted Houk Memorial Regatta,13 Event #26: K-4 W Jr 1000 Final
Sara Mitchell; Dayna Ortner; Jessie Mitchell; Olivia Jensen,K4,1000,Women,294.48,Final,5,Junior,Houk 2006,6,17,2006,yes, ,Ted Houk Memorial Regatta,13 Event #26: K-4 W Jr 1000 Final
Evelyn Brown; Mclane Harrington; Zoe Nurmia; Mia Overton,K4,1000,Women,324.85,Final,6,Junior,Houk 2006,6,17,2006,yes, ,Ted Houk Memorial Regatta,13 Event #26: K-4 W Jr 1000 Final
Daphne Austin; Oriana Lavilla; Hannah Harris; Emma Metzger,K4,1000,Women,398.94,Final,7,Junior,Houk 2006,6,17,2006,yes, ,Ted Houk Memorial Regatta,13 Event #26: K-4 W Jr 1000 Final
Noah Skartvedt; Sam Wyckoff,C2,1000,Men,256.8,Final,1,Junior,Houk 2006,6,17,2006,yes, ,Ted Houk Memorial Regatta,14 Event #21: C-2 M Jr 1000 Final
Yevgeniy Mikhaylov; Alden Keefe Sampson,C2,1000,Men,262.98,Final,2,Junior,Houk 2006,6,17,2006,yes, ,Ted Houk Memorial Regatta,14 Event #21: C-2 M Jr 1000 Final
Brock Rawstron; Sean Franklin; Wes Hammer; Dion Maxwell,K4,1000,Men,214.53,Final,1,Senior,Houk 2006,6,17,2006,yes, ,Ted Houk Memorial Regatta,15 Event #32: K-4 M Sr 1000 Final
Guy Lawrence; Donald Kiesling; Peter Turcan; Robert Estelle,K4,1000,Men,238.74,Final,2,Senior,Houk 2006,6,17,2006,yes, ,Ted Houk Memorial Regatta,15 Event #32: K-4 M Sr 1000 Final
Grant Rawstron; Kathy Nay; Dave Muir; Steve Wort,K4,1000,Men,280.04,Final,3,Senior,Houk 2006,6,17,2006,yes, ,Ted Houk Memorial Regatta,15 Event #32: K-4 M Sr 1000 Final
John George; Dan Bisalputra; Jeff Raymond; Daryl Remmler,K4,1000,Men,NA,Final,SCR,Senior,Houk 2006,6,17,2006,yes, ,Ted Houk Memorial Regatta,15 Event #32: K-4 M Sr 1000 Final
Peter Turcan,K1,1000,Men,273.35,Semis,1,Senior,Houk 2006,6,17,2006,yes, ,Ted Houk Memorial Regatta,17 Event #2: K-1 M Sr 1000 Semifinal
Donald Kiesling,K1,1000,Men,273.64,Semis,2,Senior,Houk 2006,6,17,2006,yes, ,Ted Houk Memorial Regatta,17 Event #2: K-1 M Sr 1000 Semifinal
Jeff Raymond,K1,1000,Men,288.2,Semis,3,Senior,Houk 2006,6,17,2006,yes, ,Ted Houk Memorial Regatta,17 Event #2: K-1 M Sr 1000 Semifinal
Wesley Erikson,K1,1000,Men,297.6,Semis,4,Senior,Houk 2006,6,17,2006,yes, ,Ted Houk Memorial Regatta,17 Event #2: K-1 M Sr 1000 Semifinal
John George,K1,1000,Men,299.55,Semis,5,Senior,Houk 2006,6,17,2006,yes, ,Ted Houk Memorial Regatta,17 Event #2: K-1 M Sr 1000 Semifinal
Daryl Remmler,K1,1000,Men,315,Semis,6,Senior,Houk 2006,6,17,2006,yes, ,Ted Houk Memorial Regatta,17 Event #2: K-1 M Sr 1000 Semifinal
Steve Wort,K1,1000,Men,400.31,Semis,7,Senior,Houk 2006,6,17,2006,yes, ,Ted Houk Memorial Regatta,17 Event #2: K-1 M Sr 1000 Semifinal
Robert Estelle,K1,1000,Men,NA,Semis,DNS,Senior,Houk 2006,6,17,2006,yes, ,Ted Houk Memorial Regatta,17 Event #2: K-1 M Sr 1000 Semifinal
Jessie Mitchell,K1,1000,Women,344.02,Semis,1,Bantam,Houk 2006,6,17,2006,yes, ,Ted Houk Memorial Regatta,18 Event #15: K-1 W Ban 1000 Semifinal
Kailey Hansen,K1,1000,Women,364.65,Semis,2,Bantam,Houk 2006,6,17,2006,yes, ,Ted Houk Memorial Regatta,18 Event #15: K-1 W Ban 1000 Semifinal
Sara Mitchell,K1,1000,Women,367.42,Semis,3,Bantam,Houk 2006,6,17,2006,yes, ,Ted Houk Memorial Regatta,18 Event #15: K-1 W Ban 1000 Semifinal
Mclane Harrington,K1,1000,Women,389.35,Semis,4,Bantam,Houk 2006,6,17,2006,yes, ,Ted Houk Memorial Regatta,18 Event #15: K-1 W Ban 1000 Semifinal
Oriana Lavilla,K1,1000,Women,438.43,Semis,5,Bantam,Houk 2006,6,17,2006,yes, ,Ted Houk Memorial Regatta,18 Event #15: K-1 W Ban 1000 Semifinal
Hannah Harris,K1,1000,Women,520.64,Semis,6,Bantam,Houk 2006,6,17,2006,yes, ,Ted Houk Memorial Regatta,18 Event #15: K-1 W Ban 1000 Semifinal
Adrienne Remijan,K1,1000,Women,NA,Semis,DNS,Bantam,Houk 2006,6,17,2006,yes, ,Ted Houk Memorial Regatta,18 Event #15: K-1 W Ban 1000 Semifinal
Karin Nord,K1,1000,Women,NA,Semis,DNF,Bantam,Houk 2006,6,17,2006,yes, ,Ted Houk Memorial Regatta,18 Event #15: K-1 W Ban 1000 Semifinal
Emma Metzger,K1,1000,Women,NA,Semis,DNF,Bantam,Houk 2006,6,17,2006,yes, ,Ted Houk Memorial Regatta,18 Event #15: K-1 W Ban 1000 Semifinal
Brian Stopoulos,K1,1000,Men,NA,Semis,1,Juvenile,Houk 2006,6,17,2006,yes, ,Ted Houk Memorial Regatta,19 Event #19: K-1 M Juv 1000 Semifinal
Keith Kelleway,K1,1000,Men,NA,Semis,2,Juvenile,Houk 2006,6,17,2006,yes, ,Ted Houk Memorial Regatta,19 Event #19: K-1 M Juv 1000 Semifinal
David Johnson,K1,1000,Men,NA,Semis,3,Juvenile,Houk 2006,6,17,2006,yes, ,Ted Houk Memorial Regatta,19 Event #19: K-1 M Juv 1000 Semifinal
Mica Leuba,K1,1000,Men,NA,Semis,4,Juvenile,Houk 2006,6,17,2006,yes, ,Ted Houk Memorial Regatta,19 Event #19: K-1 M Juv 1000 Semifinal
Nate Anderson,K1,1000,Men,NA,Semis,5,Juvenile,Houk 2006,6,17,2006,yes, ,Ted Houk Memorial Regatta,19 Event #19: K-1 M Juv 1000 Semifinal
Forrest Manant,K1,1000,Men,NA,Semis,6,Juvenile,Houk 2006,6,17,2006,yes, ,Ted Houk Memorial Regatta,19 Event #19: K-1 M Juv 1000 Semifinal
Adam Poole,K1,1000,Men,NA,Semis,7,Juvenile,Houk 2006,6,17,2006,yes, ,Ted Houk Memorial Regatta,19 Event #19: K-1 M Juv 1000 Semifinal
Troy Solly,K1,1000,Men,NA,Semis,NA,Juvenile,Houk 2006,6,17,2006,yes, ,Ted Houk Memorial Regatta,19 Event #19: K-1 M Juv 1000 Semifinal
Chris Koressel,C1,1000,Men,338.64,Final,1,Senior,Houk 2006,6,17,2006,yes, ,Ted Houk Memorial Regatta,20.1 Event #3: C-1 M Sr 1000 Final
Tyler Martin,C1,1000,Men,359.38,Final,2,Senior,Houk 2006,6,17,2006,yes, ,Ted Houk Memorial Regatta,20.1 Event #3: C-1 M Sr 1000 Final
Amina Saleh,C1,1000,Women,377.68,Final,1,Senior,Houk 2006,6,17,2006,yes, ,Ted Houk Memorial Regatta,20.2 Event #4: C-1 W Sr 1000 Final
Megan Palmer,C1,1000,Women,407.94,Final,2,Senior,Houk 2006,6,17,2006,yes, ,Ted Houk Memorial Regatta,20.2 Event #4: C-1 W Sr 1000 Final
Hannah McComas,C1,1000,Women,887.22,Final,3,Senior,Houk 2006,6,17,2006,yes, ,Ted Houk Memorial Regatta,20.2 Event #4: C-1 W Sr 1000 Final
Jen Zimmerman; Lan Luan; Amina Saleh; Megan Palmer,K4,1000,Women,316.29,Final,1,Senior,Houk 2006,6,17,2006,yes, ,Ted Houk Memorial Regatta,21 Event #1: K-4 W Sr 1000 Final
Virginia Kuran; Kathy Nay; Monica Varley; Liz Erickson,K4,1000,Women,NA,Final,DNS,Senior,Houk 2006,6,17,2006,yes, ,Ted Houk Memorial Regatta,21 Event #1: K-4 W Sr 1000 Final
Daryl Remmler,K1,1000,Men,327.9,Semis,1,Mas,Houk 2006,6,17,2006,yes, ,Ted Houk Memorial Regatta,22 Event #14: K-1 M Mas 1000 Semifinal
Dan Bisalputra,K1,1000,Men,336.75,Semis,2,Mas,Houk 2006,6,17,2006,yes, ,Ted Houk Memorial Regatta,22 Event #14: K-1 M Mas 1000 Semifinal
Steve Wort,K1,1000,Men,388.35,Semis,3,Mas,Houk 2006,6,17,2006,yes, ,Ted Houk Memorial Regatta,22 Event #14: K-1 M Mas 1000 Semifinal
Dave Muir,K1,1000,Men,390.28,Semis,4,Mas,Houk 2006,6,17,2006,yes, ,Ted Houk Memorial Regatta,22 Event #14: K-1 M Mas 1000 Semifinal
Jim Erickson,K1,1000,Men,391.47,Semis,5,Mas,Houk 2006,6,17,2006,yes, ,Ted Houk Memorial Regatta,22 Event #14: K-1 M Mas 1000 Semifinal
Karol Osusky,K1,1000,Men,NA,Semis,DNS,Mas,Houk 2006,6,17,2006,yes, ,Ted Houk Memorial Regatta,22 Event #14: K-1 M Mas 1000 Semifinal
Sara Mitchell; Olivia Jensen,K2,1000,Women,375.11,Semis,1,Bantam,Houk 2006,6,17,2006,yes, ,Ted Houk Memorial Regatta,23 Event #30: K-2 W Ban 1000 Semifinal
Jessie Mitchell; Hannah Nord,K2,1000,Women,406.74,Semis,2,Bantam,Houk 2006,6,17,2006,yes, ,Ted Houk Memorial Regatta,23 Event #30: K-2 W Ban 1000 Semifinal
Rita McCall; Sarah Corsa,K2,1000,Women,460.86,Semis,3,Bantam,Houk 2006,6,17,2006,yes, ,Ted Houk Memorial Regatta,23 Event #30: K-2 W Ban 1000 Semifinal
Abby Ernst; Lydia Keefe Sampson,K2,1000,Women,464.16,Semis,4,Bantam,Houk 2006,6,17,2006,yes, ,Ted Houk Memorial Regatta,23 Event #30: K-2 W Ban 1000 Semifinal
Daphne Austin; Hannah Harris,K2,1000,Women,NA,Semis,DNS,Bantam,Houk 2006,6,17,2006,yes, ,Ted Houk Memorial Regatta,23 Event #30: K-2 W Ban 1000 Semifinal
Zac Johnson,K1,1000,Men,347.94,Semis,1,Bantam,Houk 2006,6,17,2006,yes, ,Ted Houk Memorial Regatta,24 Event #6: K-1 M Ban 1000 Semifinal
George White,K1,1000,Men,387.56,Semis,2,Bantam,Houk 2006,6,17,2006,yes, ,Ted Houk Memorial Regatta,24 Event #6: K-1 M Ban 1000 Semifinal
Troy Solly,K1,1000,Men,435.34,Semis,3,Bantam,Houk 2006,6,17,2006,yes, ,Ted Houk Memorial Regatta,24 Event #6: K-1 M Ban 1000 Semifinal
Jeff Cayton,K1,1000,Men,505.39,Semis,4,Bantam,Houk 2006,6,17,2006,yes, ,Ted Houk Memorial Regatta,24 Event #6: K-1 M Ban 1000 Semifinal
Colton Meunch-Parsons,K1,1000,Men,NA,Semis,DNS,Bantam,Houk 2006,6,17,2006,yes, ,Ted Houk Memorial Regatta,24 Event #6: K-1 M Ban 1000 Semifinal
Darris Rhoads,K1,1000,Men,NA,Semis,DNS,Bantam,Houk 2006,6,17,2006,yes, ,Ted Houk Memorial Regatta,24 Event #6: K-1 M Ban 1000 Semifinal
Mitchell Overton,K1,1000,Men,NA,Semis,DNS,Bantam,Houk 2006,6,17,2006,yes, ,Ted Houk Memorial Regatta,24 Event #6: K-1 M Ban 1000 Semifinal
Thomas Sherman,K1,1000,Men,NA,Semis,SCR,Bantam,Houk 2006,6,17,2006,yes, ,Ted Houk Memorial Regatta,24 Event #6: K-1 M Ban 1000 Semifinal
