"name","boat","event","gender","time","type","finish","level","venue","month","day","year","certified","notes","venue.long","race.name"
"Jake Zikan","K1",10000,"Men",3600.07,"final","NA","NA","Cascade Distance Race 2016",11,4,2016,"no","only juvie","NA","NA"
"Liam Jennings","K1",10000,"Men",3540.05,"final","3rd","NA","Cascade Distance Race 2016",11,4,2016,"no","NA","NA","NA"
"Naomi Prahl","C1",2000,"Women",1300,"final","1st","NA","Cascade Distance Race 2016",11,4,2016,"no","NA","NA","NA"
