"name","boat","event","gender","time","type","finish","level","venue","month","day","year","certified","notes","venue.long","race.name"
"Dawson Peachey","C1",1000,"Men",263.481,"Heat","4","Open","Canadian Trials 3 2018",6,22,2018,"yes","","Candian Trials 3","Hommes - Men C-1 1000m Heat 6"
"Jack Tutty","C1",1000,"Men",264.427,"Heat","5","Open","Canadian Trials 3 2018",6,22,2018,"yes","","Candian Trials 3","Hommes - Men C-1 1000m Heat 6"
"Logan Gauthier","C1",1000,"Men",271.884,"Heat","6","Open","Canadian Trials 3 2018",6,22,2018,"yes","","Candian Trials 3","Hommes - Men C-1 1000m Heat 6"
"Vincent Tremblay-Cadotte","C1",1000,"Men",271.948,"Heat","7","Open","Canadian Trials 3 2018",6,22,2018,"yes","","Candian Trials 3","Hommes - Men C-1 1000m Heat 6"
"Nicholas Lamontagne","C1",1000,"Men",277.828,"Heat","8","Open","Canadian Trials 3 2018",6,22,2018,"yes","","Candian Trials 3","Hommes - Men C-1 1000m Heat 6"
"Alexis Dallaire","C1",1000,"Men",295.363,"Heat","9","Open","Canadian Trials 3 2018",6,22,2018,"yes","","Candian Trials 3","Hommes - Men C-1 1000m Heat 6"
"Lucas Turnbull","C1",1000,"Men",241.347,"Heat","1","Open","Canadian Trials 3 2018",6,22,2018,"yes","","Candian Trials 3","Hommes - Men C-1 1000m Heat 7"
"Thomas Hall","C1",1000,"Men",243.439,"Heat","2","Open","Canadian Trials 3 2018",6,22,2018,"yes","","Candian Trials 3","Hommes - Men C-1 1000m Heat 7"
"Nick Baert","C1",1000,"Men",256.203,"Heat","3","Open","Canadian Trials 3 2018",6,22,2018,"yes","","Candian Trials 3","Hommes - Men C-1 1000m Heat 7"
"Édouard Beaumier","C1",1000,"Men",257.707,"Heat","4","Open","Canadian Trials 3 2018",6,22,2018,"yes","","Candian Trials 3","Hommes - Men C-1 1000m Heat 7"
"Thomas Côté","C1",1000,"Men",259.989,"Heat","5","Open","Canadian Trials 3 2018",6,22,2018,"yes","","Candian Trials 3","Hommes - Men C-1 1000m Heat 7"
"Ensby Brule","C1",1000,"Men",260.253,"Heat","6","Open","Canadian Trials 3 2018",6,22,2018,"yes","","Candian Trials 3","Hommes - Men C-1 1000m Heat 7"
"Nicholas Billard","C1",1000,"Men",262.577,"Heat","7","Open","Canadian Trials 3 2018",6,22,2018,"yes","","Candian Trials 3","Hommes - Men C-1 1000m Heat 7"
"Alexander Demishkevich","C1",1000,"Men",279.97,"Heat","8","Open","Canadian Trials 3 2018",6,22,2018,"yes","","Candian Trials 3","Hommes - Men C-1 1000m Heat 7"
"Quinn Thomson","C1",1000,"Men",293.254,"Heat","9","Open","Canadian Trials 3 2018",6,22,2018,"yes","","Candian Trials 3","Hommes - Men C-1 1000m Heat 7"
"Mark Oldershaw","C1",1000,"Men",245.305,"Heat","1","Open","Canadian Trials 3 2018",6,22,2018,"yes","","Candian Trials 3","Hommes - Men C-1 1000m Heat 8"
"Evan Bezemer","C1",1000,"Men",249.883,"Heat","2","Open","Canadian Trials 3 2018",6,22,2018,"yes","","Candian Trials 3","Hommes - Men C-1 1000m Heat 8"
"Andrew Billard","C1",1000,"Men",253.941,"Heat","3","Open","Canadian Trials 3 2018",6,22,2018,"yes","","Candian Trials 3","Hommes - Men C-1 1000m Heat 8"
"Max Perry","C1",1000,"Men",254.675,"Heat","4","Open","Canadian Trials 3 2018",6,22,2018,"yes","","Candian Trials 3","Hommes - Men C-1 1000m Heat 8"
"Ydris Hunter","C1",1000,"Men",256.941,"Heat","5","Open","Canadian Trials 3 2018",6,22,2018,"yes","","Candian Trials 3","Hommes - Men C-1 1000m Heat 8"
"Shannon Myles","C1",1000,"Men",257.475,"Heat","6","Open","Canadian Trials 3 2018",6,22,2018,"yes","","Candian Trials 3","Hommes - Men C-1 1000m Heat 8"
"Christian Patterson","C1",1000,"Men",276.073,"Heat","7","Open","Canadian Trials 3 2018",6,22,2018,"yes","","Candian Trials 3","Hommes - Men C-1 1000m Heat 8"
"Julien Lemay","C1",1000,"Men",280.081,"Heat","8","Open","Canadian Trials 3 2018",6,22,2018,"yes","","Candian Trials 3","Hommes - Men C-1 1000m Heat 8"
"Alek Bellemare","C1",1000,"Men",295.844,"Heat","9","Open","Canadian Trials 3 2018",6,22,2018,"yes","","Candian Trials 3","Hommes - Men C-1 1000m Heat 8"
"Nicholas Matveev","K1",500,"Men",103.061,"Heat","1","Open","Canadian Trials 3 2018",6,22,2018,"yes","","Candian Trials 3","Hommes K-1 500m Heat 1"
"David Stewart","K1",500,"Men",103.959,"Heat","2","Open","Canadian Trials 3 2018",6,22,2018,"yes","","Candian Trials 3","Hommes K-1 500m Heat 1"
"Colin Rieger","K1",500,"Men",105.355,"Heat","3","Open","Canadian Trials 3 2018",6,22,2018,"yes","","Candian Trials 3","Hommes K-1 500m Heat 1"
"Dominic Gomez-Granger","K1",500,"Men",107.425,"Heat","4","Open","Canadian Trials 3 2018",6,22,2018,"yes","","Candian Trials 3","Hommes K-1 500m Heat 1"
"Alec Myles","K1",500,"Men",107.511,"Heat","5","Open","Canadian Trials 3 2018",6,22,2018,"yes","","Candian Trials 3","Hommes K-1 500m Heat 1"
"William Miller","K1",500,"Men",114.049,"Heat","6","Open","Canadian Trials 3 2018",6,22,2018,"yes","","Candian Trials 3","Hommes K-1 500m Heat 1"
"Caleb Gray","K1",500,"Men",114.223,"Heat","7","Open","Canadian Trials 3 2018",6,22,2018,"yes","","Candian Trials 3","Hommes K-1 500m Heat 1"
"Jérome Lemay","K1",500,"Men",114.467,"Heat","8","Open","Canadian Trials 3 2018",6,22,2018,"yes","","Candian Trials 3","Hommes K-1 500m Heat 1"
"Hélio Touré","K1",500,"Men",130.715,"Heat","9","Open","Canadian Trials 3 2018",6,22,2018,"yes","","Candian Trials 3","Hommes K-1 500m Heat 1"
"Pierre-Luc Poulin","K1",500,"Men",101.434,"Heat","1","Open","Canadian Trials 3 2018",6,22,2018,"yes","","Candian Trials 3","Hommes K-1 500m Heat 2"
"Nicolas Thirion","K1",500,"Men",102.238,"Heat","2","Open","Canadian Trials 3 2018",6,22,2018,"yes","","Candian Trials 3","Hommes K-1 500m Heat 2"
"Palmer Lumb","K1",500,"Men",103.94,"Heat","3","Open","Canadian Trials 3 2018",6,22,2018,"yes","","Candian Trials 3","Hommes K-1 500m Heat 2"
"Jérôme Desrosiers Mcarthur","K1",500,"Men",105.42,"Heat","4","Open","Canadian Trials 3 2018",6,22,2018,"yes","","Candian Trials 3","Hommes K-1 500m Heat 2"
"Vadim Covalciuc","K1",500,"Men",106.228,"Heat","5","Open","Canadian Trials 3 2018",6,22,2018,"yes","","Candian Trials 3","Hommes K-1 500m Heat 2"
"Sacha Skirzyk","K1",500,"Men",108.136,"Heat","6","Open","Canadian Trials 3 2018",6,22,2018,"yes","","Candian Trials 3","Hommes K-1 500m Heat 2"
"Marvin Bader","K1",500,"Men",108.784,"Heat","7","Open","Canadian Trials 3 2018",6,22,2018,"yes","","Candian Trials 3","Hommes K-1 500m Heat 2"
"Joey Mollins","K1",500,"Men",112.13,"Heat","8","Open","Canadian Trials 3 2018",6,22,2018,"yes","","Candian Trials 3","Hommes K-1 500m Heat 2"
"James Erith-Ellwood","K1",500,"Men",113.668,"Heat","9","Open","Canadian Trials 3 2018",6,22,2018,"yes","","Candian Trials 3","Hommes K-1 500m Heat 2"
"Jarret Kenke","K1",500,"Men",101.133,"Heat","1","Open","Canadian Trials 3 2018",6,22,2018,"yes","","Candian Trials 3","Hommes K-1 500m Heat 3"
"Charles-Antoine Girouard","K1",500,"Men",103.329,"Heat","2","Open","Canadian Trials 3 2018",6,22,2018,"yes","","Candian Trials 3","Hommes K-1 500m Heat 3"
"Paul Lapierre","K1",500,"Men",103.433,"Heat","3","Open","Canadian Trials 3 2018",6,22,2018,"yes","","Candian Trials 3","Hommes K-1 500m Heat 3"
"Jacob Chaine","K1",500,"Men",106.761,"Heat","4","Open","Canadian Trials 3 2018",6,22,2018,"yes","","Candian Trials 3","Hommes K-1 500m Heat 3"
"Jack Hall","K1",500,"Men",109.341,"Heat","5","Open","Canadian Trials 3 2018",6,22,2018,"yes","","Candian Trials 3","Hommes K-1 500m Heat 3"
"James Mann","K1",500,"Men",111.625,"Heat","6","Open","Canadian Trials 3 2018",6,22,2018,"yes","","Candian Trials 3","Hommes K-1 500m Heat 3"
"Simon Chambers Crease","K1",500,"Men",111.723,"Heat","7","Open","Canadian Trials 3 2018",6,22,2018,"yes","","Candian Trials 3","Hommes K-1 500m Heat 3"
"Justin Lavigne","K1",500,"Men",113.337,"Heat","8","Open","Canadian Trials 3 2018",6,22,2018,"yes","","Candian Trials 3","Hommes K-1 500m Heat 3"
"Matthew Audas","K1",500,"Men",116.693,"Heat","9","Open","Canadian Trials 3 2018",6,22,2018,"yes","","Candian Trials 3","Hommes K-1 500m Heat 3"
"Vincent Jourdenais","K1",500,"Men",101.38,"Heat","1","Open","Canadian Trials 3 2018",6,22,2018,"yes","","Candian Trials 3","Hommes K-1 500m Heat 4"
"Luke Stienburg","K1",500,"Men",104.112,"Heat","2","Open","Canadian Trials 3 2018",6,22,2018,"yes","","Candian Trials 3","Hommes K-1 500m Heat 4"
"Oskar Morawski","K1",500,"Men",105.074,"Heat","3","Open","Canadian Trials 3 2018",6,22,2018,"yes","","Candian Trials 3","Hommes K-1 500m Heat 4"
"Camden Pero","K1",500,"Men",106.144,"Heat","4","Open","Canadian Trials 3 2018",6,22,2018,"yes","","Candian Trials 3","Hommes K-1 500m Heat 4"
"Jacob Price","K1",500,"Men",106.622,"Heat","5","Open","Canadian Trials 3 2018",6,22,2018,"yes","","Candian Trials 3","Hommes K-1 500m Heat 4"
"Brady Beaver","K1",500,"Men",107.422,"Heat","6","Open","Canadian Trials 3 2018",6,22,2018,"yes","","Candian Trials 3","Hommes K-1 500m Heat 4"
"Xavier Levasseur","K1",500,"Men",107.532,"Heat","7","Open","Canadian Trials 3 2018",6,22,2018,"yes","","Candian Trials 3","Hommes K-1 500m Heat 4"
"Thomas Royal","K1",500,"Men",107.638,"Heat","8","Open","Canadian Trials 3 2018",6,22,2018,"yes","","Candian Trials 3","Hommes K-1 500m Heat 4"
"Matthew Mullett","K1",500,"Men",122.454,"Heat","9","Open","Canadian Trials 3 2018",6,22,2018,"yes","","Candian Trials 3","Hommes K-1 500m Heat 4"
"Zane Clarke","K1",500,"Men",100.109,"Heat","1","Open","Canadian Trials 3 2018",6,22,2018,"yes","","Candian Trials 3","Hommes K-1 500m Heat 5"
"Mark Marschalko","K1",500,"Men",101.759,"Heat","2","Open","Canadian Trials 3 2018",6,22,2018,"yes","","Candian Trials 3","Hommes K-1 500m Heat 5"
"Eric Ellery","K1",500,"Men",101.945,"Heat","3","Open","Canadian Trials 3 2018",6,22,2018,"yes","","Candian Trials 3","Hommes K-1 500m Heat 5"
"Daniel Mccullough","K1",500,"Men",105.684,"Heat","4","Open","Canadian Trials 3 2018",6,22,2018,"yes","","Candian Trials 3","Hommes K-1 500m Heat 5"
"Alexandre Martin","K1",500,"Men",107.186,"Heat","5","Open","Canadian Trials 3 2018",6,22,2018,"yes","","Candian Trials 3","Hommes K-1 500m Heat 5"
"Aidan Dumont","K1",500,"Men",109.41,"Heat","6","Open","Canadian Trials 3 2018",6,22,2018,"yes","","Candian Trials 3","Hommes K-1 500m Heat 5"
"Gabor Sarkozi","K1",500,"Men",109.602,"Heat","7","Open","Canadian Trials 3 2018",6,22,2018,"yes","","Candian Trials 3","Hommes K-1 500m Heat 5"
"Spencer Robinson","K1",500,"Men",111.854,"Heat","8","Open","Canadian Trials 3 2018",6,22,2018,"yes","","Candian Trials 3","Hommes K-1 500m Heat 5"
"Hunter Morrissey","K1",500,"Men",100.784,"Heat","1","Open","Canadian Trials 3 2018",6,22,2018,"yes","","Candian Trials 3","Hommes K-1 500m Heat 6"
"Maxence Beauchesne","K1",500,"Men",102.846,"Heat","2","Open","Canadian Trials 3 2018",6,22,2018,"yes","","Candian Trials 3","Hommes K-1 500m Heat 6"
"Alex Canning","K1",500,"Men",105.848,"Heat","3","Open","Canadian Trials 3 2018",6,22,2018,"yes","","Candian Trials 3","Hommes K-1 500m Heat 6"
"Alexis Gélinas","K1",500,"Men",107.364,"Heat","4","Open","Canadian Trials 3 2018",6,22,2018,"yes","","Candian Trials 3","Hommes K-1 500m Heat 6"
"Jérémy Marchand","K1",500,"Men",108.706,"Heat","5","Open","Canadian Trials 3 2018",6,22,2018,"yes","","Candian Trials 3","Hommes K-1 500m Heat 6"
"Jack Richman","K1",500,"Men",110.176,"Heat","6","Open","Canadian Trials 3 2018",6,22,2018,"yes","","Candian Trials 3","Hommes K-1 500m Heat 6"
"Sawyer Capes","K1",500,"Men",117.426,"Heat","7","Open","Canadian Trials 3 2018",6,22,2018,"yes","","Candian Trials 3","Hommes K-1 500m Heat 6"
"Arnaud Dallaire","K1",500,"Men",122.73,"Heat","8","Open","Canadian Trials 3 2018",6,22,2018,"yes","","Candian Trials 3","Hommes K-1 500m Heat 6"
"Marshall Hughes","K1",500,"Men",100.63,"Heat","1","Open","Canadian Trials 3 2018",6,22,2018,"yes","","Candian Trials 3","Hommes K-1 500m Heat 7"
"Dominik Crête","K1",500,"Men",102.264,"Heat","2","Open","Canadian Trials 3 2018",6,22,2018,"yes","","Candian Trials 3","Hommes K-1 500m Heat 7"
"Guillaume Fournelle","K1",500,"Men",103.056,"Heat","3","Open","Canadian Trials 3 2018",6,22,2018,"yes","","Candian Trials 3","Hommes K-1 500m Heat 7"
"Louis Vranderick","K1",500,"Men",105.974,"Heat","4","Open","Canadian Trials 3 2018",6,22,2018,"yes","","Candian Trials 3","Hommes K-1 500m Heat 7"
"Craig Johnson","K1",500,"Men",107.54,"Heat","5","Open","Canadian Trials 3 2018",6,22,2018,"yes","","Candian Trials 3","Hommes K-1 500m Heat 7"
"Peter Gogolev","K1",500,"Men",112.058,"Heat","6","Open","Canadian Trials 3 2018",6,22,2018,"yes","","Candian Trials 3","Hommes K-1 500m Heat 7"
"Aiden Tabata","K1",500,"Men",115.32,"Heat","7","Open","Canadian Trials 3 2018",6,22,2018,"yes","","Candian Trials 3","Hommes K-1 500m Heat 7"
"Rowan Gray","K1",500,"Men",121.917,"Heat","8","Open","Canadian Trials 3 2018",6,22,2018,"yes","","Candian Trials 3","Hommes K-1 500m Heat 7"
"Andrew Jessop","K1",500,"Men",99.92,"Heat","1","Open","Canadian Trials 3 2018",6,22,2018,"yes","","Candian Trials 3","Hommes K-1 500m Heat 8"
"Olivier Courchesne","K1",500,"Men",101.588,"Heat","2","Open","Canadian Trials 3 2018",6,22,2018,"yes","","Candian Trials 3","Hommes K-1 500m Heat 8"
"Cameron Ledrew","K1",500,"Men",104.234,"Heat","3","Open","Canadian Trials 3 2018",6,22,2018,"yes","","Candian Trials 3","Hommes K-1 500m Heat 8"
"Alessandro Busa","K1",500,"Men",105.398,"Heat","4","Open","Canadian Trials 3 2018",6,22,2018,"yes","","Candian Trials 3","Hommes K-1 500m Heat 8"
"Luke Bennett","K1",500,"Men",109.054,"Heat","5","Open","Canadian Trials 3 2018",6,22,2018,"yes","","Candian Trials 3","Hommes K-1 500m Heat 8"
"Hayden Kralik","K1",500,"Men",110.206,"Heat","6","Open","Canadian Trials 3 2018",6,22,2018,"yes","","Candian Trials 3","Hommes K-1 500m Heat 8"
"Raine Giff","K1",500,"Men",110.53,"Heat","7","Open","Canadian Trials 3 2018",6,22,2018,"yes","","Candian Trials 3","Hommes K-1 500m Heat 8"
"Mathieu Gilbert","K1",500,"Men",117.369,"Heat","8","Open","Canadian Trials 3 2018",6,22,2018,"yes","","Candian Trials 3","Hommes K-1 500m Heat 8"
"Ryan Cochrane","K1",500,"Men",101.132,"Heat","1","Open","Canadian Trials 3 2018",6,22,2018,"yes","","Candian Trials 3","Hommes K-1 500m Heat 9"
"Victor Desaulniers","K1",500,"Men",101.956,"Heat","2","Open","Canadian Trials 3 2018",6,22,2018,"yes","","Candian Trials 3","Hommes K-1 500m Heat 9"
"Andrik Terauds","K1",500,"Men",102.402,"Heat","3","Open","Canadian Trials 3 2018",6,22,2018,"yes","","Candian Trials 3","Hommes K-1 500m Heat 9"
"Alexis Savard-Drouin","K1",500,"Men",104.31,"Heat","4","Open","Canadian Trials 3 2018",6,22,2018,"yes","","Candian Trials 3","Hommes K-1 500m Heat 9"
"Ian Gaudet","K1",500,"Men",105.314,"Heat","5","Open","Canadian Trials 3 2018",6,22,2018,"yes","","Candian Trials 3","Hommes K-1 500m Heat 9"
"Alexis St-Jean","K1",500,"Men",112.059,"Heat","6","Open","Canadian Trials 3 2018",6,22,2018,"yes","","Candian Trials 3","Hommes K-1 500m Heat 9"
"Elliot Smith","K1",500,"Men",112.877,"Heat","7","Open","Canadian Trials 3 2018",6,22,2018,"yes","","Candian Trials 3","Hommes K-1 500m Heat 9"
"Louis Blanchette","K1",500,"Men",123.998,"Heat","8","Open","Canadian Trials 3 2018",6,22,2018,"yes","","Candian Trials 3","Hommes K-1 500m Heat 9"
"Mark De Jonge","K1",500,"Men",102.261,"Heat","1","Open","Canadian Trials 3 2018",6,22,2018,"yes","","Candian Trials 3","Hommes K-1 500m Heat 10"
"Bryan Davey","K1",500,"Men",103.919,"Heat","2","Open","Canadian Trials 3 2018",6,22,2018,"yes","","Candian Trials 3","Hommes K-1 500m Heat 10"
"Alexander Scott","K1",500,"Men",104.853,"Heat","3","Open","Canadian Trials 3 2018",6,22,2018,"yes","","Candian Trials 3","Hommes K-1 500m Heat 10"
"Adam Baird","K1",500,"Men",106.423,"Heat","4","Open","Canadian Trials 3 2018",6,22,2018,"yes","","Candian Trials 3","Hommes K-1 500m Heat 10"
"Kadan Johnson","K1",500,"Men",106.513,"Heat","5","Open","Canadian Trials 3 2018",6,22,2018,"yes","","Candian Trials 3","Hommes K-1 500m Heat 10"
"Kailen Levy","K1",500,"Men",113.28,"Heat","6","Open","Canadian Trials 3 2018",6,22,2018,"yes","","Candian Trials 3","Hommes K-1 500m Heat 10"
"Philippe Thérien","K1",500,"Men",114.98,"Heat","7","Open","Canadian Trials 3 2018",6,22,2018,"yes","","Candian Trials 3","Hommes K-1 500m Heat 10"
"Liam Ring","K1",500,"Men",0,"Heat","DSQ","Open","Canadian Trials 3 2018",6,22,2018,"yes","","Candian Trials 3","Hommes K-1 500m Heat 10"
"Brian Malfesi","K1",500,"Men",98.086,"Heat","1","Open","Canadian Trials 3 2018",6,22,2018,"yes","","Candian Trials 3","Hommes K-1 500m Heat 11"
"James Lavallee","K1",500,"Men",99.188,"Heat","2","Open","Canadian Trials 3 2018",6,22,2018,"yes","","Candian Trials 3","Hommes K-1 500m Heat 11"
"Laurent Lavigne","K1",500,"Men",100.026,"Heat","3","Open","Canadian Trials 3 2018",6,22,2018,"yes","","Candian Trials 3","Hommes K-1 500m Heat 11"
"Alex Brent","K1",500,"Men",100.86,"Heat","4","Open","Canadian Trials 3 2018",6,22,2018,"yes","","Candian Trials 3","Hommes K-1 500m Heat 11"
