"name","boat","event","gender","time","type","finish","level","venue","month","day","year","certified","notes","venue.long","race.name"
"Stefan Einarson; Farron Fedechko; Wes Hammer; Robbie Jorgensen","K4",1000,"Men",232,"Final","1","Junior","Houk 2000",6,NA,2000,"yes","NA","Ted Houk Regatta","K-4M Jr  1000m Final"
"Quincy Castro; Andrew Herstein; Owen Kelly; Aasim Saleh","K4",1000,"Men",242,"Final","2","Junior","Houk 2000",6,NA,2000,"yes","NA","Ted Houk Regatta","K-4M Jr  1000m Final"
"Sean Franklin; Dion Maxwell; Carl McBeath; Sean McBeath","K4",1000,"Men",301,"Final","3","Junior","Houk 2000",6,NA,2000,"yes","NA","Ted Houk Regatta","K-4M Jr  1000m Final"
"Gill Fedechko","C1",1000,"Men",402,"Final","time only","Junior","Houk 2000",6,NA,2000,"yes","NA","Ted Houk Regatta","C-1M Jr  1000m Final"
"Shannon Gibson","C1",1000,"Men",NA,"Final","dns","Junior","Houk 2000",6,NA,2000,"yes","NA","Ted Houk Regatta","C-1M Jr  1000m Final"
"Chris Abbott","C1",1000,"Men",432,"Final","1","Junior","Houk 2000",6,NA,2000,"yes","NA","Ted Houk Regatta","C-1M Jr  1000m Final"
"Nick Lippert","C1",1000,"Men",446,"Final","2","Junior","Houk 2000",6,NA,2000,"yes","NA","Ted Houk Regatta","C-1M Jr  1000m Final"
"Sean McBeath","C1",1000,"Men",528,"Final","3","Junior","Houk 2000",6,NA,2000,"yes","NA","Ted Houk Regatta","C-1M Jr  1000m Final"
"Quincy Castro","K1",1000,"Men",248,"Final","1","Junior","Houk 2000",6,NA,2000,"yes","NA","Ted Houk Regatta","K-1M Jr  1000m Final"
"Aasim Saleh","K1",1000,"Men",256,"Final","2","Junior","Houk 2000",6,NA,2000,"yes","NA","Ted Houk Regatta","K-1M Jr  1000m Final"
"Matthew Mikes","K1",1000,"Men",262,"Final","3","Junior","Houk 2000",6,NA,2000,"yes","NA","Ted Houk Regatta","K-1M Jr  1000m Final"
"Farron Fedechko","K1",1000,"Men",265,"Final","4","Junior","Houk 2000",6,NA,2000,"yes","NA","Ted Houk Regatta","K-1M Jr  1000m Final"
"Robbie Jorgensen","K1",1000,"Men",278,"Final","5","Junior","Houk 2000",6,NA,2000,"yes","NA","Ted Houk Regatta","K-1M Jr  1000m Final"
"Stefan Einarson","K1",1000,"Men",296,"Final","6","Junior","Houk 2000",6,NA,2000,"yes","NA","Ted Houk Regatta","K-1M Jr  1000m Final"
"Riley Doyle","K1",1000,"Men",318,"Final","7","Junior","Houk 2000",6,NA,2000,"yes","NA","Ted Houk Regatta","K-1M Jr  1000m Final"
"Andrew Herstein","K1",1000,"Men",371,"Final","8","Junior","Houk 2000",6,NA,2000,"yes","NA","Ted Houk Regatta","K-1M Jr  1000m Final"
"Alex Gyarmati","K1",500,"Women",NA,"Final","dnf","Junior","Houk 2000",6,NA,2000,"yes","NA","Ted Houk Regatta","K-1W Jr  500m Final"
"Bronwyn Arundel","K1",500,"Women",145,"Final","1","Junior","Houk 2000",6,NA,2000,"yes","NA","Ted Houk Regatta","K-1W Jr  500m Final"
"Anna West","K1",500,"Women",147,"Final","2","Junior","Houk 2000",6,NA,2000,"yes","NA","Ted Houk Regatta","K-1W Jr  500m Final"
"Alea Macey","K1",500,"Women",153,"Final","3","Junior","Houk 2000",6,NA,2000,"yes","NA","Ted Houk Regatta","K-1W Jr  500m Final"
"Jennifer Gunn","K1",500,"Women",158,"Final","4","Junior","Houk 2000",6,NA,2000,"yes","NA","Ted Houk Regatta","K-1W Jr  500m Final"
"Amelia Bowden","K1",500,"Women",164,"Final","5","Junior","Houk 2000",6,NA,2000,"yes","NA","Ted Houk Regatta","K-1W Jr  500m Final"
"Leah Kay","K1",500,"Women",186,"Final","6","Junior","Houk 2000",6,NA,2000,"yes","NA","Ted Houk Regatta","K-1W Jr  500m Final"
"Ashlynn Schwaiger","K1",500,"Women",196,"Final","7","Junior","Houk 2000",6,NA,2000,"yes","NA","Ted Houk Regatta","K-1W Jr  500m Final"
"Ashleigh Pederson","K1",500,"Women",210,"Final","8","Junior","Houk 2000",6,NA,2000,"yes","NA","Ted Houk Regatta","K-1W Jr  500m Final"
"Guy Corral; Tobin Martin; Tyler Martin; Aaron Scull","C4",500,"Men",187,"Final","1","Juvenile","Houk 2000",6,NA,2000,"yes","NA","Ted Houk Regatta","C-4M Juv  500m Final"
"Chris Abbott; Cody Franklin; Ross Hengal; Sean McBeath","C4",500,"Men",193,"Final","2","Juvenile","Houk 2000",6,NA,2000,"yes","NA","Ted Houk Regatta","C-4M Juv  500m Final"
"Erica McArthur; Catherine Trask","K2",500,"Women",134,"Final","1","Senior","Houk 2000",6,NA,2000,"yes","NA","Ted Houk Regatta","K-2W Sr  500m Final"
"Bronwyn Arundel; Alea Macey","K2",500,"Women",143,"Final","2","Senior","Houk 2000",6,NA,2000,"yes","NA","Ted Houk Regatta","K-2W Sr  500m Final"
"Jordan Einarson; Sherry Hunt","K2",500,"Women",148,"Final","3","Senior","Houk 2000",6,NA,2000,"yes","NA","Ted Houk Regatta","K-2W Sr  500m Final"
"Quincy Castro; Karol Osusky; Aasim Saleh; Ludovit Tatos","K4",1000,"Men",210,"Final","1","Senior","Houk 2000",6,NA,2000,"yes","NA","Ted Houk Regatta","K-4M Sr  1000m Final"
"Leif Einarson; Stefan Einarson; Farron Fedechko; Matthew Mikes","K4",1000,"Men",215,"Final","2","Senior","Houk 2000",6,NA,2000,"yes","NA","Ted Houk Regatta","K-4M Sr  1000m Final"
"Guy Corral; Nick Lippert; Tyler Martin; Aaron Scull","C4",1000,"Men",359,"Final","2","Junior","Houk 2000",6,NA,2000,"yes","NA","Ted Houk Regatta","C-4M Jr  1000m Final"
"Chris Abbott; Cody Franklin; Ross Hengal; Sean McBeath","C4",1000,"Men",351,"Final","1","Junior","Houk 2000",6,NA,2000,"yes","NA","Ted Houk Regatta","C-4M Jr  1000m Final"
"Sherry Hunt","K1",1000,"Women",NA,"Semis","dns","Senior","Houk 2000",6,NA,2000,"yes","NA","Ted Houk Regatta","K-1W Sr  1000m Semifinal"
"Savanna Boyle","K1",1000,"Women",343,"Semis","1","Senior","Houk 2000",6,NA,2000,"yes","NA","Ted Houk Regatta","K-1W Sr  1000m Semifinal"
"Amelia Bowden","K1",1000,"Women",349,"Semis","2","Senior","Houk 2000",6,NA,2000,"yes","NA","Ted Houk Regatta","K-1W Sr  1000m Semifinal"
"Alex Gyarmati","K1",1000,"Women",375,"Semis","3","Senior","Houk 2000",6,NA,2000,"yes","NA","Ted Houk Regatta","K-1W Sr  1000m Semifinal"
"Guy Corral; Tyler Martin","C2",500,"Men",225,"Final","1","Bantam","Houk 2000",6,NA,2000,"yes","NA","Ted Houk Regatta","C-2M Ban  500m Final"
"Ross Hengal; Sean McBeath","C2",500,"Men",225,"Final","2","Bantam","Houk 2000",6,NA,2000,"yes","NA","Ted Houk Regatta","C-2M Ban  500m Final"
"Chris Abbott; Cody Franklin","C2",500,"Men",236,"Final","3","Bantam","Houk 2000",6,NA,2000,"yes","NA","Ted Houk Regatta","C-2M Ban  500m Final"
"Tobin Martin; Aaron Scull","C2",500,"Men",256,"Final","4","Bantam","Houk 2000",6,NA,2000,"yes","NA","Ted Houk Regatta","C-2M Ban  500m Final"
"Bronwyn Arundel; Amelia Bowden; Savanna Boyle; Jennifer Gunn","K4",500,"Women",130,"Final","1","Juvenile","Houk 2000",6,NA,2000,"yes","NA","Ted Houk Regatta","K-4W Juv  500m Final"
"Lauren Austin; Tashi Green; Mikaela Rodkin; Amina Saleh","K4",500,"Women",134,"Final","2","Juvenile","Houk 2000",6,NA,2000,"yes","NA","Ted Houk Regatta","K-4W Juv  500m Final"
"Alex Gyarmati; Leah Kay; Ashleigh Pederson; Ashlynn Schwaiger","K4",500,"Women",163,"Final","3","Juvenile","Houk 2000",6,NA,2000,"yes","NA","Ted Houk Regatta","K-4W Juv  500m Final"
"Wes Hammer; Carl McBeath","K2",500,"Men",150,"Final","1","Bantam","Houk 2000",6,NA,2000,"yes","NA","Ted Houk Regatta","K-2M Ban  500m Final"
"Sean Franklin; Dion Maxwell","K2",500,"Men",164,"Final","2","Bantam","Houk 2000",6,NA,2000,"yes","NA","Ted Houk Regatta","K-2M Ban  500m Final"
"Owen Kelly; Tobin Martin","K2",500,"Men",176,"Final","3","Bantam","Houk 2000",6,NA,2000,"yes","NA","Ted Houk Regatta","K-2M Ban  500m Final"
"Stefan Einarson; Farron Fedechko; Wes Hammer; Robbie Jorgensen","K4",500,"Men",123,"Final","1","Juvenile","Houk 2000",6,NA,2000,"yes","NA","Ted Houk Regatta","K-4M Juv  500m Final"
"Andrew Herstein; Owen Kelly; Tobin Martin; Aasim Saleh","K4",500,"Men",139,"Final","2","Juvenile","Houk 2000",6,NA,2000,"yes","NA","Ted Houk Regatta","K-4M Juv  500m Final"
"Sean Franklin; Ross Hengal; Dion Maxwell; Carl McBeath","K4",500,"Men",144,"Final","3","Juvenile","Houk 2000",6,NA,2000,"yes","NA","Ted Houk Regatta","K-4M Juv  500m Final"
"Ashleigh Pederson","K1",500,"Women",NA,"Final","dns","Juvenile","Houk 2000",6,NA,2000,"yes","NA","Ted Houk Regatta","K-1W Juv  500m Final"
"Ashlynn Schwaiger","K1",500,"Women",NA,"Final","dnf","Juvenile","Houk 2000",6,NA,2000,"yes","NA","Ted Houk Regatta","K-1W Juv  500m Final"
"Bronwyn Arundel","K1",500,"Women",150,"Final","1","Juvenile","Houk 2000",6,NA,2000,"yes","NA","Ted Houk Regatta","K-1W Juv  500m Final"
"Jennifer Gunn","K1",500,"Women",156,"Final","2","Juvenile","Houk 2000",6,NA,2000,"yes","NA","Ted Houk Regatta","K-1W Juv  500m Final"
"Mikaela Rodkin","K1",500,"Women",159,"Final","3","Juvenile","Houk 2000",6,NA,2000,"yes","NA","Ted Houk Regatta","K-1W Juv  500m Final"
"Savanna Boyle","K1",500,"Women",161,"Final","4","Juvenile","Houk 2000",6,NA,2000,"yes","NA","Ted Houk Regatta","K-1W Juv  500m Final"
"Amelia Bowden","K1",500,"Women",164,"Final","5","Juvenile","Houk 2000",6,NA,2000,"yes","NA","Ted Houk Regatta","K-1W Juv  500m Final"
"Leah Kay","K1",500,"Women",171,"Final","6","Juvenile","Houk 2000",6,NA,2000,"yes","NA","Ted Houk Regatta","K-1W Juv  500m Final"
"Alex Gyarmati","K1",500,"Women",192,"Final","7","Juvenile","Houk 2000",6,NA,2000,"yes","NA","Ted Houk Regatta","K-1W Juv  500m Final"
"Quincy Castro; Aasim Saleh","K2",1000,"Men",235,"Final","1","Junior","Houk 2000",6,NA,2000,"yes","NA","Ted Houk Regatta","K-2M Jr 1000m Final"
"Farron Fedechko; Robbie Jorgensen","K2",1000,"Men",251,"Final","2","Junior","Houk 2000",6,NA,2000,"yes","NA","Ted Houk Regatta","K-2M Jr 1000m Final"
"Andrew Herstein; Owen Kelly","K2",1000,"Men",334,"Final","3","Junior","Houk 2000",6,NA,2000,"yes","NA","Ted Houk Regatta","K-2M Jr 1000m Final"
"Guy Corral; Nick Lippert","C2",1000,"Men",427,"Final","1","Junior","Houk 2000",6,NA,2000,"yes","NA","Ted Houk Regatta","C-2M Jr  1000m Final"
"Chris Abbott; Cody Franklin","C2",1000,"Men",471,"Final","2","Junior","Houk 2000",6,NA,2000,"yes","NA","Ted Houk Regatta","C-2M Jr  1000m Final"
"Farron Fedechko","K1",1000,"Men",NA,"Final","dnf","Senior","Houk 2000",6,NA,2000,"yes","NA","Ted Houk Regatta","K-1M Sr  1000m Final"
"Ludovit Tatos","K1",1000,"Men",237,"Final","1","Senior","Houk 2000",6,NA,2000,"yes","NA","Ted Houk Regatta","K-1M Sr  1000m Final"
"Leif Einarson","K1",1000,"Men",254,"Final","2","Senior","Houk 2000",6,NA,2000,"yes","NA","Ted Houk Regatta","K-1M Sr  1000m Final"
"Matthew Mikes","K1",1000,"Men",271,"Final","3","Senior","Houk 2000",6,NA,2000,"yes","NA","Ted Houk Regatta","K-1M Sr  1000m Final"
"Robbie Jorgensen","K1",1000,"Men",284,"Final","4","Senior","Houk 2000",6,NA,2000,"yes","NA","Ted Houk Regatta","K-1M Sr  1000m Final"
"Karol Osusky","K1",1000,"Men",297,"Final","5","Senior","Houk 2000",6,NA,2000,"yes","NA","Ted Houk Regatta","K-1M Sr  1000m Final"
"Gill Fedechko","C1",1000,"Women",412,"Final","1","Open","Houk 2000",6,NA,2000,"yes","NA","Ted Houk Regatta","C-1W Open  1000m Final"
"Jordan Einarson","C1",1000,"Women",464,"Final","2","Open","Houk 2000",6,NA,2000,"yes","NA","Ted Houk Regatta","C-1W Open  1000m Final"
"Erica McArthur","K1",1000,"Women",285,"Final","1","Senior","Houk 2000",6,NA,2000,"yes","NA","Ted Houk Regatta","K-1W Sr  1000m Final"
"Catherine Trask","K1",1000,"Women",290,"Final","2","Senior","Houk 2000",6,NA,2000,"yes","NA","Ted Houk Regatta","K-1W Sr  1000m Final"
"Anna West","K1",1000,"Women",293,"Final","3","Senior","Houk 2000",6,NA,2000,"yes","NA","Ted Houk Regatta","K-1W Sr  1000m Final"
"Bronwyn Arundel","K1",1000,"Women",302,"Final","4","Senior","Houk 2000",6,NA,2000,"yes","NA","Ted Houk Regatta","K-1W Sr  1000m Final"
"Alea Macey","K1",1000,"Women",305,"Final","5","Senior","Houk 2000",6,NA,2000,"yes","NA","Ted Houk Regatta","K-1W Sr  1000m Final"
"Jennifer Gunn","K1",1000,"Women",328,"Final","6","Senior","Houk 2000",6,NA,2000,"yes","NA","Ted Houk Regatta","K-1W Sr  1000m Final"
"Savanna Boyle","K1",1000,"Women",332,"Final","7","Senior","Houk 2000",6,NA,2000,"yes","NA","Ted Houk Regatta","K-1W Sr  1000m Final"
"Amelia Bowden","K1",1000,"Women",333,"Final","8","Senior","Houk 2000",6,NA,2000,"yes","NA","Ted Houk Regatta","K-1W Sr  1000m Final"
"Alex Gyarmati","K1",1000,"Women",390,"Final","9","Senior","Houk 2000",6,NA,2000,"yes","NA","Ted Houk Regatta","K-1W Sr  1000m Final"
"Lauren Austin; Brianna Griffith; Lizzie Resta; Amina Saleh","K4",500,"Women",131,"Final","1","Bantam","Houk 2000",6,NA,2000,"yes","NA","Ted Houk Regatta","K-4W Ban  500m Final"
"Gill Fedechko; Tashi Green; Leah Kay; Megan Palmer","K4",500,"Women",140,"Final","2","Bantam","Houk 2000",6,NA,2000,"yes","NA","Ted Houk Regatta","K-4W Ban  500m Final"
"Bronwyn Arundel; Amelia Bowden","K2",500,"Women",137,"Final","1","Juvenile","Houk 2000",6,NA,2000,"yes","NA","Ted Houk Regatta","K-2W Juv  500m Final"
"Lauren Austin; Mikaela Rodkin","K2",500,"Women",138,"Final","2","Juvenile","Houk 2000",6,NA,2000,"yes","NA","Ted Houk Regatta","K-2W Juv  500m Final"
"Brianna Griffith; Lizzie Resta","K2",500,"Women",140,"Final","3","Juvenile","Houk 2000",6,NA,2000,"yes","NA","Ted Houk Regatta","K-2W Juv  500m Final"
"Savanna Boyle; Jennifer Gunn","K2",500,"Women",145,"Final","4","Juvenile","Houk 2000",6,NA,2000,"yes","NA","Ted Houk Regatta","K-2W Juv  500m Final"
"Gill Fedechko; Tashi Green","K2",500,"Women",148,"Final","5","Juvenile","Houk 2000",6,NA,2000,"yes","NA","Ted Houk Regatta","K-2W Juv  500m Final"
"Megan Palmer; Amina Saleh","K2",500,"Women",153,"Final","6","Juvenile","Houk 2000",6,NA,2000,"yes","NA","Ted Houk Regatta","K-2W Juv  500m Final"
"Alex Gyarmati; Leah Kay","K2",500,"Women",167,"Final","7","Juvenile","Houk 2000",6,NA,2000,"yes","NA","Ted Houk Regatta","K-2W Juv  500m Final"
"Ashleigh Pederson; Ashlynn Schwaiger","K2",500,"Women",175,"Final","8","Juvenile","Houk 2000",6,NA,2000,"yes","NA","Ted Houk Regatta","K-2W Juv  500m Final"
"Ross Hengal; Sean McBeath","C2",500,"Men",214,"Final","1","Juvenile","Houk 2000",6,NA,2000,"yes","NA","Ted Houk Regatta","C-2M Juv  500m Final"
"Guy Corral; Tyler Martin","C2",500,"Men",221,"Final","2","Juvenile","Houk 2000",6,NA,2000,"yes","NA","Ted Houk Regatta","C-2M Juv  500m Final"
"Chris Abbott; Cody Franklin","C2",500,"Men",231,"Final","3","Juvenile","Houk 2000",6,NA,2000,"yes","NA","Ted Houk Regatta","C-2M Juv  500m Final"
"Tobin Martin; Aaron Scull","C2",500,"Men",254,"Final","4","Juvenile","Houk 2000",6,NA,2000,"yes","NA","Ted Houk Regatta","C-2M Juv  500m Final"
"Erica McArthur","K1",500,"Women",137,"Final","1","Senior","Houk 2000",6,NA,2000,"yes","NA","Ted Houk Regatta","K-1W Sr  500m Final"
"Catherine Trask","K1",500,"Women",138,"Final","2","Senior","Houk 2000",6,NA,2000,"yes","NA","Ted Houk Regatta","K-1W Sr  500m Final"
"Bronwyn Arundel","K1",500,"Women",141,"Final","3","Senior","Houk 2000",6,NA,2000,"yes","NA","Ted Houk Regatta","K-1W Sr  500m Final"
"Alea Macey","K1",500,"Women",141,"Final","4","Senior","Houk 2000",6,NA,2000,"yes","NA","Ted Houk Regatta","K-1W Sr  500m Final"
"Anna West","K1",500,"Women",150,"Final","5","Senior","Houk 2000",6,NA,2000,"yes","NA","Ted Houk Regatta","K-1W Sr  500m Final"
"Sherry Hunt","K1",500,"Women",153,"Final","6","Senior","Houk 2000",6,NA,2000,"yes","NA","Ted Houk Regatta","K-1W Sr  500m Final"
"Quincy Castro; Ludovit Tatos","K2",500,"Men",103,"Final","1","Senior","Houk 2000",6,NA,2000,"yes","NA","Ted Houk Regatta","K-2M Sr  500m Final"
"Leif Einarson; Matthew Mikes","K2",500,"Men",108,"Final","2","Senior","Houk 2000",6,NA,2000,"yes","NA","Ted Houk Regatta","K-2M Sr  500m Final"
"Karol Osusky; Aasim Saleh","K2",500,"Men",127,"Final","3","Senior","Houk 2000",6,NA,2000,"yes","NA","Ted Houk Regatta","K-2M Sr  500m Final"
"Bronwyn Arundel; Savanna Boyle; Jennifer Gunn; Alea Macey","K4",500,"Women",128,"Final","1","Junior","Houk 2000",6,NA,2000,"yes","NA","Ted Houk Regatta","K-4W Jr  500m Final"
"Brianna Griffith; Lizzie Resta; Mikaela Rodkin; Anna West","K4",500,"Women",133,"Final","2","Junior","Houk 2000",6,NA,2000,"yes","NA","Ted Houk Regatta","K-4W Jr  500m Final"
"Amelia Bowden; Alex Gyarmati; Ashleigh Pederson; Ashlynn Schwaiger","K4",500,"Women",164,"Final","3","Junior","Houk 2000",6,NA,2000,"yes","NA","Ted Houk Regatta","K-4W Jr  500m Final"
"Stefan Einarson; Farron Fedechko; Wes Hammer; Robbie Jorgensen","K4",500,"Men",118,"Final","1","Junior","Houk 2000",6,NA,2000,"yes","NA","Ted Houk Regatta","K-4M Jr  500m Final"
"Quincy Castro; Riley Doyle; Owen Kelly; Aasim Saleh","K4",500,"Men",121,"Final","2","Junior","Houk 2000",6,NA,2000,"yes","NA","Ted Houk Regatta","K-4M Jr  500m Final"
"Chris Abbott; Sean Franklin; Dion Maxwell; Carl McBeath","K4",500,"Men",154,"Final","3","Junior","Houk 2000",6,NA,2000,"yes","NA","Ted Houk Regatta","K-4M Jr  500m Final"
"David Fort; Chris Henderson","C2",500,"Men",143,"Final","1","Senior","Houk 2000",6,NA,2000,"yes","NA","Ted Houk Regatta","C-2M Sr  500m Final"
"Nick Lippert; Mark Parrish","C2",500,"Men",153,"Final","2","Senior","Houk 2000",6,NA,2000,"yes","NA","Ted Houk Regatta","C-2M Sr  500m Final"
"Wes Hammer","K1",500,"Men",154,"Final","1","Bantam","Houk 2000",6,NA,2000,"yes","NA","Ted Houk Regatta","K-1M Ban  500m Final"
"Carl McBeath","K1",500,"Men",155,"Final","2","Bantam","Houk 2000",6,NA,2000,"yes","NA","Ted Houk Regatta","K-1M Ban  500m Final"
"Owen Kelly","K1",500,"Men",166,"Final","3","Bantam","Houk 2000",6,NA,2000,"yes","NA","Ted Houk Regatta","K-1M Ban  500m Final"
"Dion Maxwell","K1",500,"Men",171,"Final","4","Bantam","Houk 2000",6,NA,2000,"yes","NA","Ted Houk Regatta","K-1M Ban  500m Final"
"Sean Franklin","K1",500,"Men",174,"Final","5","Bantam","Houk 2000",6,NA,2000,"yes","NA","Ted Houk Regatta","K-1M Ban  500m Final"
"Brianna Griffith; Lizzie Resta","K2",500,"Women",145,"Final","1","Bantam","Houk 2000",6,NA,2000,"yes","NA","Ted Houk Regatta","K-2W Ban  500m Final"
"Lauren Austin; Tashi Green","K2",500,"Women",146,"Final","2","Bantam","Houk 2000",6,NA,2000,"yes","NA","Ted Houk Regatta","K-2W Ban  500m Final"
"Megan Palmer; Amina Saleh","K2",500,"Women",158,"Final","3","Bantam","Houk 2000",6,NA,2000,"yes","NA","Ted Houk Regatta","K-2W Ban  500m Final"
"Gill Fedechko; Leah Kay","K2",500,"Women",167,"Final","4","Bantam","Houk 2000",6,NA,2000,"yes","NA","Ted Houk Regatta","K-2W Ban  500m Final"
"Guy Corral; Tobin Martin; Tyler Martin; Aaron Scull","C4",500,"Men",203,"Final","1","Bantam","Houk 2000",6,NA,2000,"yes","NA","Ted Houk Regatta","C-4M Ban  500m Final"
"Chris Abbott; Cody Franklin; Ross Hengal; Sean McBeath","C4",500,"Men",209,"Final","2","Bantam","Houk 2000",6,NA,2000,"yes","NA","Ted Houk Regatta","C-4M Ban  500m Final"
"Quincy Castro","K1",500,"Men",123,"Final","1","Junior","Houk 2000",6,NA,2000,"yes","NA","Ted Houk Regatta","K-1M Jr  500m Final"
"Matthew Mikes","K1",500,"Men",129,"Final","2","Junior","Houk 2000",6,NA,2000,"yes","NA","Ted Houk Regatta","K-1M Jr  500m Final"
"Farron Fedechko","K1",500,"Men",135,"Final","3","Junior","Houk 2000",6,NA,2000,"yes","NA","Ted Houk Regatta","K-1M Jr  500m Final"
"Robbie Jorgensen","K1",500,"Men",136,"Final","4","Junior","Houk 2000",6,NA,2000,"yes","NA","Ted Houk Regatta","K-1M Jr  500m Final"
"Stefan Einarson","K1",500,"Men",153,"Final","5","Junior","Houk 2000",6,NA,2000,"yes","NA","Ted Houk Regatta","K-1M Jr  500m Final"
"Riley Doyle","K1",500,"Men",158,"Final","6","Junior","Houk 2000",6,NA,2000,"yes","NA","Ted Houk Regatta","K-1M Jr  500m Final"
"Savanna Boyle; Alea Macey","K2",500,"Women",149,"Final","1","Junior","Houk 2000",6,NA,2000,"yes","NA","Ted Houk Regatta","K-2W Jr  500m Final"
"Bronwyn Arundel; Jennifer Gunn","K2",500,"Women",149,"Final","2","Junior","Houk 2000",6,NA,2000,"yes","NA","Ted Houk Regatta","K-2W Jr  500m Final"
"Mikaela Rodkin; Anna West","K2",500,"Women",150,"Final","3","Junior","Houk 2000",6,NA,2000,"yes","NA","Ted Houk Regatta","K-2W Jr  500m Final"
"Brianna Griffith; Lizzie Resta","K2",500,"Women",156,"Final","4","Junior","Houk 2000",6,NA,2000,"yes","NA","Ted Houk Regatta","K-2W Jr  500m Final"
"Amelia Bowden; Jordan Einarson","K2",500,"Women",157,"Final","5","Junior","Houk 2000",6,NA,2000,"yes","NA","Ted Houk Regatta","K-2W Jr  500m Final"
"Tashi Green; Megan Palmer","K2",500,"Women",158,"Final","6","Junior","Houk 2000",6,NA,2000,"yes","NA","Ted Houk Regatta","K-2W Jr  500m Final"
"Alex Gyarmati; Leah Kay","K2",500,"Women",173,"Final","7","Junior","Houk 2000",6,NA,2000,"yes","NA","Ted Houk Regatta","K-2W Jr  500m Final"
"Ashleigh Pederson; Ashlynn Schwaiger","K2",500,"Women",192,"Final","8","Junior","Houk 2000",6,NA,2000,"yes","NA","Ted Houk Regatta","K-2W Jr  500m Final"
