"name","boat","event","gender","time","type","finish","level","venue","month","day","year","certified","notes","venue.long","race.name"
"Arden Grayson","K1",500,"Women",198.2,"Heat","3","Juvenile","Houk 1998",6,NA,1998,"yes","NA","Ted Houk Regatta","Juvenile Women K-1 Heat 2 : 500 meters"
"Shaylin Matterson","K1",500,"Women",199.33,"Heat","4","Juvenile","Houk 1998",6,NA,1998,"yes","NA","Ted Houk Regatta","Juvenile Women K-1 Heat 2 : 500 meters"
"Amina Saleh","K1",500,"Women",199.68,"Heat","5","Juvenile","Houk 1998",6,NA,1998,"yes","NA","Ted Houk Regatta","Juvenile Women K-1 Heat 2 : 500 meters"
"Susannah Maynard","K1",500,"Women",205.03,"Heat","6","Juvenile","Houk 1998",6,NA,1998,"yes","NA","Ted Houk Regatta","Juvenile Women K-1 Heat 2 : 500 meters"
"Kacie Wallace","K1",500,"Women",242.71,"Heat","7","Juvenile","Houk 1998",6,NA,1998,"yes","NA","Ted Houk Regatta","Juvenile Women K-1 Heat 2 : 500 meters"
"Kimberly Hughes","K1",500,"Women",NA,"Heat","dnf","Juvenile","Houk 1998",6,NA,1998,"yes","NA","Ted Houk Regatta","Juvenile Women K-1 Heat 2 : 500 meters"
"Kari McKenzie","K1",500,"Women",NA,"Heat","dnf","Juvenile","Houk 1998",6,NA,1998,"yes","NA","Ted Houk Regatta","Juvenile Women K-1 Heat 2 : 500 meters"
"Katrine Kaarsmonker","K1",500,"Women",152.57,"Heat","1","Junior","Houk 1998",6,NA,1998,"yes","NA","Ted Houk Regatta","Junior Women K-1 Heat 1 : 500 meters"
"Marlena Pesek","K1",500,"Women",157.4,"Heat","2","Junior","Houk 1998",6,NA,1998,"yes","NA","Ted Houk Regatta","Junior Women K-1 Heat 1 : 500 meters"
"Jordan Einarson","K1",500,"Women",171.08,"Heat","3","Junior","Houk 1998",6,NA,1998,"yes","NA","Ted Houk Regatta","Junior Women K-1 Heat 1 : 500 meters"
"Monica Redmond","K1",500,"Women",183.93,"Heat","4","Junior","Houk 1998",6,NA,1998,"yes","NA","Ted Houk Regatta","Junior Women K-1 Heat 1 : 500 meters"
"Melanie Nicol","K1",500,"Women",NA,"Heat","dns","Junior","Houk 1998",6,NA,1998,"yes","NA","Ted Houk Regatta","Junior Women K-1 Heat 1 : 500 meters"
"Victoria Malloch","K1",500,"Women",148.66,"Heat","1","Junior","Houk 1998",6,NA,1998,"yes","NA","Ted Houk Regatta","Junior Women K-1 Heat 2 : 500 meters"
"Leslie Lorenz","K1",500,"Women",149.32,"Heat","2","Junior","Houk 1998",6,NA,1998,"yes","NA","Ted Houk Regatta","Junior Women K-1 Heat 2 : 500 meters"
"Bronwyn Arundel","K1",500,"Women",149.87,"Heat","3","Junior","Houk 1998",6,NA,1998,"yes","NA","Ted Houk Regatta","Junior Women K-1 Heat 2 : 500 meters"
"Darcy Turner","K1",500,"Women",170.61,"Heat","4","Junior","Houk 1998",6,NA,1998,"yes","NA","Ted Houk Regatta","Junior Women K-1 Heat 2 : 500 meters"
"Amina Saleh","K1",500,"Women",198.83,"Heat","5","Junior","Houk 1998",6,NA,1998,"yes","NA","Ted Houk Regatta","Junior Women K-1 Heat 2 : 500 meters"
"Sherry Hunt","K1",200,"Women",54.09,"Heat","1","Senior","Houk 1998",6,NA,1998,"yes","NA","Ted Houk Regatta","Senior Women K-1 Heat 1 : 200 meters"
"Erica McArthur","K1",200,"Women",54.5,"Heat","2","Senior","Houk 1998",6,NA,1998,"yes","NA","Ted Houk Regatta","Senior Women K-1 Heat 1 : 200 meters"
"Marlena Pesek","K1",200,"Women",55.11,"Heat","3","Senior","Houk 1998",6,NA,1998,"yes","NA","Ted Houk Regatta","Senior Women K-1 Heat 1 : 200 meters"
"Bronwyn Arundel","K1",200,"Women",57.09,"Heat","4","Senior","Houk 1998",6,NA,1998,"yes","NA","Ted Houk Regatta","Senior Women K-1 Heat 1 : 200 meters"
"Kari McKenzie","K1",200,"Women",61.85,"Heat","5","Senior","Houk 1998",6,NA,1998,"yes","NA","Ted Houk Regatta","Senior Women K-1 Heat 1 : 200 meters"
"Abby Nichols","K1",200,"Women",68.84,"Heat","6","Senior","Houk 1998",6,NA,1998,"yes","NA","Ted Houk Regatta","Senior Women K-1 Heat 1 : 200 meters"
"Arden Grayson","K1",200,"Women",75.16,"Heat","7","Senior","Houk 1998",6,NA,1998,"yes","NA","Ted Houk Regatta","Senior Women K-1 Heat 1 : 200 meters"
"Miyo Tubridy","K1",200,"Women",NA,"Heat","dns","Senior","Houk 1998",6,NA,1998,"yes","NA","Ted Houk Regatta","Senior Women K-1 Heat 1 : 200 meters"
"Merryn Sturgess","K1",200,"Women",53.6,"Heat","1","Senior","Houk 1998",6,NA,1998,"yes","NA","Ted Houk Regatta","Senior Women K-1 Heat 2 : 200 meters"
"Catherine Trask","K1",200,"Women",54.7,"Heat","2","Senior","Houk 1998",6,NA,1998,"yes","NA","Ted Houk Regatta","Senior Women K-1 Heat 2 : 200 meters"
"Victoria Malloch","K1",200,"Women",55.78,"Heat","3","Senior","Houk 1998",6,NA,1998,"yes","NA","Ted Houk Regatta","Senior Women K-1 Heat 2 : 200 meters"
"Leslie Lorenz","K1",200,"Women",58.59,"Heat","4","Senior","Houk 1998",6,NA,1998,"yes","NA","Ted Houk Regatta","Senior Women K-1 Heat 2 : 200 meters"
"Katrine Kaarsmonker","K1",200,"Women",59.18,"Heat","5","Senior","Houk 1998",6,NA,1998,"yes","NA","Ted Houk Regatta","Senior Women K-1 Heat 2 : 200 meters"
"Darcy Turner","K1",200,"Women",65,"Heat","6","Senior","Houk 1998",6,NA,1998,"yes","NA","Ted Houk Regatta","Senior Women K-1 Heat 2 : 200 meters"
"Susannah Maynard","K1",200,"Women",75.46,"Heat","7","Senior","Houk 1998",6,NA,1998,"yes","NA","Ted Houk Regatta","Senior Women K-1 Heat 2 : 200 meters"
"Amina Saleh","K1",200,"Women",77.52,"Heat","8","Senior","Houk 1998",6,NA,1998,"yes","NA","Ted Houk Regatta","Senior Women K-1 Heat 2 : 200 meters"
"Angela Panek","K1",200,"Women",51.47,"Heat","1","Senior","Houk 1998",6,NA,1998,"yes","NA","Ted Houk Regatta","Senior Women K-1 Heat 3 : 200 meters"
"Jordan Einarson","K1",200,"Women",59.9,"Heat","2","Senior","Houk 1998",6,NA,1998,"yes","NA","Ted Houk Regatta","Senior Women K-1 Heat 3 : 200 meters"
"Yvonne Mikes","K1",200,"Women",60.44,"Heat","3","Senior","Houk 1998",6,NA,1998,"yes","NA","Ted Houk Regatta","Senior Women K-1 Heat 3 : 200 meters"
"Cate Bridge","K1",200,"Women",60.77,"Heat","4","Senior","Houk 1998",6,NA,1998,"yes","NA","Ted Houk Regatta","Senior Women K-1 Heat 3 : 200 meters"
"Monica Redmond","K1",200,"Women",65.58,"Heat","5","Senior","Houk 1998",6,NA,1998,"yes","NA","Ted Houk Regatta","Senior Women K-1 Heat 3 : 200 meters"
"Miranda Turner","K1",200,"Women",67.68,"Heat","6","Senior","Houk 1998",6,NA,1998,"yes","NA","Ted Houk Regatta","Senior Women K-1 Heat 3 : 200 meters"
"Gelsey Kurrasch","K1",200,"Women",83.17,"Heat","7","Senior","Houk 1998",6,NA,1998,"yes","NA","Ted Houk Regatta","Senior Women K-1 Heat 3 : 200 meters"
"Rob Orr","K1",500,"Men",155.34,"Heat","1","Bantam","Houk 1998",6,NA,1998,"yes","NA","Ted Houk Regatta","Bantom Men K-1 Heat 1 : 500 meters"
"David Jones","K1",500,"Men",171.32,"Heat","2","Bantam","Houk 1998",6,NA,1998,"yes","NA","Ted Houk Regatta","Bantom Men K-1 Heat 1 : 500 meters"
"Evan Marlo","K1",500,"Men",172.43,"Heat","3","Bantam","Houk 1998",6,NA,1998,"yes","NA","Ted Houk Regatta","Bantom Men K-1 Heat 1 : 500 meters"
"Peter Braun","K1",500,"Men",267.3,"Heat","4","Bantam","Houk 1998",6,NA,1998,"yes","NA","Ted Houk Regatta","Bantom Men K-1 Heat 1 : 500 meters"
"Aasim Saleh","K1",500,"Men",NA,"Heat","dnf","Bantam","Houk 1998",6,NA,1998,"yes","NA","Ted Houk Regatta","Bantom Men K-1 Heat 1 : 500 meters"
"Ian Eustis","K1",500,"Men",NA,"Heat","dnf","Bantam","Houk 1998",6,NA,1998,"yes","NA","Ted Houk Regatta","Bantom Men K-1 Heat 1 : 500 meters"
"Liam Ironside","K1",500,"Men",169.67,"Heat","1","Bantam","Houk 1998",6,NA,1998,"yes","NA","Ted Houk Regatta","Bantom Men K-1 Heat 2 : 500 meters"
"Wes Hammer","K1",500,"Men",176.06,"Heat","2","Bantam","Houk 1998",6,NA,1998,"yes","NA","Ted Houk Regatta","Bantom Men K-1 Heat 2 : 500 meters"
"Brett Cameron","K1",500,"Men",192.65,"Heat","3","Bantam","Houk 1998",6,NA,1998,"yes","NA","Ted Houk Regatta","Bantom Men K-1 Heat 2 : 500 meters"
"Riley Doyle","K1",500,"Men",NA,"Heat","dnf","Bantam","Houk 1998",6,NA,1998,"yes","NA","Ted Houk Regatta","Bantom Men K-1 Heat 2 : 500 meters"
"Matthew Mikes","K1",500,"Men",131.46,"Heat","1","Juvenile","Houk 1998",6,NA,1998,"yes","NA","Ted Houk Regatta","Juvenile Men K-1 Heat 1 : 500 meters"
"Ted Braun","K1",500,"Men",147.67,"Heat","2","Juvenile","Houk 1998",6,NA,1998,"yes","NA","Ted Houk Regatta","Juvenile Men K-1 Heat 1 : 500 meters"
"Scott Matterson","K1",500,"Men",166.49,"Heat","3","Juvenile","Houk 1998",6,NA,1998,"yes","NA","Ted Houk Regatta","Juvenile Men K-1 Heat 1 : 500 meters"
"David Jones","K1",500,"Men",190.94,"Heat","4","Juvenile","Houk 1998",6,NA,1998,"yes","NA","Ted Houk Regatta","Juvenile Men K-1 Heat 1 : 500 meters"
"John Ervin","K1",500,"Men",195.84,"Heat","5","Juvenile","Houk 1998",6,NA,1998,"yes","NA","Ted Houk Regatta","Juvenile Men K-1 Heat 1 : 500 meters"
"Rob Orr","K1",500,"Men",159.62,"Heat","1","Juvenile","Houk 1998",6,NA,1998,"yes","NA","Ted Houk Regatta","Juvenile Men K-1 Heat 2 : 500 meters"
"Ryan Webster","K1",500,"Men",166.52,"Heat","2","Juvenile","Houk 1998",6,NA,1998,"yes","NA","Ted Houk Regatta","Juvenile Men K-1 Heat 2 : 500 meters"
"Liam Ironside","K1",500,"Men",170.41,"Heat","3","Juvenile","Houk 1998",6,NA,1998,"yes","NA","Ted Houk Regatta","Juvenile Men K-1 Heat 2 : 500 meters"
"Nick Lippert","K1",500,"Men",176.84,"Heat","4","Juvenile","Houk 1998",6,NA,1998,"yes","NA","Ted Houk Regatta","Juvenile Men K-1 Heat 2 : 500 meters"
"Wes Hammer","K1",500,"Men",177.1,"Heat","5","Juvenile","Houk 1998",6,NA,1998,"yes","NA","Ted Houk Regatta","Juvenile Men K-1 Heat 2 : 500 meters"
"Evan Marlo","K1",500,"Men",177.46,"Heat","6","Juvenile","Houk 1998",6,NA,1998,"yes","NA","Ted Houk Regatta","Juvenile Men K-1 Heat 2 : 500 meters"
"Quincy Castro","K1",500,"Men",132.44,"Heat","1","Juvenile","Houk 1998",6,NA,1998,"yes","NA","Ted Houk Regatta","Juvenile Men K-1 Heat 3 : 500 meters"
"Sean Wright","K1",500,"Men",136.22,"Heat","2","Juvenile","Houk 1998",6,NA,1998,"yes","NA","Ted Houk Regatta","Juvenile Men K-1 Heat 3 : 500 meters"
"Aasim Saleh","K1",500,"Men",171.67,"Heat","3","Juvenile","Houk 1998",6,NA,1998,"yes","NA","Ted Houk Regatta","Juvenile Men K-1 Heat 3 : 500 meters"
"Brett Cameron","K1",500,"Men",178,"Heat","4","Juvenile","Houk 1998",6,NA,1998,"yes","NA","Ted Houk Regatta","Juvenile Men K-1 Heat 3 : 500 meters"
"Riley Doyle","K1",500,"Men",209.1,"Heat","5","Juvenile","Houk 1998",6,NA,1998,"yes","NA","Ted Houk Regatta","Juvenile Men K-1 Heat 3 : 500 meters"
"Peter Braun","K1",500,"Men",274.29,"Heat","6","Juvenile","Houk 1998",6,NA,1998,"yes","NA","Ted Houk Regatta","Juvenile Men K-1 Heat 3 : 500 meters"
"David Pilgrim","K1",1000,"Men",275.83,"Heat","1","Junior","Houk 1998",6,NA,1998,"yes","NA","Ted Houk Regatta","Junior Men K-1 Heat 1 : 1000 meters"
"Quincy Castro","K1",1000,"Men",277.82,"Heat","2","Junior","Houk 1998",6,NA,1998,"yes","NA","Ted Houk Regatta","Junior Men K-1 Heat 1 : 1000 meters"
"Alex Van Buskirk","K1",1000,"Men",280.16,"Heat","3","Junior","Houk 1998",6,NA,1998,"yes","NA","Ted Houk Regatta","Junior Men K-1 Heat 1 : 1000 meters"
"Sean Wright","K1",1000,"Men",281.7,"Heat","4","Junior","Houk 1998",6,NA,1998,"yes","NA","Ted Houk Regatta","Junior Men K-1 Heat 1 : 1000 meters"
"Ted Braun","K1",1000,"Men",304.82,"Heat","5","Junior","Houk 1998",6,NA,1998,"yes","NA","Ted Houk Regatta","Junior Men K-1 Heat 1 : 1000 meters"
"Scott Matterson","K1",1000,"Men",339.03,"Heat","6","Junior","Houk 1998",6,NA,1998,"yes","NA","Ted Houk Regatta","Junior Men K-1 Heat 1 : 1000 meters"
"Riley Doyle","K1",1000,"Men",428.04,"Heat","7","Junior","Houk 1998",6,NA,1998,"yes","NA","Ted Houk Regatta","Junior Men K-1 Heat 1 : 1000 meters"
"Matthew Mikes","K1",1000,"Men",261.17,"Heat","1","Junior","Houk 1998",6,NA,1998,"yes","NA","Ted Houk Regatta","Junior Men K-1 Heat 2 : 1000 meters"
"Kalin Schmoldt","K1",1000,"Men",336.37,"Heat","2","Junior","Houk 1998",6,NA,1998,"yes","NA","Ted Houk Regatta","Junior Men K-1 Heat 2 : 1000 meters"
"Aasim Saleh","K1",1000,"Men",363.23,"Heat","3","Junior","Houk 1998",6,NA,1998,"yes","NA","Ted Houk Regatta","Junior Men K-1 Heat 2 : 1000 meters"
"Nick Lippert","K1",1000,"Men",405.87,"Heat","4","Junior","Houk 1998",6,NA,1998,"yes","NA","Ted Houk Regatta","Junior Men K-1 Heat 2 : 1000 meters"
"John Ervin","K1",1000,"Men",416.32,"Heat","5","Junior","Houk 1998",6,NA,1998,"yes","NA","Ted Houk Regatta","Junior Men K-1 Heat 2 : 1000 meters"
"Stuart Chase","K1",200,"Men",47.08,"Heat","1","Senior","Houk 1998",6,NA,1998,"yes","NA","Ted Houk Regatta","Senior Men K-1 Heat 1 : 200 meters"
"Quincy Castro","K1",200,"Men",48.26,"Heat","2","Senior","Houk 1998",6,NA,1998,"yes","NA","Ted Houk Regatta","Senior Men K-1 Heat 1 : 200 meters"
"Byron Franklin","K1",200,"Men",51.24,"Heat","3","Senior","Houk 1998",6,NA,1998,"yes","NA","Ted Houk Regatta","Senior Men K-1 Heat 1 : 200 meters"
"Ted Braun","K1",200,"Men",53.26,"Heat","4","Senior","Houk 1998",6,NA,1998,"yes","NA","Ted Houk Regatta","Senior Men K-1 Heat 1 : 200 meters"
"Scott Matterson","K1",200,"Men",60.44,"Heat","5","Senior","Houk 1998",6,NA,1998,"yes","NA","Ted Houk Regatta","Senior Men K-1 Heat 1 : 200 meters"
"David Jones","K1",200,"Men",65.74,"Heat","6","Senior","Houk 1998",6,NA,1998,"yes","NA","Ted Houk Regatta","Senior Men K-1 Heat 1 : 200 meters"
"John Ervin","K1",200,"Men",71.33,"Heat","7","Senior","Houk 1998",6,NA,1998,"yes","NA","Ted Houk Regatta","Senior Men K-1 Heat 1 : 200 meters"
"Ryan Webster","K1",200,"Men",75.32,"Heat","8","Senior","Houk 1998",6,NA,1998,"yes","NA","Ted Houk Regatta","Senior Men K-1 Heat 1 : 200 meters"
"Ian Eustis","K1",200,"Men",87.54,"Heat","9","Senior","Houk 1998",6,NA,1998,"yes","NA","Ted Houk Regatta","Senior Men K-1 Heat 1 : 200 meters"
"Ned Flint","K1",500,"Men",115.92,"Heat","1","Senior","Houk 1998",6,NA,1998,"yes","NA","Ted Houk Regatta","Senior Men K-1 Heat 1 : 500 meters"
"Matthew Mikes","K1",500,"Men",116.87,"Heat","2","Senior","Houk 1998",6,NA,1998,"yes","NA","Ted Houk Regatta","Senior Men K-1 Heat 1 : 500 meters"
"Leif Einarson","K1",500,"Men",120.51,"Heat","3","Senior","Houk 1998",6,NA,1998,"yes","NA","Ted Houk Regatta","Senior Men K-1 Heat 1 : 500 meters"
"Stuart Chase","K1",500,"Men",125.11,"Heat","4","Senior","Houk 1998",6,NA,1998,"yes","NA","Ted Houk Regatta","Senior Men K-1 Heat 1 : 500 meters"
"Ludovit Tatos","K1",1000,"Men",236.7,"Heat","1","Senior","Houk 1998",6,NA,1998,"yes","NA","Ted Houk Regatta","Senior Men K-1 Heat 1 : 1000 meters"
"Eric Moll","K1",1000,"Men",241.52,"Heat","2","Senior","Houk 1998",6,NA,1998,"yes","NA","Ted Houk Regatta","Senior Men K-1 Heat 1 : 1000 meters"
"Leif Einarson","K1",1000,"Men",254.29,"Heat","3","Senior","Houk 1998",6,NA,1998,"yes","NA","Ted Houk Regatta","Senior Men K-1 Heat 1 : 1000 meters"
"Dale Weidman","K1",1000,"Men",259.37,"Heat","4","Senior","Houk 1998",6,NA,1998,"yes","NA","Ted Houk Regatta","Senior Men K-1 Heat 1 : 1000 meters"
"Stuart Chase","K1",1000,"Men",278.67,"Heat","5","Senior","Houk 1998",6,NA,1998,"yes","NA","Ted Houk Regatta","Senior Men K-1 Heat 1 : 1000 meters"
"Rocky Coleman","K1",1000,"Men",298.2,"Heat","6","Senior","Houk 1998",6,NA,1998,"yes","NA","Ted Houk Regatta","Senior Men K-1 Heat 1 : 1000 meters"
"Tom Wallace","K1",1000,"Men",332.75,"Heat","7","Senior","Houk 1998",6,NA,1998,"yes","NA","Ted Houk Regatta","Senior Men K-1 Heat 1 : 1000 meters"
"Matthew Mikes","K1",200,"Men",42.82,"Heat","1","Senior","Houk 1998",6,NA,1998,"yes","NA","Ted Houk Regatta","Senior Men K-1 Heat 2 : 200 meters"
"Ludovit Tatos","K1",200,"Men",43.14,"Heat","2","Senior","Houk 1998",6,NA,1998,"yes","NA","Ted Houk Regatta","Senior Men K-1 Heat 2 : 200 meters"
"Ned Flint","K1",200,"Men",44.58,"Heat","3","Senior","Houk 1998",6,NA,1998,"yes","NA","Ted Houk Regatta","Senior Men K-1 Heat 2 : 200 meters"
"Alex Van Buskirk","K1",200,"Men",49.67,"Heat","4","Senior","Houk 1998",6,NA,1998,"yes","NA","Ted Houk Regatta","Senior Men K-1 Heat 2 : 200 meters"
"Sean Wright","K1",200,"Men",51.07,"Heat","5","Senior","Houk 1998",6,NA,1998,"yes","NA","Ted Houk Regatta","Senior Men K-1 Heat 2 : 200 meters"
"Karol Osusky","K1",200,"Men",52.58,"Heat","6","Senior","Houk 1998",6,NA,1998,"yes","NA","Ted Houk Regatta","Senior Men K-1 Heat 2 : 200 meters"
"Mackie Malloch","K1",200,"Men",NA,"Heat","dns","Senior","Houk 1998",6,NA,1998,"yes","NA","Ted Houk Regatta","Senior Men K-1 Heat 2 : 200 meters"
"Ludovit Tatos","K1",500,"Men",109.91,"Heat","1","Senior","Houk 1998",6,NA,1998,"yes","NA","Ted Houk Regatta","Senior Men K-1 Heat 2 : 500 meters"
"Rocky Coleman","K1",500,"Men",118.21,"Heat","2","Senior","Houk 1998",6,NA,1998,"yes","NA","Ted Houk Regatta","Senior Men K-1 Heat 2 : 500 meters"
"Byron Franklin","K1",500,"Men",129.63,"Heat","3","Senior","Houk 1998",6,NA,1998,"yes","NA","Ted Houk Regatta","Senior Men K-1 Heat 2 : 500 meters"
"Karol Osusky","K1",500,"Men",129.99,"Heat","4","Senior","Houk 1998",6,NA,1998,"yes","NA","Ted Houk Regatta","Senior Men K-1 Heat 2 : 500 meters"
"Quincy Castro","K1",500,"Men",136.92,"Heat","5","Senior","Houk 1998",6,NA,1998,"yes","NA","Ted Houk Regatta","Senior Men K-1 Heat 2 : 500 meters"
"Tom Wallace","K1",500,"Men",145.69,"Heat","6","Senior","Houk 1998",6,NA,1998,"yes","NA","Ted Houk Regatta","Senior Men K-1 Heat 2 : 500 meters"
"Dari Fisher","K1",1000,"Men",251.49,"Heat","1","Senior","Houk 1998",6,NA,1998,"yes","NA","Ted Houk Regatta","Senior Men K-1 Heat 2 : 1000 meters"
"Ned Flint","K1",1000,"Men",253.29,"Heat","2","Senior","Houk 1998",6,NA,1998,"yes","NA","Ted Houk Regatta","Senior Men K-1 Heat 2 : 1000 meters"
"Matthew Mikes","K1",1000,"Men",253.85,"Heat","3","Senior","Houk 1998",6,NA,1998,"yes","NA","Ted Houk Regatta","Senior Men K-1 Heat 2 : 1000 meters"
"Dave Marchant","K1",1000,"Men",259.78,"Heat","4","Senior","Houk 1998",6,NA,1998,"yes","NA","Ted Houk Regatta","Senior Men K-1 Heat 2 : 1000 meters"
"Byron Franklin","K1",1000,"Men",292.22,"Heat","5","Senior","Houk 1998",6,NA,1998,"yes","NA","Ted Houk Regatta","Senior Men K-1 Heat 2 : 1000 meters"
"Robert Buschman","K1",1000,"Men",295.46,"Heat","6","Senior","Houk 1998",6,NA,1998,"yes","NA","Ted Houk Regatta","Senior Men K-1 Heat 2 : 1000 meters"
"Leif Einarson","K1",200,"Men",43.47,"Heat","1","Senior","Houk 1998",6,NA,1998,"yes","NA","Ted Houk Regatta","Senior Men K-1 Heat 3 : 200 meters"
"David Pilgrim","K1",200,"Men",44.04,"Heat","2","Senior","Houk 1998",6,NA,1998,"yes","NA","Ted Houk Regatta","Senior Men K-1 Heat 3 : 200 meters"
"Rocky Coleman","K1",200,"Men",48,"Heat","3","Senior","Houk 1998",6,NA,1998,"yes","NA","Ted Houk Regatta","Senior Men K-1 Heat 3 : 200 meters"
"Kalin Schmoldt","K1",200,"Men",56.98,"Heat","4","Senior","Houk 1998",6,NA,1998,"yes","NA","Ted Houk Regatta","Senior Men K-1 Heat 3 : 200 meters"
"Aasim Saleh","K1",200,"Men",69.21,"Heat","5","Senior","Houk 1998",6,NA,1998,"yes","NA","Ted Houk Regatta","Senior Men K-1 Heat 3 : 200 meters"
"Peter Braun","K1",200,"Men",100.32,"Heat","6","Senior","Houk 1998",6,NA,1998,"yes","NA","Ted Houk Regatta","Senior Men K-1 Heat 3 : 200 meters"
"Nick Lippert","K1",200,"Men",NA,"Heat","dnf","Senior","Houk 1998",6,NA,1998,"yes","NA","Ted Houk Regatta","Senior Men K-1 Heat 3 : 200 meters"
"Miyo Tubridy","K1",500,"Women",172.3,"Semis","1","Juvenile","Houk 1998",6,NA,1998,"yes","NA","Ted Houk Regatta","Juvenile Women K-1 Semifinal : 500 meters"
"Amina Saleh","K1",500,"Women",203.95,"Semis","2","Juvenile","Houk 1998",6,NA,1998,"yes","NA","Ted Houk Regatta","Juvenile Women K-1 Semifinal : 500 meters"
"Susannah Maynard","K1",500,"Women",214.25,"Semis","3","Juvenile","Houk 1998",6,NA,1998,"yes","NA","Ted Houk Regatta","Juvenile Women K-1 Semifinal : 500 meters"
"Gelsey Kurrasch","K1",500,"Women",222.1,"Semis","4","Juvenile","Houk 1998",6,NA,1998,"yes","NA","Ted Houk Regatta","Juvenile Women K-1 Semifinal : 500 meters"
"Kacie Wallace","K1",500,"Women",NA,"Semis","dns","Juvenile","Houk 1998",6,NA,1998,"yes","NA","Ted Houk Regatta","Juvenile Women K-1 Semifinal : 500 meters"
"Shaylin Matterson","K1",500,"Women",NA,"Semis","dns","Juvenile","Houk 1998",6,NA,1998,"yes","NA","Ted Houk Regatta","Juvenile Women K-1 Semifinal : 500 meters"
"Miranda Turner","K1",500,"Women",NA,"Semis","dns","Juvenile","Houk 1998",6,NA,1998,"yes","NA","Ted Houk Regatta","Juvenile Women K-1 Semifinal : 500 meters"
"Katrine Kaarsmonker","K1",500,"Women",NA,"Semis","dns","Juvenile","Houk 1998",6,NA,1998,"yes","NA","Ted Houk Regatta","Juvenile Women K-1 Semifinal : 500 meters"
"Victoria Malloch","K1",200,"Women",52.72,"Semis","1","Senior","Houk 1998",6,NA,1998,"yes","NA","Ted Houk Regatta","Senior Women K-1 Semifinal : 200 meters"
"Marlena Pesek","K1",200,"Women",53.35,"Semis","2","Senior","Houk 1998",6,NA,1998,"yes","NA","Ted Houk Regatta","Senior Women K-1 Semifinal : 200 meters"
"Bronwyn Arundel","K1",200,"Women",53.92,"Semis","3","Senior","Houk 1998",6,NA,1998,"yes","NA","Ted Houk Regatta","Senior Women K-1 Semifinal : 200 meters"
"Katrine Kaarsmonker","K1",200,"Women",54.1,"Semis","4","Senior","Houk 1998",6,NA,1998,"yes","NA","Ted Houk Regatta","Senior Women K-1 Semifinal : 200 meters"
"Yvonne Mikes","K1",200,"Women",54.32,"Semis","5","Senior","Houk 1998",6,NA,1998,"yes","NA","Ted Houk Regatta","Senior Women K-1 Semifinal : 200 meters"
"Kari McKenzie","K1",200,"Women",57.6,"Semis","6","Senior","Houk 1998",6,NA,1998,"yes","NA","Ted Houk Regatta","Senior Women K-1 Semifinal : 200 meters"
"Cate Bridge","K1",200,"Women",60.57,"Semis","7","Senior","Houk 1998",6,NA,1998,"yes","NA","Ted Houk Regatta","Senior Women K-1 Semifinal : 200 meters"
"Monica Redmond","K1",200,"Women",67.29,"Semis","8","Senior","Houk 1998",6,NA,1998,"yes","NA","Ted Houk Regatta","Senior Women K-1 Semifinal : 200 meters"
