"name","boat","event","gender","time","type","finish","level","venue","month","day","year","certified","notes","venue.long","race.name"
"Brian Jeppesen","C1",1000,"Men",311.9,"Final","2","Junior","Houk 1999",6,NA,1999,"yes","NA","Ted Houk Regatta","C-1 M Jr 1000m "
"Dan Rink","C1",1000,"Men",341.9,"Final","3","Junior","Houk 1999",6,NA,1999,"yes","NA","Ted Houk Regatta","C-1 M Jr 1000m "
"Bronwyn Arundel","K1",500,"Women",135.6,"Final","1","Junior","Houk 1999",6,NA,1999,"yes","NA","Ted Houk Regatta","K-1 W Jr 500m "
"Anna West","K1",500,"Women",138,"Final","2","Junior","Houk 1999",6,NA,1999,"yes","NA","Ted Houk Regatta","K-1 W Jr 500m "
"Kari McKenzie","K1",500,"Women",138.3,"Final","3","Junior","Houk 1999",6,NA,1999,"yes","NA","Ted Houk Regatta","K-1 W Jr 500m "
"Erica McArthur; Kirsten Sudbury","K2",500,"Women",124.5,"Final","1","Senior","Houk 1999",6,NA,1999,"yes","NA","Ted Houk Regatta","K-2 W Sr 500m "
"Bronwyn Arundel; Catherine Trask","K2",500,"Women",127.2,"Final","2","Senior","Houk 1999",6,NA,1999,"yes","NA","Ted Houk Regatta","K-2 W Sr 500m "
"Katrine Kaarsmaker; Kari McKenzie","K2",500,"Women",131.6,"Final","3","Senior","Houk 1999",6,NA,1999,"yes","NA","Ted Houk Regatta","K-2 W Sr 500m "
"Ryan Smith","C1",1000,"Men",306.7,"Final","1","Senior","Houk 1999",6,NA,1999,"yes","NA","Ted Houk Regatta","C-1 M Sr 1000m "
"Brian Jeppesen","C1",1000,"Men",315.6,"Final","2","Senior","Houk 1999",6,NA,1999,"yes","NA","Ted Houk Regatta","C-1 M Sr 1000m "
"Bronwyn Arundel; Amelia Bowden; Cate Bridge; Jennifer Gunn","K4",500,"Women",132.5,"Final","1","Juvenile","Houk 1999",6,NA,1999,"yes","NA","Ted Houk Regatta","K-4 W Juv 500m "
"Brianna Griffith; Amanda Renton; Lizzie Resta; Lorre Wijelath","K4",500,"Women",148.1,"Final","2","Juvenile","Houk 1999",6,NA,1999,"yes","NA","Ted Houk Regatta","K-4 W Juv 500m "
"Tashi Green; Kimberly Hughes; Mikaela Rodkin; Amina Saleh","K4",500,"Women",148.5,"Final","3","Juvenile","Houk 1999",6,NA,1999,"yes","NA","Ted Houk Regatta","K-4 W Juv 500m "
"Stefan Einarson; Rob Orr","K2",500,"Men",132.8,"Final","1","Bantam","Houk 1999",6,NA,1999,"yes","NA","Ted Houk Regatta","K-2 M Ban 500m "
"Riley Doyle; Reed McPherson","K2",500,"Men",158.7,"Final","2","Bantam","Houk 1999",6,NA,1999,"yes","NA","Ted Houk Regatta","K-2 M Ban 500m "
"Wes Hammer; Evan Wright","K2",500,"Men",168.8,"Final","3","Bantam","Houk 1999",6,NA,1999,"yes","NA","Ted Houk Regatta","K-2 M Ban 500m "
"Scott Matterson; Trevor McArthur; Alex Slieghtholme; Sean Wright","K4",500,"Men",115.4,"Final","1","Juvenile","Houk 1999",6,NA,1999,"yes","NA","Ted Houk Regatta","K-4 M Juv 500m "
"Stefan Einarson; Farron Fedechko; Wes Hammer; Rob Orr","K4",500,"Men",122.7,"Final","2","Juvenile","Houk 1999",6,NA,1999,"yes","NA","Ted Houk Regatta","K-4 M Juv 500m "
"Riley Doyle; Frank Garcia; Kyle McPherson; Reed McPherson","K4",500,"Men",145.4,"Final","3","Juvenile","Houk 1999",6,NA,1999,"yes","NA","Ted Houk Regatta","K-4 M Juv 500m "
"Bronwyn Arundel","K1",500,"Women",151.3,"Final","1","Juvenile","Houk 1999",6,NA,1999,"yes","NA","Ted Houk Regatta","K-1 W Juv 500m "
"Jennifer Gunn","K1",500,"Women",159.8,"Final","2","Juvenile","Houk 1999",6,NA,1999,"yes","NA","Ted Houk Regatta","K-1 W Juv 500m "
"Kimberly Ohughes","K1",500,"Women",161,"Final","3","Juvenile","Houk 1999",6,NA,1999,"yes","NA","Ted Houk Regatta","K-1 W Juv 500m "
"Brock Rawstron; Sean Wright","K2",1000,"Men",248.3,"Final","1","Junior","Houk 1999",6,NA,1999,"yes","NA","Ted Houk Regatta","K-2 M Jr 1000m "
"Scott Matterson; Trevor McArthur","K2",1000,"Men",265,"Final","2","Junior","Houk 1999",6,NA,1999,"yes","NA","Ted Houk Regatta","K-2 M Jr 1000m "
"Aasim Saleh; Nick Lippert","K2",1000,"Men",266.3,"Final","3","Junior","Houk 1999",6,NA,1999,"yes","NA","Ted Houk Regatta","K-2 M Jr 1000m "
"Aaron Rublee; Dan Rink","C2",1000,"Men",302.4,"Final","1","Junior","Houk 1999",6,NA,1999,"yes","NA","Ted Houk Regatta","C-2 M Jr 1000m "
"Dari Fisher","K1",1000,"Men",239.1,"Final","1","Senior","Houk 1999",6,NA,1999,"yes","NA","Ted Houk Regatta","K-1 M Sr 1000m "
"Girts Beitlers","K1",1000,"Men",239.5,"Final","2","Senior","Houk 1999",6,NA,1999,"yes","NA","Ted Houk Regatta","K-1 M Sr 1000m "
"Leif Einarson","K1",1000,"Men",250.4,"Final","3","Senior","Houk 1999",6,NA,1999,"yes","NA","Ted Houk Regatta","K-1 M Sr 1000m "
"Catherine Trask","K1",1000,"Women",280.1,"Final","1","Senior","Houk 1999",6,NA,1999,"yes","NA","Ted Houk Regatta","K-1 W Sr 1000m "
"Erica McArthur","K1",1000,"Women",284.6,"Final","2","Senior","Houk 1999",6,NA,1999,"yes","NA","Ted Houk Regatta","K-1 W Sr 1000m "
"Kirsten Sudbury","K1",1000,"Women",285.5,"Final","3","Senior","Houk 1999",6,NA,1999,"yes","NA","Ted Houk Regatta","K-1 W Sr 1000m "
"Amelia Bowden; Jennifer Gunn","K2",500,"Women",150.8,"Final","1","Juvenile","Houk 1999",6,NA,1999,"yes","NA","Ted Houk Regatta","K-2 W Juv 500m "
"Amina Saleh; Tashi Green","K2",500,"Women",161.3,"Final","2","Juvenile","Houk 1999",6,NA,1999,"yes","NA","Ted Houk Regatta","K-2 W Juv 500m "
"Amanda Hicks; Jeniffer Weilandt","K2",500,"Women",164.2,"Final","3","Juvenile","Houk 1999",6,NA,1999,"yes","NA","Ted Houk Regatta","K-2 W Juv 500m "
"Tashi Green; Brianna Griffith; Amanda Renton; Lizzie Resta","K4",500,"Women",148.6,"Final","1","Bantam","Houk 1999",6,NA,1999,"yes","NA","Ted Houk Regatta","K-4 W Ban 500m "
"Megan Palmer; Mikaela Rodkin; Amina Saleh; Lorre Wijelath","K4",500,"Women",157.6,"Final","2","Bantam","Houk 1999",6,NA,1999,"yes","NA","Ted Houk Regatta","K-4 W Ban 500m "
"Jennifer Gunn; Leah Kay; Jean Poynter; Cathy Wright","K4",500,"Women",160.2,"Final","3","Bantam","Houk 1999",6,NA,1999,"yes","NA","Ted Houk Regatta","K-4 W Ban 500m "
"Aaron Rublee; Dan Rink","C2",500,"Men",143.6,"Final","1","Juvenile","Houk 1999",6,NA,1999,"yes","NA","Ted Houk Regatta","C-2 M Juv 500m "
"Catherine Trask","K1",500,"Women",137.6,"Final","1","Senior","Houk 1999",6,NA,1999,"yes","NA","Ted Houk Regatta","K-1 W Sr 500m "
"Kirsten Sudbury","K1",500,"Women",138.8,"Final","2","Senior","Houk 1999",6,NA,1999,"yes","NA","Ted Houk Regatta","K-1 W Sr 500m "
"Bronwyn Arundel","K1",500,"Women",139.4,"Final","3","Senior","Houk 1999",6,NA,1999,"yes","NA","Ted Houk Regatta","K-1 W Sr 500m "
"Leif Einarson; Mikes Matthew","K2",500,"Men",111.5,"Final","1","Senior","Houk 1999",6,NA,1999,"yes","NA","Ted Houk Regatta","K-2 M Sr 500m "
"Rocky Coleman; John DePalma","K2",500,"Men",125,"Final","2","Senior","Houk 1999",6,NA,1999,"yes","NA","Ted Houk Regatta","K-2 M Sr 500m "
"Alex Slieghtholme; Sean Wright","K2",500,"Men",134.3,"Final","3","Senior","Houk 1999",6,NA,1999,"yes","NA","Ted Houk Regatta","K-2 M Sr 500m "
"Amelia Bowden; Jennifer Gunn; Leah Kay; Lorraine Tam","K4",500,"Women",147.5,"Final","1","Junior","Houk 1999",6,NA,1999,"yes","NA","Ted Houk Regatta","K-4 W Jr 500m "
"Katrine Kaarsmaker; Shaylin Matterson; Jean Poynter; Carla Slieghtholme","K4",500,"Women",161.2,"Final","2","Junior","Houk 1999",6,NA,1999,"yes","NA","Ted Houk Regatta","K-4 W Jr 500m "
"Stefan Einarson; Farron Fedechko; Matthew Mikes; Rob Orr","K4",500,"Men",113,"Final","1","Junior","Houk 1999",6,NA,1999,"yes","NA","Ted Houk Regatta","K-4 M Jr 500m "
"Scott Matterson; Trevor McArthur; Alex Slieghtholme; Sean Wright","K4",500,"Men",117.9,"Final","2","Junior","Houk 1999",6,NA,1999,"yes","NA","Ted Houk Regatta","K-4 M Jr 500m "
"Frank Garcia; Wes Hammer; Owen Kelley; Evan Wright","K4",500,"Men",174.6,"Final","3","Junior","Houk 1999",6,NA,1999,"yes","NA","Ted Houk Regatta","K-4 M Jr 500m "
"Rob Orr","K1",500,"Men",150.1,"Final","1","Bantam","Houk 1999",6,NA,1999,"yes","NA","Ted Houk Regatta","K-1 M Ban 500m "
"Stefan Einarson","K1",500,"Men",161.2,"Final","2","Bantam","Houk 1999",6,NA,1999,"yes","NA","Ted Houk Regatta","K-1 M Ban 500m "
"Riley Doyle","K1",500,"Men",168.1,"Final","3","Bantam","Houk 1999",6,NA,1999,"yes","NA","Ted Houk Regatta","K-1 M Ban 500m "
"Brianna Griffith; Lizzie Resta","K2",500,"Women",167.7,"Final","1","Bantam","Houk 1999",6,NA,1999,"yes","NA","Ted Houk Regatta","K-2 W Ban 500m "
"Leah Kay; Cathy Wright","K2",500,"Women",169.6,"Final","2","Bantam","Houk 1999",6,NA,1999,"yes","NA","Ted Houk Regatta","K-2 W Ban 500m "
"Megan Palmer; Amanda Renton","K2",500,"Women",175.8,"Final","3","Bantam","Houk 1999",6,NA,1999,"yes","NA","Ted Houk Regatta","K-2 W Ban 500m "
"Matthew Mikes","K1",500,"Men",123.8,"Final","1","Junior","Houk 1999",6,NA,1999,"yes","NA","Ted Houk Regatta","K-1 M Jr 500m "
"Sean Wright","K1",500,"Men",127.9,"Final","2","Junior","Houk 1999",6,NA,1999,"yes","NA","Ted Houk Regatta","K-1 M Jr 500m "
"Farron Fedechko","K1",500,"Men",132.9,"Final","3","Junior","Houk 1999",6,NA,1999,"yes","NA","Ted Houk Regatta","K-1 M Jr 500m "
"Ryan Smith","C1",500,"Men",147.5,"Final","1","Junior","Houk 1999",6,NA,1999,"yes","NA","Ted Houk Regatta","C-1 M Jr 500m "
"Dan Rink","C1",500,"Men",160.3,"Final","2","Junior","Houk 1999",6,NA,1999,"yes","NA","Ted Houk Regatta","C-1 M Jr 500m "
"Aaron Rublee","C1",500,"Men",169.8,"Final","3","Junior","Houk 1999",6,NA,1999,"yes","NA","Ted Houk Regatta","C-1 M Jr 500m "
"Katrine Kaarsmaker; Kari McKenzie","K2",500,"Women",126.9,"Final","1","Junior","Houk 1999",6,NA,1999,"yes","NA","Ted Houk Regatta","K-2 W Jr 500m "
"Bronwyn Arundel; Cate Bridge","K2",500,"Women",130.5,"Final","2","Junior","Houk 1999",6,NA,1999,"yes","NA","Ted Houk Regatta","K-2 W Jr 500m "
"Amelia Bowden; Lorraine Tam","K2",500,"Women",138,"Final","3","Junior","Houk 1999",6,NA,1999,"yes","NA","Ted Houk Regatta","K-2 W Jr 500m "
"Ryan Smith","C1",500,"Men",157.9,"Final","1","Senior","Houk 1999",6,NA,1999,"yes","NA","Ted Houk Regatta","C-1 M Sr 500m "
"Sean Wright","K1",500,"Men",128.1,"Final","1","Juvenile","Houk 1999",6,NA,1999,"yes","NA","Ted Houk Regatta","K-1 M Juv 500m "
"Trevor McArthur","K1",500,"Men",133.4,"Final","2","Juvenile","Houk 1999",6,NA,1999,"yes","NA","Ted Houk Regatta","K-1 M Juv 500m "
"Farron Fedechko","K1",500,"Men",135.4,"Final","3","Juvenile","Houk 1999",6,NA,1999,"yes","NA","Ted Houk Regatta","K-1 M Juv 500m "
"Dan Rink","C1",500,"Men",167.9,"Final","1","Juvenile","Houk 1999",6,NA,1999,"yes","NA","Ted Houk Regatta","C-1 M Juv 500m "
"Aaron Rublee","C1",500,"Men",178.6,"Final","2","Juvenile","Houk 1999",6,NA,1999,"yes","NA","Ted Houk Regatta","C-1 M Juv 500m "
"Mickey Bevens","K1",500,"Men",134.6,"Final","1","Masters","Houk 1999",6,NA,1999,"yes","NA","Ted Houk Regatta","K-1 M Mas 500m "
"Karol Osusky","K1",500,"Men",139.3,"Final","2","Masters","Houk 1999",6,NA,1999,"yes","NA","Ted Houk Regatta","K-1 M Mas 500m "
"Charles Luckman","K1",500,"Men",149.4,"Final","3","Masters","Houk 1999",6,NA,1999,"yes","NA","Ted Houk Regatta","K-1 M Mas 500m "
"Scott Matterson; Sean Wright","K2",500,"Men",126.9,"Final","1","Juvenile","Houk 1999",6,NA,1999,"yes","NA","Ted Houk Regatta","K-2 M Juv 500m "
"Stefan Einarson; Farron Fedechko","K2",500,"Men",130.5,"Final","2","Juvenile","Houk 1999",6,NA,1999,"yes","NA","Ted Houk Regatta","K-2 M Juv 500m "
"Aasim Saleh; Nick Lippert","K2",500,"Men",138,"Final","3","Juvenile","Houk 1999",6,NA,1999,"yes","NA","Ted Houk Regatta","K-2 M Juv 500m "
"Katrine Kaarsmaker; Erica McArthur; Kari McKenzie; Kirsten Sudbury","K4",500,"Women",125.9,"Final","1","Senior","Houk 1999",6,NA,1999,"yes","NA","Ted Houk Regatta","K-4 W Sr 500m "
"Amelia Bowden; Cate Bridge; Jennifer Gunn; Catherine Trask","K4",500,"Women",131.6,"Final","2","Senior","Houk 1999",6,NA,1999,"yes","NA","Ted Houk Regatta","K-4 W Sr 500m "
"Girts Beitlers","K1",500,"Men",113.8,"Final","1","Senior","Houk 1999",6,NA,1999,"yes","NA","Ted Houk Regatta","K-1 M Sr 500m "
"Dari Fisher","K1",500,"Men",115.9,"Final","2","Senior","Houk 1999",6,NA,1999,"yes","NA","Ted Houk Regatta","K-1 M Sr 500m "
"Matthew Mikes","K1",500,"Men",119.4,"Final","3","Senior","Houk 1999",6,NA,1999,"yes","NA","Ted Houk Regatta","K-1 M Sr 500m "
"Scott Matterson; Trevor McArthur","K2",500,"Men",129.5,"Final","1","Junior","Houk 1999",6,NA,1999,"yes","NA","Ted Houk Regatta","K-2 M Jr 500m "
"Aasim Saleh; Nick Lippert","K2",500,"Men",133.8,"Final","2","Junior","Houk 1999",6,NA,1999,"yes","NA","Ted Houk Regatta","K-2 M Jr 500m "
"Ryan Smith","C1",200,"Men",NA,"Final","1","Senior","Houk 1999",6,NA,1999,"yes","times over 60sec messed up","Ted Houk Regatta","C-1 M Sr 200m "
"Dan Rink","C1",200,"Men",NA,"Final","2","Senior","Houk 1999",6,NA,1999,"yes","times over 60sec messed up","Ted Houk Regatta","C-1 M Sr 200m "
"Aaron Rublee","C1",200,"Men",61.8,"Final","3","Senior","Houk 1999",6,NA,1999,"yes","NA","Ted Houk Regatta","C-1 M Sr 200m "
"Dari Fisher","K1",200,"Men",NA,"Final","1","Senior","Houk 1999",6,NA,1999,"yes","times over 60sec messed up","Ted Houk Regatta","K-1 M Sr 200m "
"Girts Beitlers","K1",200,"Men",NA,"Final","2","Senior","Houk 1999",6,NA,1999,"yes","times over 60sec messed up","Ted Houk Regatta","K-1 M Sr 200m "
"Matthew Mikes","K1",200,"Men",NA,"Final","3","Senior","Houk 1999",6,NA,1999,"yes","times over 60sec messed up","Ted Houk Regatta","K-1 M Sr 200m "
"Erica McArthur","K1",200,"Women",NA,"Final","1","Senior","Houk 1999",6,NA,1999,"yes","times over 60sec messed up","Ted Houk Regatta","K-1 W Sr 200m "
"Catherine Trask","K1",200,"Women",NA,"Final","2","Senior","Houk 1999",6,NA,1999,"yes","times over 60sec messed up","Ted Houk Regatta","K-1 W Sr 200m "
"Bronwyn Arundel","K1",200,"Women",NA,"Final","3","Senior","Houk 1999",6,NA,1999,"yes","times over 60sec messed up","Ted Houk Regatta","K-1 W Sr 200m "
