name,boat,event,gender,time,type,finish,level,venue,month,day,year,certified,notes,venue.long,race.name
Luke Wigren,K1,1000,Men,330.92,Semis,2,Juvenile,Houk 2002,6,15,2002,yes,NA,Ted Houk Regatta,"Race #11, Event #10: K-1M Juv 1000m Semifinal"
Niko Skartvedt,K1,1000,Men,354.61,Semis,3,Juvenile,Houk 2002,6,15,2002,yes,NA,Ted Houk Regatta,"Race #11, Event #10: K-1M Juv 1000m Semifinal"
Ken Muir,K1,1000,Men,359.64,Semis,4,Juvenile,Houk 2002,6,15,2002,yes,NA,Ted Houk Regatta,"Race #11, Event #10: K-1M Juv 1000m Semifinal"
Ted Wirsching,K1,1000,Men,369.68,Semis,5,Juvenile,Houk 2002,6,15,2002,yes,NA,Ted Houk Regatta,"Race #11, Event #10: K-1M Juv 1000m Semifinal"
Brian Hammer,K1,1000,Men,375.81,Semis,6,Juvenile,Houk 2002,6,15,2002,yes,NA,Ted Houk Regatta,"Race #11, Event #10: K-1M Juv 1000m Semifinal"
Charlie Johnson,K1,1000,Men,381.15,Semis,7,Juvenile,Houk 2002,6,15,2002,yes,NA,Ted Houk Regatta,"Race #11, Event #10: K-1M Juv 1000m Semifinal"
Andrew Elliott,K1,1000,Men,424.19,Semis,8,Juvenile,Houk 2002,6,15,2002,yes,NA,Ted Houk Regatta,"Race #11, Event #10: K-1M Juv 1000m Semifinal"
Wes Hammer,K1,1000,Men,255.15,Final,1,Juvenile,Houk 2002,6,15,2002,yes,NA,Ted Houk Regatta,"Race #23, Event #10: K-1M Juv 1000m Final"
Sean Franklin,K1,1000,Men,268.17,Final,2,Juvenile,Houk 2002,6,15,2002,yes,NA,Ted Houk Regatta,"Race #23, Event #10: K-1M Juv 1000m Final"
Graham Raynor,K1,1000,Men,274.09,Final,3,Juvenile,Houk 2002,6,15,2002,yes,NA,Ted Houk Regatta,"Race #23, Event #10: K-1M Juv 1000m Final"
Owen Kelly,K1,1000,Men,275.98,Final,4,Juvenile,Houk 2002,6,15,2002,yes,NA,Ted Houk Regatta,"Race #23, Event #10: K-1M Juv 1000m Final"
Charlie Moran,K1,1000,Men,289.08,Final,5,Juvenile,Houk 2002,6,15,2002,yes,NA,Ted Houk Regatta,"Race #23, Event #10: K-1M Juv 1000m Final"
Mark Gifford,K1,1000,Men,290.04,Final,6,Juvenile,Houk 2002,6,15,2002,yes,NA,Ted Houk Regatta,"Race #23, Event #10: K-1M Juv 1000m Final"
Spenser Pothier,K1,1000,Men,290.55,Final,7,Juvenile,Houk 2002,6,15,2002,yes,NA,Ted Houk Regatta,"Race #23, Event #10: K-1M Juv 1000m Final"
Luke Wigren,K1,1000,Men,318.99,Final,8,Juvenile,Houk 2002,6,15,2002,yes,NA,Ted Houk Regatta,"Race #23, Event #10: K-1M Juv 1000m Final"
Niko Skartvedt,K1,1000,Men,340.96,Final,9,Juvenile,Houk 2002,6,15,2002,yes,NA,Ted Houk Regatta,"Race #23, Event #10: K-1M Juv 1000m Final"
Graham Raynor,K1,500,Men,134.79,Heat,1,Juvenile,Houk 2002,6,15,2002,yes,NA,Ted Houk Regatta,"Race #25, Event #40: K-1M Juv 500m Heat 1"
Sean Franklin,K1,500,Men,136.21,Heat,2,Juvenile,Houk 2002,6,15,2002,yes,NA,Ted Houk Regatta,"Race #25, Event #40: K-1M Juv 500m Heat 1"
Owen Kelly,K1,500,Men,138.3,Heat,3,Juvenile,Houk 2002,6,15,2002,yes,NA,Ted Houk Regatta,"Race #25, Event #40: K-1M Juv 500m Heat 1"
Mark Gifford,K1,500,Men,139.97,Heat,4,Juvenile,Houk 2002,6,15,2002,yes,NA,Ted Houk Regatta,"Race #25, Event #40: K-1M Juv 500m Heat 1"
Ted Wirsching,K1,500,Men,174.71,Heat,5,Juvenile,Houk 2002,6,15,2002,yes,NA,Ted Houk Regatta,"Race #25, Event #40: K-1M Juv 500m Heat 1"
Brian Hammer,K1,500,Men,176.7,Heat,6,Juvenile,Houk 2002,6,15,2002,yes,NA,Ted Houk Regatta,"Race #25, Event #40: K-1M Juv 500m Heat 1"
Wes Hammer,K1,500,Men,139.97,Heat,1,Juvenile,Houk 2002,6,15,2002,yes,NA,Ted Houk Regatta,"Race #26, Event #40: K-1M Juv 500m Heat 2"
Charlie Moran,K1,500,Men,141.82,Heat,2,Juvenile,Houk 2002,6,15,2002,yes,NA,Ted Houk Regatta,"Race #26, Event #40: K-1M Juv 500m Heat 2"
Spenser Pothier,K1,500,Men,142.51,Heat,3,Juvenile,Houk 2002,6,15,2002,yes,NA,Ted Houk Regatta,"Race #26, Event #40: K-1M Juv 500m Heat 2"
Ken Muir,K1,500,Men,166.84,Heat,4,Juvenile,Houk 2002,6,15,2002,yes,NA,Ted Houk Regatta,"Race #26, Event #40: K-1M Juv 500m Heat 2"
Niko Skartvedt,K1,500,Men,168.45,Heat,5,Juvenile,Houk 2002,6,15,2002,yes,NA,Ted Houk Regatta,"Race #26, Event #40: K-1M Juv 500m Heat 2"
Charlie Johnson,K1,500,Men,182.1,Heat,6,Juvenile,Houk 2002,6,15,2002,yes,NA,Ted Houk Regatta,"Race #26, Event #40: K-1M Juv 500m Heat 2"
Ken Muir,K1,500,Men,172.11,Semis,1,Juvenile,Houk 2002,6,15,2002,yes,NA,Ted Houk Regatta,"Race #35, Event #40: K-1M Juv 500m Semifinal"
Niko Skartvedt,K1,500,Men,183.86,Semis,2,Juvenile,Houk 2002,6,15,2002,yes,NA,Ted Houk Regatta,"Race #35, Event #40: K-1M Juv 500m Semifinal"
Brian Hammer,K1,500,Men,187.06,Semis,3,Juvenile,Houk 2002,6,15,2002,yes,NA,Ted Houk Regatta,"Race #35, Event #40: K-1M Juv 500m Semifinal"
Charlie Johnson,K1,500,Men,192.48,Semis,4,Juvenile,Houk 2002,6,15,2002,yes,NA,Ted Houk Regatta,"Race #35, Event #40: K-1M Juv 500m Semifinal"
Ted Wirsching,K1,500,Men,193.25,Semis,5,Juvenile,Houk 2002,6,15,2002,yes,NA,Ted Houk Regatta,"Race #35, Event #40: K-1M Juv 500m Semifinal"
Mark Gifford,K1,500,Men,NA,Semis,DNS,Juvenile,Houk 2002,6,15,2002,yes,NA,Ted Houk Regatta,"Race #35, Event #40: K-1M Juv 500m Semifinal"
Wes Hammer,K1,500,Men,126.4,Final,1,Juvenile,Houk 2002,6,15,2002,yes,NA,Ted Houk Regatta,"Race #45, Event #40: K-1M Juv 500m Final"
Sean Franklin,K1,500,Men,132.5,Final,2,Juvenile,Houk 2002,6,15,2002,yes,NA,Ted Houk Regatta,"Race #45, Event #40: K-1M Juv 500m Final"
Charlie Moran,K1,500,Men,137.08,Final,3,Juvenile,Houk 2002,6,15,2002,yes,NA,Ted Houk Regatta,"Race #45, Event #40: K-1M Juv 500m Final"
Owen Kelly,K1,500,Men,137.36,Final,4,Juvenile,Houk 2002,6,15,2002,yes,NA,Ted Houk Regatta,"Race #45, Event #40: K-1M Juv 500m Final"
Graham Raynor,K1,500,Men,139.26,Final,5,Juvenile,Houk 2002,6,15,2002,yes,NA,Ted Houk Regatta,"Race #45, Event #40: K-1M Juv 500m Final"
Spenser Pothier,K1,500,Men,142.77,Final,6,Juvenile,Houk 2002,6,15,2002,yes,NA,Ted Houk Regatta,"Race #45, Event #40: K-1M Juv 500m Final"
Niko Skartvedt,K1,500,Men,168.11,Final,7,Juvenile,Houk 2002,6,15,2002,yes,NA,Ted Houk Regatta,"Race #45, Event #40: K-1M Juv 500m Final"
Ken Muir,K1,500,Men,169.41,Final,8,Juvenile,Houk 2002,6,15,2002,yes,NA,Ted Houk Regatta,"Race #45, Event #40: K-1M Juv 500m Final"
Brian Hammer,K1,500,Men,187.38,Final,9,Juvenile,Houk 2002,6,15,2002,yes,NA,Ted Houk Regatta,"Race #45, Event #40: K-1M Juv 500m Final"
Matt Abbott,C1,1000,Men,303.88,Final,1,Juvenile,Houk 2002,6,15,2002,yes,NA,Ted Houk Regatta,"Race #14, Event #14: C-1M Juv 1000m Final"
Dion Maxwell,C1,1000,Men,341.3,Final,2,Juvenile,Houk 2002,6,15,2002,yes,NA,Ted Houk Regatta,"Race #14, Event #14: C-1M Juv 1000m Final"
Aaron Scull,C1,1000,Men,346.22,Final,3,Juvenile,Houk 2002,6,15,2002,yes,NA,Ted Houk Regatta,"Race #14, Event #14: C-1M Juv 1000m Final"
Dave Ueland,C1,1000,Men,357.19,Final,4,Juvenile,Houk 2002,6,15,2002,yes,NA,Ted Houk Regatta,"Race #14, Event #14: C-1M Juv 1000m Final"
Chris Abbott,C1,1000,Men,394.59,Final,5,Juvenile,Houk 2002,6,15,2002,yes,NA,Ted Houk Regatta,"Race #14, Event #14: C-1M Juv 1000m Final"
Tyler Martin,C1,1000,Men,409.11,Final,6,Juvenile,Houk 2002,6,15,2002,yes,NA,Ted Houk Regatta,"Race #14, Event #14: C-1M Juv 1000m Final"
Chris Queitzsch,C1,1000,Men,437.16,Final,7,Juvenile,Houk 2002,6,15,2002,yes,NA,Ted Houk Regatta,"Race #14, Event #14: C-1M Juv 1000m Final"
Jessie Kuran,C1,1000,Women,NA,Final,DNF,Juvenile,Houk 2002,6,15,2002,yes,NA,Ted Houk Regatta,"Race #15, Event #15: C-1W Juv 1000m Final"
Brianna Griffith,K1,1000,Women,310.76,Final,1,Juvenile,Houk 2002,6,15,2002,yes,NA,Ted Houk Regatta,"Race #16, Event #16: K-1W Juv 1000m Final"
Tashi Green,K1,1000,Women,314.71,Final,2,Juvenile,Houk 2002,6,15,2002,yes,NA,Ted Houk Regatta,"Race #16, Event #16: K-1W Juv 1000m Final"
Ashley Muirhead,K1,1000,Women,373.06,Final,3,Juvenile,Houk 2002,6,15,2002,yes,NA,Ted Houk Regatta,"Race #16, Event #16: K-1W Juv 1000m Final"
Kirsten Huberman,K1,1000,Women,394.44,Final,4,Juvenile,Houk 2002,6,15,2002,yes,NA,Ted Houk Regatta,"Race #16, Event #16: K-1W Juv 1000m Final"
Tashi Green; Brianna Griffith,K2,500,Women,148.07,Final,1,Juvenile,Houk 2002,6,16,2002,yes,NA,Ted Houk Regatta,"Race #46, Event #41: K-2W Juv 500m Final"
Catherine Hoskins; Ashley Muirhead,K2,500,Women,169.76,Final,2,Juvenile,Houk 2002,6,16,2002,yes,NA,Ted Houk Regatta,"Race #46, Event #41: K-2W Juv 500m Final"
Chris Abbott; Jessie Kuran; Dion Maxwell; Ashley Muirhead,C4,500,Mixed,157.88,Final,1,Juvenile,Houk 2002,6,16,2002,yes,NA,Ted Houk Regatta,"Race #47, Event #42: C-4X Juv 500m Final"
Megan Palmer; Rachel Peterson; Tyler Martin; Aaron Scull,C4,500,Mixed,178.26,Final,2,Juvenile,Houk 2002,6,16,2002,yes,NA,Ted Houk Regatta,"Race #47, Event #42: C-4X Juv 500m Final"
Catherine Hoskins; Ken Muir; Graham Raynor; Kirsten Huberman,C4,500,Mixed,251.61,Final,3,Juvenile,Houk 2002,6,16,2002,yes,NA,Ted Houk Regatta,"Race #47, Event #42: C-4X Juv 500m Final"
Owen Kelly; Spenser Pothier; Niko Skartvedt; Ted Wirsching,K4,500,Men,135.34,Final,1,Juvenile,Houk 2002,6,16,2002,yes,NA,Ted Houk Regatta,"Race #57, Event #56: K-4M Juv 500m Final"
Andrew Elliott; Mark Gifford; Charlie Moran; Luke Wigren,K4,500,Men,139.22,Final,2,Juvenile,Houk 2002,6,16,2002,yes,NA,Ted Houk Regatta,"Race #57, Event #56: K-4M Juv 500m Final"
Charlie Johnson; Sean McBeath; Noah Skartvedt; Graham Raynor,K4,500,Men,164.88,Final,3,Juvenile,Houk 2002,6,16,2002,yes,NA,Ted Houk Regatta,"Race #57, Event #56: K-4M Juv 500m Final"
Brianna Griffith,K1,500,Women,153.96,Final,1,Juvenile,Houk 2002,6,16,2002,yes,NA,Ted Houk Regatta,"Race #58, Event #57: K-1W Juv 500m Final"
Tashi Green,K1,500,Women,157.54,Final,2,Juvenile,Houk 2002,6,16,2002,yes,NA,Ted Houk Regatta,"Race #58, Event #57: K-1W Juv 500m Final"
Megan Palmer,K1,500,Women,174.82,Final,3,Juvenile,Houk 2002,6,16,2002,yes,NA,Ted Houk Regatta,"Race #58, Event #57: K-1W Juv 500m Final"
Ashley Muirhead,K1,500,Women,196.01,Final,4,Juvenile,Houk 2002,6,16,2002,yes,NA,Ted Houk Regatta,"Race #58, Event #57: K-1W Juv 500m Final"
Kirsten Huberman,K1,500,Women,206.17,Final,5,Juvenile,Houk 2002,6,16,2002,yes,NA,Ted Houk Regatta,"Race #58, Event #57: K-1W Juv 500m Final"
Matt Abbott,C1,500,Men,159.56,Final,1,Juvenile,Houk 2002,6,16,2002,yes,NA,Ted Houk Regatta,"Race #59, Event #58: C-1M Juv 500m Final"
Dion Maxwell,C1,500,Men,183.71,Final,2,Juvenile,Houk 2002,6,16,2002,yes,NA,Ted Houk Regatta,"Race #59, Event #58: C-1M Juv 500m Final"
Aaron Scull,C1,500,Men,189.78,Final,3,Juvenile,Houk 2002,6,16,2002,yes,NA,Ted Houk Regatta,"Race #59, Event #58: C-1M Juv 500m Final"
Chris Abbott,C1,500,Men,212.94,Final,4,Juvenile,Houk 2002,6,16,2002,yes,NA,Ted Houk Regatta,"Race #59, Event #58: C-1M Juv 500m Final"
Tyler Martin,C1,500,Men,233.56,Final,5,Juvenile,Houk 2002,6,16,2002,yes,NA,Ted Houk Regatta,"Race #59, Event #58: C-1M Juv 500m Final"
Jessie Kuran,C1,500,Women,243.84,Final,1,Juvenile,Houk 2002,6,16,2002,yes,NA,Ted Houk Regatta,"Race #60, Event #59: C-1W Juv 500m Final"
Tashi Green,C1,500,Women,NA,Final,2,Juvenile,Houk 2002,6,16,2002,yes,NA,Ted Houk Regatta,"Race #60, Event #59: C-1W Juv 500m Final"
Megan Palmer,C1,500,Women,NA,Final,3,Juvenile,Houk 2002,6,16,2002,yes,NA,Ted Houk Regatta,"Race #60, Event #59: C-1W Juv 500m Final"
Sean Franklin; Wes Hammer,K2,500,Men,129.07,Final,1,Juvenile,Houk 2002,6,16,2002,yes,NA,Ted Houk Regatta,"Race #71, Event #72: K-2M Juv 500m Final"
Mark Gifford; Charlie Moran,K2,500,Men,138.22,Final,2,Juvenile,Houk 2002,6,16,2002,yes,NA,Ted Houk Regatta,"Race #71, Event #72: K-2M Juv 500m Final"
Owen Kelly; Spenser Pothier,K2,500,Men,139.24,Final,3,Juvenile,Houk 2002,6,16,2002,yes,NA,Ted Houk Regatta,"Race #71, Event #72: K-2M Juv 500m Final"
Graham Raynor; Niko Skartvedt,K2,500,Men,151.59,Final,4,Juvenile,Houk 2002,6,16,2002,yes,NA,Ted Houk Regatta,"Race #71, Event #72: K-2M Juv 500m Final"
Chris Abbott; Matt Abbott,C2,500,Men,160.7,Final,1,Juvenile,Houk 2002,6,16,2002,yes,NA,Ted Houk Regatta,"Race #72, Event #73: C-2M Juv 500m Final"
Tyler Martin; Aaron Scull,C2,500,Men,180.44,Final,2,Juvenile,Houk 2002,6,16,2002,yes,NA,Ted Houk Regatta,"Race #72, Event #73: C-2M Juv 500m Final"
Chris Queitzsch; Dave Ueland,C2,500,Men,184.41,Final,3,Juvenile,Houk 2002,6,16,2002,yes,NA,Ted Houk Regatta,"Race #72, Event #73: C-2M Juv 500m Final"
Jessie Kuran; Ashley Muirhead,C2,500,Women,237.52,Final,1,Juvenile,Houk 2002,6,16,2002,yes,NA,Ted Houk Regatta,"Race #73, Event #74: C-2W Juv 500m Final"
Megan Palmer; Rachel Peterson,C2,500,Women,272.14,Final,2,Juvenile,Houk 2002,6,16,2002,yes,NA,Ted Houk Regatta,"Race #73, Event #74: C-2W Juv 500m Final"
Tashi Green; Brianna Griffith; Megan Palmer; Rachel Peterson,K4,500,Women,153.43,Final,1,Juvenile,Houk 2002,6,16,2002,yes,NA,Ted Houk Regatta,"Race #75, Event #76: K-4W Juv 500m Final"
Owen Kelly; Scott McBeath,K2,1000,Men,264.35,Final,1,Junior,Houk 2002,6,15,2002,yes,NA,Ted Houk Regatta,"Race #7, Event #6: K-2M Jr 1000m Final"
Mark Gifford; Charlie Moran,K2,1000,Men,271,Final,2,Junior,Houk 2002,6,15,2002,yes,NA,Ted Houk Regatta,"Race #7, Event #6: K-2M Jr 1000m Final"
Kali Green; Tashi Green; Brianna Griffith; Megan Palmer,K4,1000,Women,255.08,Final,1,Junior,Houk 2002,6,15,2002,yes,NA,Ted Houk Regatta,"Race #8, Event #7: K-4W Jr 1000m Final"
Tyler Martin; Aaron Scull,C2,1000,Men,341.98,Final,1,Junior,Houk 2002,6,15,2002,yes,NA,Ted Houk Regatta,"Race #9, Event #8: C-2M Jr 1000m Final"
Chris Queitzsch; Dave Ueland,C2,1000,Men,353.87,Final,2,Junior,Houk 2002,6,15,2002,yes,NA,Ted Houk Regatta,"Race #9, Event #8: C-2M Jr 1000m Final"
Traci Cole,K1,1000,Women,362.57,Final,1,Masters,Houk 2002,6,15,2002,yes,NA,Ted Houk Regatta,"Race #18, Event #18: K-1W Mas 1000m Final"
Carol Tilley,K1,1000,Women,400.72,Final,2,Masters,Houk 2002,6,15,2002,yes,NA,Ted Houk Regatta,"Race #18, Event #18: K-1W Mas 1000m Final"
Kali Green; Brianna Griffith,K2,1000,Women,270.75,Final,1,Junior,Houk 2002,6,15,2002,yes,NA,Ted Houk Regatta,"Race #20, Event #20: K-2W Jr 1000m Final"
Bronwyn Arundel; Alex Gyarmati,K2,1000,Women,277.85,Final,2,Junior,Houk 2002,6,15,2002,yes,NA,Ted Houk Regatta,"Race #20, Event #20: K-2W Jr 1000m Final"
Catherine Hoskins; Ashley Muirhead,K2,1000,Women,331.32,Final,3,Junior,Houk 2002,6,15,2002,yes,NA,Ted Houk Regatta,"Race #20, Event #20: K-2W Jr 1000m Final"
Tashi Green; Tyler Martin; Megan Palmer; Aaron Scull,C4,1000,Mixed,315.53,Final,1,Junior,Houk 2002,6,15,2002,yes,NA,Ted Houk Regatta,"Race #27, Event #23: C-4X Jr 1000m Final"
Andrew Elliott; Chris Queitzsch; Dave Ueland; Luke Wigren,C4,1000,Mixed,388.68,Final,2,Junior,Houk 2002,6,15,2002,yes,NA,Ted Houk Regatta,"Race #27, Event #23: C-4X Jr 1000m Final"
Sean Franklin; Wes Hammer; Dion Maxwell; Graham Raynor,K4,1000,Men,244.58,Final,1,Junior,Houk 2002,6,15,2002,yes,NA,Ted Houk Regatta,"Race #30, Event #26: K-4M Jr 1000m Final"
Owen Kelly; Scott McBeath; Spenser Pothier; Niko Skartvedt,K4,1000,Men,263.53,Final,2,Junior,Houk 2002,6,15,2002,yes,NA,Ted Houk Regatta,"Race #30, Event #26: K-4M Jr 1000m Final"
Andrew Elliott; Mark Gifford; Charlie Moran; Luke Wigren,K4,1000,Men,274.97,Final,3,Junior,Houk 2002,6,15,2002,yes,NA,Ted Houk Regatta,"Race #30, Event #26: K-4M Jr 1000m Final"
Kali Green,K1,1000,Women,292.89,Final,1,Junior,Houk 2002,6,15,2002,yes,NA,Ted Houk Regatta,"Race #32, Event #28: K-1W Jr 1000m Final"
Bronwyn Arundel,K1,1000,Women,300.77,Final,2,Junior,Houk 2002,6,15,2002,yes,NA,Ted Houk Regatta,"Race #32, Event #28: K-1W Jr 1000m Final"
Alex Gyarmati,K1,1000,Women,313.64,Final,3,Junior,Houk 2002,6,15,2002,yes,NA,Ted Houk Regatta,"Race #32, Event #28: K-1W Jr 1000m Final"
Matt Abbott,C1,1000,Men,298.57,Final,1,Junior,Houk 2002,6,15,2002,yes,NA,Ted Houk Regatta,"Race #33, Event #29: C-1M Jr 1000m Final"
Aaron Scull,C1,1000,Men,368.02,Final,2,Junior,Houk 2002,6,15,2002,yes,NA,Ted Houk Regatta,"Race #33, Event #29: C-1M Jr 1000m Final"
Tyler Martin,C1,1000,Men,424.24,Final,3,Junior,Houk 2002,6,15,2002,yes,NA,Ted Houk Regatta,"Race #33, Event #29: C-1M Jr 1000m Final"
Owen Kelly; Scott McBeath,K2,500,Men,127.49,Final,1,Junior,Houk 2002,6,15,2002,yes,NA,Ted Houk Regatta,"Race #41, Event #36: K-2M Jr 500m Final"
Mark Gifford; Charlie Moran,K2,500,Men,135.52,Final,2,Junior,Houk 2002,6,15,2002,yes,NA,Ted Houk Regatta,"Race #41, Event #36: K-2M Jr 500m Final"
Brian Hammer; Ken Muir,K2,500,Men,177.56,Final,3,Junior,Houk 2002,6,15,2002,yes,NA,Ted Houk Regatta,"Race #41, Event #36: K-2M Jr 500m Final"
Kali Green; Tashi Green; Brianna Griffith; Megan Palmer,K4,500,Women,124.99,Final,1,Junior,Houk 2002,6,15,2002,yes,NA,Ted Houk Regatta,"Race #42, Event #37: K-4W Jr 500m Final"
Matt Abbott; Dion Maxwell,C2,500,Men,160.93,Final,1,Junior,Houk 2002,6,15,2002,yes,NA,Ted Houk Regatta,"Race #43, Event #38: C-2M Jr 500m Final"
Tyler Martin; Aaron Scull,C2,500,Men,165.8,Final,2,Junior,Houk 2002,6,15,2002,yes,NA,Ted Houk Regatta,"Race #43, Event #38: C-2M Jr 500m Final"
