name,boat,event,gender,time,type,finish,level,venue,month,day,year,certified,notes,venue.long,race.name
Troy Griswold,K1,1000,Men,398.245,Heat,6,Bantam,US Nationals 2018,8,1,2018,yes,,USA Sprint Nationals,E001.H2. Mens 1000m Bantam K1 Heat 2
Willie McNeal,K1,1000,Men,418.478,Heat,7,Bantam,US Nationals 2018,8,1,2018,yes,,USA Sprint Nationals,E001.H2. Mens 1000m Bantam K1 Heat 2
Abby Scoggins,K1,1000,Women,294.748,Heat,1,Bantam,US Nationals 2018,8,1,2018,yes,,USA Sprint Nationals,E005.H1. Womens 1000m Bantam K1 Heat 1
Zoe Libner,K1,1000,Women,303.985,Heat,2,Bantam,US Nationals 2018,8,1,2018,yes,,USA Sprint Nationals,E005.H1. Womens 1000m Bantam K1 Heat 1
Aurora Ohr,K1,1000,Women,313.5,Heat,3,Bantam,US Nationals 2018,8,1,2018,yes,,USA Sprint Nationals,E005.H1. Womens 1000m Bantam K1 Heat 1
Grace Palmer,K1,1000,Women,322.072,Heat,4,Bantam,US Nationals 2018,8,1,2018,yes,,USA Sprint Nationals,E005.H1. Womens 1000m Bantam K1 Heat 1
Savannah Lynch,K1,1000,Women,339.42,Heat,5,Bantam,US Nationals 2018,8,1,2018,yes,,USA Sprint Nationals,E005.H1. Womens 1000m Bantam K1 Heat 1
Chloe McFeeters,K1,1000,Women,344.03,Heat,6,Bantam,US Nationals 2018,8,1,2018,yes,,USA Sprint Nationals,E005.H1. Womens 1000m Bantam K1 Heat 1
Emylie Guthrie,K1,1000,Women,380.136,Heat,7,Bantam,US Nationals 2018,8,1,2018,yes,,USA Sprint Nationals,E005.H1. Womens 1000m Bantam K1 Heat 1
Shelby Pradella,K1,1000,Women,390.02,Heat,8,Bantam,US Nationals 2018,8,1,2018,yes,,USA Sprint Nationals,E005.H1. Womens 1000m Bantam K1 Heat 1
Finja Poecher,K1,1000,Women,407.028,Heat,9,Bantam,US Nationals 2018,8,1,2018,yes,,USA Sprint Nationals,E005.H1. Womens 1000m Bantam K1 Heat 1
Kitsy Nipper,K1,1000,Women,298.737,Heat,1,Bantam,US Nationals 2018,8,1,2018,yes,,USA Sprint Nationals,E005.H2. Womens 1000m Bantam K1 Heat 2
Kendal Grattan,K1,1000,Women,312.421,Heat,2,Bantam,US Nationals 2018,8,1,2018,yes,,USA Sprint Nationals,E005.H2. Womens 1000m Bantam K1 Heat 2
Raegan Laird,K1,1000,Women,313.751,Heat,3,Bantam,US Nationals 2018,8,1,2018,yes,,USA Sprint Nationals,E005.H2. Womens 1000m Bantam K1 Heat 2
Reagan Liles,K1,1000,Women,313.873,Heat,4,Bantam,US Nationals 2018,8,1,2018,yes,,USA Sprint Nationals,E005.H2. Womens 1000m Bantam K1 Heat 2
Audrey Hale,K1,1000,Women,318.255,Heat,5,Bantam,US Nationals 2018,8,1,2018,yes,,USA Sprint Nationals,E005.H2. Womens 1000m Bantam K1 Heat 2
Haylie Ramsey,K1,1000,Women,334.229,Heat,6,Bantam,US Nationals 2018,8,1,2018,yes,,USA Sprint Nationals,E005.H2. Womens 1000m Bantam K1 Heat 2
Tayler Dang,K1,1000,Women,352.19,Heat,7,Bantam,US Nationals 2018,8,1,2018,yes,,USA Sprint Nationals,E005.H2. Womens 1000m Bantam K1 Heat 2
Sophie Gunderson,K1,1000,Women,355.819,Heat,8,Bantam,US Nationals 2018,8,1,2018,yes,,USA Sprint Nationals,E005.H2. Womens 1000m Bantam K1 Heat 2
Kyntly Sybounmy,K1,1000,Women,390.853,Heat,9,Bantam,US Nationals 2018,8,1,2018,yes,,USA Sprint Nationals,E005.H2. Womens 1000m Bantam K1 Heat 2
Kayla Rogers,K1,1000,Women,317.177,Heat,1,Bantam,US Nationals 2018,8,1,2018,yes,,USA Sprint Nationals,E005.H3. Womens 1000m Bantam K1 Heat 3
Paige Moody,K1,1000,Women,332.445,Heat,2,Bantam,US Nationals 2018,8,1,2018,yes,,USA Sprint Nationals,E005.H3. Womens 1000m Bantam K1 Heat 3
Romy Smith,K1,1000,Women,341.661,Heat,3,Bantam,US Nationals 2018,8,1,2018,yes,,USA Sprint Nationals,E005.H3. Womens 1000m Bantam K1 Heat 3
Lily Dickson,K1,1000,Women,349.149,Heat,4,Bantam,US Nationals 2018,8,1,2018,yes,,USA Sprint Nationals,E005.H3. Womens 1000m Bantam K1 Heat 3
Mia Mazurkiewicz,K1,1000,Women,363.708,Heat,5,Bantam,US Nationals 2018,8,1,2018,yes,,USA Sprint Nationals,E005.H3. Womens 1000m Bantam K1 Heat 3
Griffin Frank,K1,1000,Women,368.897,Heat,6,Bantam,US Nationals 2018,8,1,2018,yes,,USA Sprint Nationals,E005.H3. Womens 1000m Bantam K1 Heat 3
Carlee Iinuma,K1,1000,Women,389.443,Heat,7,Bantam,US Nationals 2018,8,1,2018,yes,,USA Sprint Nationals,E005.H3. Womens 1000m Bantam K1 Heat 3
Lillian Wingo,K1,1000,Women,390.633,Heat,8,Bantam,US Nationals 2018,8,1,2018,yes,,USA Sprint Nationals,E005.H3. Womens 1000m Bantam K1 Heat 3
Taylor Gonsalves,K1,1000,Women,NA,Heat,DNF,Bantam,US Nationals 2018,8,1,2018,yes,,USA Sprint Nationals,E005.H3. Womens 1000m Bantam K1 Heat 3
Kyle Field,K1,1000,Men,245.649,Heat,1,Junior,US Nationals 2018,8,1,2018,yes,,USA Sprint Nationals,E015.H1. Mens 1000m Junior K1 Heat 1
Evan Truesdale,K1,1000,Men,245.668,Heat,2,Junior,US Nationals 2018,8,1,2018,yes,,USA Sprint Nationals,E015.H1. Mens 1000m Junior K1 Heat 1
Andrew Surles,K1,1000,Men,245.88,Heat,3,Junior,US Nationals 2018,8,1,2018,yes,,USA Sprint Nationals,E015.H1. Mens 1000m Junior K1 Heat 1
Garrett Wampler,K1,1000,Men,263.348,Heat,4,Junior,US Nationals 2018,8,1,2018,yes,,USA Sprint Nationals,E015.H1. Mens 1000m Junior K1 Heat 1
Kaiu Son,K1,1000,Men,265.997,Heat,5,Junior,US Nationals 2018,8,1,2018,yes,,USA Sprint Nationals,E015.H1. Mens 1000m Junior K1 Heat 1
Joshua Burchardt,K1,1000,Men,273.518,Heat,6,Junior,US Nationals 2018,8,1,2018,yes,,USA Sprint Nationals,E015.H1. Mens 1000m Junior K1 Heat 1
Tucker Goetz,K1,1000,Men,275.032,Heat,7,Junior,US Nationals 2018,8,1,2018,yes,,USA Sprint Nationals,E015.H1. Mens 1000m Junior K1 Heat 1
Owen Farley-Klacik,K1,1000,Men,236.272,Heat,1,Junior,US Nationals 2018,8,1,2018,yes,,USA Sprint Nationals,E015.H2. Mens 1000m Junior K1 Heat 2
Augustus Cook,K1,1000,Men,238.291,Heat,2,Junior,US Nationals 2018,8,1,2018,yes,,USA Sprint Nationals,E015.H2. Mens 1000m Junior K1 Heat 2
Jake Zikan,K1,1000,Men,240.874,Heat,3,Junior,US Nationals 2018,8,1,2018,yes,,USA Sprint Nationals,E015.H2. Mens 1000m Junior K1 Heat 2
Aaron Small,K1,1000,Men,251.466,Heat,4,Junior,US Nationals 2018,8,1,2018,yes,,USA Sprint Nationals,E015.H2. Mens 1000m Junior K1 Heat 2
Patrick Jenkins,K1,1000,Men,262.804,Heat,5,Junior,US Nationals 2018,8,1,2018,yes,,USA Sprint Nationals,E015.H2. Mens 1000m Junior K1 Heat 2
Nathan Blasdel,K1,1000,Men,263.808,Heat,6,Junior,US Nationals 2018,8,1,2018,yes,,USA Sprint Nationals,E015.H2. Mens 1000m Junior K1 Heat 2
Jacob Eash,K1,1000,Men,265.155,Heat,7,Junior,US Nationals 2018,8,1,2018,yes,,USA Sprint Nationals,E015.H2. Mens 1000m Junior K1 Heat 2
Joshua Adelberg,K1,1000,Men,277.674,Heat,8,Junior,US Nationals 2018,8,1,2018,yes,,USA Sprint Nationals,E015.H2. Mens 1000m Junior K1 Heat 2
Walker Peck,K1,1000,Men,255.931,Heat,1,Juvenile,US Nationals 2018,8,1,2018,yes,,USA Sprint Nationals,E029.H1. Mens 1000m Juvenile K1 Heat 1
Ethan Deppe,K1,1000,Men,259.178,Heat,2,Juvenile,US Nationals 2018,8,1,2018,yes,,USA Sprint Nationals,E029.H1. Mens 1000m Juvenile K1 Heat 1
Allen Marsh,K1,1000,Men,260.62,Heat,3,Juvenile,US Nationals 2018,8,1,2018,yes,,USA Sprint Nationals,E029.H1. Mens 1000m Juvenile K1 Heat 1
Liam Jennings,K1,1000,Men,261.679,Heat,4,Juvenile,US Nationals 2018,8,1,2018,yes,,USA Sprint Nationals,E029.H1. Mens 1000m Juvenile K1 Heat 1
Dylan Anacleto-Black,K1,1000,Men,263.119,Heat,5,Juvenile,US Nationals 2018,8,1,2018,yes,,USA Sprint Nationals,E029.H1. Mens 1000m Juvenile K1 Heat 1
Jackson Hutton,K1,1000,Men,296.709,Heat,6,Juvenile,US Nationals 2018,8,1,2018,yes,,USA Sprint Nationals,E029.H1. Mens 1000m Juvenile K1 Heat 1
Jeremy Robinson,K1,1000,Men,298.834,Heat,7,Juvenile,US Nationals 2018,8,1,2018,yes,,USA Sprint Nationals,E029.H1. Mens 1000m Juvenile K1 Heat 1
Ashby Bodine,K1,1000,Men,243.893,Heat,1,Juvenile,US Nationals 2018,8,1,2018,yes,,USA Sprint Nationals,E029.H2. Mens 1000m Juvenile K1 Heat 2
Jonas Ecker,K1,1000,Men,250.607,Heat,2,Juvenile,US Nationals 2018,8,1,2018,yes,,USA Sprint Nationals,E029.H2. Mens 1000m Juvenile K1 Heat 2
Ryan Wurts,K1,1000,Men,252.183,Heat,3,Juvenile,US Nationals 2018,8,1,2018,yes,,USA Sprint Nationals,E029.H2. Mens 1000m Juvenile K1 Heat 2
Jackson Hickerson,K1,1000,Men,254.14,Heat,4,Juvenile,US Nationals 2018,8,1,2018,yes,,USA Sprint Nationals,E029.H2. Mens 1000m Juvenile K1 Heat 2
Lucas Pitts,K1,1000,Men,257.935,Heat,5,Juvenile,US Nationals 2018,8,1,2018,yes,,USA Sprint Nationals,E029.H2. Mens 1000m Juvenile K1 Heat 2
Philip Majumdar,K1,1000,Men,262.881,Heat,6,Juvenile,US Nationals 2018,8,1,2018,yes,,USA Sprint Nationals,E029.H2. Mens 1000m Juvenile K1 Heat 2
Alex Atia,K1,1000,Men,288.033,Heat,7,Juvenile,US Nationals 2018,8,1,2018,yes,,USA Sprint Nationals,E029.H2. Mens 1000m Juvenile K1 Heat 2
Colin McMullen,K1,1000,Men,254.781,Heat,1,Juvenile,US Nationals 2018,8,1,2018,yes,,USA Sprint Nationals,E029.H3. Mens 1000m Juvenile K1 Heat 3
Jasper Caddell,K1,1000,Men,256.751,Heat,2,Juvenile,US Nationals 2018,8,1,2018,yes,,USA Sprint Nationals,E029.H3. Mens 1000m Juvenile K1 Heat 3
Jackson Plymale,K1,1000,Men,261.136,Heat,3,Juvenile,US Nationals 2018,8,1,2018,yes,,USA Sprint Nationals,E029.H3. Mens 1000m Juvenile K1 Heat 3
Lane Hopkins,K1,1000,Men,268.271,Heat,4,Juvenile,US Nationals 2018,8,1,2018,yes,,USA Sprint Nationals,E029.H3. Mens 1000m Juvenile K1 Heat 3
Dylan Boeholt,K1,1000,Men,270.449,Heat,5,Juvenile,US Nationals 2018,8,1,2018,yes,,USA Sprint Nationals,E029.H3. Mens 1000m Juvenile K1 Heat 3
Parker Amano,K1,1000,Men,281.962,Heat,6,Juvenile,US Nationals 2018,8,1,2018,yes,,USA Sprint Nationals,E029.H3. Mens 1000m Juvenile K1 Heat 3
Nate Boyd,K1,1000,Men,267.235,Heat,1,Juvenile,US Nationals 2018,8,1,2018,yes,,USA Sprint Nationals,E029.H4. Mens 1000m Juvenile K1 Heat 4
Chauncey Bevin,K1,1000,Men,268.346,Heat,2,Juvenile,US Nationals 2018,8,1,2018,yes,,USA Sprint Nationals,E029.H4. Mens 1000m Juvenile K1 Heat 4
Ethan Vasquez,K1,1000,Men,268.452,Heat,3,Juvenile,US Nationals 2018,8,1,2018,yes,,USA Sprint Nationals,E029.H4. Mens 1000m Juvenile K1 Heat 4
Owen Chiou,K1,1000,Men,269.146,Heat,4,Juvenile,US Nationals 2018,8,1,2018,yes,,USA Sprint Nationals,E029.H4. Mens 1000m Juvenile K1 Heat 4
Ben Klukaszewski,K1,1000,Men,279.903,Heat,5,Juvenile,US Nationals 2018,8,1,2018,yes,,USA Sprint Nationals,E029.H4. Mens 1000m Juvenile K1 Heat 4
Eric McCluskey,K1,1000,Men,283.928,Heat,6,Juvenile,US Nationals 2018,8,1,2018,yes,,USA Sprint Nationals,E029.H4. Mens 1000m Juvenile K1 Heat 4
Kasen Taylor,K1,1000,Men,301.344,Heat,7,Juvenile,US Nationals 2018,8,1,2018,yes,,USA Sprint Nationals,E029.H4. Mens 1000m Juvenile K1 Heat 4
Vaughn Schenk,K1,1000,Men,263.241,Final,1,Bantam,US Nationals 2018,8,1,2018,yes,,USA Sprint Nationals,E001. Mens 1000m Bantam K1 Final
Petri Alva,K1,1000,Men,268.005,Final,2,Bantam,US Nationals 2018,8,1,2018,yes,,USA Sprint Nationals,E001. Mens 1000m Bantam K1 Final
Jackson Malone,K1,1000,Men,280.929,Final,3,Bantam,US Nationals 2018,8,1,2018,yes,,USA Sprint Nationals,E001. Mens 1000m Bantam K1 Final
Austin Copper,K1,1000,Men,281.998,Final,4,Bantam,US Nationals 2018,8,1,2018,yes,,USA Sprint Nationals,E001. Mens 1000m Bantam K1 Final
Abhinav Erukulapati,K1,1000,Men,298.246,Final,5,Bantam,US Nationals 2018,8,1,2018,yes,,USA Sprint Nationals,E001. Mens 1000m Bantam K1 Final
Pierce Haynes,K1,1000,Men,307.743,Final,6,Bantam,US Nationals 2018,8,1,2018,yes,,USA Sprint Nationals,E001. Mens 1000m Bantam K1 Final
Shane Meek,K1,1000,Men,308.947,Final,7,Bantam,US Nationals 2018,8,1,2018,yes,,USA Sprint Nationals,E001. Mens 1000m Bantam K1 Final
Jack Carlson,K1,1000,Men,309.745,Final,8,Bantam,US Nationals 2018,8,1,2018,yes,,USA Sprint Nationals,E001. Mens 1000m Bantam K1 Final
Noah Mack,K1,1000,Men,324.019,Final,9,Bantam,US Nationals 2018,8,1,2018,yes,,USA Sprint Nationals,E001. Mens 1000m Bantam K1 Final
Gavin Ross,C1,1000,Men,265.224,Final,1,Senior,US Nationals 2018,8,1,2018,yes,,USA Sprint Nationals,E002. Mens 1000m Senior C1 Final
Ken Kasperbauer,C1,1000,Men,265.748,Final,2,Senior,US Nationals 2018,8,1,2018,yes,,USA Sprint Nationals,E002. Mens 1000m Senior C1 Final
Andrew Field,C1,1000,Men,297.336,Final,3,Senior,US Nationals 2018,8,1,2018,yes,,USA Sprint Nationals,E002. Mens 1000m Senior C1 Final
Aaron Dickson,C1,1000,Men,305.8,Final,4,Senior,US Nationals 2018,8,1,2018,yes,,USA Sprint Nationals,E002. Mens 1000m Senior C1 Final
Sadie Hanks; Kelly North; Meisi Settle; Luciana DeSantis,C4,1000,Women,294.977,Final,1,Juvenile,US Nationals 2018,8,1,2018,yes,,USA Sprint Nationals,E003. Womens 1000m Juvenile C4 Final
Romy Smith; Helen Schuette; Erin Rhodes; Becca Schuette,C4,1000,Women,330.826,Final,2,Juvenile,US Nationals 2018,8,1,2018,yes,,USA Sprint Nationals,E003. Womens 1000m Juvenile C4 Final
Camden Sexton; Kai Poecher,C2,1000,Men,283.12,Final,1,Juvenile,US Nationals 2018,8,1,2018,yes,,USA Sprint Nationals,E004. Mens 1000m Juvenile C2 Final
Jacob Dickson; Sullivan Daniel,C2,1000,Men,353.415,Final,2,Juvenile,US Nationals 2018,8,1,2018,yes,,USA Sprint Nationals,E004. Mens 1000m Juvenile C2 Final
Abby Scoggins,K1,1000,Women,287.297,Final,1,Bantam,US Nationals 2018,8,1,2018,yes,,USA Sprint Nationals,E005. Womens 1000m Bantam K1 Final
Kitsy Nipper,K1,1000,Women,296.774,Final,2,Bantam,US Nationals 2018,8,1,2018,yes,,USA Sprint Nationals,E005. Womens 1000m Bantam K1 Final
Zoe Libner,K1,1000,Women,310.31,Final,3,Bantam,US Nationals 2018,8,1,2018,yes,,USA Sprint Nationals,E005. Womens 1000m Bantam K1 Final
Kendal Grattan,K1,1000,Women,312.1,Final,4,Bantam,US Nationals 2018,8,1,2018,yes,,USA Sprint Nationals,E005. Womens 1000m Bantam K1 Final
Kayla Rogers,K1,1000,Women,318.37,Final,5,Bantam,US Nationals 2018,8,1,2018,yes,,USA Sprint Nationals,E005. Womens 1000m Bantam K1 Final
Reagan Liles,K1,1000,Women,319.836,Final,6,Bantam,US Nationals 2018,8,1,2018,yes,,USA Sprint Nationals,E005. Womens 1000m Bantam K1 Final
Aurora Ohr,K1,1000,Women,320.599,Final,7,Bantam,US Nationals 2018,8,1,2018,yes,,USA Sprint Nationals,E005. Womens 1000m Bantam K1 Final
Raegan Laird,K1,1000,Women,320.752,Final,8,Bantam,US Nationals 2018,8,1,2018,yes,,USA Sprint Nationals,E005. Womens 1000m Bantam K1 Final
Audrey Hale,K1,1000,Women,326.733,Final,9,Bantam,US Nationals 2018,8,1,2018,yes,,USA Sprint Nationals,E005. Womens 1000m Bantam K1 Final
Lia Gaetano,C1,1000,Women,310.721,Final,1,Senior,US Nationals 2018,8,1,2018,yes,,USA Sprint Nationals,E006. Womens 1000m Senior C1 Final
Ann Armstrong,C1,1000,Women,312.997,Final,2,Senior,US Nationals 2018,8,1,2018,yes,,USA Sprint Nationals,E006. Womens 1000m Senior C1 Final
Kaley Martin,C1,1000,Women,318.044,Final,3,Senior,US Nationals 2018,8,1,2018,yes,,USA Sprint Nationals,E006. Womens 1000m Senior C1 Final
Azusa Murphy,C1,1000,Women,318.472,Final,4,Senior,US Nationals 2018,8,1,2018,yes,,USA Sprint Nationals,E006. Womens 1000m Senior C1 Final
Hana Neutz,C1,1000,Women,354.654,Final,5,Senior,US Nationals 2018,8,1,2018,yes,,USA Sprint Nationals,E006. Womens 1000m Senior C1 Final
Anna Martinson,C1,1000,Women,364.798,Final,6,Senior,US Nationals 2018,8,1,2018,yes,,USA Sprint Nationals,E006. Womens 1000m Senior C1 Final
Delaney Valentine,C1,1000,Women,441.315,Final,7,Senior,US Nationals 2018,8,1,2018,yes,,USA Sprint Nationals,E006. Womens 1000m Senior C1 Final
Mira Corrao; Danielle Borm; Leilani Borm; Sammie Barlow,K4,1000,Women,231.096,Final,1,Senior,US Nationals 2018,8,1,2018,yes,,USA Sprint Nationals,E007. Womens 1000m Senior K4 Final
Bria Cornforth; Renae Jackson; Madison Long; Courtney Stow,K4,1000,Women,242.072,Final,2,Senior,US Nationals 2018,8,1,2018,yes,,USA Sprint Nationals,E007. Womens 1000m Senior K4 Final
Eli Holmes; Kathleen McNamee; Lisa Ramm; Kelly Rhodes,K4,1000,Women,250.293,Final,3,Senior,US Nationals 2018,8,1,2018,yes,,USA Sprint Nationals,E007. Womens 1000m Senior K4 Final
C Colburn; Farran Smith; Kalen Scholz; A Blanchard,K4,1000,Women,256.519,Final,4,Senior,US Nationals 2018,8,1,2018,yes,,USA Sprint Nationals,E007. Womens 1000m Senior K4 Final
Christian Massow,K1,1000,Men,258.728,Final,1,Master B,US Nationals 2018,8,1,2018,yes,,USA Sprint Nationals,E009. Mens 1000m Master B K1 Final
Mike Herbert,K1,1000,Men,260.545,Final,2,Master B,US Nationals 2018,8,1,2018,yes,,USA Sprint Nationals,E009. Mens 1000m Master B K1 Final
Shaun Caven,K1,1000,Men,265.185,Final,3,Master B,US Nationals 2018,8,1,2018,yes,,USA Sprint Nationals,E009. Mens 1000m Master B K1 Final
Scott Surles,K1,1000,Men,278.733,Final,4,Master B,US Nationals 2018,8,1,2018,yes,,USA Sprint Nationals,E009. Mens 1000m Master B K1 Final
Joseph Dichiacchio,K1,1000,Men,302.031,Final,5,Master B,US Nationals 2018,8,1,2018,yes,,USA Sprint Nationals,E009. Mens 1000m Master B K1 Final
Mike Dillon,K1,1000,Men,325.46,Final,6,Master B,US Nationals 2018,8,1,2018,yes,,USA Sprint Nationals,E009. Mens 1000m Master B K1 Final
Terry Boeholt,K1,1000,Men,340.599,Final,7,Master B,US Nationals 2018,8,1,2018,yes,,USA Sprint Nationals,E009. Mens 1000m Master B K1 Final
William Creek,K1,1000,Men,371.63,Final,8,Master B,US Nationals 2018,8,1,2018,yes,,USA Sprint Nationals,E009. Mens 1000m Master B K1 Final
Jonas Ecker,K1,1000,Men,249.325,Semis,1,Juvenile,US Nationals 2018,8,1,2018,yes,,USA Sprint Nationals,E029.S1. Mens 1000m Juvenile K1 Semi 1
Jasper Caddell,K1,1000,Men,250.941,Semis,2,Juvenile,US Nationals 2018,8,1,2018,yes,,USA Sprint Nationals,E029.S1. Mens 1000m Juvenile K1 Semi 1
Walker Peck,K1,1000,Men,252.664,Semis,3,Juvenile,US Nationals 2018,8,1,2018,yes,,USA Sprint Nationals,E029.S1. Mens 1000m Juvenile K1 Semi 1
Ryan Wurts,K1,1000,Men,253.106,Semis,4,Juvenile,US Nationals 2018,8,1,2018,yes,,USA Sprint Nationals,E029.S1. Mens 1000m Juvenile K1 Semi 1
Nate Boyd,K1,1000,Men,260.874,Semis,5,Juvenile,US Nationals 2018,8,1,2018,yes,,USA Sprint Nationals,E029.S1. Mens 1000m Juvenile K1 Semi 1
Jackson Plymale,K1,1000,Men,261.346,Semis,6,Juvenile,US Nationals 2018,8,1,2018,yes,,USA Sprint Nationals,E029.S1. Mens 1000m Juvenile K1 Semi 1
Lucas Pitts,K1,1000,Men,262.454,Semis,7,Juvenile,US Nationals 2018,8,1,2018,yes,,USA Sprint Nationals,E029.S1. Mens 1000m Juvenile K1 Semi 1
Liam Jennings,K1,1000,Men,264.463,Semis,8,Juvenile,US Nationals 2018,8,1,2018,yes,,USA Sprint Nationals,E029.S1. Mens 1000m Juvenile K1 Semi 1
Owen Chiou,K1,1000,Men,275.518,Semis,9,Juvenile,US Nationals 2018,8,1,2018,yes,,USA Sprint Nationals,E029.S1. Mens 1000m Juvenile K1 Semi 1
Colin McMullen,K1,1000,Men,248.964,Semis,1,Juvenile,US Nationals 2018,8,1,2018,yes,,USA Sprint Nationals,E029.S2. Mens 1000m Juvenile K1 Semi 2
Ashby Bodine,K1,1000,Men,251.896,Semis,2,Juvenile,US Nationals 2018,8,1,2018,yes,,USA Sprint Nationals,E029.S2. Mens 1000m Juvenile K1 Semi 2
Chauncey Bevin,K1,1000,Men,256.547,Semis,3,Juvenile,US Nationals 2018,8,1,2018,yes,,USA Sprint Nationals,E029.S2. Mens 1000m Juvenile K1 Semi 2
Jackson Hickerson,K1,1000,Men,258.636,Semis,4,Juvenile,US Nationals 2018,8,1,2018,yes,,USA Sprint Nationals,E029.S2. Mens 1000m Juvenile K1 Semi 2
Ethan Deppe,K1,1000,Men,263.317,Semis,5,Juvenile,US Nationals 2018,8,1,2018,yes,,USA Sprint Nationals,E029.S2. Mens 1000m Juvenile K1 Semi 2
Philip Majumdar,K1,1000,Men,269.195,Semis,6,Juvenile,US Nationals 2018,8,1,2018,yes,,USA Sprint Nationals,E029.S2. Mens 1000m Juvenile K1 Semi 2
Allen Marsh,K1,1000,Men,270.292,Semis,7,Juvenile,US Nationals 2018,8,1,2018,yes,,USA Sprint Nationals,E029.S2. Mens 1000m Juvenile K1 Semi 2
Lane Hopkins,K1,1000,Men,271.19,Semis,8,Juvenile,US Nationals 2018,8,1,2018,yes,,USA Sprint Nationals,E029.S2. Mens 1000m Juvenile K1 Semi 2
Ethan Vasquez,K1,1000,Men,291.849,Semis,9,Juvenile,US Nationals 2018,8,1,2018,yes,,USA Sprint Nationals,E029.S2. Mens 1000m Juvenile K1 Semi 2
Brice Anderson; Jonathan Grady; Ben Gregory; Oliver Farquhar,C4,1000,Men,241.423,Final,1,Junior,US Nationals 2018,8,1,2018,yes,,USA Sprint Nationals,E008. Mens 1000m Junior C4 Final
Edward Surles; Kevin Rochester; Aaron Dickson; Caleb Copper,C4,1000,Men,241.764,Final,2,Junior,US Nationals 2018,8,1,2018,yes,,USA Sprint Nationals,E008. Mens 1000m Junior C4 Final
Benjamin Blanck,C1,1000,Men,318.318,Final,1,Bantam,US Nationals 2018,8,1,2018,yes,,USA Sprint Nationals,E010. Mens 1000m Bantam C1 Final
Andrew Huston,C1,1000,Men,329.415,Final,2,Bantam,US Nationals 2018,8,1,2018,yes,,USA Sprint Nationals,E010. Mens 1000m Bantam C1 Final
Jake Galvan,C1,1000,Men,330.144,Final,3,Bantam,US Nationals 2018,8,1,2018,yes,,USA Sprint Nationals,E010. Mens 1000m Bantam C1 Final
Weston Hester,C1,1000,Men,344.173,Final,4,Bantam,US Nationals 2018,8,1,2018,yes,,USA Sprint Nationals,E010. Mens 1000m Bantam C1 Final
Grant Huston,C1,1000,Men,389.025,Final,5,Bantam,US Nationals 2018,8,1,2018,yes,,USA Sprint Nationals,E010. Mens 1000m Bantam C1 Final
Sullivan Daniel,C1,1000,Men,424.007,Final,6,Bantam,US Nationals 2018,8,1,2018,yes,,USA Sprint Nationals,E010. Mens 1000m Bantam C1 Final
Miles Cross-Whiter; Alexander Lee,K2,1000,Men,209.113,Final,1,Senior,US Nationals 2018,8,1,2018,yes,,USA Sprint Nationals,E011. Mens 1000m Senior K2 Final
Aaron Mullican; Stanton Collins,K2,1000,Men,213.026,Final,2,Senior,US Nationals 2018,8,1,2018,yes,,USA Sprint Nationals,E011. Mens 1000m Senior K2 Final
