"name","boat","event","gender","time","type","finish","level","venue","month","day","year","certified","notes","venue.long","race.name"
"Zoe Boudoit","C1",2000,"Women",726,"Final","NA","Open","Frostbite 2016",11,10,2016,"no","with turn","SCKC Frostbite Training Camp","NA"
"Patrik Armitano","K1",2000,"Men",727,"Final","NA","Open","Frostbite 2016",11,10,2016,"no","with turn","SCKC Frostbite Training Camp","NA"
"Dylan Boeholt","K1",2000,"Men",728,"Final","NA","Open","Frostbite 2016",11,10,2016,"no","with turn","SCKC Frostbite Training Camp","NA"
"Olivia Crocker","C1",2000,"Women",737,"Final","NA","Open","Frostbite 2016",11,10,2016,"no","with turn","SCKC Frostbite Training Camp","NA"
"Olivia Crocker","C1",2000,"Women",737,"Final","NA","Open","Frostbite 2016",11,10,2016,"no","with turn","SCKC Frostbite Training Camp","NA"
"Nani Woodard","C1",2000,"Women",810,"Final","NA","Open","Frostbite 2016",11,10,2016,"no","with turn","SCKC Frostbite Training Camp","NA"
"Einar Ogle","K1",2000,"Men",813,"Final","NA","Open","Frostbite 2016",11,10,2016,"no","with turn","SCKC Frostbite Training Camp","NA"
"Isabella Flynn","C1",2000,"Women",830,"Final","NA","Open","Frostbite 2016",11,10,2016,"no","with turn","SCKC Frostbite Training Camp","NA"
"Sarah Grady","C1",2000,"Women",838,"Final","NA","Open","Frostbite 2016",11,10,2016,"no","with turn","SCKC Frostbite Training Camp","NA"
"Ella Bloomquist","K1",2000,"Women",848,"Final","NA","Open","Frostbite 2016",11,10,2016,"no","with turn","SCKC Frostbite Training Camp","NA"
"Drew Huston","C1",2000,"Men",864,"Final","NA","Open","Frostbite 2016",11,10,2016,"no","with turn","SCKC Frostbite Training Camp","NA"
"Owen Jennings","K1",2000,"Men",865,"Final","NA","Open","Frostbite 2016",11,10,2016,"no","with turn","SCKC Frostbite Training Camp","NA"
"Sadie Hanks","C1",2000,"Women",892,"Final","NA","Open","Frostbite 2016",11,10,2016,"no","with turn","SCKC Frostbite Training Camp","NA"
"Naomi Prahl","C1",2000,"Women",904,"Final","NA","Open","Frostbite 2016",11,10,2016,"no","with turn","SCKC Frostbite Training Camp","NA"
