"name","boat","event","gender","time","type","finish","level","venue","month","day","year","certified","notes","venue.long","race.name"
"Natasha Hannah Dietz; Lillian Taite Stewart; Irissa Danke; Yukiko Leala Saburi","K4",1000,"Women",275.26,"Final","5","Junior","Houk 2013",6,8,2013,"yes"," ","Ted Houk Regatta","4 Event #202: K-4 Women Junior/Juveniles 1000m Final"
"Hannah Horten; Giselle Cohen; Katherine Figueiredo; Bryndis Danke","K4",1000,"Women",276.04,"Final","6","Junior","Houk 2013",6,8,2013,"yes"," ","Ted Houk Regatta","4 Event #202: K-4 Women Junior/Juveniles 1000m Final"
"Andrew Field","C1",1000,"Men",262.31,"Final","1","Masters","Houk 2013",6,8,2013,"yes"," ","Ted Houk Regatta","5 Event #203: C-1 Men Open/Masters 1000m Final"
"Zach Morgan","C1",1000,"Men",262.95,"Final","2","Masters","Houk 2013",6,8,2013,"yes"," ","Ted Houk Regatta","5 Event #203: C-1 Men Open/Masters 1000m Final"
"Matthew Abbott","C1",1000,"Men",276.06,"Final","3","Masters","Houk 2013",6,8,2013,"yes"," ","Ted Houk Regatta","5 Event #203: C-1 Men Open/Masters 1000m Final"
"Christopher Abbott","C1",1000,"Men",295.58,"Final","4","Masters","Houk 2013",6,8,2013,"yes"," ","Ted Houk Regatta","5 Event #203: C-1 Men Open/Masters 1000m Final"
"Chris Queitzsch","C1",1000,"Men",305.42,"Final","5","Masters","Houk 2013",6,8,2013,"yes"," ","Ted Houk Regatta","5 Event #203: C-1 Men Open/Masters 1000m Final"
"Wilbert Lam","C1",1000,"Men",311.04,"Final","6","Masters","Houk 2013",6,8,2013,"yes"," ","Ted Houk Regatta","5 Event #203: C-1 Men Open/Masters 1000m Final"
"Justin Barker; Kyle Field","K2",1000,"Men",279.53,"Final","1","Bantam","Houk 2013",6,8,2013,"yes"," ","Ted Houk Regatta","6 Event #205: K-2 Men Bantam 1000m Final"
"Tyler Dhemidoff; Cameron Antifave","K2",1000,"Men",288.42,"Final","2","Bantam","Houk 2013",6,8,2013,"yes"," ","Ted Houk Regatta","6 Event #205: K-2 Men Bantam 1000m Final"
"Elliot Lorne Murray; Jonathan Barnato","K2",1000,"Men",315.97,"Final","3","Bantam","Houk 2013",6,8,2013,"yes"," ","Ted Houk Regatta","6 Event #205: K-2 Men Bantam 1000m Final"
"Jerry Chen; Aaron Small","K2",1000,"Men",335.54,"Final","4","Bantam","Houk 2013",6,8,2013,"yes"," ","Ted Houk Regatta","6 Event #205: K-2 Men Bantam 1000m Final"
"Declan Kander; Victor Hilt","K2",1000,"Men",370.17,"Final","5","Bantam","Houk 2013",6,8,2013,"yes"," ","Ted Houk Regatta","6 Event #205: K-2 Men Bantam 1000m Final"
"Conrad Belliveau; Michael Lanyon","K2",1000,"Men",382.94,"Final","6","Bantam","Houk 2013",6,8,2013,"yes"," ","Ted Houk Regatta","6 Event #205: K-2 Men Bantam 1000m Final"
"Jack Capper; Chauncey Bevin","K2",1000,"Men",384.1,"Final","7","Bantam","Houk 2013",6,8,2013,"yes"," ","Ted Houk Regatta","6 Event #205: K-2 Men Bantam 1000m Final"
"Phillip Burton Solheim; Sam Guerrero","K2",1000,"Men",388.26,"Final","8","Bantam","Houk 2013",6,8,2013,"yes"," ","Ted Houk Regatta","6 Event #205: K-2 Men Bantam 1000m Final"
"Aidan James Denny; Alec Jay Denny","K2",1000,"Men",NA,"Final","DNS","Bantam","Houk 2013",6,8,2013,"yes"," ","Ted Houk Regatta","6 Event #205: K-2 Men Bantam 1000m Final"
"Irissa Danke","K1",1000,"Women",327.97,"Final","1","Bantam","Houk 2013",6,8,2013,"yes"," ","Ted Houk Regatta","7 Event #206: K-1 Women Bantam 1000m Final"
"Willow Kehler","K1",1000,"Women",331.1,"Final","2","Bantam","Houk 2013",6,8,2013,"yes"," ","Ted Houk Regatta","7 Event #206: K-1 Women Bantam 1000m Final"
"Kendall Barton","K1",1000,"Women",341.13,"Final","3","Bantam","Houk 2013",6,8,2013,"yes"," ","Ted Houk Regatta","7 Event #206: K-1 Women Bantam 1000m Final"
"Yukiko Leala Saburi","K1",1000,"Women",347.62,"Final","4","Bantam","Houk 2013",6,8,2013,"yes"," ","Ted Houk Regatta","7 Event #206: K-1 Women Bantam 1000m Final"
"Melody Oh","K1",1000,"Women",350.56,"Final","5","Bantam","Houk 2013",6,8,2013,"yes"," ","Ted Houk Regatta","7 Event #206: K-1 Women Bantam 1000m Final"
"Giorgia D'Aniello","K1",1000,"Women",352.62,"Final","6","Bantam","Houk 2013",6,8,2013,"yes"," ","Ted Houk Regatta","7 Event #206: K-1 Women Bantam 1000m Final"
"Catherine Wilborn","K1",1000,"Women",384.96,"Final","7","Bantam","Houk 2013",6,8,2013,"yes"," ","Ted Houk Regatta","7 Event #206: K-1 Women Bantam 1000m Final"
"Bryndis Danke","K1",1000,"Women",416.65,"Final","8","Bantam","Houk 2013",6,8,2013,"yes"," ","Ted Houk Regatta","7 Event #206: K-1 Women Bantam 1000m Final"
"Zoe Foster","K1",1000,"Women",443.35,"Final","9","Bantam","Houk 2013",6,8,2013,"yes"," ","Ted Houk Regatta","7 Event #206: K-1 Women Bantam 1000m Final"
"Andrew Field; Kenny Kasperbauer","C2",1000,"Men",263.29,"Final","1","Junior","Houk 2013",6,8,2013,"yes"," ","Ted Houk Regatta","8 Event #207: C-2 Men Junior/Juveniles 1000m Final"
"Erik Burk North; Reidar William Jacobson","C2",1000,"Men",269.92,"Final","2","Junior","Houk 2013",6,8,2013,"yes"," ","Ted Houk Regatta","8 Event #207: C-2 Men Junior/Juveniles 1000m Final"
"William Haydon Tieman; Jakob Michael Tayman","C2",1000,"Men",285.79,"Final","3","Junior","Houk 2013",6,8,2013,"yes"," ","Ted Houk Regatta","8 Event #207: C-2 Men Junior/Juveniles 1000m Final"
"Hank Wang; Matthew Lam","C2",1000,"Men",286.15,"Final","4","Junior","Houk 2013",6,8,2013,"yes"," ","Ted Houk Regatta","8 Event #207: C-2 Men Junior/Juveniles 1000m Final"
"Lydia Keefe Sampson","C1",1000,"Women",326.39,"Final","1","Junior","Houk 2013",6,8,2013,"yes"," ","Ted Houk Regatta","9 Event #208: C-1 Women Junior/Juveniles 1000m Final"
"Makenzie Sousley","C1",1000,"Women",333.9,"Final","2","Junior","Houk 2013",6,8,2013,"yes"," ","Ted Houk Regatta","9 Event #208: C-1 Women Junior/Juveniles 1000m Final"
"Azusa Murphy","C1",1000,"Women",345.35,"Final","3","Junior","Houk 2013",6,8,2013,"yes"," ","Ted Houk Regatta","9 Event #208: C-1 Women Junior/Juveniles 1000m Final"
"Savannah Martina Jones","C1",1000,"Women",345.74,"Final","4","Junior","Houk 2013",6,8,2013,"yes"," ","Ted Houk Regatta","9 Event #208: C-1 Women Junior/Juveniles 1000m Final"
"Anna Elizabeth Socha","C1",1000,"Women",352.84,"Final","5","Junior","Houk 2013",6,8,2013,"yes"," ","Ted Houk Regatta","9 Event #208: C-1 Women Junior/Juveniles 1000m Final"
"Yasmine Seminuk","C1",1000,"Women",360.02,"Final","6","Junior","Houk 2013",6,8,2013,"yes"," ","Ted Houk Regatta","9 Event #208: C-1 Women Junior/Juveniles 1000m Final"
"Corinne Guay","C1",1000,"Women",415.88,"Final","7","Junior","Houk 2013",6,8,2013,"yes"," ","Ted Houk Regatta","9 Event #208: C-1 Women Junior/Juveniles 1000m Final"
"Brook McLean","C1",1000,"Women",NA,"Final","SCR","Junior","Houk 2013",6,8,2013,"yes"," ","Ted Houk Regatta","9 Event #208: C-1 Women Junior/Juveniles 1000m Final"
"Alex Brent; Jeff Jiang; Sebastian Sorescu; Justin Won","K4",1000,"Men",231.05,"Final","1","Masters","Houk 2013",6,8,2013,"yes"," ","Ted Houk Regatta","10 Event #209: K-4 Men Open/Masters 1000m Final"
"Greg Arthur Bawden; Stevens Small; Steven M. Wort; Eugene Saburi","K4",1000,"Men",252.24,"Final","2","Masters","Houk 2013",6,8,2013,"yes"," ","Ted Houk Regatta","10 Event #209: K-4 Men Open/Masters 1000m Final"
"Tessa Nagai; Julianna Won","K2",1000,"Women",265.15,"Final","1","Masters","Houk 2013",6,8,2013,"yes"," ","Ted Houk Regatta","11 Event #210: K-2 Women Open/Masters 1000m Final"
"Alana Chapko; Bailey Nurmia","K2",1000,"Women",283.73,"Final","2","Masters","Houk 2013",6,8,2013,"yes"," ","Ted Houk Regatta","11 Event #210: K-2 Women Open/Masters 1000m Final"
"Sherry Hunt; Sandra Sorescu","K2",1000,"Women",286.1,"Final","3","Masters","Houk 2013",6,8,2013,"yes"," ","Ted Houk Regatta","11 Event #210: K-2 Women Open/Masters 1000m Final"
"Verna McNichol; Virginia Kuran","K2",1000,"Women",320.88,"Final","4","Masters","Houk 2013",6,8,2013,"yes"," ","Ted Houk Regatta","11 Event #210: K-2 Women Open/Masters 1000m Final"
"Virginia Gilliard; Liz Graf Brennan","K2",1000,"Women",350.26,"Final","5","Masters","Houk 2013",6,8,2013,"yes"," ","Ted Houk Regatta","11 Event #210: K-2 Women Open/Masters 1000m Final"
"Bee Dietz; Natasha Hannah Dietz; Dianne Mitchell","K2",1000,"Women",389.83,"Final","6","Masters","Houk 2013",6,8,2013,"yes"," ","Ted Houk Regatta","11 Event #210: K-2 Women Open/Masters 1000m Final"
"Dylan Bue; Victor Hilt; Kenji Picardo; Aaron Small","C4",1000,"Men",338.09,"Final","1","Bantam","Houk 2013",6,8,2013,"yes"," ","Ted Houk Regatta","12 Event #211: C-4 Men Bantam 1000m Final"
"Chauncey Bevin; Jack Capper; Ryan Grady; Jonathan Grady","C4",1000,"Men",358.15,"Final","2","Bantam","Houk 2013",6,8,2013,"yes"," ","Ted Houk Regatta","12 Event #211: C-4 Men Bantam 1000m Final"
"Giorgia D'Aniello; Azusa Murphy","C2",1000,"Women",362.63,"Final","1","Bantam","Houk 2013",6,8,2013,"yes"," ","Ted Houk Regatta","13 Event #212: C-2 Women Bantam 1000m Final"
"Ellie Tieman; Carson Walter","C2",1000,"Women",396.47,"Final","2","Bantam","Houk 2013",6,8,2013,"yes"," ","Ted Houk Regatta","13 Event #212: C-2 Women Bantam 1000m Final"
"Allyson Chiou; Olivia Crocker","C2",1000,"Women",429.48,"Final","3","Bantam","Houk 2013",6,8,2013,"yes"," ","Ted Houk Regatta","13 Event #212: C-2 Women Bantam 1000m Final"
"Morgan Bevin","K1",1000,"Women",318.23,"Heat","1","Junior","Houk 2013",6,8,2013,"yes"," ","Ted Houk Regatta","14 Event #213: K-1 Women Junior/Juveniles 1000m Heat 1"
"Hannah Horten","K1",1000,"Women",324.05,"Heat","2","Junior","Houk 2013",6,8,2013,"yes"," ","Ted Houk Regatta","14 Event #213: K-1 Women Junior/Juveniles 1000m Heat 1"
"Margaret Alice Buzard","K1",1000,"Women",329.01,"Heat","3","Junior","Houk 2013",6,8,2013,"yes"," ","Ted Houk Regatta","14 Event #213: K-1 Women Junior/Juveniles 1000m Heat 1"
"Sandra Sorescu","K1",1000,"Women",329.31,"Heat","4","Junior","Houk 2013",6,8,2013,"yes"," ","Ted Houk Regatta","14 Event #213: K-1 Women Junior/Juveniles 1000m Heat 1"
"Giselle Cohen","K1",1000,"Women",368.75,"Heat","5","Junior","Houk 2013",6,8,2013,"yes"," ","Ted Houk Regatta","14 Event #213: K-1 Women Junior/Juveniles 1000m Heat 1"
"Katherine Figueiredo","K1",1000,"Women",437.77,"Heat","6","Junior","Houk 2013",6,8,2013,"yes"," ","Ted Houk Regatta","14 Event #213: K-1 Women Junior/Juveniles 1000m Heat 1"
"Alyson Morse","K1",1000,"Women",286.26,"Heat","1","Junior","Houk 2013",6,8,2013,"yes"," ","Ted Houk Regatta","15 Event #213: K-1 Women Junior/Juveniles 1000m Heat 2"
"Julianna Won","K1",1000,"Women",287.13,"Heat","2","Junior","Houk 2013",6,8,2013,"yes"," ","Ted Houk Regatta","15 Event #213: K-1 Women Junior/Juveniles 1000m Heat 2"
"Kaimi Yoza","K1",1000,"Women",288.42,"Heat","3","Junior","Houk 2013",6,8,2013,"yes"," ","Ted Houk Regatta","15 Event #213: K-1 Women Junior/Juveniles 1000m Heat 2"
"Danielle Caron","K1",1000,"Women",294.77,"Heat","4","Junior","Houk 2013",6,8,2013,"yes"," ","Ted Houk Regatta","15 Event #213: K-1 Women Junior/Juveniles 1000m Heat 2"
"Lillian Taite Stewart","K1",1000,"Women",358.71,"Heat","5","Junior","Houk 2013",6,8,2013,"yes"," ","Ted Houk Regatta","15 Event #213: K-1 Women Junior/Juveniles 1000m Heat 2"
"Nicole Darlington","K1",1000,"Women",388.49,"Heat","6","Junior","Houk 2013",6,8,2013,"yes"," ","Ted Houk Regatta","15 Event #213: K-1 Women Junior/Juveniles 1000m Heat 2"
"Helen Schantz","K1",1000,"Women",450.37,"Heat","7","Junior","Houk 2013",6,8,2013,"yes"," ","Ted Houk Regatta","15 Event #213: K-1 Women Junior/Juveniles 1000m Heat 2"
"Emma Stevens","K1",1000,"Women",300.51,"Heat","1","Junior","Houk 2013",6,8,2013,"yes"," ","Ted Houk Regatta","16 Event #213: K-1 Women Junior/Juveniles 1000m Heat 3"
"Megan Cheung","K1",1000,"Women",310.52,"Heat","2","Junior","Houk 2013",6,8,2013,"yes"," ","Ted Houk Regatta","16 Event #213: K-1 Women Junior/Juveniles 1000m Heat 3"
"Natasha Hannah Dietz","K1",1000,"Women",317.74,"Heat","3","Junior","Houk 2013",6,8,2013,"yes"," ","Ted Houk Regatta","16 Event #213: K-1 Women Junior/Juveniles 1000m Heat 3"
"Ayla Murdoch","K1",1000,"Women",345.63,"Heat","4","Junior","Houk 2013",6,8,2013,"yes"," ","Ted Houk Regatta","16 Event #213: K-1 Women Junior/Juveniles 1000m Heat 3"
"Ianna Folkes","K1",1000,"Women",354.77,"Heat","5","Junior","Houk 2013",6,8,2013,"yes"," ","Ted Houk Regatta","16 Event #213: K-1 Women Junior/Juveniles 1000m Heat 3"
"Emma Johnson","K1",1000,"Women",356.62,"Heat","6","Junior","Houk 2013",6,8,2013,"yes"," ","Ted Houk Regatta","16 Event #213: K-1 Women Junior/Juveniles 1000m Heat 3"
"Henry J. Hilt; Miles Cross-Whiter","K2",1000,"Men",249.56,"Heat","1","Junior","Houk 2013",6,8,2013,"yes"," ","Ted Houk Regatta","17 Event #214: K-2 Men Junior/Juveniles 1000m Heat 1"
"Clayton Murray; Austin Michael Warren","K2",1000,"Men",251.09,"Heat","2","Junior","Houk 2013",6,8,2013,"yes"," ","Ted Houk Regatta","17 Event #214: K-2 Men Junior/Juveniles 1000m Heat 1"
"Payton J. Chiou; Austen M. Czuleger","K2",1000,"Men",254.03,"Heat","3","Junior","Houk 2013",6,8,2013,"yes"," ","Ted Houk Regatta","17 Event #214: K-2 Men Junior/Juveniles 1000m Heat 1"
"Akira Murphy; Steven Mare","K2",1000,"Men",316.23,"Heat","4","Junior","Houk 2013",6,8,2013,"yes"," ","Ted Houk Regatta","17 Event #214: K-2 Men Junior/Juveniles 1000m Heat 1"
"Nicky Dann; Tyler Dhemidoff","K2",1000,"Men",320.61,"Heat","5","Junior","Houk 2013",6,8,2013,"yes"," ","Ted Houk Regatta","17 Event #214: K-2 Men Junior/Juveniles 1000m Heat 1"
"Elias del Valle; Patrick Dann","K2",1000,"Men",224,"Heat","1","Junior","Houk 2013",6,8,2013,"yes"," ","Ted Houk Regatta","18 Event #214: K-2 Men Junior/Juveniles 1000m Heat 2"
"Eric Fast; Jake Goddard","K2",1000,"Men",228.7,"Heat","2","Junior","Houk 2013",6,8,2013,"yes"," ","Ted Houk Regatta","18 Event #214: K-2 Men Junior/Juveniles 1000m Heat 2"
"Alex Brent; Sebastian Sorescu","K2",1000,"Men",235.39,"Heat","3","Junior","Houk 2013",6,8,2013,"yes"," ","Ted Houk Regatta","18 Event #214: K-2 Men Junior/Juveniles 1000m Heat 2"
"Michael Weyna; Joseph Remy Treece","K2",1000,"Men",236.05,"Heat","4","Junior","Houk 2013",6,8,2013,"yes"," ","Ted Houk Regatta","18 Event #214: K-2 Men Junior/Juveniles 1000m Heat 2"
"Coen del Valle; Levi Rasmussen","K2",1000,"Men",258.72,"Heat","5","Junior","Houk 2013",6,8,2013,"yes"," ","Ted Houk Regatta","18 Event #214: K-2 Men Junior/Juveniles 1000m Heat 2"
"Justin Won; Jeff Jiang","K2",1000,"Men",265.48,"Heat","6","Junior","Houk 2013",6,8,2013,"yes"," ","Ted Houk Regatta","18 Event #214: K-2 Men Junior/Juveniles 1000m Heat 2"
"Jonathan Cechony; Nathaniel Nissim Errez","K2",1000,"Men",275.63,"Heat","7","Junior","Houk 2013",6,8,2013,"yes"," ","Ted Houk Regatta","18 Event #214: K-2 Men Junior/Juveniles 1000m Heat 2"
"Yasmine Seminuk","C1",1000,"Women",NA,"Final","DNS","Masters","Houk 2013",6,8,2013,"yes"," ","Ted Houk Regatta","19 Event #215: C-1 Women Open/Masters 1000m Final"
"Brook McLean","C1",1000,"Women",NA,"Final","","Masters","Houk 2013",6,8,2013,"yes"," ","Ted Houk Regatta","19 Event #215: C-1 Women Open/Masters 1000m Final"
"Christopher Abbott; Matthew Abbott","C2",1000,"Men",264.28,"Final","1","Masters","Houk 2013",6,8,2013,"yes"," ","Ted Houk Regatta","20 Event #216: C-2 Men Open/Masters 1000m Final"
"Chris Queitzsch; Reidar William Jacobson","C2",1000,"Men",267.27,"Final","2","Masters","Houk 2013",6,8,2013,"yes"," ","Ted Houk Regatta","20 Event #216: C-2 Men Open/Masters 1000m Final"
"Wilbert Lam; Matthew Lam","C2",1000,"Men",286.63,"Final","3","Masters","Houk 2013",6,8,2013,"yes"," ","Ted Houk Regatta","20 Event #216: C-2 Men Open/Masters 1000m Final"
"Jonathan Barnato; Elliot Lorne Murray; Kyle Field; Justin Barker","K4",1000,"Men",276.87,"Final","1","Bantam","Houk 2013",6,8,2013,"yes"," ","Ted Houk Regatta","21 Event #217: K-4 Men Bantam 1000m Final"
"Aaron Small; Phillip Burton Solheim; Alec Jay Denny; Aidan James Denny","K4",1000,"Men",286.67,"Final","2","Bantam","Houk 2013",6,8,2013,"yes"," ","Ted Houk Regatta","21 Event #217: K-4 Men Bantam 1000m Final"
"Chauncey Bevin; Jack Capper; Cameron Antifave; Tyler Dhemidoff","K4",1000,"Men",300.11,"Final","3","Bantam","Houk 2013",6,8,2013,"yes"," ","Ted Houk Regatta","21 Event #217: K-4 Men Bantam 1000m Final"
"Jerry Chen; Carleigh Grace Mack; Sam Guerrero; Declan Kander","K4",1000,"Men",NA,"Final","SCR","Bantam","Houk 2013",6,8,2013,"yes"," ","Ted Houk Regatta","21 Event #217: K-4 Men Bantam 1000m Final"
"Irissa Danke; Yukiko Leala Saburi","K2",1000,"Women",302.79,"Final","1","Bantam","Houk 2013",6,8,2013,"yes"," ","Ted Houk Regatta","22 Event #218: K-2 Women Bantam 1000m Final"
"Melody Oh; Willow Kehler","K2",1000,"Women",315.3,"Final","2","Bantam","Houk 2013",6,8,2013,"yes"," ","Ted Houk Regatta","22 Event #218: K-2 Women Bantam 1000m Final"
"Zoe Foster; Kendall Barton","K2",1000,"Women",363.78,"Final","3","Bantam","Houk 2013",6,8,2013,"yes"," ","Ted Houk Regatta","22 Event #218: K-2 Women Bantam 1000m Final"
"Bryndis Danke; Catherine Wilborn","K2",1000,"Women",389.71,"Final","4","Bantam","Houk 2013",6,8,2013,"yes"," ","Ted Houk Regatta","22 Event #218: K-2 Women Bantam 1000m Final"
"Andrew Field; Kenny Kasperbauer; Erik Burk North; William Haydon Tieman","C4",1000,"Men",265.27,"Final","1","Junior","Houk 2013",6,8,2013,"yes"," ","Ted Houk Regatta","23 Event #219: C-4 Men Junior/Juveniles 1000m Final"
"Jonathan Grady; Ryan Grady; Matthew Lam; Jakob Michael Tayman","C4",1000,"Men",291.77,"Final","2","Junior","Houk 2013",6,8,2013,"yes"," ","Ted Houk Regatta","23 Event #219: C-4 Men Junior/Juveniles 1000m Final"
"Dylan Bue; Victor Hilt; Hank Wang; Kenji Picardo; Reidar William Jacobson","C4",1000,"Men",375.01,"Final","3","Junior","Houk 2013",6,8,2013,"yes"," ","Ted Houk Regatta","23 Event #219: C-4 Men Junior/Juveniles 1000m Final"
"Olivia Crocker; Ellie Tieman; Carson Walter; Allyson Chiou","C4",1000,"Women",373.8,"Final","1","Bantam","Houk 2013",6,8,2013,"yes"," ","Ted Houk Regatta","23.1 Event #224: C-4 Women Bantam 1000m Final"
"Savannah Martina Jones; Makenzie Sousley","C2",1000,"Women",299.75,"Final","1","Junior","Houk 2013",6,8,2013,"yes"," ","Ted Houk Regatta","24 Event #220: C-2 Women Junior/Juveniles 1000m Final"
"Lydia Keefe Sampson; Anna Elizabeth Socha","C2",1000,"Women",300.03,"Final","2","Junior","Houk 2013",6,8,2013,"yes"," ","Ted Houk Regatta","24 Event #220: C-2 Women Junior/Juveniles 1000m Final"
"Yasmine Seminuk; Corinne Guay","C2",1000,"Women",388.84,"Final","3","Junior","Houk 2013",6,8,2013,"yes"," ","Ted Houk Regatta","24 Event #220: C-2 Women Junior/Juveniles 1000m Final"
"Ianna Folkes; Ayla Murdoch","C2",1000,"Women",NA,"Final","DNS","Junior","Houk 2013",6,8,2013,"yes"," ","Ted Houk Regatta","24 Event #220: C-2 Women Junior/Juveniles 1000m Final"
"Azusa Murphy; Brook McLean","C2",1000,"Women",NA,"Final","DNS","Junior","Houk 2013",6,8,2013,"yes"," ","Ted Houk Regatta","24 Event #220: C-2 Women Junior/Juveniles 1000m Final"
"Patrick Dann","K1",1000,"Men",239.74,"Heat","1","Masters","Houk 2013",6,8,2013,"yes"," ","Ted Houk Regatta","25 Event #221: K-1 Men Open/Masters 1000m Heat 1"
"Juraj Osusky","K1",1000,"Men",245.57,"Heat","2","Masters","Houk 2013",6,8,2013,"yes"," ","Ted Houk Regatta","25 Event #221: K-1 Men Open/Masters 1000m Heat 1"
"Jake Goddard","K1",1000,"Men",252.75,"Heat","3","Masters","Houk 2013",6,8,2013,"yes"," ","Ted Houk Regatta","25 Event #221: K-1 Men Open/Masters 1000m Heat 1"
"Ben Muench","K1",1000,"Men",259.8,"Heat","4","Masters","Houk 2013",6,8,2013,"yes"," ","Ted Houk Regatta","25 Event #221: K-1 Men Open/Masters 1000m Heat 1"
"Eric Fast","K1",1000,"Men",260.03,"Heat","5","Masters","Houk 2013",6,8,2013,"yes"," ","Ted Houk Regatta","25 Event #221: K-1 Men Open/Masters 1000m Heat 1"
"Justin Won","K1",1000,"Men",273.42,"Heat","6","Masters","Houk 2013",6,8,2013,"yes"," ","Ted Houk Regatta","25 Event #221: K-1 Men Open/Masters 1000m Heat 1"
"Steven M. Wort","K1",1000,"Men",323.25,"Heat","7","Masters","Houk 2013",6,8,2013,"yes"," ","Ted Houk Regatta","25 Event #221: K-1 Men Open/Masters 1000m Heat 1"
"Stevens Small","K1",1000,"Men",327.52,"Heat","8","Masters","Houk 2013",6,8,2013,"yes"," ","Ted Houk Regatta","25 Event #221: K-1 Men Open/Masters 1000m Heat 1"
"Robert Estelle","K1",1000,"Men",NA,"Heat","SCR","Masters","Houk 2013",6,8,2013,"yes"," ","Ted Houk Regatta","25 Event #221: K-1 Men Open/Masters 1000m Heat 1"
"Greg Barton","K1",1000,"Men",243.6,"Heat","1","Masters","Houk 2013",6,8,2013,"yes"," ","Ted Houk Regatta","26 Event #221: K-1 Men Open/Masters 1000m Heat 2"
