"name","boat","event","gender","time","type","finish","level","venue","month","day","year","certified","notes","venue.long","race.name"
"Jackson Ali","K1",1000,"Men",288.23,"Heat","4","Juvenile","Houk 2017",6,10,2017,"yes"," ","38th Ted Houk Memorial Regatta","8 Event #210: K-1 Juvenile Mens 1000m Heat 2"
"Liam Jennings","K1",1000,"Men",290.01,"Heat","5","Juvenile","Houk 2017",6,10,2017,"yes"," ","38th Ted Houk Memorial Regatta","8 Event #210: K-1 Juvenile Mens 1000m Heat 2"
"Jonas Ecker","K1",1000,"Men",290.71,"Heat","6","Juvenile","Houk 2017",6,10,2017,"yes"," ","38th Ted Houk Memorial Regatta","8 Event #210: K-1 Juvenile Mens 1000m Heat 2"
"Aaron Small","K1",1000,"Men",293.89,"Heat","7","Juvenile","Houk 2017",6,10,2017,"yes"," ","38th Ted Houk Memorial Regatta","8 Event #210: K-1 Juvenile Mens 1000m Heat 2"
"Devon Holfcroft","K1",1000,"Men",306.6,"Heat","8","Juvenile","Houk 2017",6,10,2017,"yes"," ","38th Ted Houk Memorial Regatta","8 Event #210: K-1 Juvenile Mens 1000m Heat 2"
"Owen Chiou","K1",1000,"Men",316.56,"Heat","9","Juvenile","Houk 2017",6,10,2017,"yes"," ","38th Ted Houk Memorial Regatta","8 Event #210: K-1 Juvenile Mens 1000m Heat 2"
"Ethan Vasquez","K1",1000,"Men",333.85,"Heat","10","Juvenile","Houk 2017",6,10,2017,"yes"," ","38th Ted Houk Memorial Regatta","8 Event #210: K-1 Juvenile Mens 1000m Heat 2"
"Andreea Ghizila","C1",1000,"Women",337.78,"Final","1","Senior","Houk 2017",6,10,2017,"yes"," ","38th Ted Houk Memorial Regatta","9 Event #234: C-1 Senior Womens 1000m Final "
"Azusa Murphy","C1",1000,"Women",356.35,"Final","2","Senior","Houk 2017",6,10,2017,"yes"," ","38th Ted Houk Memorial Regatta","9 Event #234: C-1 Senior Womens 1000m Final "
"Anna Zhang","C1",1000,"Women",368.47,"Final","3","Senior","Houk 2017",6,10,2017,"yes"," ","38th Ted Houk Memorial Regatta","9 Event #234: C-1 Senior Womens 1000m Final "
"Carson Walters","C1",1000,"Women",388.15,"Final","4","Senior","Houk 2017",6,10,2017,"yes"," ","38th Ted Houk Memorial Regatta","9 Event #234: C-1 Senior Womens 1000m Final "
"Nani Woodard","C1",1000,"Women",389.77,"Final","5","Senior","Houk 2017",6,10,2017,"yes"," ","38th Ted Houk Memorial Regatta","9 Event #234: C-1 Senior Womens 1000m Final "
"Alyson Chiou","C1",1000,"Women",396.16,"Final","6","Senior","Houk 2017",6,10,2017,"yes"," ","38th Ted Houk Memorial Regatta","9 Event #234: C-1 Senior Womens 1000m Final "
"Hana Neutz","C1",1000,"Women",439.43,"Final","7","Senior","Houk 2017",6,10,2017,"yes"," ","38th Ted Houk Memorial Regatta","9 Event #234: C-1 Senior Womens 1000m Final "
"Andrew Field; Ben Gregory; Jonathan Grady; Ryan Grady","C4",1000,"Men",249.57,"Final","1","Senior","Houk 2017",6,10,2017,"yes"," ","38th Ted Houk Memorial Regatta","10 Event #223: C-4 Senior Mens 1000m Final "
"Hank Wang; Mike Thompson; Liam Stewart; Kenny Kasperbaur","C4",1000,"Men",280.23,"Final","2","Senior","Houk 2017",6,10,2017,"yes"," ","38th Ted Houk Memorial Regatta","10 Event #223: C-4 Senior Mens 1000m Final "
"Colin McMullen; Gus Cook","K2",1000,"Men",256.45,"Heat","1","Juvenile","Houk 2017",6,10,2017,"yes"," ","38th Ted Houk Memorial Regatta","13 Event #222: K-2 Juvenile Mens 1000m Heat 1"
"Thomas Duff; Jackson Ali","K2",1000,"Men",257.04,"Heat","2","Juvenile","Houk 2017",6,10,2017,"yes"," ","38th Ted Houk Memorial Regatta","13 Event #222: K-2 Juvenile Mens 1000m Heat 1"
"Liam Jennings; Jake Zikan","K2",1000,"Men",265.92,"Heat","3","Juvenile","Houk 2017",6,10,2017,"yes"," ","38th Ted Houk Memorial Regatta","13 Event #222: K-2 Juvenile Mens 1000m Heat 1"
"Bodine Ashby; Chauncey Bevin","K2",1000,"Men",269.17,"Heat","4","Juvenile","Houk 2017",6,10,2017,"yes"," ","38th Ted Houk Memorial Regatta","13 Event #222: K-2 Juvenile Mens 1000m Heat 1"
"Marvin Bader; Rowan Davison","K2",1000,"Men",310.02,"Heat","5","Juvenile","Houk 2017",6,10,2017,"yes"," ","38th Ted Houk Memorial Regatta","13 Event #222: K-2 Juvenile Mens 1000m Heat 1"
"Ethan Vasquez; Logan Walters","K2",1000,"Men",348.16,"Heat","6","Juvenile","Houk 2017",6,10,2017,"yes"," ","38th Ted Houk Memorial Regatta","13 Event #222: K-2 Juvenile Mens 1000m Heat 1"
"Ryan Wurts; Jonas Ecker","K2",1000,"Men",269.33,"Heat","1","Juvenile","Houk 2017",6,10,2017,"yes"," ","38th Ted Houk Memorial Regatta","14 Event #222: K-2 Juvenile Mens 1000m Heat 2"
"Owen Chiou; Jackson Plymale","K2",1000,"Men",273.57,"Heat","2","Juvenile","Houk 2017",6,10,2017,"yes"," ","38th Ted Houk Memorial Regatta","14 Event #222: K-2 Juvenile Mens 1000m Heat 2"
"Alexander Dmitriev; Stephen Wang","K2",1000,"Men",284.99,"Heat","3","Juvenile","Houk 2017",6,10,2017,"yes"," ","38th Ted Houk Memorial Regatta","14 Event #222: K-2 Juvenile Mens 1000m Heat 2"
"Patrick Armitano; Kevin Armitano","K2",1000,"Men",317.19,"Heat","5","Juvenile","Houk 2017",6,10,2017,"yes"," ","38th Ted Houk Memorial Regatta","14 Event #222: K-2 Juvenile Mens 1000m Heat 2"
"Catherine Wilborn","K1",1000,"Women",309.5,"Heat","1","Junior","Houk 2017",6,10,2017,"yes"," ","38th Ted Houk Memorial Regatta","16 Event #224: K-1 Junior Womens 1000m Heat 1"
"Milan Gauthier","K1",1000,"Women",313.68,"Heat","2","Junior","Houk 2017",6,10,2017,"yes"," ","38th Ted Houk Memorial Regatta","16 Event #224: K-1 Junior Womens 1000m Heat 1"
"Elisa Robson-Brown","K1",1000,"Women",315.98,"Heat","3","Junior","Houk 2017",6,10,2017,"yes"," ","38th Ted Houk Memorial Regatta","16 Event #224: K-1 Junior Womens 1000m Heat 1"
"Jia Kim","K1",1000,"Women",319.34,"Heat","4","Junior","Houk 2017",6,10,2017,"yes"," ","38th Ted Houk Memorial Regatta","16 Event #224: K-1 Junior Womens 1000m Heat 1"
"Emma McCoy","K1",1000,"Women",322.67,"Heat","5","Junior","Houk 2017",6,10,2017,"yes"," ","38th Ted Houk Memorial Regatta","16 Event #224: K-1 Junior Womens 1000m Heat 1"
"Tiffany Yau","K1",1000,"Women",323.31,"Heat","6","Junior","Houk 2017",6,10,2017,"yes"," ","38th Ted Houk Memorial Regatta","16 Event #224: K-1 Junior Womens 1000m Heat 1"
"Erika Gow","K1",1000,"Women",344.08,"Heat","7","Junior","Houk 2017",6,10,2017,"yes"," ","38th Ted Houk Memorial Regatta","16 Event #224: K-1 Junior Womens 1000m Heat 1"
"Sierra Noskoff","K1",1000,"Women",298.74,"Heat","1","Junior","Houk 2017",6,10,2017,"yes"," ","38th Ted Houk Memorial Regatta","17 Event #224: K-1 Junior Womens 1000m Heat 2"
"Irissa Danke","K1",1000,"Women",302.92,"Heat","2","Junior","Houk 2017",6,10,2017,"yes"," ","38th Ted Houk Memorial Regatta","17 Event #224: K-1 Junior Womens 1000m Heat 2"
"Ana Swetish","K1",1000,"Women",303.2,"Heat","3","Junior","Houk 2017",6,10,2017,"yes"," ","38th Ted Houk Memorial Regatta","17 Event #224: K-1 Junior Womens 1000m Heat 2"
"Trisha Martinson","K1",1000,"Women",329.17,"Heat","4","Junior","Houk 2017",6,10,2017,"yes"," ","38th Ted Houk Memorial Regatta","17 Event #224: K-1 Junior Womens 1000m Heat 2"
"Neha Harle","K1",1000,"Women",337.42,"Heat","5","Junior","Houk 2017",6,10,2017,"yes"," ","38th Ted Houk Memorial Regatta","17 Event #224: K-1 Junior Womens 1000m Heat 2"
"Zeela Woodard","K1",1000,"Women",346.53,"Heat","6","Junior","Houk 2017",6,10,2017,"yes"," ","38th Ted Houk Memorial Regatta","17 Event #224: K-1 Junior Womens 1000m Heat 2"
"Catie Hinson","K1",1000,"Women",357.81,"Heat","7","Junior","Houk 2017",6,10,2017,"yes"," ","38th Ted Houk Memorial Regatta","17 Event #224: K-1 Junior Womens 1000m Heat 2"
"Cameron Antifave","K1",1000,"Men",259.98,"Heat","1","Junior","Houk 2017",6,10,2017,"yes"," ","38th Ted Houk Memorial Regatta","18 Event #227: K-1 Junior Mens 1000m Heat 1"
"Kyle Field","K1",1000,"Men",269.13,"Heat","2","Junior","Houk 2017",6,10,2017,"yes"," ","38th Ted Houk Memorial Regatta","18 Event #227: K-1 Junior Mens 1000m Heat 1"
"Jonathan Barnato","K1",1000,"Men",269.55,"Heat","3","Junior","Houk 2017",6,10,2017,"yes"," ","38th Ted Houk Memorial Regatta","18 Event #227: K-1 Junior Mens 1000m Heat 1"
"Colin McMullen","K1",1000,"Men",272.67,"Heat","4","Junior","Houk 2017",6,10,2017,"yes"," ","38th Ted Houk Memorial Regatta","18 Event #227: K-1 Junior Mens 1000m Heat 1"
"Zak Carter-Schwendler","K1",1000,"Men",335.77,"Heat","5","Junior","Houk 2017",6,10,2017,"yes"," ","38th Ted Houk Memorial Regatta","18 Event #227: K-1 Junior Mens 1000m Heat 1"
"Jupiter Grant","K1",1000,"Men",337.96,"Heat","6","Junior","Houk 2017",6,10,2017,"yes"," ","38th Ted Houk Memorial Regatta","18 Event #227: K-1 Junior Mens 1000m Heat 1"
"Justin Barker","K1",1000,"Men",271.92,"Heat","1","Junior","Houk 2017",6,10,2017,"yes"," ","38th Ted Houk Memorial Regatta","19 Event #227: K-1 Junior Mens 1000m Heat 2"
"Gus Cook","K1",1000,"Men",279.13,"Heat","2","Junior","Houk 2017",6,10,2017,"yes"," ","38th Ted Houk Memorial Regatta","19 Event #227: K-1 Junior Mens 1000m Heat 2"
"Jake Zikan","K1",1000,"Men",289.01,"Heat","3","Junior","Houk 2017",6,10,2017,"yes"," ","38th Ted Houk Memorial Regatta","19 Event #227: K-1 Junior Mens 1000m Heat 2"
"Cameron Bartlett","K1",1000,"Men",290.13,"Heat","4","Junior","Houk 2017",6,10,2017,"yes"," ","38th Ted Houk Memorial Regatta","19 Event #227: K-1 Junior Mens 1000m Heat 2"
"Alexander Dmitriev","K1",1000,"Men",297.31,"Heat","5","Junior","Houk 2017",6,10,2017,"yes"," ","38th Ted Houk Memorial Regatta","19 Event #227: K-1 Junior Mens 1000m Heat 2"
"Samuel Rosenthal","K1",1000,"Men",317.17,"Heat","6","Junior","Houk 2017",6,10,2017,"yes"," ","38th Ted Houk Memorial Regatta","19 Event #227: K-1 Junior Mens 1000m Heat 2"
"Marvin Bader","K1",1000,"Men",329.84,"Heat","7","Junior","Houk 2017",6,10,2017,"yes"," ","38th Ted Houk Memorial Regatta","19 Event #227: K-1 Junior Mens 1000m Heat 2"
"Stephen Wang","K1",1000,"Men",360.82,"Heat","8","Junior","Houk 2017",6,10,2017,"yes"," ","38th Ted Houk Memorial Regatta","19 Event #227: K-1 Junior Mens 1000m Heat 2"
"Cassidy MacPherson","K1",1000,"Women",319.62,"Heat","1","Bantam","Houk 2017",6,10,2017,"yes"," ","38th Ted Houk Memorial Regatta","21 Event #230: K-1 Bantam Womens 1000m Heat 1"
"Abby Scoggins","K1",1000,"Women",329,"Heat","2","Bantam","Houk 2017",6,10,2017,"yes"," ","38th Ted Houk Memorial Regatta","21 Event #230: K-1 Bantam Womens 1000m Heat 1"
"Keisa Bleiler","K1",1000,"Women",351.32,"Heat","3","Bantam","Houk 2017",6,10,2017,"yes"," ","38th Ted Houk Memorial Regatta","21 Event #230: K-1 Bantam Womens 1000m Heat 1"
"Hilary Greenwood","K1",1000,"Women",383,"Heat","4","Bantam","Houk 2017",6,10,2017,"yes"," ","38th Ted Houk Memorial Regatta","21 Event #230: K-1 Bantam Womens 1000m Heat 1"
"Shania Modha","K1",1000,"Women",387.17,"Heat","5","Bantam","Houk 2017",6,10,2017,"yes"," ","38th Ted Houk Memorial Regatta","21 Event #230: K-1 Bantam Womens 1000m Heat 1"
"Mia Clarke","K1",1000,"Women",410.91,"Heat","6","Bantam","Houk 2017",6,10,2017,"yes"," ","38th Ted Houk Memorial Regatta","21 Event #230: K-1 Bantam Womens 1000m Heat 1"
"Zoe Libner","K1",1000,"Women",412.65,"Heat","7","Bantam","Houk 2017",6,10,2017,"yes"," ","38th Ted Houk Memorial Regatta","21 Event #230: K-1 Bantam Womens 1000m Heat 1"
"Sally Greenwood","K1",1000,"Women",469.28,"Heat","8","Bantam","Houk 2017",6,10,2017,"yes"," ","38th Ted Houk Memorial Regatta","21 Event #230: K-1 Bantam Womens 1000m Heat 1"
"Abigail Clark","K1",1000,"Women",483.44,"Heat","9","Bantam","Houk 2017",6,10,2017,"yes"," ","38th Ted Houk Memorial Regatta","21 Event #230: K-1 Bantam Womens 1000m Heat 1"
"Francesca Kelley","K1",1000,"Women",530.27,"Heat","10","Bantam","Houk 2017",6,10,2017,"yes"," ","38th Ted Houk Memorial Regatta","21 Event #230: K-1 Bantam Womens 1000m Heat 1"
"Gillian Helliwell","K1",1000,"Women",330.07,"Heat","1","Bantam","Houk 2017",6,10,2017,"yes"," ","38th Ted Houk Memorial Regatta","22 Event #230: K-1 Bantam Womens 1000m Heat 2"
"Talia Clarke","K1",1000,"Women",341.96,"Heat","2","Bantam","Houk 2017",6,10,2017,"yes"," ","38th Ted Houk Memorial Regatta","22 Event #230: K-1 Bantam Womens 1000m Heat 2"
"Siobhan Gibbons","K1",1000,"Women",344.44,"Heat","3","Bantam","Houk 2017",6,10,2017,"yes"," ","38th Ted Houk Memorial Regatta","22 Event #230: K-1 Bantam Womens 1000m Heat 2"
"Teegan Letwin","K1",1000,"Women",348.08,"Heat","4","Bantam","Houk 2017",6,10,2017,"yes"," ","38th Ted Houk Memorial Regatta","22 Event #230: K-1 Bantam Womens 1000m Heat 2"
"Asha Senanayake","K1",1000,"Women",371.95,"Heat","5","Bantam","Houk 2017",6,10,2017,"yes"," ","38th Ted Houk Memorial Regatta","22 Event #230: K-1 Bantam Womens 1000m Heat 2"
"Ella Bloomquist","K1",1000,"Women",383.29,"Heat","6","Bantam","Houk 2017",6,10,2017,"yes"," ","38th Ted Houk Memorial Regatta","22 Event #230: K-1 Bantam Womens 1000m Heat 2"
"Ellie Scoggins","K1",1000,"Women",404.71,"Heat","7","Bantam","Houk 2017",6,10,2017,"yes"," ","38th Ted Houk Memorial Regatta","22 Event #230: K-1 Bantam Womens 1000m Heat 2"
"Molly Spilker","K1",1000,"Women",419.34,"Heat","8","Bantam","Houk 2017",6,10,2017,"yes"," ","38th Ted Houk Memorial Regatta","22 Event #230: K-1 Bantam Womens 1000m Heat 2"
"Aurora Ohr","K1",1000,"Women",468.64,"Heat","9","Bantam","Houk 2017",6,10,2017,"yes"," ","38th Ted Houk Memorial Regatta","22 Event #230: K-1 Bantam Womens 1000m Heat 2"
"Ryan Grady","C1",1000,"Men",273.83,"Final","1","Senior","Houk 2017",6,10,2017,"yes"," ","38th Ted Houk Memorial Regatta","30 Event #201: C-1 Senior Mens 1000m Final "
"Hank Wang","C1",1000,"Men",307.14,"Final","2","Senior","Houk 2017",6,10,2017,"yes"," ","38th Ted Houk Memorial Regatta","30 Event #201: C-1 Senior Mens 1000m Final "
"Kenny Kasperbaur","C1",1000,"Men",310.9,"Final","3","Senior","Houk 2017",6,10,2017,"yes"," ","38th Ted Houk Memorial Regatta","30 Event #201: C-1 Senior Mens 1000m Final "
"Andrew Field","C1",1000,"Men",323.34,"Final","4","Senior","Houk 2017",6,10,2017,"yes"," ","38th Ted Houk Memorial Regatta","30 Event #201: C-1 Senior Mens 1000m Final "
"Liam Stewart","C1",1000,"Men",352.67,"Final","5","Senior","Houk 2017",6,10,2017,"yes"," ","38th Ted Houk Memorial Regatta","30 Event #201: C-1 Senior Mens 1000m Final "
"Mike Thompson","C1",1000,"Men",474.92,"Final","1","Masters","Houk 2017",6,10,2017,"yes"," ","38th Ted Houk Memorial Regatta","30.1 Event #202: C-1 Masters Mens 1000m Final "
"Arjun Senanayke; Ydris Hunter","C2",1000,"Men",284.53,"Final","1","Juvenile","Houk 2017",6,10,2017,"yes"," ","38th Ted Houk Memorial Regatta","32 Event #203: C-2 Juvenile Mens 1000m Final "
"Oliver Farquhar; Camden Sexton","C2",1000,"Men",289.63,"Final","2","Juvenile","Houk 2017",6,10,2017,"yes"," ","38th Ted Houk Memorial Regatta","32 Event #203: C-2 Juvenile Mens 1000m Final "
"Quinn Thomson; Quinn Phare","C2",1000,"Men",306.32,"Final","3","Juvenile","Houk 2017",6,10,2017,"yes"," ","38th Ted Houk Memorial Regatta","32 Event #203: C-2 Juvenile Mens 1000m Final "
"Danylo Korsei; Kenjiro MacMartin","C2",1000,"Men",384.18,"Final","4","Juvenile","Houk 2017",6,10,2017,"yes"," ","38th Ted Houk Memorial Regatta","32 Event #203: C-2 Juvenile Mens 1000m Final "
"Thomas Duff","K1",1000,"Men",274.87,"Final","1","Bantam","Houk 2017",6,10,2017,"yes"," ","38th Ted Houk Memorial Regatta","33 Event #204: K-1 Bantam Mens 1000m Final "
"Bodine Ashby","K1",1000,"Men",278.85,"Final","2","Bantam","Houk 2017",6,10,2017,"yes"," ","38th Ted Houk Memorial Regatta","33 Event #204: K-1 Bantam Mens 1000m Final "
"Jackson Ali","K1",1000,"Men",288.92,"Final","3","Bantam","Houk 2017",6,10,2017,"yes"," ","38th Ted Houk Memorial Regatta","33 Event #204: K-1 Bantam Mens 1000m Final "
"Dylan Beholt","K1",1000,"Men",306.7,"Final","4","Bantam","Houk 2017",6,10,2017,"yes"," ","38th Ted Houk Memorial Regatta","33 Event #204: K-1 Bantam Mens 1000m Final "
"Chayse Gauthier","K1",1000,"Men",319.25,"Final","5","Bantam","Houk 2017",6,10,2017,"yes"," ","38th Ted Houk Memorial Regatta","33 Event #204: K-1 Bantam Mens 1000m Final "
"Einar Ogle","K1",1000,"Men",368.46,"Final","6","Bantam","Houk 2017",6,10,2017,"yes"," ","38th Ted Houk Memorial Regatta","33 Event #204: K-1 Bantam Mens 1000m Final "
"Leo Malmberg","K1",1000,"Men",368.95,"Final","7","Bantam","Houk 2017",6,10,2017,"yes"," ","38th Ted Houk Memorial Regatta","33 Event #204: K-1 Bantam Mens 1000m Final "
"Rowan Davison","K1",1000,"Men",372.37,"Final","8","Bantam","Houk 2017",6,10,2017,"yes"," ","38th Ted Houk Memorial Regatta","33 Event #204: K-1 Bantam Mens 1000m Final "
"Logan Walters","K1",1000,"Men",406.54,"Final","9","Bantam","Houk 2017",6,10,2017,"yes"," ","38th Ted Houk Memorial Regatta","33 Event #204: K-1 Bantam Mens 1000m Final "
"Joel Prinos","K1",1000,"Men",428.3,"Final","10","Bantam","Houk 2017",6,10,2017,"yes"," ","38th Ted Houk Memorial Regatta","33 Event #204: K-1 Bantam Mens 1000m Final "
"Cameron Antifave; Alexander Dmitriev","K2",1000,"Men",240.87,"Final","1","Junior","Houk 2017",6,10,2017,"yes"," ","38th Ted Houk Memorial Regatta","34 Event #205: K-2 Junior Mens 1000m Final "
"Justin Barker; Jonathan Barnato","K2",1000,"Men",243.44,"Final","2","Junior","Houk 2017",6,10,2017,"yes"," ","38th Ted Houk Memorial Regatta","34 Event #205: K-2 Junior Mens 1000m Final "
"Colin McMullen; Gus Cook","K2",1000,"Men",247.29,"Final","3","Junior","Houk 2017",6,10,2017,"yes"," ","38th Ted Houk Memorial Regatta","34 Event #205: K-2 Junior Mens 1000m Final "
"Kyle Field; Jackson Plymale","K2",1000,"Men",248.25,"Final","4","Junior","Houk 2017",6,10,2017,"yes"," ","38th Ted Houk Memorial Regatta","34 Event #205: K-2 Junior Mens 1000m Final "
"Jake Zikan; Aaron Small","K2",1000,"Men",262.43,"Final","5","Junior","Houk 2017",6,10,2017,"yes"," ","38th Ted Houk Memorial Regatta","34 Event #205: K-2 Junior Mens 1000m Final "
