name,boat,event,gender,time,type,finish,level,venue,month,day,year,certified,notes,venue.long,race.name
Wes Hammer; Dion Maxwell,K2,1000,Men,273.06,Final,1,Junior,Houk 2003,6,14,2003,yes, ,Ted Houk Memorial Regatta,"Race #14, Event #24: K-2 M Jr 1000 Final 1"
Scott McBeath; Owen Kelly,K2,1000,Men,281.31,Final,2,Junior,Houk 2003,6,14,2003,yes, ,Ted Houk Memorial Regatta,"Race #14, Event #24: K-2 M Jr 1000 Final 1"
Melinda Furrer; Traci Cole,K2,1000,Women,363.67,Final,1,Mas,Houk 2003,6,14,2003,yes, ,Ted Houk Memorial Regatta,"Race #15, Event #48: K-2 W Mas 1000 Final 1"
Kathy Nay; Virginia Kuran,K2,1000,Women,370.4,Final,2,Mas,Houk 2003,6,14,2003,yes, ,Ted Houk Memorial Regatta,"Race #15, Event #48: K-2 W Mas 1000 Final 1"
Joanna Lovett; Nazira Lakhani,K2,1000,Women,412.92,Final,3,Mas,Houk 2003,6,14,2003,yes, ,Ted Houk Memorial Regatta,"Race #15, Event #48: K-2 W Mas 1000 Final 1"
Dave Ueland,C1,1000,Men,355.93,Final,1,Bantam,Houk 2003,6,14,2003,yes, ,Ted Houk Memorial Regatta,"Race #16, Event #7: C-1 M Ban 1000 Final 1"
Jackson Lovett,C1,1000,Men,405.17,Final,2,Bantam,Houk 2003,6,14,2003,yes, ,Ted Houk Memorial Regatta,"Race #16, Event #7: C-1 M Ban 1000 Final 1"
Sam Halldorson,C1,1000,Men,419.39,Final,3,Bantam,Houk 2003,6,14,2003,yes, ,Ted Houk Memorial Regatta,"Race #16, Event #7: C-1 M Ban 1000 Final 1"
Chris Koressel,C1,1000,Men,419.98,Final,4,Bantam,Houk 2003,6,14,2003,yes, ,Ted Houk Memorial Regatta,"Race #16, Event #7: C-1 M Ban 1000 Final 1"
Alden Keefe-Sampson,C1,1000,Men,582.67,Final,5,Bantam,Houk 2003,6,14,2003,yes, ,Ted Houk Memorial Regatta,"Race #16, Event #7: C-1 M Ban 1000 Final 1"
Noah Skartvedt,C1,1000,Men,836.86,Final,6,Bantam,Houk 2003,6,14,2003,yes, ,Ted Houk Memorial Regatta,"Race #16, Event #7: C-1 M Ban 1000 Final 1"
Peter Metzger,K1,1000,Men,309.02,Final,1,Bantam,Houk 2003,6,14,2003,yes, ,Ted Houk Memorial Regatta,"Race #17, Event #6: K-1 M Ban 1000 Final 1"
Ken Muir,K1,1000,Men,345.75,Final,2,Bantam,Houk 2003,6,14,2003,yes, ,Ted Houk Memorial Regatta,"Race #17, Event #6: K-1 M Ban 1000 Final 1"
Andrew Elliott,K1,1000,Men,356.21,Final,3,Bantam,Houk 2003,6,14,2003,yes, ,Ted Houk Memorial Regatta,"Race #17, Event #6: K-1 M Ban 1000 Final 1"
Nicholas Toering,K1,1000,Men,358.24,Final,4,Bantam,Houk 2003,6,14,2003,yes, ,Ted Houk Memorial Regatta,"Race #17, Event #6: K-1 M Ban 1000 Final 1"
Yon Ho Choi,K1,1000,Men,391.72,Final,5,Bantam,Houk 2003,6,14,2003,yes, ,Ted Houk Memorial Regatta,"Race #17, Event #6: K-1 M Ban 1000 Final 1"
Sam Wyckoff,K1,1000,Men,392.45,Final,6,Bantam,Houk 2003,6,14,2003,yes, ,Ted Houk Memorial Regatta,"Race #17, Event #6: K-1 M Ban 1000 Final 1"
Brian Hammer,K1,1000,Men,436.15,Final,7,Bantam,Houk 2003,6,14,2003,yes, ,Ted Houk Memorial Regatta,"Race #17, Event #6: K-1 M Ban 1000 Final 1"
Blaine Peterson,K1,1000,Men,566.13,Final,8,Bantam,Houk 2003,6,14,2003,yes, ,Ted Houk Memorial Regatta,"Race #17, Event #6: K-1 M Ban 1000 Final 1"
Sebastian Hayto,K1,1000,Men,NA,Final,DNS,Bantam,Houk 2003,6,14,2003,yes, ,Ted Houk Memorial Regatta,"Race #17, Event #6: K-1 M Ban 1000 Final 1"
Tyler Martin; Ted Wirsching,C2,1000,Men,461.51,Final,1,Junior,Houk 2003,6,14,2003,yes, ,Ted Houk Memorial Regatta,"Race #18, Event #21: C-2 M Jr 1000 Final 1"
Greg Barton,K1,1000,Men,247.66,Final,1,Senior,Houk 2003,6,14,2003,yes, ,Ted Houk Memorial Regatta,"Race #19, Event #2: K-1 M Sr 1000 Final 1"
Ludovit Tatos,K1,1000,Men,257.17,Final,2,Senior,Houk 2003,6,14,2003,yes, ,Ted Houk Memorial Regatta,"Race #19, Event #2: K-1 M Sr 1000 Final 1"
Graham Smith,K1,1000,Men,258.53,Final,3,Senior,Houk 2003,6,14,2003,yes, ,Ted Houk Memorial Regatta,"Race #19, Event #2: K-1 M Sr 1000 Final 1"
Wes Hammer,K1,1000,Men,264.49,Final,4,Senior,Houk 2003,6,14,2003,yes, ,Ted Houk Memorial Regatta,"Race #19, Event #2: K-1 M Sr 1000 Final 1"
Aasim Saleh,K1,1000,Men,274.34,Final,5,Senior,Houk 2003,6,14,2003,yes, ,Ted Houk Memorial Regatta,"Race #19, Event #2: K-1 M Sr 1000 Final 1"
John DePalma,K1,1000,Men,275.43,Final,6,Senior,Houk 2003,6,14,2003,yes, ,Ted Houk Memorial Regatta,"Race #19, Event #2: K-1 M Sr 1000 Final 1"
Sean Franklin,K1,1000,Men,282.68,Final,7,Senior,Houk 2003,6,14,2003,yes, ,Ted Houk Memorial Regatta,"Race #19, Event #2: K-1 M Sr 1000 Final 1"
Dion Maxwell,K1,1000,Men,286.9,Final,8,Senior,Houk 2003,6,14,2003,yes, ,Ted Houk Memorial Regatta,"Race #19, Event #2: K-1 M Sr 1000 Final 1"
Brock Rawstron,K1,1000,Men,293.01,Final,9,Senior,Houk 2003,6,14,2003,yes, ,Ted Houk Memorial Regatta,"Race #19, Event #2: K-1 M Sr 1000 Final 1"
Sebastian Hayto,K1,1000,Men,NA,Final,DNS,Senior,Houk 2003,6,14,2003,yes, ,Ted Houk Memorial Regatta,"Race #19, Event #2: K-1 M Sr 1000 Final 1"
Jessie Kuran,C1,1000,Women,440.44,Final,1,Juvenile,Houk 2003,6,14,2003,yes, ,Ted Houk Memorial Regatta,"Race #20, Event #47: C-1 W Juv 1000 Final 1"
Megan Palmer,C1,1000,Women,466.83,Final,2,Juvenile,Houk 2003,6,14,2003,yes, ,Ted Houk Memorial Regatta,"Race #20, Event #47: C-1 W Juv 1000 Final 1"
Naomi Avanthay,C1,1000,Women,545.13,Final,3,Juvenile,Houk 2003,6,14,2003,yes, ,Ted Houk Memorial Regatta,"Race #20, Event #47: C-1 W Juv 1000 Final 1"
Lizzie Resta,K1,1000,Women,323.07,Final,1,Juvenile,Houk 2003,6,14,2003,yes, ,Ted Houk Memorial Regatta,"Race #21, Event #45: K-1 W Juv 1000 Final 1"
Tashi Green,K1,1000,Women,342.99,Final,2,Juvenile,Houk 2003,6,14,2003,yes, ,Ted Houk Memorial Regatta,"Race #21, Event #45: K-1 W Juv 1000 Final 1"
Maggie Henderson,K1,1000,Women,378.94,Final,3,Juvenile,Houk 2003,6,14,2003,yes, ,Ted Houk Memorial Regatta,"Race #21, Event #45: K-1 W Juv 1000 Final 1"
Carly Lovett,K1,1000,Women,388.08,Final,4,Juvenile,Houk 2003,6,14,2003,yes, ,Ted Houk Memorial Regatta,"Race #21, Event #45: K-1 W Juv 1000 Final 1"
Rayne Tarasiuk,K1,1000,Women,404.43,Final,5,Juvenile,Houk 2003,6,14,2003,yes, ,Ted Houk Memorial Regatta,"Race #21, Event #45: K-1 W Juv 1000 Final 1"
Kirstin Huberman,K1,1000,Women,410.19,Final,6,Juvenile,Houk 2003,6,14,2003,yes, ,Ted Houk Memorial Regatta,"Race #21, Event #45: K-1 W Juv 1000 Final 1"
Kristen Elliott,K1,1000,Women,513.7,Final,7,Juvenile,Houk 2003,6,14,2003,yes, ,Ted Houk Memorial Regatta,"Race #21, Event #45: K-1 W Juv 1000 Final 1"
Molly Zimmerman,K1,1000,Women,760.75,Final,8,Juvenile,Houk 2003,6,14,2003,yes, ,Ted Houk Memorial Regatta,"Race #21, Event #45: K-1 W Juv 1000 Final 1"
Melanie Avanthay,K1,1000,Women,NA,Final,DNS,Juvenile,Houk 2003,6,14,2003,yes, ,Ted Houk Memorial Regatta,"Race #21, Event #45: K-1 W Juv 1000 Final 1"
Nicholas Toering; Yon Ho Choi; Sam Wyckoff; Kyle Cloud,K4,1000,Men,339.79,Final,1,Juvenile,Houk 2003,6,14,2003,yes, ,Ted Houk Memorial Regatta,"Race #22, Event #34: K-4 M Juv 1000 Final 1"
Luke Wigren; Andrew Elliott; Kevin Rowland; David Bryan,K4,1000,Men,364.35,Final,2,Juvenile,Houk 2003,6,14,2003,yes, ,Ted Houk Memorial Regatta,"Race #22, Event #34: K-4 M Juv 1000 Final 1"
Chris Queitzch; Al Vietas; Danny Cornick; Blaine Peterson,K4,1000,Men,414.22,Final,3,Juvenile,Houk 2003,6,14,2003,yes, ,Ted Houk Memorial Regatta,"Race #22, Event #34: K-4 M Juv 1000 Final 1"
Lauren Austin; Lizzie Resta,K2,1000,Women,274.17,Final,1,Senior,Houk 2003,6,14,2003,yes, ,Ted Houk Memorial Regatta,"Race #23, Event #16: K-2 W Sr 1000 Final 1"
Gina Sanchez; Claire Baldwin,K2,1000,Women,306.4,Final,2,Senior,Houk 2003,6,14,2003,yes, ,Ted Houk Memorial Regatta,"Race #23, Event #16: K-2 W Sr 1000 Final 1"
Amelia Kotte; Traci Cole,K2,1000,Women,353,Final,3,Senior,Houk 2003,6,14,2003,yes, ,Ted Houk Memorial Regatta,"Race #23, Event #16: K-2 W Sr 1000 Final 1"
Virginia Kuran; Nay Nay,K2,1000,Women,353.35,Final,4,Senior,Houk 2003,6,14,2003,yes, ,Ted Houk Memorial Regatta,"Race #23, Event #16: K-2 W Sr 1000 Final 1"
David Halpern,K1,1000,Men,290.84,Final,1,Mas,Houk 2003,6,14,2003,yes, ,Ted Houk Memorial Regatta,"Race #24, Event #14: K-1 M Mas 1000 Final 1"
Alan Anderson,K1,1000,Men,312.21,Final,2,Mas,Houk 2003,6,14,2003,yes, ,Ted Houk Memorial Regatta,"Race #24, Event #14: K-1 M Mas 1000 Final 1"
Peter Turcan,K1,1000,Men,318.93,Final,3,Mas,Houk 2003,6,14,2003,yes, ,Ted Houk Memorial Regatta,"Race #24, Event #14: K-1 M Mas 1000 Final 1"
Karol Osusky,K1,1000,Men,319.65,Final,4,Mas,Houk 2003,6,14,2003,yes, ,Ted Houk Memorial Regatta,"Race #24, Event #14: K-1 M Mas 1000 Final 1"
Dorin Popa,K1,1000,Men,325.67,Final,5,Mas,Houk 2003,6,14,2003,yes, ,Ted Houk Memorial Regatta,"Race #24, Event #14: K-1 M Mas 1000 Final 1"
Shane Baker,K1,1000,Men,333.38,Final,6,Mas,Houk 2003,6,14,2003,yes, ,Ted Houk Memorial Regatta,"Race #24, Event #14: K-1 M Mas 1000 Final 1"
Chip Queitzch,K1,1000,Men,333.92,Final,7,Mas,Houk 2003,6,14,2003,yes, ,Ted Houk Memorial Regatta,"Race #24, Event #14: K-1 M Mas 1000 Final 1"
Koll Hagen,K1,1000,Men,344.09,Final,8,Mas,Houk 2003,6,14,2003,yes, ,Ted Houk Memorial Regatta,"Race #24, Event #14: K-1 M Mas 1000 Final 1"
Vern Heikkila,K1,1000,Men,357.62,Final,9,Mas,Houk 2003,6,14,2003,yes, ,Ted Houk Memorial Regatta,"Race #24, Event #14: K-1 M Mas 1000 Final 1"
Bela Kovacs,K1,1000,Men,359.17,Final,10,Mas,Houk 2003,6,14,2003,yes, ,Ted Houk Memorial Regatta,"Race #24, Event #14: K-1 M Mas 1000 Final 1"
Scott McBeath; Owen Kelly; Spenser Pothier; Niko Skartvedt,K4,1000,Men,289.21,Final,1,Junior,Houk 2003,6,14,2003,yes, ,Ted Houk Memorial Regatta,"Race #25, Event #11: K-4 M Jr 1000 Final 1"
Kali Green,C1,1000,Women,421.31,Final,1,Junior,Houk 2003,6,14,2003,yes, ,Ted Houk Memorial Regatta,"Race #26, Event #28: C-1 W Jr 1000 Final 1"
Amina Saleh,C1,1000,Women,532.03,Final,2,Junior,Houk 2003,6,14,2003,yes, ,Ted Houk Memorial Regatta,"Race #26, Event #28: C-1 W Jr 1000 Final 1"
Naomi Avanthay,C1,1000,Women,614.27,Final,3,Junior,Houk 2003,6,14,2003,yes, ,Ted Houk Memorial Regatta,"Race #26, Event #28: C-1 W Jr 1000 Final 1"
David Fort; Gierman Prostov,C2,1000,Men,290.62,Final,1,Senior,Houk 2003,6,14,2003,yes, ,Ted Houk Memorial Regatta,"Race #27, Event #35: C-2 M Sr 1000 Final 1"
Aaron Rublee; Dan Rink,C2,1000,Men,329.78,Final,2,Senior,Houk 2003,6,14,2003,yes, ,Ted Houk Memorial Regatta,"Race #27, Event #35: C-2 M Sr 1000 Final 1"
Caleb Rink,C1,1000,Men,346.87,Final,1,Juvenile,Houk 2003,6,14,2003,yes, ,Ted Houk Memorial Regatta,"Race #28, Event #46: C-1 M Juv 1000 Final 1"
Chris Queitzch,C1,1000,Men,363.62,Final,2,Juvenile,Houk 2003,6,14,2003,yes, ,Ted Houk Memorial Regatta,"Race #28, Event #46: C-1 M Juv 1000 Final 1"
Aaron Scull,C1,1000,Men,365.63,Final,3,Juvenile,Houk 2003,6,14,2003,yes, ,Ted Houk Memorial Regatta,"Race #28, Event #46: C-1 M Juv 1000 Final 1"
Ted Wirsching,C1,1000,Men,421.17,Final,4,Juvenile,Houk 2003,6,14,2003,yes, ,Ted Houk Memorial Regatta,"Race #28, Event #46: C-1 M Juv 1000 Final 1"
Jackson Lovett,C1,1000,Men,424,Final,5,Juvenile,Houk 2003,6,14,2003,yes, ,Ted Houk Memorial Regatta,"Race #28, Event #46: C-1 M Juv 1000 Final 1"
Sam Halldorson,C1,1000,Men,461.35,Final,6,Juvenile,Houk 2003,6,14,2003,yes, ,Ted Houk Memorial Regatta,"Race #28, Event #46: C-1 M Juv 1000 Final 1"
Wes Hammer,K1,1000,Men,296.87,Final,1,Juvenile,Houk 2003,6,14,2003,yes, ,Ted Houk Memorial Regatta,"Race #29, Event #19: K-1 M Juv 1000 Final 1"
Dion Maxwell,K1,1000,Men,309.4,Final,2,Juvenile,Houk 2003,6,14,2003,yes, ,Ted Houk Memorial Regatta,"Race #29, Event #19: K-1 M Juv 1000 Final 1"
Luke Wigren,K1,1000,Men,324.17,Final,3,Juvenile,Houk 2003,6,14,2003,yes, ,Ted Houk Memorial Regatta,"Race #29, Event #19: K-1 M Juv 1000 Final 1"
Ken Muir,K1,1000,Men,360.11,Final,4,Juvenile,Houk 2003,6,14,2003,yes, ,Ted Houk Memorial Regatta,"Race #29, Event #19: K-1 M Juv 1000 Final 1"
Khalil Lakhani,K1,1000,Men,375.7,Final,5,Juvenile,Houk 2003,6,14,2003,yes, ,Ted Houk Memorial Regatta,"Race #29, Event #19: K-1 M Juv 1000 Final 1"
Spenser Pothier,K1,1000,Men,420.52,Final,6,Juvenile,Houk 2003,6,14,2003,yes, ,Ted Houk Memorial Regatta,"Race #29, Event #19: K-1 M Juv 1000 Final 1"
Brian Hammer,K1,1000,Men,459.74,Final,7,Juvenile,Houk 2003,6,14,2003,yes, ,Ted Houk Memorial Regatta,"Race #29, Event #19: K-1 M Juv 1000 Final 1"
David Bryan,K1,1000,Men,597.79,Final,8,Juvenile,Houk 2003,6,14,2003,yes, ,Ted Houk Memorial Regatta,"Race #29, Event #19: K-1 M Juv 1000 Final 1"
Kevin Rowland,K1,1000,Men,NA,Final,DNS,Juvenile,Houk 2003,6,14,2003,yes, ,Ted Houk Memorial Regatta,"Race #29, Event #19: K-1 M Juv 1000 Final 1"
Kristen Elliott; Molly Zimmerman; Carly Lovett; Jessie Kuran,K4,1000,Women,406.65,Final,1,Juvenile,Houk 2003,6,14,2003,yes, ,Ted Houk Memorial Regatta,"Race #30, Event #20: K-4 W Juv 1000 Final 1"
John DePalma; Ludovit Tatos,K2,1000,Men,248.85,Final,1,Senior,Houk 2003,6,14,2003,yes, ,Ted Houk Memorial Regatta,"Race #31, Event #38: K-2 M Sr 1000 Final 1"
Brock Rawstron; Graham Smith,K2,1000,Men,254.6,Final,2,Senior,Houk 2003,6,14,2003,yes, ,Ted Houk Memorial Regatta,"Race #31, Event #38: K-2 M Sr 1000 Final 1"
Wes Hammer; Sean Franklin,K2,1000,Men,268.27,Final,3,Senior,Houk 2003,6,14,2003,yes, ,Ted Houk Memorial Regatta,"Race #31, Event #38: K-2 M Sr 1000 Final 1"
Eliot Harper; Donald Kiesling,K2,1000,Men,312.45,Final,4,Senior,Houk 2003,6,14,2003,yes, ,Ted Houk Memorial Regatta,"Race #31, Event #38: K-2 M Sr 1000 Final 1"
Aasim Saleh; Unknown Person ZZZZ,K2,1000,Men,NA,Final,SCR,Senior,Houk 2003,6,14,2003,yes, ,Ted Houk Memorial Regatta,"Race #31, Event #38: K-2 M Sr 1000 Final 1"
Traci Cole,K1,1000,Women,382.38,Final,1,Mas,Houk 2003,6,14,2003,yes, ,Ted Houk Memorial Regatta,"Race #32, Event #37: K-1 W Mas 1000 Final 1"
Melinda Furrer,K1,1000,Women,384.76,Final,2,Mas,Houk 2003,6,14,2003,yes, ,Ted Houk Memorial Regatta,"Race #32, Event #37: K-1 W Mas 1000 Final 1"
Virginia Kuran,K1,1000,Women,403.16,Final,3,Mas,Houk 2003,6,14,2003,yes, ,Ted Houk Memorial Regatta,"Race #32, Event #37: K-1 W Mas 1000 Final 1"
Kathy Nay,K1,1000,Women,405.29,Final,4,Mas,Houk 2003,6,14,2003,yes, ,Ted Houk Memorial Regatta,"Race #32, Event #37: K-1 W Mas 1000 Final 1"
Carol Tilley,K1,1000,Women,445.5,Final,5,Mas,Houk 2003,6,14,2003,yes, ,Ted Houk Memorial Regatta,"Race #32, Event #37: K-1 W Mas 1000 Final 1"
Joanna Lovett,K1,1000,Women,452.8,Final,6,Mas,Houk 2003,6,14,2003,yes, ,Ted Houk Memorial Regatta,"Race #32, Event #37: K-1 W Mas 1000 Final 1"
Nazira Lakhani,K1,1000,Women,NA,Final,DNS,Mas,Houk 2003,6,14,2003,yes, ,Ted Houk Memorial Regatta,"Race #32, Event #37: K-1 W Mas 1000 Final 1"
Caleb Rink,C1,1000,Men,367.15,Final,1,Junior,Houk 2003,6,14,2003,yes, ,Ted Houk Memorial Regatta,"Race #34, Event #27: C-1 M Jr 1000 Final 1"
Tyler Martin,C1,1000,Men,490.18,Final,2,Junior,Houk 2003,6,14,2003,yes, ,Ted Houk Memorial Regatta,"Race #34, Event #27: C-1 M Jr 1000 Final 1"
Jackson Lovett,C1,1000,Men,NA,Final,DNS,Junior,Houk 2003,6,14,2003,yes, ,Ted Houk Memorial Regatta,"Race #34, Event #27: C-1 M Jr 1000 Final 1"
