"name","boat","event","gender","time","type","finish","level","venue","month","day","year","certified","notes","venue.long","race.name"
"Travis Lee Pace","K1",1000,"Men",266.16,"Heat","3","Juvenile","US Nationals 2012",8,23,2012,"yes"," ","USACK Sprint National Championships","6 Event #103: Men's K-1 Juv 1000m Heat 4"
"Kainalu Obayashi","K1",1000,"Men",267.63,"Heat","4","Juvenile","US Nationals 2012",8,23,2012,"yes"," ","USACK Sprint National Championships","6 Event #103: Men's K-1 Juv 1000m Heat 4"
"Jacob William Thayer","K1",1000,"Men",272.05,"Heat","5","Juvenile","US Nationals 2012",8,23,2012,"yes"," ","USACK Sprint National Championships","6 Event #103: Men's K-1 Juv 1000m Heat 4"
"Justin Allan Nichols","K1",1000,"Men",278.23,"Heat","6","Juvenile","US Nationals 2012",8,23,2012,"yes"," ","USACK Sprint National Championships","6 Event #103: Men's K-1 Juv 1000m Heat 4"
"Severin Charles de Neergaard","K1",1000,"Men",298.45,"Heat","7","Juvenile","US Nationals 2012",8,23,2012,"yes"," ","USACK Sprint National Championships","6 Event #103: Men's K-1 Juv 1000m Heat 4"
"Peter Baltuck","K1",1000,"Men",300.67,"Heat","8","Juvenile","US Nationals 2012",8,23,2012,"yes"," ","USACK Sprint National Championships","6 Event #103: Men's K-1 Juv 1000m Heat 4"
"Andrew Field","C1",1000,"Men",274.12,"Final","1","Juvenile","US Nationals 2012",8,23,2012,"yes"," ","USACK Sprint National Championships","7 Event #104: Men's C-1 Juv 1000m Final"
"Malcolm Roux","C1",1000,"Men",283.33,"Final","2","Juvenile","US Nationals 2012",8,23,2012,"yes"," ","USACK Sprint National Championships","7 Event #104: Men's C-1 Juv 1000m Final"
"Matthew Lam","C1",1000,"Men",289.16,"Final","3","Juvenile","US Nationals 2012",8,23,2012,"yes"," ","USACK Sprint National Championships","7 Event #104: Men's C-1 Juv 1000m Final"
"Reidar William Jacobson","C1",1000,"Men",292.66,"Final","4","Juvenile","US Nationals 2012",8,23,2012,"yes"," ","USACK Sprint National Championships","7 Event #104: Men's C-1 Juv 1000m Final"
"Carlin Carpus Chuck","C1",1000,"Men",301.57,"Final","5","Juvenile","US Nationals 2012",8,23,2012,"yes"," ","USACK Sprint National Championships","7 Event #104: Men's C-1 Juv 1000m Final"
"Miles Michael Beler","C1",1000,"Men",352.88,"Final","6","Juvenile","US Nationals 2012",8,23,2012,"yes"," ","USACK Sprint National Championships","7 Event #104: Men's C-1 Juv 1000m Final"
"Benjamin Conard","C1",1000,"Men",378.1,"Final","7","Juvenile","US Nationals 2012",8,23,2012,"yes"," ","USACK Sprint National Championships","7 Event #104: Men's C-1 Juv 1000m Final"
"Daniel Chevallier","C1",1000,"Men",379.04,"Final","8","Juvenile","US Nationals 2012",8,23,2012,"yes"," ","USACK Sprint National Championships","7 Event #104: Men's C-1 Juv 1000m Final"
"Ian Ross","C1",1000,"Men",268.87,"Heat","1","Senior","US Nationals 2012",8,23,2012,"yes"," ","USACK Sprint National Championships","8 Event #105: Men's C-1 Sr 1000m Heat 1"
"Ben Hefner","C1",1000,"Men",275.39,"Heat","2","Senior","US Nationals 2012",8,23,2012,"yes"," ","USACK Sprint National Championships","8 Event #105: Men's C-1 Sr 1000m Heat 1"
"Claudiu Ciur","C1",1000,"Men",281.71,"Heat","3","Senior","US Nationals 2012",8,23,2012,"yes"," ","USACK Sprint National Championships","8 Event #105: Men's C-1 Sr 1000m Heat 1"
"David Michal Podloch","C1",1000,"Men",283.92,"Heat","4","Senior","US Nationals 2012",8,23,2012,"yes"," ","USACK Sprint National Championships","8 Event #105: Men's C-1 Sr 1000m Heat 1"
"Yevgeniy Mikhaylov","C1",1000,"Men",300.89,"Heat","5","Senior","US Nationals 2012",8,23,2012,"yes"," ","USACK Sprint National Championships","8 Event #105: Men's C-1 Sr 1000m Heat 1"
"Michael Holmes","C1",1000,"Men",344.01,"Heat","6","Senior","US Nationals 2012",8,23,2012,"yes"," ","USACK Sprint National Championships","8 Event #105: Men's C-1 Sr 1000m Heat 1"
"Bryse Austin Paffile","C1",1000,"Men",275.05,"Heat","1","Senior","US Nationals 2012",8,23,2012,"yes"," ","USACK Sprint National Championships","9 Event #105: Men's C-1 Sr 1000m Heat 2"
"Anatoli Yarshou","C1",1000,"Men",275.83,"Heat","2","Senior","US Nationals 2012",8,23,2012,"yes"," ","USACK Sprint National Championships","9 Event #105: Men's C-1 Sr 1000m Heat 2"
"Robert Andrew Finlayson","C1",1000,"Men",287.64,"Heat","3","Senior","US Nationals 2012",8,23,2012,"yes"," ","USACK Sprint National Championships","9 Event #105: Men's C-1 Sr 1000m Heat 2"
"Wilbert Lam","C1",1000,"Men",290.08,"Heat","4","Senior","US Nationals 2012",8,23,2012,"yes"," ","USACK Sprint National Championships","9 Event #105: Men's C-1 Sr 1000m Heat 2"
"Reynaldo Mercado Comilang","C1",1000,"Men",327.25,"Heat","5","Senior","US Nationals 2012",8,23,2012,"yes"," ","USACK Sprint National Championships","9 Event #105: Men's C-1 Sr 1000m Heat 2"
"Bogdan Tarasov","C1",1000,"Men",NA,"Heat","","Senior","US Nationals 2012",8,23,2012,"yes"," ","USACK Sprint National Championships","9 Event #105: Men's C-1 Sr 1000m Heat 2"
"William Morgan House","K1",1000,"Men",230.44,"Heat","1","Senior","US Nationals 2012",8,23,2012,"yes"," ","USACK Sprint National Championships","10 Event #106: Men's K-1 Sr 1000m Heat 1"
"Andy Guiardinu","K1",1000,"Men",234.32,"Heat","2","Senior","US Nationals 2012",8,23,2012,"yes"," ","USACK Sprint National Championships","10 Event #106: Men's K-1 Sr 1000m Heat 1"
"Chris Miller","K1",1000,"Men",234.55,"Heat","3","Senior","US Nationals 2012",8,23,2012,"yes"," ","USACK Sprint National Championships","10 Event #106: Men's K-1 Sr 1000m Heat 1"
"Greg Barton","K1",1000,"Men",235.02,"Heat","4","Senior","US Nationals 2012",8,23,2012,"yes"," ","USACK Sprint National Championships","10 Event #106: Men's K-1 Sr 1000m Heat 1"
"Juraj Osusky","K1",1000,"Men",242.63,"Heat","5","Senior","US Nationals 2012",8,23,2012,"yes"," ","USACK Sprint National Championships","10 Event #106: Men's K-1 Sr 1000m Heat 1"
"Robert Estelle","K1",1000,"Men",297.46,"Heat","6","Senior","US Nationals 2012",8,23,2012,"yes"," ","USACK Sprint National Championships","10 Event #106: Men's K-1 Sr 1000m Heat 1"
"Ryan Kawika Dolan","K1",1000,"Men",NA,"Heat","SCR","Senior","US Nationals 2012",8,23,2012,"yes"," ","USACK Sprint National Championships","10 Event #106: Men's K-1 Sr 1000m Heat 1"
"Tim Hornsby","K1",1000,"Men",NA,"Heat","","Senior","US Nationals 2012",8,23,2012,"yes"," ","USACK Sprint National Championships","10 Event #106: Men's K-1 Sr 1000m Heat 1"
"Juan Pablo Lopez Rodriguez","K1",1000,"Men",246.35,"Heat","1","Senior","US Nationals 2012",8,23,2012,"yes"," ","USACK Sprint National Championships","11 Event #106: Men's K-1 Sr 1000m Heat 2"
"John Patrick De Palma","K1",1000,"Men",249.27,"Heat","2","Senior","US Nationals 2012",8,23,2012,"yes"," ","USACK Sprint National Championships","11 Event #106: Men's K-1 Sr 1000m Heat 2"
"Joshua Pascual","K1",1000,"Men",258.29,"Heat","3","Senior","US Nationals 2012",8,23,2012,"yes"," ","USACK Sprint National Championships","11 Event #106: Men's K-1 Sr 1000m Heat 2"
"Steven Michael Jones","K1",1000,"Men",259.26,"Heat","4","Senior","US Nationals 2012",8,23,2012,"yes"," ","USACK Sprint National Championships","11 Event #106: Men's K-1 Sr 1000m Heat 2"
"Nick Tucker","K1",1000,"Men",270.67,"Heat","5","Senior","US Nationals 2012",8,23,2012,"yes"," ","USACK Sprint National Championships","11 Event #106: Men's K-1 Sr 1000m Heat 2"
"Greg Arthur Bawden","K1",1000,"Men",311.91,"Heat","6","Senior","US Nationals 2012",8,23,2012,"yes"," ","USACK Sprint National Championships","11 Event #106: Men's K-1 Sr 1000m Heat 2"
"Zoltan David","K1",1000,"Men",NA,"Heat","SCR","Senior","US Nationals 2012",8,23,2012,"yes"," ","USACK Sprint National Championships","11 Event #106: Men's K-1 Sr 1000m Heat 2"
"Kaihe Chong","K1",1000,"Men",NA,"Heat","","Senior","US Nationals 2012",8,23,2012,"yes"," ","USACK Sprint National Championships","11 Event #106: Men's K-1 Sr 1000m Heat 2"
"Austin Mickael Schwinn","K1",1000,"Men",240.61,"Heat","1","Senior","US Nationals 2012",8,23,2012,"yes"," ","USACK Sprint National Championships","12 Event #106: Men's K-1 Sr 1000m Heat 3"
"Egor Klevak","K1",1000,"Men",244.85,"Heat","2","Senior","US Nationals 2012",8,23,2012,"yes"," ","USACK Sprint National Championships","12 Event #106: Men's K-1 Sr 1000m Heat 3"
"Eric Roux","K1",1000,"Men",249.23,"Heat","3","Senior","US Nationals 2012",8,23,2012,"yes"," ","USACK Sprint National Championships","12 Event #106: Men's K-1 Sr 1000m Heat 3"
"Barry Borm","K1",1000,"Men",264.97,"Heat","4","Senior","US Nationals 2012",8,23,2012,"yes"," ","USACK Sprint National Championships","12 Event #106: Men's K-1 Sr 1000m Heat 3"
"Eugene Saburi","K1",1000,"Men",278.8,"Heat","5","Senior","US Nationals 2012",8,23,2012,"yes"," ","USACK Sprint National Championships","12 Event #106: Men's K-1 Sr 1000m Heat 3"
"Kurt Kaunzinger","K1",1000,"Men",307.53,"Heat","6","Senior","US Nationals 2012",8,23,2012,"yes"," ","USACK Sprint National Championships","12 Event #106: Men's K-1 Sr 1000m Heat 3"
"Brian Delanty","K1",1000,"Men",NA,"Heat","DNS","Senior","US Nationals 2012",8,23,2012,"yes"," ","USACK Sprint National Championships","12 Event #106: Men's K-1 Sr 1000m Heat 3"
"Balazs Kovary","K1",1000,"Men",NA,"Heat","SCR","Senior","US Nationals 2012",8,23,2012,"yes"," ","USACK Sprint National Championships","12 Event #106: Men's K-1 Sr 1000m Heat 3"
"Samantha Barlow; Leilani Borm; Danielle Borm; Carly DaCosta","K4",1000,"Women",233.5,"Final","1","Juvenile","US Nationals 2012",8,23,2012,"yes"," ","USACK Sprint National Championships","13 Event #107: Women's K-4 Juv 1000m Final"
"Anastasia Louise Haack; Ellena Kate Hefner; Karenna Jacklyn Paul; Lydia Nicole Skolrood","K4",1000,"Women",244.35,"Final","2","Juvenile","US Nationals 2012",8,23,2012,"yes"," ","USACK Sprint National Championships","13 Event #107: Women's K-4 Juv 1000m Final"
"Morgan Bevin; Alexis Moore; Alyson Morse; Emma Stevens","K4",1000,"Women",245.71,"Final","3","Juvenile","US Nationals 2012",8,23,2012,"yes"," ","USACK Sprint National Championships","13 Event #107: Women's K-4 Juv 1000m Final"
"Josephine Ballard; Lily Glasser; Lauryn DaCosta; Mira Corrao","K4",1000,"Women",266.2,"Final","4","Juvenile","US Nationals 2012",8,23,2012,"yes"," ","USACK Sprint National Championships","13 Event #107: Women's K-4 Juv 1000m Final"
"Emma Johnson; Lydia Keefe Sampson; Margaret Alice Buzard; Sakura Chino","K4",1000,"Women",273.34,"Final","5","Juvenile","US Nationals 2012",8,23,2012,"yes"," ","USACK Sprint National Championships","13 Event #107: Women's K-4 Juv 1000m Final"
"Tessa C. Greene; Farran Marie Smith; Ashlyn Johanna Balch; Avana Dessie Bennett","K4",1000,"Women",274.46,"Final","6","Juvenile","US Nationals 2012",8,23,2012,"yes"," ","USACK Sprint National Championships","13 Event #107: Women's K-4 Juv 1000m Final"
"Genevieve Ille; Hazel N Eckart; Gabriella Garcia; Geome Ramirez","K4",1000,"Women",276.85,"Final","7","Juvenile","US Nationals 2012",8,23,2012,"yes"," ","USACK Sprint National Championships","13 Event #107: Women's K-4 Juv 1000m Final"
"Malia Clark; Natasha Hannah Dietz; Lillian Taite Stewart; Irissa Danke","K4",1000,"Women",287.74,"Final","8","Juvenile","US Nationals 2012",8,23,2012,"yes"," ","USACK Sprint National Championships","13 Event #107: Women's K-4 Juv 1000m Final"
"Dillon Thomas Kimsey; Jonathan David Olson; Michael Olson; Riley Brunner","C4",1000,"Men",284.64,"Final","1","Bantam","US Nationals 2012",8,23,2012,"yes"," ","USACK Sprint National Championships","14 Event #108: Men's C-4 Ban 1000m Final"
"Brent Kreiselmaier; Ryan Grady; Blake Matthew Paffile; Jordan J. Wickline","C4",1000,"Men",NA,"Final","DNF","Bantam","US Nationals 2012",8,23,2012,"yes"," ","USACK Sprint National Championships","14 Event #108: Men's C-4 Ban 1000m Final"
"Jonathan Grady; Kenny Kasperbauer; Jakob Michael Tayman; Payton J. Chiou","C4",1000,"Men",NA,"Final","DNF","Bantam","US Nationals 2012",8,23,2012,"yes"," ","USACK Sprint National Championships","14 Event #108: Men's C-4 Ban 1000m Final"
"Azusa Murphy; Angela Wang","C2",1000,"Women",307.3,"Final","1","Junior","US Nationals 2012",8,23,2012,"yes"," ","USACK Sprint National Championships","15 Event #109: Women's C-2 Jr 1000m Final"
"Sydney Bohlman; Opal Theodossi","C2",1000,"Women",443.34,"Final","2","Junior","US Nationals 2012",8,23,2012,"yes"," ","USACK Sprint National Championships","15 Event #109: Women's C-2 Jr 1000m Final"
"Quinn Alese Fredrickson; Sarah Jane Rucci","C2",1000,"Women",NA,"Final","DQ","Junior","US Nationals 2012",8,23,2012,"yes"," ","USACK Sprint National Championships","15 Event #109: Women's C-2 Jr 1000m Final"
"Garen Doyle; Sean Barlow","K2",1000,"Men",233.45,"Heat","1","Junior","US Nationals 2012",8,23,2012,"yes"," ","USACK Sprint National Championships","16 Event #110: Men's K-2 Jr 1000m Heat 1"
"Arne Halvard Landboe; Joseph Remy Treece","K2",1000,"Men",234.45,"Heat","2","Junior","US Nationals 2012",8,23,2012,"yes"," ","USACK Sprint National Championships","16 Event #110: Men's K-2 Jr 1000m Heat 1"
"Tanner Scott Gillespie; Logan Nalua Kahapea Spencer","K2",1000,"Men",235.36,"Heat","3","Junior","US Nationals 2012",8,23,2012,"yes"," ","USACK Sprint National Championships","16 Event #110: Men's K-2 Jr 1000m Heat 1"
"Chance H. Bloomer; Graham Sawyer Roper","K2",1000,"Men",240.08,"Heat","4","Junior","US Nationals 2012",8,23,2012,"yes"," ","USACK Sprint National Championships","16 Event #110: Men's K-2 Jr 1000m Heat 1"
"Akira Murphy; Wyatt Alexander Etrick","K2",1000,"Men",247.42,"Heat","5","Junior","US Nationals 2012",8,23,2012,"yes"," ","USACK Sprint National Championships","16 Event #110: Men's K-2 Jr 1000m Heat 1"
"Riggs Silva; Nicholas Whitcomb","K2",1000,"Men",261.58,"Heat","6","Junior","US Nationals 2012",8,23,2012,"yes"," ","USACK Sprint National Championships","16 Event #110: Men's K-2 Jr 1000m Heat 1"
"Peter Baltuck; Jonathan Cechony","K2",1000,"Men",274.19,"Heat","7","Junior","US Nationals 2012",8,23,2012,"yes"," ","USACK Sprint National Championships","16 Event #110: Men's K-2 Jr 1000m Heat 1"
"Aaron Daniel Mullican; Stanton Collins","K2",1000,"Men",226.99,"Heat","1","Junior","US Nationals 2012",8,23,2012,"yes"," ","USACK Sprint National Championships","17 Event #110: Men's K-2 Jr 1000m Heat 2"
"Adam Lee; Dylan Smith","K2",1000,"Men",234.21,"Heat","2","Junior","US Nationals 2012",8,23,2012,"yes"," ","USACK Sprint National Championships","17 Event #110: Men's K-2 Jr 1000m Heat 2"
"Eric Roux; Michael Weyna","K2",1000,"Men",234.93,"Heat","3","Junior","US Nationals 2012",8,23,2012,"yes"," ","USACK Sprint National Championships","17 Event #110: Men's K-2 Jr 1000m Heat 2"
"Jesse Bergman; Michael Lowe","K2",1000,"Men",253.61,"Heat","4","Junior","US Nationals 2012",8,23,2012,"yes"," ","USACK Sprint National Championships","17 Event #110: Men's K-2 Jr 1000m Heat 2"
"Robert Bradley; Dean Patrick","K2",1000,"Men",264.92,"Heat","5","Junior","US Nationals 2012",8,23,2012,"yes"," ","USACK Sprint National Championships","17 Event #110: Men's K-2 Jr 1000m Heat 2"
"Jacob William Thayer; Lucas John Forster","K2",1000,"Men",279.52,"Heat","6","Junior","US Nationals 2012",8,23,2012,"yes"," ","USACK Sprint National Championships","17 Event #110: Men's K-2 Jr 1000m Heat 2"
"Emerson Quincy Smith; Thomas Henry Wade II","K2",1000,"Men",NA,"Heat","","Junior","US Nationals 2012",8,23,2012,"yes"," ","USACK Sprint National Championships","17 Event #110: Men's K-2 Jr 1000m Heat 2"
"Justin Won","K1",1000,"Men",272.1,"Heat","1","Bantam","US Nationals 2012",8,23,2012,"yes"," ","USACK Sprint National Championships","18 Event #111: Men's K-1 Ban 1000m Heat 1"
"Miles Cross-Whiter","K1",1000,"Men",297.07,"Heat","2","Bantam","US Nationals 2012",8,23,2012,"yes"," ","USACK Sprint National Championships","18 Event #111: Men's K-1 Ban 1000m Heat 1"
"Noa Hopper","K1",1000,"Men",297.88,"Heat","3","Bantam","US Nationals 2012",8,23,2012,"yes"," ","USACK Sprint National Championships","18 Event #111: Men's K-1 Ban 1000m Heat 1"
"Jonathan David Olson","K1",1000,"Men",301.63,"Heat","4","Bantam","US Nationals 2012",8,23,2012,"yes"," ","USACK Sprint National Championships","18 Event #111: Men's K-1 Ban 1000m Heat 1"
"Blake Matthew Paffile","K1",1000,"Men",308.46,"Heat","5","Bantam","US Nationals 2012",8,23,2012,"yes"," ","USACK Sprint National Championships","18 Event #111: Men's K-1 Ban 1000m Heat 1"
"Brendan McMahon","K1",1000,"Men",317.67,"Heat","6","Bantam","US Nationals 2012",8,23,2012,"yes"," ","USACK Sprint National Championships","18 Event #111: Men's K-1 Ban 1000m Heat 1"
"Wyatt Freda-Cowie","K1",1000,"Men",321.5,"Heat","7","Bantam","US Nationals 2012",8,23,2012,"yes"," ","USACK Sprint National Championships","18 Event #111: Men's K-1 Ban 1000m Heat 1"
"Jeff Jiang","K1",1000,"Men",337.79,"Heat","8","Bantam","US Nationals 2012",8,23,2012,"yes"," ","USACK Sprint National Championships","18 Event #111: Men's K-1 Ban 1000m Heat 1"
"Tyler Dhemidoff","K1",1000,"Men",368.33,"Heat","9","Bantam","US Nationals 2012",8,23,2012,"yes"," ","USACK Sprint National Championships","18 Event #111: Men's K-1 Ban 1000m Heat 1"
"Elliot Lorne Murray","K1",1000,"Men",NA,"Heat","","Bantam","US Nationals 2012",8,23,2012,"yes"," ","USACK Sprint National Championships","18 Event #111: Men's K-1 Ban 1000m Heat 1"
"Henry J. Hilt","K1",1000,"Men",280.7,"Heat","1","Bantam","US Nationals 2012",8,23,2012,"yes"," ","USACK Sprint National Championships","19 Event #111: Men's K-1 Ban 1000m Heat 2"
"Payton J. Chiou","K1",1000,"Men",284.08,"Heat","2","Bantam","US Nationals 2012",8,23,2012,"yes"," ","USACK Sprint National Championships","19 Event #111: Men's K-1 Ban 1000m Heat 2"
"Matthew Koehler","K1",1000,"Men",284.68,"Heat","3","Bantam","US Nationals 2012",8,23,2012,"yes"," ","USACK Sprint National Championships","19 Event #111: Men's K-1 Ban 1000m Heat 2"
"Myles Evatt Baker","K1",1000,"Men",289.88,"Heat","4","Bantam","US Nationals 2012",8,23,2012,"yes"," ","USACK Sprint National Championships","19 Event #111: Men's K-1 Ban 1000m Heat 2"
"Evan Truesdale","K1",1000,"Men",298.26,"Heat","5","Bantam","US Nationals 2012",8,23,2012,"yes"," ","USACK Sprint National Championships","19 Event #111: Men's K-1 Ban 1000m Heat 2"
"Michael Olson","K1",1000,"Men",308.75,"Heat","6","Bantam","US Nationals 2012",8,23,2012,"yes"," ","USACK Sprint National Championships","19 Event #111: Men's K-1 Ban 1000m Heat 2"
"Dillon Thomas Kimsey","K1",1000,"Men",312.73,"Heat","7","Bantam","US Nationals 2012",8,23,2012,"yes"," ","USACK Sprint National Championships","19 Event #111: Men's K-1 Ban 1000m Heat 2"
"Christian Carrillo","K1",1000,"Men",342.19,"Heat","8","Bantam","US Nationals 2012",8,23,2012,"yes"," ","USACK Sprint National Championships","19 Event #111: Men's K-1 Ban 1000m Heat 2"
"Garrett Michael Wampler","K1",1000,"Men",364.67,"Heat","9","Bantam","US Nationals 2012",8,23,2012,"yes"," ","USACK Sprint National Championships","19 Event #111: Men's K-1 Ban 1000m Heat 2"
"Kyle Field","K1",1000,"Men",289.13,"Heat","1","Bantam","US Nationals 2012",8,23,2012,"yes"," ","USACK Sprint National Championships","20 Event #111: Men's K-1 Ban 1000m Heat 3"
"Sage Harmon","K1",1000,"Men",292.42,"Heat","2","Bantam","US Nationals 2012",8,23,2012,"yes"," ","USACK Sprint National Championships","20 Event #111: Men's K-1 Ban 1000m Heat 3"
"Giuseppe Alioto","K1",1000,"Men",292.99,"Heat","3","Bantam","US Nationals 2012",8,23,2012,"yes"," ","USACK Sprint National Championships","20 Event #111: Men's K-1 Ban 1000m Heat 3"
"Nathaniel Nissim Errez","K1",1000,"Men",297.68,"Heat","4","Bantam","US Nationals 2012",8,23,2012,"yes"," ","USACK Sprint National Championships","20 Event #111: Men's K-1 Ban 1000m Heat 3"
"Aaron Matthew Berghash","K1",1000,"Men",311.92,"Heat","5","Bantam","US Nationals 2012",8,23,2012,"yes"," ","USACK Sprint National Championships","20 Event #111: Men's K-1 Ban 1000m Heat 3"
"Steven Mare","K1",1000,"Men",342.76,"Heat","6","Bantam","US Nationals 2012",8,23,2012,"yes"," ","USACK Sprint National Championships","20 Event #111: Men's K-1 Ban 1000m Heat 3"
"Alec Jay Denny","K1",1000,"Men",353.82,"Heat","7","Bantam","US Nationals 2012",8,23,2012,"yes"," ","USACK Sprint National Championships","20 Event #111: Men's K-1 Ban 1000m Heat 3"
"Aidan James Denny","K1",1000,"Men",364.22,"Heat","8","Bantam","US Nationals 2012",8,23,2012,"yes"," ","USACK Sprint National Championships","20 Event #111: Men's K-1 Ban 1000m Heat 3"
