name,boat,event,gender,time,type,finish,level,venue,month,day,year,certified,notes,venue.long,race.name
Jason Cross,K1,1000,Men,244.42,Heat,1,Open,Houk 2009,6,13,2009,yes, ,Ted Houk Memorial Regatta,3 Event #322: K-1 MEN OPEN 1000 Heat 3
Ken Muir,K1,1000,Men,245.43,Heat,2,Open,Houk 2009,6,13,2009,yes, ,Ted Houk Memorial Regatta,3 Event #322: K-1 MEN OPEN 1000 Heat 3
Peter Metzger,K1,1000,Men,247.94,Heat,3,Open,Houk 2009,6,13,2009,yes, ,Ted Houk Memorial Regatta,3 Event #322: K-1 MEN OPEN 1000 Heat 3
Graham Schiebel,K1,1000,Men,250.81,Heat,4,Open,Houk 2009,6,13,2009,yes, ,Ted Houk Memorial Regatta,3 Event #322: K-1 MEN OPEN 1000 Heat 3
David Nykl,K1,1000,Men,262.87,Heat,5,Open,Houk 2009,6,13,2009,yes, ,Ted Houk Memorial Regatta,3 Event #322: K-1 MEN OPEN 1000 Heat 3
David Couvrette,K1,1000,Men,287.45,Heat,6,Open,Houk 2009,6,13,2009,yes, ,Ted Houk Memorial Regatta,3 Event #322: K-1 MEN OPEN 1000 Heat 3
Steve Wort,K1,1000,Men,319.95,Heat,7,Open,Houk 2009,6,13,2009,yes, ,Ted Houk Memorial Regatta,3 Event #322: K-1 MEN OPEN 1000 Heat 3
Jim Erickson,K1,1000,Men,335.29,Heat,8,Open,Houk 2009,6,13,2009,yes, ,Ted Houk Memorial Regatta,3 Event #322: K-1 MEN OPEN 1000 Heat 3
David Bobanick,K1,1000,Men,NA,Heat,DNS,Open,Houk 2009,6,13,2009,yes, ,Ted Houk Memorial Regatta,3 Event #322: K-1 MEN OPEN 1000 Heat 3
Kristen Bauder,K1,1000,Women,264.18,Final,1,Open,Houk 2009,6,13,2009,yes, ,Ted Houk Memorial Regatta,4 Event #327: K-1 WOMEN OPEN 1000 Final
Clara Van Meel,K1,1000,Women,278.25,Final,2,Open,Houk 2009,6,13,2009,yes, ,Ted Houk Memorial Regatta,4 Event #327: K-1 WOMEN OPEN 1000 Final
Kara Stelfox,K1,1000,Women,288.04,Final,3,Open,Houk 2009,6,13,2009,yes, ,Ted Houk Memorial Regatta,4 Event #327: K-1 WOMEN OPEN 1000 Final
Katja Rademacher,K1,1000,Women,292.38,Final,4,Open,Houk 2009,6,13,2009,yes, ,Ted Houk Memorial Regatta,4 Event #327: K-1 WOMEN OPEN 1000 Final
Meg Kelly,K1,1000,Women,314.52,Final,5,Open,Houk 2009,6,13,2009,yes, ,Ted Houk Memorial Regatta,4 Event #327: K-1 WOMEN OPEN 1000 Final
Sharron Hogg,K1,1000,Women,324.49,Final,6,Open,Houk 2009,6,13,2009,yes, ,Ted Houk Memorial Regatta,4 Event #327: K-1 WOMEN OPEN 1000 Final
Kathy Nay,K1,1000,Women,339.93,Final,7,Open,Houk 2009,6,13,2009,yes, ,Ted Houk Memorial Regatta,4 Event #327: K-1 WOMEN OPEN 1000 Final
Liz Erickson,K1,1000,Women,343.54,Final,8,Open,Houk 2009,6,13,2009,yes, ,Ted Houk Memorial Regatta,4 Event #327: K-1 WOMEN OPEN 1000 Final
Deb Natelson,K1,1000,Women,352.66,Final,9,Open,Houk 2009,6,13,2009,yes, ,Ted Houk Memorial Regatta,4 Event #327: K-1 WOMEN OPEN 1000 Final
Sarah Poole,K1,1000,Women,NA,Final,DNS,Open,Houk 2009,6,13,2009,yes, ,Ted Houk Memorial Regatta,4 Event #327: K-1 WOMEN OPEN 1000 Final
Jessica Mitchell,K1,1000,Women,NA,Final,SCR,Open,Houk 2009,6,13,2009,yes, ,Ted Houk Memorial Regatta,4 Event #327: K-1 WOMEN OPEN 1000 Final
Michelle Kosaka,C1,1000,Women,343.14,Final,1,Open,Houk 2009,6,13,2009,yes, ,Ted Houk Memorial Regatta,5 Event #305: C-1 WOMEN OPEN/JUNIOR 1000 Final
Amanda Sublett,C1,1000,Women,344.05,Final,2,Open,Houk 2009,6,13,2009,yes, ,Ted Houk Memorial Regatta,5 Event #305: C-1 WOMEN OPEN/JUNIOR 1000 Final
Angela Wang,C1,1000,Women,358.15,Final,3,Open,Houk 2009,6,13,2009,yes, ,Ted Houk Memorial Regatta,5 Event #305: C-1 WOMEN OPEN/JUNIOR 1000 Final
a Beryl,C1,1000,Women,NA,Final,SCR,Open,Houk 2009,6,13,2009,yes, ,Ted Houk Memorial Regatta,5 Event #305: C-1 WOMEN OPEN/JUNIOR 1000 Final
Jeff Cayton,K1,1000,Men,256.25,Heat,1,Juvenile,Houk 2009,6,13,2009,yes, ,Ted Houk Memorial Regatta,6 Event #320: K-1 MEN JUVENILE1000 Heat 1
Eric Roux,K1,1000,Men,258.74,Heat,2,Juvenile,Houk 2009,6,13,2009,yes, ,Ted Houk Memorial Regatta,6 Event #320: K-1 MEN JUVENILE1000 Heat 1
Charles Lewellen,K1,1000,Men,260.35,Heat,3,Juvenile,Houk 2009,6,13,2009,yes, ,Ted Houk Memorial Regatta,6 Event #320: K-1 MEN JUVENILE1000 Heat 1
Nicholas Foelmer,K1,1000,Men,262.77,Heat,4,Juvenile,Houk 2009,6,13,2009,yes, ,Ted Houk Memorial Regatta,6 Event #320: K-1 MEN JUVENILE1000 Heat 1
Del Muench,K1,1000,Men,266.93,Heat,5,Juvenile,Houk 2009,6,13,2009,yes, ,Ted Houk Memorial Regatta,6 Event #320: K-1 MEN JUVENILE1000 Heat 1
Sebastian Foellmer,K1,1000,Men,269.05,Heat,6,Juvenile,Houk 2009,6,13,2009,yes, ,Ted Houk Memorial Regatta,6 Event #320: K-1 MEN JUVENILE1000 Heat 1
Wyatt Etrick,K1,1000,Men,283.02,Heat,7,Juvenile,Houk 2009,6,13,2009,yes, ,Ted Houk Memorial Regatta,6 Event #320: K-1 MEN JUVENILE1000 Heat 1
Colton Muench,K1,1000,Men,272.27,Heat,1,Juvenile,Houk 2009,6,13,2009,yes, ,Ted Houk Memorial Regatta,7 Event #320: K-1 MEN JUVENILE1000 Heat 2
George White,K1,1000,Men,277.71,Heat,2,Juvenile,Houk 2009,6,13,2009,yes, ,Ted Houk Memorial Regatta,7 Event #320: K-1 MEN JUVENILE1000 Heat 2
Kevin Wickens,K1,1000,Men,280.53,Heat,3,Juvenile,Houk 2009,6,13,2009,yes, ,Ted Houk Memorial Regatta,7 Event #320: K-1 MEN JUVENILE1000 Heat 2
Greg Van Meel,K1,1000,Men,282.05,Heat,4,Juvenile,Houk 2009,6,13,2009,yes, ,Ted Houk Memorial Regatta,7 Event #320: K-1 MEN JUVENILE1000 Heat 2
Nicholas Todd,K1,1000,Men,304.99,Heat,5,Juvenile,Houk 2009,6,13,2009,yes, ,Ted Houk Memorial Regatta,7 Event #320: K-1 MEN JUVENILE1000 Heat 2
Sky Leuba,K1,1000,Men,322.32,Heat,6,Juvenile,Houk 2009,6,13,2009,yes, ,Ted Houk Memorial Regatta,7 Event #320: K-1 MEN JUVENILE1000 Heat 2
Jason Cross; Jakub Koska,K2,1000,Men,231.54,Heat,1,Open,Houk 2009,6,13,2009,yes, ,Ted Houk Memorial Regatta,8 Event #331: K-2 MEN OPEN 1000 Heat 1
David Nykl; Brian Malfesi,K2,1000,Men,231.95,Heat,2,Open,Houk 2009,6,13,2009,yes, ,Ted Houk Memorial Regatta,8 Event #331: K-2 MEN OPEN 1000 Heat 1
Joshe Hor; Ken Muir,K2,1000,Men,235.66,Heat,3,Open,Houk 2009,6,13,2009,yes, ,Ted Houk Memorial Regatta,8 Event #331: K-2 MEN OPEN 1000 Heat 1
Dean Peterson; Greg Bawden,K2,1000,Men,296.56,Heat,4,Open,Houk 2009,6,13,2009,yes, ,Ted Houk Memorial Regatta,8 Event #331: K-2 MEN OPEN 1000 Heat 1
Sven Osusky; Karol Osusky,K2,1000,Men,305.14,Heat,5,Open,Houk 2009,6,13,2009,yes, ,Ted Houk Memorial Regatta,8 Event #331: K-2 MEN OPEN 1000 Heat 1
Conner Lowery; David Bobanick,K2,1000,Men,NA,Heat,DNS,Open,Houk 2009,6,13,2009,yes, ,Ted Houk Memorial Regatta,8 Event #331: K-2 MEN OPEN 1000 Heat 1
Cedric Bond; David Fort; Peter Metzger,K2,1000,Men,NA,Heat,SCR,Open,Houk 2009,6,13,2009,yes, ,Ted Houk Memorial Regatta,8 Event #331: K-2 MEN OPEN 1000 Heat 1
Adam Poole,K2,1000,Men,NA,Heat,SCR,Open,Houk 2009,6,13,2009,yes, ,Ted Houk Memorial Regatta,8 Event #331: K-2 MEN OPEN 1000 Heat 1
Cedric Bond; Peter Metzger,K2,1000,Men,227.41,Heat,1,Open,Houk 2009,6,13,2009,yes, ,Ted Houk Memorial Regatta,9 Event #331: K-2 MEN OPEN 1000 Heat 2
Jim Nosella; Elliot Hoyt,K2,1000,Men,235.67,Heat,2,Open,Houk 2009,6,13,2009,yes, ,Ted Houk Memorial Regatta,9 Event #331: K-2 MEN OPEN 1000 Heat 2
Donald Kiesling; Peter Turcan,K2,1000,Men,239.45,Heat,3,Open,Houk 2009,6,13,2009,yes, ,Ted Houk Memorial Regatta,9 Event #331: K-2 MEN OPEN 1000 Heat 2
Darrel Pearse; Steve Jones,K2,1000,Men,268.37,Heat,4,Open,Houk 2009,6,13,2009,yes, ,Ted Houk Memorial Regatta,9 Event #331: K-2 MEN OPEN 1000 Heat 2
David Couvrette; Brent Couvrette,K2,1000,Men,273.07,Heat,5,Open,Houk 2009,6,13,2009,yes, ,Ted Houk Memorial Regatta,9 Event #331: K-2 MEN OPEN 1000 Heat 2
Guy Lawrence; Chris Henderson,K2,1000,Men,NA,Heat,SCR,Open,Houk 2009,6,13,2009,yes, ,Ted Houk Memorial Regatta,9 Event #331: K-2 MEN OPEN 1000 Heat 2
Bailey Nurmia,K1,1000,Women,275.54,Heat,1,Juvenile,Houk 2009,6,13,2009,yes, ,Ted Houk Memorial Regatta,10 Event #325: K-1 WOMEN JUVENILE 1000 Heat 1
Zoe Kuhn,K1,1000,Women,282.22,Heat,2,Juvenile,Houk 2009,6,13,2009,yes, ,Ted Houk Memorial Regatta,10 Event #325: K-1 WOMEN JUVENILE 1000 Heat 1
Molly Timmons,K1,1000,Women,285.33,Heat,3,Juvenile,Houk 2009,6,13,2009,yes, ,Ted Houk Memorial Regatta,10 Event #325: K-1 WOMEN JUVENILE 1000 Heat 1
Katie McKeever,K1,1000,Women,286.15,Heat,4,Juvenile,Houk 2009,6,13,2009,yes, ,Ted Houk Memorial Regatta,10 Event #325: K-1 WOMEN JUVENILE 1000 Heat 1
Mia Overton,K1,1000,Women,295.14,Heat,5,Juvenile,Houk 2009,6,13,2009,yes, ,Ted Houk Memorial Regatta,10 Event #325: K-1 WOMEN JUVENILE 1000 Heat 1
Lani Chapko,K1,1000,Women,299.16,Heat,6,Juvenile,Houk 2009,6,13,2009,yes, ,Ted Houk Memorial Regatta,10 Event #325: K-1 WOMEN JUVENILE 1000 Heat 1
Olivia Cavasinni,K1,1000,Women,328.35,Heat,7,Juvenile,Houk 2009,6,13,2009,yes, ,Ted Houk Memorial Regatta,10 Event #325: K-1 WOMEN JUVENILE 1000 Heat 1
Samantha Murphy,K1,1000,Women,329.7,Heat,8,Juvenile,Houk 2009,6,13,2009,yes, ,Ted Houk Memorial Regatta,10 Event #325: K-1 WOMEN JUVENILE 1000 Heat 1
Katie Kelleway,K1,1000,Women,NA,Heat,SCR,Juvenile,Houk 2009,6,13,2009,yes, ,Ted Houk Memorial Regatta,10 Event #325: K-1 WOMEN JUVENILE 1000 Heat 1
Hannah Nord,K1,1000,Women,277.16,Heat,1,Juvenile,Houk 2009,6,13,2009,yes, ,Ted Houk Memorial Regatta,11 Event #325: K-1 WOMEN JUVENILE 1000 Heat 2
Sara Mitchell,K1,1000,Women,279.61,Heat,2,Juvenile,Houk 2009,6,13,2009,yes, ,Ted Houk Memorial Regatta,11 Event #325: K-1 WOMEN JUVENILE 1000 Heat 2
Eva Munday,K1,1000,Women,291.05,Heat,3,Juvenile,Houk 2009,6,13,2009,yes, ,Ted Houk Memorial Regatta,11 Event #325: K-1 WOMEN JUVENILE 1000 Heat 2
Tessa Nagai,K1,1000,Women,291.66,Heat,4,Juvenile,Houk 2009,6,13,2009,yes, ,Ted Houk Memorial Regatta,11 Event #325: K-1 WOMEN JUVENILE 1000 Heat 2
Clarice Kim,K1,1000,Women,296.32,Heat,5,Juvenile,Houk 2009,6,13,2009,yes, ,Ted Houk Memorial Regatta,11 Event #325: K-1 WOMEN JUVENILE 1000 Heat 2
Evelyn Brown,K1,1000,Women,299.99,Heat,6,Juvenile,Houk 2009,6,13,2009,yes, ,Ted Houk Memorial Regatta,11 Event #325: K-1 WOMEN JUVENILE 1000 Heat 2
Daphne Austin,K1,1000,Women,NA,Heat,SCR,Juvenile,Houk 2009,6,13,2009,yes, ,Ted Houk Memorial Regatta,11 Event #325: K-1 WOMEN JUVENILE 1000 Heat 2
Rita McCall,K1,1000,Women,NA,Heat,SCR,Juvenile,Houk 2009,6,13,2009,yes, ,Ted Houk Memorial Regatta,11 Event #325: K-1 WOMEN JUVENILE 1000 Heat 2
Akira Murphy,K1,1000,Men,291.44,Final,1,Bantam,Houk 2009,6,13,2009,yes, ,Ted Houk Memorial Regatta,12 Event #318: K-1 MEN BANTAM 1000 Final
Brodie Muench,K1,1000,Men,294.01,Final,2,Bantam,Houk 2009,6,13,2009,yes, ,Ted Houk Memorial Regatta,12 Event #318: K-1 MEN BANTAM 1000 Final
Alex Lepianka,K1,1000,Men,303.02,Final,3,Bantam,Houk 2009,6,13,2009,yes, ,Ted Houk Memorial Regatta,12 Event #318: K-1 MEN BANTAM 1000 Final
Brynn Munday,K1,1000,Men,305.43,Final,4,Bantam,Houk 2009,6,13,2009,yes, ,Ted Houk Memorial Regatta,12 Event #318: K-1 MEN BANTAM 1000 Final
Arne Landboe,K1,1000,Men,325.56,Final,5,Bantam,Houk 2009,6,13,2009,yes, ,Ted Houk Memorial Regatta,12 Event #318: K-1 MEN BANTAM 1000 Final
Omar Said,K1,1000,Men,333.46,Final,6,Bantam,Houk 2009,6,13,2009,yes, ,Ted Houk Memorial Regatta,12 Event #318: K-1 MEN BANTAM 1000 Final
Michael Weyna,K1,1000,Men,334.65,Final,7,Bantam,Houk 2009,6,13,2009,yes, ,Ted Houk Memorial Regatta,12 Event #318: K-1 MEN BANTAM 1000 Final
Sam Oatridge,K1,1000,Men,337.69,Final,8,Bantam,Houk 2009,6,13,2009,yes, ,Ted Houk Memorial Regatta,12 Event #318: K-1 MEN BANTAM 1000 Final
Tore Landboe,K1,1000,Men,346.79,Final,9,Bantam,Houk 2009,6,13,2009,yes, ,Ted Houk Memorial Regatta,12 Event #318: K-1 MEN BANTAM 1000 Final
Taro Whittier,K1,1000,Men,360.66,Final,10,Bantam,Houk 2009,6,13,2009,yes, ,Ted Houk Memorial Regatta,12 Event #318: K-1 MEN BANTAM 1000 Final
Natalie Griffin,K1,1000,Women,301.51,Final,1,Bantam,Houk 2009,6,13,2009,yes, ,Ted Houk Memorial Regatta,13 Event #323: K-1 WOMEN BANTAM 1000 Final
Alyson Morse,K1,1000,Women,313.08,Final,2,Bantam,Houk 2009,6,13,2009,yes, ,Ted Houk Memorial Regatta,13 Event #323: K-1 WOMEN BANTAM 1000 Final
Toni Ray,K1,1000,Women,335.89,Final,3,Bantam,Houk 2009,6,13,2009,yes, ,Ted Houk Memorial Regatta,13 Event #323: K-1 WOMEN BANTAM 1000 Final
Anna Socha,K1,1000,Women,400.28,Final,4,Bantam,Houk 2009,6,13,2009,yes, ,Ted Houk Memorial Regatta,13 Event #323: K-1 WOMEN BANTAM 1000 Final
Cori Guay,K1,1000,Women,424.43,Final,5,Bantam,Houk 2009,6,13,2009,yes, ,Ted Houk Memorial Regatta,13 Event #323: K-1 WOMEN BANTAM 1000 Final
Alexandria Berendts,K1,1000,Women,443.68,Final,6,Bantam,Houk 2009,6,13,2009,yes, ,Ted Houk Memorial Regatta,13 Event #323: K-1 WOMEN BANTAM 1000 Final
Olivia Cavasinni,K1,1000,Women,NA,Final,DNS,Bantam,Houk 2009,6,13,2009,yes, ,Ted Houk Memorial Regatta,13 Event #323: K-1 WOMEN BANTAM 1000 Final
Yevgeniy Mikhaylov,C1,1000,Men,292.77,Final,1,Open,Houk 2009,6,13,2009,yes, ,Ted Houk Memorial Regatta,15 Event #302: C-1 MEN OPEN/JUNIOR 1000 Final
Chris Queitzsch,C1,1000,Men,296.72,Final,2,Open,Houk 2009,6,13,2009,yes, ,Ted Houk Memorial Regatta,15 Event #302: C-1 MEN OPEN/JUNIOR 1000 Final
Alden Keefe Sampson,C1,1000,Men,304.66,Final,3,Open,Houk 2009,6,13,2009,yes, ,Ted Houk Memorial Regatta,15 Event #302: C-1 MEN OPEN/JUNIOR 1000 Final
Keegan Nagai,C1,1000,Men,314.91,Final,4,Open,Houk 2009,6,13,2009,yes, ,Ted Houk Memorial Regatta,15 Event #302: C-1 MEN OPEN/JUNIOR 1000 Final
Chris Koressel,C1,1000,Men,315.23,Final,5,Open,Houk 2009,6,13,2009,yes, ,Ted Houk Memorial Regatta,15 Event #302: C-1 MEN OPEN/JUNIOR 1000 Final
Tyler Martin,C1,1000,Men,321.66,Final,6,Open,Houk 2009,6,13,2009,yes, ,Ted Houk Memorial Regatta,15 Event #302: C-1 MEN OPEN/JUNIOR 1000 Final
Reynaldo Comilang,C1,1000,Men,353.68,Final,7,Open,Houk 2009,6,13,2009,yes, ,Ted Houk Memorial Regatta,15 Event #302: C-1 MEN OPEN/JUNIOR 1000 Final
Mike Thompson,C1,1000,Men,374.82,Final,8,Open,Houk 2009,6,13,2009,yes, ,Ted Houk Memorial Regatta,15 Event #302: C-1 MEN OPEN/JUNIOR 1000 Final
Brian Malfesi,K1,1000,Men,231.71,Final,1,Open,Houk 2009,6,13,2009,yes, ,Ted Houk Memorial Regatta,16 Event #322: K-1 MEN OPEN 1000 Final
Cedric Bond,K1,1000,Men,232.32,Final,2,Open,Houk 2009,6,13,2009,yes, ,Ted Houk Memorial Regatta,16 Event #322: K-1 MEN OPEN 1000 Final
Ken Muir,K1,1000,Men,234.71,Final,3,Open,Houk 2009,6,13,2009,yes, ,Ted Houk Memorial Regatta,16 Event #322: K-1 MEN OPEN 1000 Final
Josh Horacsek,K1,1000,Men,236.74,Final,4,Open,Houk 2009,6,13,2009,yes, ,Ted Houk Memorial Regatta,16 Event #322: K-1 MEN OPEN 1000 Final
Jason Cross,K1,1000,Men,237.76,Final,5,Open,Houk 2009,6,13,2009,yes, ,Ted Houk Memorial Regatta,16 Event #322: K-1 MEN OPEN 1000 Final
Elliot Hoyt,K1,1000,Men,243.84,Final,6,Open,Houk 2009,6,13,2009,yes, ,Ted Houk Memorial Regatta,16 Event #322: K-1 MEN OPEN 1000 Final
Graham Schiebel,K1,1000,Men,244.63,Final,7,Open,Houk 2009,6,13,2009,yes, ,Ted Houk Memorial Regatta,16 Event #322: K-1 MEN OPEN 1000 Final
Jakub Koska,K1,1000,Men,252.83,Final,8,Open,Houk 2009,6,13,2009,yes, ,Ted Houk Memorial Regatta,16 Event #322: K-1 MEN OPEN 1000 Final
Peter Metzger,K1,1000,Men,262.19,Final,9,Open,Houk 2009,6,13,2009,yes, ,Ted Houk Memorial Regatta,16 Event #322: K-1 MEN OPEN 1000 Final
Kristen Bauder; Rebecca Alley,K2,1000,Women,251.44,Final,1,Open,Houk 2009,6,13,2009,yes, ,Ted Houk Memorial Regatta,17 Event #335: K-2 WOMEN OPEN 1000 Final
Katja Rademacher; Kiran Basra,K2,1000,Women,269.25,Final,2,Open,Houk 2009,6,13,2009,yes, ,Ted Houk Memorial Regatta,17 Event #335: K-2 WOMEN OPEN 1000 Final
Meg Kelly; Deb Natelson,K2,1000,Women,300.88,Final,3,Open,Houk 2009,6,13,2009,yes, ,Ted Houk Memorial Regatta,17 Event #335: K-2 WOMEN OPEN 1000 Final
Kara Stelfox; Sharron Hogg,K2,1000,Women,306.9,Final,4,Open,Houk 2009,6,13,2009,yes, ,Ted Houk Memorial Regatta,17 Event #335: K-2 WOMEN OPEN 1000 Final
Jessica Mitchell; Sarah Poole,K2,1000,Women,NA,Final,SCR,Open,Houk 2009,6,13,2009,yes, ,Ted Houk Memorial Regatta,17 Event #335: K-2 WOMEN OPEN 1000 Final
Keiffer Johnson,C1,1000,Men,330.58,Final,1,Bantam,Houk 2009,6,13,2009,yes, ,Ted Houk Memorial Regatta,18 Event #300: C-1 MEN BANTAM 1000 Final
Masatoki Teranishi,C1,1000,Men,376.88,Final,2,Bantam,Houk 2009,6,13,2009,yes, ,Ted Houk Memorial Regatta,18 Event #300: C-1 MEN BANTAM 1000 Final
Malcolm Roux,C1,1000,Men,390.03,Final,3,Bantam,Houk 2009,6,13,2009,yes, ,Ted Houk Memorial Regatta,18 Event #300: C-1 MEN BANTAM 1000 Final
Caleb Chuck,C1,1000,Men,400.68,Final,4,Bantam,Houk 2009,6,13,2009,yes, ,Ted Houk Memorial Regatta,18 Event #300: C-1 MEN BANTAM 1000 Final
Matt Lam,C1,1000,Men,405.3,Final,5,Bantam,Houk 2009,6,13,2009,yes, ,Ted Houk Memorial Regatta,18 Event #300: C-1 MEN BANTAM 1000 Final
Brandon Paffile,C1,1000,Men,420.28,Final,6,Bantam,Houk 2009,6,13,2009,yes, ,Ted Houk Memorial Regatta,18 Event #300: C-1 MEN BANTAM 1000 Final
Carlin Chuck,C1,1000,Men,453.78,Final,7,Bantam,Houk 2009,6,13,2009,yes, ,Ted Houk Memorial Regatta,18 Event #300: C-1 MEN BANTAM 1000 Final
Doug Blanchard,C1,1000,Men,498.45,Final,8,Bantam,Houk 2009,6,13,2009,yes, ,Ted Houk Memorial Regatta,18 Event #300: C-1 MEN BANTAM 1000 Final
Andrew Fields,C1,1000,Men,552.59,Final,9,Bantam,Houk 2009,6,13,2009,yes, ,Ted Houk Memorial Regatta,18 Event #300: C-1 MEN BANTAM 1000 Final
Karsten Faulstich,C1,1000,Men,NA,Final,SCR,Bantam,Houk 2009,6,13,2009,yes, ,Ted Houk Memorial Regatta,18 Event #300: C-1 MEN BANTAM 1000 Final
Lydia Keefe Sampson,C1,1000,Women,416.22,Final,1,Bantam,Houk 2009,6,13,2009,yes, ,Ted Houk Memorial Regatta,19 Event #303: C-1 WOMEN BANTAM 1000 Final
Makenzie Sousley,C1,1000,Women,419.73,Final,2,Bantam,Houk 2009,6,13,2009,yes, ,Ted Houk Memorial Regatta,19 Event #303: C-1 WOMEN BANTAM 1000 Final
Rachel Berner-Hays,C1,1000,Women,442.37,Final,3,Bantam,Houk 2009,6,13,2009,yes, ,Ted Houk Memorial Regatta,19 Event #303: C-1 WOMEN BANTAM 1000 Final
Joshe Hor; Ken Muir,K2,1000,Men,219.33,Final,1,Open,Houk 2009,6,13,2009,yes, ,Ted Houk Memorial Regatta,20 Event #331: K-2 MEN OPEN 1000 Final
David Nykl; Brian Malfesi,K2,1000,Men,220.42,Final,2,Open,Houk 2009,6,13,2009,yes, ,Ted Houk Memorial Regatta,20 Event #331: K-2 MEN OPEN 1000 Final
Jason Cross; Jakub Koska,K2,1000,Men,221.03,Final,3,Open,Houk 2009,6,13,2009,yes, ,Ted Houk Memorial Regatta,20 Event #331: K-2 MEN OPEN 1000 Final
Dean Peterson; Greg Bawden,K2,1000,Men,222.42,Final,4,Open,Houk 2009,6,13,2009,yes, ,Ted Houk Memorial Regatta,20 Event #331: K-2 MEN OPEN 1000 Final
Jim Nosella; Elliot Hoyt,K2,1000,Men,230.82,Final,5,Open,Houk 2009,6,13,2009,yes, ,Ted Houk Memorial Regatta,20 Event #331: K-2 MEN OPEN 1000 Final
Donald Kiesling; Peter Turcan,K2,1000,Men,242.59,Final,6,Open,Houk 2009,6,13,2009,yes, ,Ted Houk Memorial Regatta,20 Event #331: K-2 MEN OPEN 1000 Final
Cedric Bond; Peter Metzger,K2,1000,Men,269.67,Final,7,Open,Houk 2009,6,13,2009,yes, ,Ted Houk Memorial Regatta,20 Event #331: K-2 MEN OPEN 1000 Final
David Couvrette; Brent Couvrette,K2,1000,Men,290.05,Final,8,Open,Houk 2009,6,13,2009,yes, ,Ted Houk Memorial Regatta,20 Event #331: K-2 MEN OPEN 1000 Final
Darrel Pearse; Steve Jones,K2,1000,Men,NA,Final,DNF,Open,Houk 2009,6,13,2009,yes, ,Ted Houk Memorial Regatta,20 Event #331: K-2 MEN OPEN 1000 Final
Amanda Sublett; Michelle Kosaka,C2,1000,Women,308.2,Final,1,Open,Houk 2009,6,13,2009,yes, ,Ted Houk Memorial Regatta,23 Event #311: C-2 WOMEN OPEN/JUNIOR 1000 Final
Yevgeniy Mikhaylov; Chris Queitzsch,C2,1000,Men,277.78,Final,1,Open,Houk 2009,6,13,2009,yes, ,Ted Houk Memorial Regatta,24 Event #308: C-2 MEN OPEN/JUNIOR 1000 Final
Chris Koressel; Alden Keefe Sampson,C2,1000,Men,278.3,Final,2,Open,Houk 2009,6,13,2009,yes, ,Ted Houk Memorial Regatta,24 Event #308: C-2 MEN OPEN/JUNIOR 1000 Final
Reynaldo Comilang; Tyler Martin,C2,1000,Men,316.52,Final,3,Open,Houk 2009,6,13,2009,yes, ,Ted Houk Memorial Regatta,24 Event #308: C-2 MEN OPEN/JUNIOR 1000 Final
Katja Rademacher; Kristen Bauder; Rebecca Alley; Kiran Basra,K4,1000,Women,236.1,Final,1,Open,Houk 2009,6,13,2009,yes, ,Ted Houk Memorial Regatta,26 Event #343: K-4 WOMEN OPEN 1000 Final
Kara Stelfox; Sharron Hogg; Mary Lynn Tobiasz; Kristen Hui,K4,1000,Women,257.79,Final,2,Open,Houk 2009,6,13,2009,yes, ,Ted Houk Memorial Regatta,26 Event #343: K-4 WOMEN OPEN 1000 Final
