name,boat,event,gender,time,type,finish,level,venue,month,day,year,certified,notes,venue.long,race.name
Jack Capper,K1,200,Men,48.27,heat,6th,junior,US Nationals 2014,8,5,2014,yes,racing up,NA,NA
Jack Capper,K1,1000,Men,268.3,heat,6th,NA,US Nationals 2014,8,5,2014,yes,NA,NA,NA
Jerry Chen,K1,200,Men,53.66,heat,3rd,NA,US Nationals 2014,8,5,2014,yes,NA,NA,NA
Jerry Chen,K1,1000,Men,295.65,NA,NA,NA,US Nationals 2014,8,5,2014,yes,NA,NA,NA
Jerry Chen; Phillip Solheim,K2,200,Men,52.89,final,8th,NA,US Nationals 2014,8,5,2014,yes,NA,NA,NA
Jerry Chen; Phillip Solheim,K2,200,Men,50.28,heat,1st,NA,US Nationals 2014,8,5,2014,yes,NA,NA,NA
Jerry Chen; Phillip Solheim,K2,1000,Men,277.13,heat,3rd,NA,US Nationals 2014,8,5,2014,yes,NA,NA,NA
Jesse Lishchuk,K1,1000,Men,224.747,final,1st,NA,US Nationals 2014,8,5,2014,yes,NA,NA,NA
Jesse Lishchuk,K1,1000,Men,228.492,final,1st,NA,US Nationals 2014,8,5,2014,yes,NA,NA,NA
Jonathan Barnato,K1,200,Men,45.54,final,5th,NA,US Nationals 2014,8,5,2014,yes,NA,NA,NA
Jonathan Barnato,K1,200,Men,45.65,heat,5th,juvie,US Nationals 2014,8,5,2014,yes,racing up,NA,NA
Jonathan Barnato,K1,200,Men,45.89,heat,2nd,NA,US Nationals 2014,8,5,2014,yes,NA,NA,NA
Jonathan Barnato,K1,1000,Men,253.04,final,6th,NA,US Nationals 2014,8,5,2014,yes,NA,NA,NA
Jonathan Barnato,K1,1000,Men,256.18,heat,3rd,NA,US Nationals 2014,8,5,2014,yes,NA,NA,NA
Justin Barker,K1,200,Men,46.32,heat,4th,juvie,US Nationals 2014,8,5,2014,yes,NA,NA,NA
Justin Barker,K1,200,Men,50.16,heat,8th,junior,US Nationals 2014,8,5,2014,yes,racing up,NA,NA
Justin Barker,K1,1000,Men,273.08,heat,7th,NA,US Nationals 2014,8,5,2014,yes,NA,NA,NA
Justin Rowntree,K1,200,Men,51.93,heat,3rd,NA,US Nationals 2014,8,5,2014,yes,NA,NA,NA
Justin Rowntree,K1,1000,Men,286.65,heat,3rd,NA,US Nationals 2014,8,5,2014,yes,NA,NA,NA
Kalen Oliveira,K1,200,Men,52.58,heat,2nd,NA,US Nationals 2014,8,5,2014,yes,NA,NA,NA
Kalen Oliveira,K1,1000,Men,298.48,final,11th,NA,US Nationals 2014,8,5,2014,yes,NA,NA,NA
Kalen Oliveira,K1,1000,Men,288.85,heat,1st,NA,US Nationals 2014,8,5,2014,yes,NA,NA,NA
Kyle Field,K1,200,Men,43.11,final,3rd,NA,US Nationals 2014,8,5,2014,yes,NA,NA,NA
Kyle Field,K1,200,Men,44.01,final,8th,juvie,US Nationals 2014,8,5,2014,yes,racing up,NA,NA
Kyle Field,K1,200,Men,42.91,heat,3rd,juvie,US Nationals 2014,8,5,2014,yes,racing up,NA,NA
Kyle Field,K1,200,Men,43.34,heat,1st,NA,US Nationals 2014,8,5,2014,yes,NA,NA,NA
Kyle Field,K1,1000,Men,241.6,final,3rd,NA,US Nationals 2014,8,5,2014,yes,NA,NA,NA
Kyle Field,K1,1000,Men,263.67,heat,1st,NA,US Nationals 2014,8,5,2014,yes,NA,NA,NA
Lydia Keefe-Sampson,C1,200,Women,53.982,final,1st,NA,US Nationals 2014,8,5,2014,yes,NA,NA,NA
Michael Weyna,K1,200,Men,42.078,final,4th,NA,US Nationals 2014,8,5,2014,yes,NA,NA,NA
Michael Weyna,K1,200,Men,41.951,heat,1st,NA,US Nationals 2014,8,5,2014,yes,NA,NA,NA
Michael Weyna,K1,1000,Men,242.264,heat,NA,NA,US Nationals 2014,8,5,2014,yes,NA,NA,NA
Miles Cross-Whiter,K1,200,Men,39.8,final,1st,NA,US Nationals 2014,8,5,2014,yes,NA,NA,NA
Miles Cross-Whiter,K1,200,Men,40.51,heat,1st,NA,US Nationals 2014,8,5,2014,yes,NA,NA,NA
Miles Cross-Whiter,K1,1000,Men,232.8,final,1st,junior ,US Nationals 2014,8,5,2014,yes,racing up,NA,NA
Miles Cross-Whiter,K1,1000,Men,233.24,final,1st,NA,US Nationals 2014,8,5,2014,yes,NA,NA,NA
Miles Cross-Whiter,K1,1000,Men,240.3,heat,1st,junior ,US Nationals 2014,8,5,2014,yes,racing up,NA,NA
Miles Cross-Whiter,K1,1000,Men,241.39,heat,1st,NA,US Nationals 2014,8,5,2014,yes,NA,NA,NA
Miles Cross-Whiter; Nate Errez,K2,200,Men,37.28,final,1st,NA,US Nationals 2014,8,5,2014,yes,NA,NA,NA
Miles Cross-Whiter; Nate Errez,K2,200,Men,37.51,final,1st,junior,US Nationals 2014,8,5,2014,yes,racing up,NA,NA
Miles Cross-Whiter; Nate Errez,K2,200,Men,38.12,heat,1st,junior,US Nationals 2014,8,5,2014,yes,racing up,NA,NA
Miles Cross-Whiter; Nate Errez,K2,200,Men,40.42,heat,NA,NA,US Nationals 2014,8,5,2014,yes,NA,NA,NA
Miles Cross-Whiter; Nate Errez,K2,1000,Men,219.285,final,1st,NA,US Nationals 2014,8,5,2014,yes,NA,NA,NA
Miles Cross-Whiter; Nate Errez,K2,1000,Men,221.86,final,2nd,junior,US Nationals 2014,8,5,2014,yes,racing up,NA,NA
Miles Cross-Whiter; Nate Errez,K2,1000,Men,223.97,heat,2nd,junior,US Nationals 2014,8,5,2014,yes,racing up,NA,NA
Miles Cross-Whiter; Nate Errez,K2,1000,Men,225.04,heat,1st,NA,US Nationals 2014,8,5,2014,yes,NA,NA,NA
Myles Baker,K1,200,Men,44.6,heat,6th,NA,US Nationals 2014,8,5,2014,yes,NA,NA,NA
Myles Baker,K1,1000,Men,248.21,final,6th,NA,US Nationals 2014,8,5,2014,yes,NA,NA,NA
Myles Baker,K1,1000,Men,252.67,heat,1st,NA,US Nationals 2014,8,5,2014,yes,NA,NA,NA
Nate Errez,K1,200,Men,41.39,final,2nd,NA,US Nationals 2014,8,5,2014,yes,NA,NA,NA
Nate Errez,K1,200,Men,40.79,heat,1st,NA,US Nationals 2014,8,5,2014,yes,NA,NA,NA
Nate Errez,K1,1000,Men,246.54,final,5th,NA,US Nationals 2014,8,5,2014,yes,NA,NA,NA
Nate Errez,K1,1000,Men,250.11,heat,2nd,NA,US Nationals 2014,8,5,2014,yes,NA,NA,NA
Noa Hopper,K1,200,Men,42.88,final,6th,juvie,US Nationals 2014,8,5,2014,yes,NA,NA,NA
Noa Hopper,K1,200,Men,42.43,heat,1st,juvie,US Nationals 2014,8,5,2014,yes,NA,NA,NA
Noa Hopper,K1,1000,Men,234.88,final,2nd,NA,US Nationals 2014,8,5,2014,yes,NA,NA,NA
Noa Hopper,K1,1000,Men,241.56,heat,2nd,NA,US Nationals 2014,8,5,2014,yes,NA,NA,NA
Owen Farley-Klacik,K1,200,Men,41.41,final,3rd,juvie,US Nationals 2014,8,5,2014,yes,racing up,NA,NA
Owen Farley-Klacik,K1,200,Men,41.59,final,1st,NA,US Nationals 2014,8,5,2014,yes,NA,NA,NA
Owen Farley-Klacik,K1,200,Men,42.02,heat,1st,juvie,US Nationals 2014,8,5,2014,yes,racing up,NA,NA
Owen Farley-Klacik,K1,200,Men,43.4,heat,1st,NA,US Nationals 2014,8,5,2014,yes,NA,NA,NA
Owen Farley-Klacik,K1,1000,Men,234.4,final,1st,NA,US Nationals 2014,8,5,2014,yes,NA,NA,NA
Owen Farley-Klacik,K1,1000,Men,235.9,final,3rd,juvie,US Nationals 2014,8,5,2014,yes,racing up,NA,NA
Owen Farley-Klacik,K1,1000,Men,248.69,heat,1st,NA,US Nationals 2014,8,5,2014,yes,NA,NA,NA
Owen Farley-Klacik,K1,1000,Men,251.7,heat,1st,juvie,US Nationals 2014,8,5,2014,yes,racing up,NA,NA
Owen Ozaki,K1,200,Men,49.87,final,10th,NA,US Nationals 2014,8,5,2014,yes,NA,NA,NA
Owen Ozaki,K1,200,Men,49.11,heat,6th,juvie,US Nationals 2014,8,5,2014,yes,racing up,NA,NA
Owen Ozaki,K1,200,Men,49.31,heat,2nd,NA,US Nationals 2014,8,5,2014,yes,NA,NA,NA
Owen Ozaki,K1,1000,Men,270.8,final,9th,NA,US Nationals 2014,8,5,2014,yes,NA,NA,NA
Owen Ozaki,K1,1000,Men,273.2,heat,1st,NA,US Nationals 2014,8,5,2014,yes,NA,NA,NA
Phillip Solheim,K1,200,Men,55.39,heat,4th,NA,US Nationals 2014,8,5,2014,yes,NA,NA,NA
Tucker Goetz,K1,200,Men,60.3,heat,7th,NA,US Nationals 2014,8,5,2014,yes,NA,NA,NA
Tucker Goetz,K1,1000,Men,318.35,heat,6th,NA,US Nationals 2014,8,5,2014,yes,NA,NA,NA
Ryan Dolan,K1,200,Men,37.7,heat,1st,senior,US Nationals 2014,8,5,2014,yes,NA,NA,NA
Oleg Panchenko,K1,200,Men,40.4,heat,2nd,senior,US Nationals 2014,8,5,2014,yes,NA,NA,NA
Aaron Mullican,K1,200,Men,40.5,heat,3rd,senior,US Nationals 2014,8,5,2014,yes,NA,NA,NA
Tim Burdiak,K1,200,Men,41.9,heat,4th,senior,US Nationals 2014,8,5,2014,yes,NA,NA,NA
Ryan Mechini,K1,200,Men,44.1,heat,5th,senior,US Nationals 2014,8,5,2014,yes,NA,NA,NA
Leonardo Cacatian,K1,200,Men,47.3,heat,6th,senior,US Nationals 2014,8,5,2014,yes,NA,NA,NA
Kurt Kaunzinger,K1,200,Men,52.2,heat,7th,senior,US Nationals 2014,8,5,2014,yes,NA,NA,NA
Andy Guiardinu,K1,200,Men,38.1,heat,1st,senior,US Nationals 2014,8,5,2014,yes,NA,NA,NA
Peter Petrovics,K1,200,Men,40.1,heat,2nd,senior,US Nationals 2014,8,5,2014,yes,NA,NA,NA
David Petrovics,K1,200,Men,40.2,heat,3rd,senior,US Nationals 2014,8,5,2014,yes,NA,NA,NA
Sean Barlow,K1,200,Men,41.9,heat,4th,senior,US Nationals 2014,8,5,2014,yes,NA,NA,NA
Kaleikoa Kaleoaloha,K1,200,Men,42.6,heat,5th,senior,US Nationals 2014,8,5,2014,yes,NA,NA,NA
Sev DeNeergaard,K1,200,Men,49.9,heat,6th,senior,US Nationals 2014,8,5,2014,yes,NA,NA,NA
Chris Miller,K1,200,Men,37.4,heat,1st,senior,US Nationals 2014,8,5,2014,yes,NA,NA,NA
Stanton Collins,K1,200,Men,39,heat,3rd,senior,US Nationals 2014,8,5,2014,yes,NA,NA,NA
Austin Schwinn,K1,200,Men,38,heat,2nd,senior,US Nationals 2014,8,5,2014,yes,NA,NA,NA
Juraj Osusky,K1,200,Men,39.3,heat,4th,senior,US Nationals 2014,8,5,2014,yes,NA,NA,NA
Jared McArthur,K1,200,Men,39.4,heat,5th,senior,US Nationals 2014,8,5,2014,yes,NA,NA,NA
William House,K1,200,Men,40.5,heat,6th,senior,US Nationals 2014,8,5,2014,yes,NA,NA,NA
Jesse Lishchuk,K1,200,Men,40.9,heat,7th,senior,US Nationals 2014,8,5,2014,yes,NA,NA,NA
Ryan Dolan,K1,200,Men,36.8,final A,1st,senior,US Nationals 2014,8,5,2014,yes,NA,NA,NA
Chris Miller,K1,200,Men,37.2,final A,2nd,senior,US Nationals 2014,8,5,2014,yes,NA,NA,NA
Austin Schwinn,K1,200,Men,38.4,final A,3rd,senior,US Nationals 2014,8,5,2014,yes,NA,NA,NA
Andy Guiardinu,K1,200,Men,38.6,final A,4th,senior,US Nationals 2014,8,5,2014,yes,NA,NA,NA
Stanton Collins,K1,200,Men,38.8,final A,5th,senior,US Nationals 2014,8,5,2014,yes,NA,NA,NA
Jared McArthur,K1,200,Men,39.4,final A,6th,senior,US Nationals 2014,8,5,2014,yes,NA,NA,NA
Juraj Osusky,K1,200,Men,39.8,final A,7th,senior,US Nationals 2014,8,5,2014,yes,NA,NA,NA
David Petrovics,K1,200,Men,40.2,final A,8th,senior,US Nationals 2014,8,5,2014,yes,NA,NA,NA
Peter Petrovics,K1,200,Men,40.3,final A,9th,senior,US Nationals 2014,8,5,2014,yes,NA,NA,NA
Aaron Mullican,K1,200,Men,40,final B,1st,senior,US Nationals 2014,8,5,2014,yes,NA,NA,NA
William House,K1,200,Men,40.4,final B,2nd,senior,US Nationals 2014,8,5,2014,yes,NA,NA,NA
Jesse Lishchuk,K1,200,Men,41.1,final B,3rd,senior,US Nationals 2014,8,5,2014,yes,NA,NA,NA
Sean Barlow,K1,200,Men,42,final B,4th,senior,US Nationals 2014,8,5,2014,yes,NA,NA,NA
Kaleikoa Kaleoaloha,K1,200,Men,42.5,final B,5th,senior,US Nationals 2014,8,5,2014,yes,NA,NA,NA
Oleg Panchenko,K1,200,Men,43.4,final B,6th,senior,US Nationals 2014,8,5,2014,yes,NA,NA,NA
Ryan Mechini,K1,200,Men,43.7,final B,7th,senior,US Nationals 2014,8,5,2014,yes,NA,NA,NA
Leonardo Cacatian,K1,200,Men,50,final B,8th,senior,US Nationals 2014,8,5,2014,yes,NA,NA,NA
Sage Harmon,K1,200,Men,46.8,heat,6th,juvie,US Nationals 2014,8,5,2014,yes,NA,NA,NA
Riley Kawanankoa,K1,200,Men,52.2,heat,7th,juvie,US Nationals 2014,8,5,2014,yes,NA,NA,NA
Oliver Ceska,K1,200,Men,59.7,heat,8th,juvie,US Nationals 2014,8,5,2014,yes,NA,NA,NA
Payton Chiou,K1,200,Men,43.6,heat,4th,juvie,US Nationals 2014,8,5,2014,yes,NA,NA,NA
Anthony Moore,K1,200,Men,44.3,heat,5th,juvie,US Nationals 2014,8,5,2014,yes,NA,NA,NA
Michael Miller,K1,200,Men,47.8,heat,7th,juvie,US Nationals 2014,8,5,2014,yes,NA,NA,NA
Preston Kaluhiwa,K1,200,Men,51.1,heat,8th,juvie,US Nationals 2014,8,5,2014,yes,NA,NA,NA
Joshua Burchardt,K1,200,Men,44.5,heat,2nd,juvie,US Nationals 2014,8,5,2014,yes,NA,NA,NA
Nat Yee,K1,200,Men,44.5,heat,2nd,juvie,US Nationals 2014,8,5,2014,yes,NA,NA,NA
Ryan Miller,K1,200,Men,48.2,heat,5th,juvie,US Nationals 2014,8,5,2014,yes,NA,NA,NA
Jeremy Markowski,K1,200,Men,52.7,heat,7th,juvie,US Nationals 2014,8,5,2014,yes,NA,NA,NA
Christian Carrillo,K1,200,Men,55.1,heat,8th,juvie,US Nationals 2014,8,5,2014,yes,NA,NA,NA
Aaron Berghash,K1,200,Men,43.1,heat,1st,juvie,US Nationals 2014,8,5,2014,yes,NA,NA,NA
Daniel Hicks,K1,200,Men,44.1,heat,2nd,juvie,US Nationals 2014,8,5,2014,yes,NA,NA,NA
Ethan Jung,K1,200,Men,44.4,heat,3rd,juvie,US Nationals 2014,8,5,2014,yes,NA,NA,NA
Zoran Cullinan,K1,200,Men,51.6,heat,7th,juvie,US Nationals 2014,8,5,2014,yes,NA,NA,NA
Brayden Sexton,K1,200,Men,51.6,heat,8th,juvie,US Nationals 2014,8,5,2014,yes,NA,NA,NA
Dillion Kimsey,K1,200,Men,48,heat,2nd,juvie,US Nationals 2014,8,5,2014,yes,NA,NA,NA
Max Roberts,K1,200,Men,51,heat,4th,juvie,US Nationals 2014,8,5,2014,yes,NA,NA,NA
Alexandre Ferreira,K1,200,Men,52.7,heat,5th,juvie,US Nationals 2014,8,5,2014,yes,NA,NA,NA
Alec Wilson,K1,200,Men,54.6,heat,6th,juvie,US Nationals 2014,8,5,2014,yes,NA,NA,NA
Aaron Berghash,K1,200,Men,43.5,final,7th,juvie,US Nationals 2014,8,5,2014,yes,NA,NA,NA
Ian Ross; Ben Hefner,C2,200,Men,41.6,final,1st,senior,US Nationals 2014,8,5,2014,yes,NA,NA,NA
David Podloch; Gavin Ross,C2,200,Men,42.3,final,2nd,senior,US Nationals 2014,8,5,2014,yes,NA,NA,NA
Wandy Simon; Amniel Naranjo,C2,200,Men,42.6,final,3rd,senior,US Nationals 2014,8,5,2014,yes,NA,NA,NA
Erik North; Hayden Tieman,C2,200,Men,44.1,final,4th,senior,US Nationals 2014,8,5,2014,yes,NA,NA,NA
Andrew Field; Kenny Kasperbauer,C2,200,Men,45,final,5th,senior,US Nationals 2014,8,5,2014,yes,NA,NA,NA
Chris Queitzsch; Chin Tan,C2,200,Men,53,final,6th,senior,US Nationals 2014,8,5,2014,yes,NA,NA,NA
